rec_date,code,method,topk,horizon,score,entry_price,exit_price,stop_price,target_price,ret_pct,win,exit_type,b_ratio,MACRO_REGIME_MODE,ACTION_TIER,ROUTE,TOP_PICK_TYPE,fill_status,fill_day
20260615,100790,AI_SCORE,5,3,89.6,30750.0,29262.0,29350.0,70200.0,-4.99,0,stop_hit,28.18,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260615,043260,AI_SCORE,5,3,89.3,42800.0,0.0,36350.0,57700.0,-6.54,0,hold_close,2.31,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260615,395400,AI_SCORE,5,3,89.1,5670.0,0.0,4900.0,6210.0,5.47,1,hold_close,0.7,FX_HIGH_REGIME,,WAIT,,unknown,0
20260615,059090,AI_SCORE,5,3,88.9,21700.0,0.0,18460.0,25250.0,-2.53,0,hold_close,1.1,FX_HIGH_REGIME,,WAIT,,filled,1
20260615,100090,AI_SCORE,10,3,90.1,16570.0,20840.0,14080.0,20850.0,25.62,1,tp_hit,1.72,FX_HIGH_REGIME,,WAIT,,filled,1
20260615,100790,AI_SCORE,10,3,89.6,30750.0,29262.0,29350.0,70200.0,-4.99,0,stop_hit,28.18,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260615,043260,AI_SCORE,10,3,89.3,42800.0,0.0,36350.0,57700.0,-6.54,0,hold_close,2.31,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260615,395400,AI_SCORE,10,3,89.1,5670.0,0.0,4900.0,6210.0,5.47,1,hold_close,0.7,FX_HIGH_REGIME,,WAIT,,unknown,0
20260615,059090,AI_SCORE,10,3,88.9,21700.0,0.0,18460.0,25250.0,-2.53,0,hold_close,1.1,FX_HIGH_REGIME,,WAIT,,filled,1
20260615,051600,AI_SCORE,10,3,88.7,54000.0,0.0,47150.0,63900.0,-5.56,0,hold_close,1.45,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260615,099320,AI_SCORE,10,3,88.5,108000.0,0.0,98900.0,173800.0,3.24,1,hold_close,7.23,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260615,347700,AI_SCORE,10,3,88.2,35200.0,29810.0,29900.0,50600.0,-15.46,0,stop_hit,2.91,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260615,217590,AI_SCORE,10,3,88.0,18980.0,0.0,16130.0,30050.0,-5.01,0,hold_close,3.88,FX_HIGH_REGIME,,NEUTRAL,,filled,2
20260615,033230,AI_SCORE,10,3,87.8,2050.0,1265.0,1746.0,2430.0,-38.44,0,stop_hit,1.25,FX_HIGH_REGIME,,CARRY,,filled,1
20260615,252990,ELITE_SCORE,1,5,74.9,15080.0,0.0,12810.0,16960.0,-3.18,0,hold_close,0.83,FX_HIGH_REGIME,,OVERHEAT,,filled,1
20260615,252990,ELITE_SCORE,3,5,74.9,15080.0,0.0,12810.0,16960.0,-3.18,0,hold_close,0.83,FX_HIGH_REGIME,,OVERHEAT,,filled,1
20260615,033230,ELITE_SCORE,3,5,69.7,2050.0,1265.0,1746.0,2430.0,-38.44,0,stop_hit,1.25,FX_HIGH_REGIME,,CARRY,,filled,1
20260615,353200,ELITE_SCORE,3,5,68.8,167700.0,0.0,142500.0,198000.0,-7.57,0,hold_close,1.2,FX_HIGH_REGIME,,WAIT,,filled,1
20260615,252990,ELITE_SCORE,5,5,74.9,15080.0,0.0,12810.0,16960.0,-3.18,0,hold_close,0.83,FX_HIGH_REGIME,,OVERHEAT,,filled,1
20260615,033230,ELITE_SCORE,5,5,69.7,2050.0,1265.0,1746.0,2430.0,-38.44,0,stop_hit,1.25,FX_HIGH_REGIME,,CARRY,,filled,1
20260615,353200,ELITE_SCORE,5,5,68.8,167700.0,0.0,142500.0,198000.0,-7.57,0,hold_close,1.2,FX_HIGH_REGIME,,WAIT,,filled,1
20260615,031980,ELITE_SCORE,5,5,64.9,135600.0,114854.0,115200.0,154900.0,-15.45,0,stop_hit,0.95,FX_HIGH_REGIME,,OVERHEAT,,filled,1
20260615,009155,ELITE_SCORE,5,5,64.4,613000.0,799600.0,521000.0,800000.0,30.29,1,tp_hit,2.03,FX_HIGH_REGIME,,WAIT,,filled,1
20260615,252990,ELITE_SCORE,10,5,74.9,15080.0,0.0,12810.0,16960.0,-3.18,0,hold_close,0.83,FX_HIGH_REGIME,,OVERHEAT,,filled,1
20260615,033230,ELITE_SCORE,10,5,69.7,2050.0,1265.0,1746.0,2430.0,-38.44,0,stop_hit,1.25,FX_HIGH_REGIME,,CARRY,,filled,1
20260615,353200,ELITE_SCORE,10,5,68.8,167700.0,0.0,142500.0,198000.0,-7.57,0,hold_close,1.2,FX_HIGH_REGIME,,WAIT,,filled,1
20260615,031980,ELITE_SCORE,10,5,64.9,135600.0,114854.0,115200.0,154900.0,-15.45,0,stop_hit,0.95,FX_HIGH_REGIME,,OVERHEAT,,filled,1
20260615,009155,ELITE_SCORE,10,5,64.4,613000.0,799600.0,521000.0,800000.0,30.29,1,tp_hit,2.03,FX_HIGH_REGIME,,WAIT,,filled,1
20260615,183300,ELITE_SCORE,10,5,63.9,110200.0,0.0,93600.0,139200.0,-0.82,0,hold_close,1.75,FX_HIGH_REGIME,,WAIT,,filled,1
20260615,039030,ELITE_SCORE,10,5,63.7,531000.0,0.0,451000.0,623000.0,-2.45,0,hold_close,1.15,FX_HIGH_REGIME,,OVERHEAT,,filled,1
20260615,048770,ELITE_SCORE,10,5,63.3,5590.0,4640.0,4750.0,10690.0,-17.14,0,stop_hit,6.07,FX_HIGH_REGIME,,CARRY,,filled,1
20260615,080220,ELITE_SCORE,10,5,62.6,104800.0,137031.0,89000.0,137100.0,30.61,1,tp_hit,2.04,FX_HIGH_REGIME,,WAIT,,filled,1
20260615,170920,DISPLAY_SCORE,3,5,83.2,47700.0,0.0,40500.0,60700.0,17.4,1,hold_close,1.81,FX_HIGH_REGIME,,WAIT,,filled,3
20260615,170920,DISPLAY_SCORE,5,5,83.2,47700.0,0.0,40500.0,60700.0,17.4,1,hold_close,1.81,FX_HIGH_REGIME,,WAIT,,filled,3
20260615,064290,DISPLAY_SCORE,5,5,78.3,41300.0,44928.0,35100.0,44950.0,8.63,1,tp_hit,0.59,FX_HIGH_REGIME,,WAIT,,filled,1
20260615,170920,DISPLAY_SCORE,10,5,83.2,47700.0,0.0,40500.0,60700.0,17.4,1,hold_close,1.81,FX_HIGH_REGIME,,WAIT,,filled,3
20260615,064290,DISPLAY_SCORE,10,5,78.3,41300.0,44928.0,35100.0,44950.0,8.63,1,tp_hit,0.59,FX_HIGH_REGIME,,WAIT,,filled,1
20260615,353200,DISPLAY_SCORE,10,5,77.9,167700.0,0.0,142500.0,198000.0,-7.57,0,hold_close,1.2,FX_HIGH_REGIME,,WAIT,,filled,1
20260615,001450,DISPLAY_SCORE,10,5,77.7,40100.0,0.0,34900.0,48100.0,-8.23,0,hold_close,1.54,FX_HIGH_REGIME,,WAIT,,filled,2
20260615,307950,DISPLAY_SCORE,10,5,76.3,728000.0,0.0,619000.0,1066000.0,-14.29,0,hold_close,3.1,FX_HIGH_REGIME,,WAIT,,filled,1
20260615,170920,FINAL_SCORE,1,5,83.2,47700.0,0.0,40500.0,60700.0,17.4,1,hold_close,1.81,FX_HIGH_REGIME,,WAIT,,filled,3
20260615,170920,FINAL_SCORE,3,5,83.2,47700.0,0.0,40500.0,60700.0,17.4,1,hold_close,1.81,FX_HIGH_REGIME,,WAIT,,filled,3
20260615,321260,FINAL_SCORE,3,5,80.9,3770.0,2740.0,3200.0,5610.0,-27.47,0,stop_hit,3.23,FX_HIGH_REGIME,,CARRY,,filled,1
20260615,170920,FINAL_SCORE,5,5,83.2,47700.0,0.0,40500.0,60700.0,17.4,1,hold_close,1.81,FX_HIGH_REGIME,,WAIT,,filled,3
20260615,321260,FINAL_SCORE,5,5,80.9,3770.0,2740.0,3200.0,5610.0,-27.47,0,stop_hit,3.23,FX_HIGH_REGIME,,CARRY,,filled,1
20260615,037440,FINAL_SCORE,5,5,80.6,6410.0,5300.0,5440.0,7460.0,-17.47,0,stop_hit,1.08,FX_HIGH_REGIME,,CARRY,,filled,1
20260615,170920,FINAL_SCORE,10,5,83.2,47700.0,0.0,40500.0,60700.0,17.4,1,hold_close,1.81,FX_HIGH_REGIME,,WAIT,,filled,3
20260615,321260,FINAL_SCORE,10,5,80.9,3770.0,2740.0,3200.0,5610.0,-27.47,0,stop_hit,3.23,FX_HIGH_REGIME,,CARRY,,filled,1
20260615,037440,FINAL_SCORE,10,5,80.6,6410.0,5300.0,5440.0,7460.0,-17.47,0,stop_hit,1.08,FX_HIGH_REGIME,,CARRY,,filled,1
20260615,033230,FINAL_SCORE,10,5,80.1,2050.0,1265.0,1746.0,2430.0,-38.44,0,stop_hit,1.25,FX_HIGH_REGIME,,CARRY,,filled,1
20260615,065440,FINAL_SCORE,10,5,79.3,4120.0,2045.0,3500.0,5200.0,-50.51,0,stop_hit,1.74,FX_HIGH_REGIME,,CARRY,,filled,1
20260615,071090,FINAL_SCORE,10,5,78.3,4540.0,3220.0,3860.0,5680.0,-29.22,0,stop_hit,1.68,FX_HIGH_REGIME,,CARRY,,filled,1
20260615,064290,FINAL_SCORE,10,5,78.3,41300.0,44928.0,35100.0,44950.0,8.63,1,tp_hit,0.59,FX_HIGH_REGIME,,WAIT,,filled,1
20260615,100090,AI_SCORE,1,5,90.1,16570.0,20840.0,14080.0,20850.0,25.62,1,tp_hit,1.72,FX_HIGH_REGIME,,WAIT,,filled,1
20260615,100090,AI_SCORE,3,5,90.1,16570.0,20840.0,14080.0,20850.0,25.62,1,tp_hit,1.72,FX_HIGH_REGIME,,WAIT,,filled,1
20260615,100790,AI_SCORE,3,5,89.6,30750.0,29262.0,29350.0,70200.0,-4.99,0,stop_hit,28.18,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260615,043260,AI_SCORE,3,5,89.3,42800.0,36241.0,36350.0,57700.0,-15.47,0,stop_hit,2.31,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260615,100090,AI_SCORE,5,5,90.1,16570.0,20840.0,14080.0,20850.0,25.62,1,tp_hit,1.72,FX_HIGH_REGIME,,WAIT,,filled,1
20260615,100790,AI_SCORE,5,5,89.6,30750.0,29262.0,29350.0,70200.0,-4.99,0,stop_hit,28.18,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260615,043260,AI_SCORE,5,5,89.3,42800.0,36241.0,36350.0,57700.0,-15.47,0,stop_hit,2.31,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260615,395400,AI_SCORE,5,5,89.1,5670.0,0.0,4900.0,6210.0,2.65,1,hold_close,0.7,FX_HIGH_REGIME,,WAIT,,unknown,0
20260615,059090,AI_SCORE,5,5,88.9,21700.0,0.0,18460.0,25250.0,-3.46,0,hold_close,1.1,FX_HIGH_REGIME,,WAIT,,filled,1
20260615,100090,AI_SCORE,10,5,90.1,16570.0,20840.0,14080.0,20850.0,25.62,1,tp_hit,1.72,FX_HIGH_REGIME,,WAIT,,filled,1
20260615,100790,AI_SCORE,10,5,89.6,30750.0,29262.0,29350.0,70200.0,-4.99,0,stop_hit,28.18,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260615,043260,AI_SCORE,10,5,89.3,42800.0,36241.0,36350.0,57700.0,-15.47,0,stop_hit,2.31,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260615,395400,AI_SCORE,10,5,89.1,5670.0,0.0,4900.0,6210.0,2.65,1,hold_close,0.7,FX_HIGH_REGIME,,WAIT,,unknown,0
20260615,059090,AI_SCORE,10,5,88.9,21700.0,0.0,18460.0,25250.0,-3.46,0,hold_close,1.1,FX_HIGH_REGIME,,WAIT,,filled,1
20260615,051600,AI_SCORE,10,5,88.7,54000.0,0.0,47150.0,63900.0,-12.13,0,hold_close,1.45,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260615,099320,AI_SCORE,10,5,88.5,108000.0,0.0,98900.0,173800.0,-2.78,0,hold_close,7.23,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260615,347700,AI_SCORE,10,5,88.2,35200.0,29810.0,29900.0,50600.0,-15.46,0,stop_hit,2.91,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260615,217590,AI_SCORE,10,5,88.0,18980.0,16082.0,16130.0,30050.0,-15.42,0,stop_hit,3.88,FX_HIGH_REGIME,,NEUTRAL,,filled,2
20260615,033230,AI_SCORE,10,5,87.8,2050.0,1265.0,1746.0,2430.0,-38.44,0,stop_hit,1.25,FX_HIGH_REGIME,,CARRY,,filled,1
20260616,040350,ELITE_SCORE,1,1,78.4,7140.0,0.0,6070.0,12800.0,26.05,1,hold_close,5.29,FX_HIGH_REGIME,,WAIT,,unknown,0
20260616,040350,ELITE_SCORE,3,1,78.4,7140.0,0.0,6070.0,12800.0,26.05,1,hold_close,5.29,FX_HIGH_REGIME,,WAIT,,unknown,0
20260616,353200,ELITE_SCORE,3,1,74.5,169900.0,0.0,144400.0,198000.0,2.53,1,hold_close,1.1,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,000240,ELITE_SCORE,3,1,71.8,28000.0,0.0,24450.0,32000.0,-8.75,0,hold_close,1.13,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,040350,ELITE_SCORE,5,1,78.4,7140.0,0.0,6070.0,12800.0,26.05,1,hold_close,5.29,FX_HIGH_REGIME,,WAIT,,unknown,0
20260616,353200,ELITE_SCORE,5,1,74.5,169900.0,0.0,144400.0,198000.0,2.53,1,hold_close,1.1,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,000240,ELITE_SCORE,5,1,71.8,28000.0,0.0,24450.0,32000.0,-8.75,0,hold_close,1.13,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,219130,ELITE_SCORE,5,1,71.5,67000.0,0.0,56900.0,82000.0,3.73,1,hold_close,1.49,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260616,033230,ELITE_SCORE,5,1,69.7,2050.0,1261.0,1746.0,2430.0,-38.64,0,stop_hit,1.25,FX_HIGH_REGIME,,CARRY,,filled,1
20260616,040350,ELITE_SCORE,10,1,78.4,7140.0,0.0,6070.0,12800.0,26.05,1,hold_close,5.29,FX_HIGH_REGIME,,WAIT,,unknown,0
20260616,353200,ELITE_SCORE,10,1,74.5,169900.0,0.0,144400.0,198000.0,2.53,1,hold_close,1.1,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,000240,ELITE_SCORE,10,1,71.8,28000.0,0.0,24450.0,32000.0,-8.75,0,hold_close,1.13,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,219130,ELITE_SCORE,10,1,71.5,67000.0,0.0,56900.0,82000.0,3.73,1,hold_close,1.49,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260616,033230,ELITE_SCORE,10,1,69.7,2050.0,1261.0,1746.0,2430.0,-38.64,0,stop_hit,1.25,FX_HIGH_REGIME,,CARRY,,filled,1
20260616,036010,ELITE_SCORE,10,1,69.4,12300.0,0.0,10450.0,14260.0,1.87,1,hold_close,1.06,FX_HIGH_REGIME,,WAIT,,unknown,0
20260616,252990,ELITE_SCORE,10,1,69.2,14620.0,0.0,12420.0,16960.0,-1.37,0,hold_close,1.06,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,009155,ELITE_SCORE,10,1,69.2,628000.0,0.0,533000.0,800000.0,-1.75,0,hold_close,1.81,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,089030,ELITE_SCORE,10,1,68.4,59900.0,0.0,50900.0,74000.0,3.67,1,hold_close,1.57,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,011070,ELITE_SCORE,10,1,66.4,1236000.0,0.0,1050000.0,1788000.0,0.97,1,hold_close,2.97,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,040350,DISPLAY_SCORE,1,1,84.4,7140.0,0.0,6070.0,12800.0,26.05,1,hold_close,5.29,FX_HIGH_REGIME,,WAIT,,unknown,0
20260616,040350,DISPLAY_SCORE,3,1,84.4,7140.0,0.0,6070.0,12800.0,26.05,1,hold_close,5.29,FX_HIGH_REGIME,,WAIT,,unknown,0
20260616,336370,DISPLAY_SCORE,3,1,81.6,11340.0,0.0,9630.0,13370.0,-1.5,0,hold_close,1.19,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,040350,DISPLAY_SCORE,5,1,84.4,7140.0,0.0,6070.0,12800.0,26.05,1,hold_close,5.29,FX_HIGH_REGIME,,WAIT,,unknown,0
20260616,336370,DISPLAY_SCORE,5,1,81.6,11340.0,0.0,9630.0,13370.0,-1.5,0,hold_close,1.19,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,000240,DISPLAY_SCORE,5,1,81.0,28000.0,0.0,24450.0,32000.0,-8.75,0,hold_close,1.13,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,036010,DISPLAY_SCORE,5,1,78.9,12300.0,0.0,10450.0,14260.0,1.87,1,hold_close,1.06,FX_HIGH_REGIME,,WAIT,,unknown,0
20260616,040350,DISPLAY_SCORE,10,1,84.4,7140.0,0.0,6070.0,12800.0,26.05,1,hold_close,5.29,FX_HIGH_REGIME,,WAIT,,unknown,0
20260616,336370,DISPLAY_SCORE,10,1,81.6,11340.0,0.0,9630.0,13370.0,-1.5,0,hold_close,1.19,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,000240,DISPLAY_SCORE,10,1,81.0,28000.0,0.0,24450.0,32000.0,-8.75,0,hold_close,1.13,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,036010,DISPLAY_SCORE,10,1,78.9,12300.0,0.0,10450.0,14260.0,1.87,1,hold_close,1.06,FX_HIGH_REGIME,,WAIT,,unknown,0
20260616,089030,DISPLAY_SCORE,10,1,77.9,59900.0,0.0,50900.0,74000.0,3.67,1,hold_close,1.57,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,242040,DISPLAY_SCORE,10,1,77.8,7210.0,0.0,6120.0,11100.0,-2.77,0,hold_close,3.57,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,170920,DISPLAY_SCORE,10,1,76.4,52200.0,0.0,44350.0,60700.0,-5.27,0,hold_close,1.08,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,009155,DISPLAY_SCORE,10,1,76.2,628000.0,0.0,533000.0,800000.0,-1.75,0,hold_close,1.81,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,040350,FINAL_SCORE,1,1,84.4,7140.0,0.0,6070.0,12800.0,26.05,1,hold_close,5.29,FX_HIGH_REGIME,,WAIT,,unknown,0
20260616,040350,FINAL_SCORE,3,1,84.4,7140.0,0.0,6070.0,12800.0,26.05,1,hold_close,5.29,FX_HIGH_REGIME,,WAIT,,unknown,0
20260616,336370,FINAL_SCORE,3,1,81.6,11340.0,0.0,9630.0,13370.0,-1.5,0,hold_close,1.19,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,040350,FINAL_SCORE,5,1,84.4,7140.0,0.0,6070.0,12800.0,26.05,1,hold_close,5.29,FX_HIGH_REGIME,,WAIT,,unknown,0
20260616,336370,FINAL_SCORE,5,1,81.6,11340.0,0.0,9630.0,13370.0,-1.5,0,hold_close,1.19,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,000240,FINAL_SCORE,5,1,81.0,28000.0,0.0,24450.0,32000.0,-8.75,0,hold_close,1.13,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,321260,FINAL_SCORE,5,1,80.9,3770.0,2540.0,3200.0,5610.0,-32.78,0,stop_hit,3.23,FX_HIGH_REGIME,,CARRY,,filled,1
20260616,040350,FINAL_SCORE,10,1,84.4,7140.0,0.0,6070.0,12800.0,26.05,1,hold_close,5.29,FX_HIGH_REGIME,,WAIT,,unknown,0
20260616,336370,FINAL_SCORE,10,1,81.6,11340.0,0.0,9630.0,13370.0,-1.5,0,hold_close,1.19,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,000240,FINAL_SCORE,10,1,81.0,28000.0,0.0,24450.0,32000.0,-8.75,0,hold_close,1.13,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,321260,FINAL_SCORE,10,1,80.9,3770.0,2540.0,3200.0,5610.0,-32.78,0,stop_hit,3.23,FX_HIGH_REGIME,,CARRY,,filled,1
20260616,037440,FINAL_SCORE,10,1,80.6,6410.0,5424.0,5440.0,7460.0,-15.54,0,stop_hit,1.08,FX_HIGH_REGIME,,CARRY,,filled,1
20260616,033230,FINAL_SCORE,10,1,80.1,2050.0,1261.0,1746.0,2430.0,-38.64,0,stop_hit,1.25,FX_HIGH_REGIME,,CARRY,,filled,1
20260616,065440,FINAL_SCORE,10,1,79.3,4120.0,2035.0,3500.0,5200.0,-50.76,0,stop_hit,1.74,FX_HIGH_REGIME,,CARRY,,filled,1
20260616,036010,FINAL_SCORE,10,1,78.9,12300.0,0.0,10450.0,14260.0,1.87,1,hold_close,1.06,FX_HIGH_REGIME,,WAIT,,unknown,0
20260616,071090,FINAL_SCORE,10,1,78.3,4540.0,3445.0,3860.0,5680.0,-24.27,0,stop_hit,1.68,FX_HIGH_REGIME,,CARRY,,filled,1
20260616,124500,AI_SCORE,1,1,90.6,35200.0,32353.0,32450.0,54500.0,-8.24,0,stop_hit,7.02,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260616,124500,AI_SCORE,3,1,90.6,35200.0,32353.0,32450.0,54500.0,-8.24,0,stop_hit,7.02,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260616,051600,AI_SCORE,3,1,90.1,52300.0,0.0,45450.0,63900.0,-0.38,0,hold_close,1.69,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260616,059090,AI_SCORE,3,1,89.7,21100.0,0.0,17930.0,25250.0,-2.37,0,hold_close,1.31,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260616,124500,AI_SCORE,5,1,90.6,35200.0,32353.0,32450.0,54500.0,-8.24,0,stop_hit,7.02,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260616,051600,AI_SCORE,5,1,90.1,52300.0,0.0,45450.0,63900.0,-0.38,0,hold_close,1.69,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260616,059090,AI_SCORE,5,1,89.7,21100.0,0.0,17930.0,25250.0,-2.37,0,hold_close,1.31,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260616,089030,AI_SCORE,5,1,89.3,59900.0,0.0,50900.0,74000.0,3.67,1,hold_close,1.57,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,080220,AI_SCORE,5,1,88.9,101200.0,0.0,86000.0,137100.0,10.18,1,hold_close,2.36,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260616,124500,AI_SCORE,10,1,90.6,35200.0,32353.0,32450.0,54500.0,-8.24,0,stop_hit,7.02,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260616,051600,AI_SCORE,10,1,90.1,52300.0,0.0,45450.0,63900.0,-0.38,0,hold_close,1.69,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260616,059090,AI_SCORE,10,1,89.7,21100.0,0.0,17930.0,25250.0,-2.37,0,hold_close,1.31,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260616,089030,AI_SCORE,10,1,89.3,59900.0,0.0,50900.0,74000.0,3.67,1,hold_close,1.57,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,080220,AI_SCORE,10,1,88.9,101200.0,0.0,86000.0,137100.0,10.18,1,hold_close,2.36,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260616,043260,AI_SCORE,10,1,88.7,40600.0,0.0,34500.0,57700.0,5.17,1,hold_close,2.8,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,122640,AI_SCORE,10,1,88.5,28900.0,33983.0,24550.0,34000.0,17.44,1,tp_hit,1.17,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260616,047050,AI_SCORE,10,1,88.3,62600.0,0.0,55700.0,72100.0,-4.63,0,hold_close,1.38,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,099320,AI_SCORE,10,1,88.0,110100.0,0.0,98900.0,173800.0,4.63,1,hold_close,5.69,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,001430,AI_SCORE,10,1,87.8,48750.0,0.0,41400.0,83900.0,-5.13,0,hold_close,4.78,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,040350,ELITE_SCORE,1,3,78.4,7140.0,0.0,6070.0,12800.0,26.19,1,hold_close,5.29,FX_HIGH_REGIME,,WAIT,,unknown,0
20260616,040350,ELITE_SCORE,3,3,78.4,7140.0,0.0,6070.0,12800.0,26.19,1,hold_close,5.29,FX_HIGH_REGIME,,WAIT,,unknown,0
20260616,353200,ELITE_SCORE,3,3,74.5,169900.0,0.0,144400.0,198000.0,-8.0,0,hold_close,1.1,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,000240,ELITE_SCORE,3,3,71.8,28000.0,24377.0,24450.0,32000.0,-13.09,0,stop_hit,1.13,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,040350,ELITE_SCORE,5,3,78.4,7140.0,0.0,6070.0,12800.0,26.19,1,hold_close,5.29,FX_HIGH_REGIME,,WAIT,,unknown,0
20260616,353200,ELITE_SCORE,5,3,74.5,169900.0,0.0,144400.0,198000.0,-8.0,0,hold_close,1.1,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,000240,ELITE_SCORE,5,3,71.8,28000.0,24377.0,24450.0,32000.0,-13.09,0,stop_hit,1.13,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,219130,ELITE_SCORE,5,3,71.5,67000.0,0.0,56900.0,82000.0,2.24,1,hold_close,1.49,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260616,033230,ELITE_SCORE,5,3,69.7,2050.0,1261.0,1746.0,2430.0,-38.64,0,stop_hit,1.25,FX_HIGH_REGIME,,CARRY,,filled,1
20260616,040350,ELITE_SCORE,10,3,78.4,7140.0,0.0,6070.0,12800.0,26.19,1,hold_close,5.29,FX_HIGH_REGIME,,WAIT,,unknown,0
20260616,353200,ELITE_SCORE,10,3,74.5,169900.0,0.0,144400.0,198000.0,-8.0,0,hold_close,1.1,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,000240,ELITE_SCORE,10,3,71.8,28000.0,24377.0,24450.0,32000.0,-13.09,0,stop_hit,1.13,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,219130,ELITE_SCORE,10,3,71.5,67000.0,0.0,56900.0,82000.0,2.24,1,hold_close,1.49,FX_HIGH_REGIME,,NEUTRAL,,filled,1
20260616,033230,ELITE_SCORE,10,3,69.7,2050.0,1261.0,1746.0,2430.0,-38.64,0,stop_hit,1.25,FX_HIGH_REGIME,,CARRY,,filled,1
20260616,036010,ELITE_SCORE,10,3,69.4,12300.0,0.0,10450.0,14260.0,-9.51,0,hold_close,1.06,FX_HIGH_REGIME,,WAIT,,unknown,0
20260616,252990,ELITE_SCORE,10,3,69.2,14620.0,0.0,12420.0,16960.0,-2.12,0,hold_close,1.06,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,009155,ELITE_SCORE,10,3,69.2,628000.0,799600.0,533000.0,800000.0,27.17,1,tp_hit,1.81,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,089030,ELITE_SCORE,10,3,68.4,59900.0,0.0,50900.0,74000.0,0.5,1,hold_close,1.57,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,011070,ELITE_SCORE,10,3,66.4,1236000.0,0.0,1050000.0,1788000.0,-7.36,0,hold_close,2.97,FX_HIGH_REGIME,,WAIT,,filled,1
20260616,040350,DISPLAY_SCORE,1,3,84.4,7140.0,0.0,6070.0,12800.0,26.19,1,hold_close,5.29,FX_HIGH_REGIME,,WAIT,,unknown,0
