시장,종목명,종목코드,종가,거래대금(억원),시가총액(억원),RSI14,乖離%,MACD_hist,MACD_slope,Vol_Z,ret_5d_%,ret_10d_%,EBS,통과,근거,추천매수가,추천매도가1,추천매도가2,손절가
KOSDAQ,제이앤티씨,204270,22600,139.11,13073.8,33.9,-13.83,-664.0363,-126.66438,1.39,-13.74,-16.76,3,,"거래량증가, 상승구조, 과열아님",22600,19760,16920,25440
KOSDAQ,솔브레인,357780,268000,136.54,20846.6,46.1,-3.08,-1620.2346,-247.2565,1.14,3.47,-5.3,3,,"RSI 45~65, 상승구조, 과열아님",268000,267770,267540,268230
KOSDAQ,브이엠,089970,25450,133.14,6132.3,52.3,4.2,-169.115,-37.51565,1.02,3.67,5.6,3,,"RSI 45~65, 상승구조, 과열아님",24670,25650,26620,23690
KOSDAQ,엠디바이스,226590,13650,123.91,1451.1,35.5,-16.93,-309.0582,-61.68493,1.22,-6.63,-23.74,3,,"거래량증가, 상승구조, 과열아님",13650,11360,9070,15940
KOSDAQ,셀바스AI,108860,12900,118.74,3472.0,41.8,-4.79,-99.2428,-2.24599,3.15,-0.08,-6.52,3,,"거래량증가, 상승구조, 과열아님",12900,12660,12410,13140
KOSDAQ,오름테라퓨틱,475830,52100,113.41,11023.6,73.6,15.04,423.0361,-254.82048,0.68,1.76,13.26,3,,"상승구조, MACD>sig, 과열아님",45740,47550,49360,43930
KOSDAQ,대한광통신,010170,2185,113.38,2883.9,57.4,-1.65,-41.4092,-24.63624,0.26,-17.86,0.92,3,,"RSI 45~65, 상승구조, 과열아님",2180,2210,2240,2160
KOSPI,LG화학우,051915,202000,109.82,15531.4,53.1,4.07,-634.6988,-248.53751,0.63,5.76,2.43,3,,"RSI 45~65, 상승구조, 과열아님",196050,203810,211570,188280
KOSPI,SK케미칼,285130,78900,109.44,13648.7,69.7,14.39,1193.2738,39.40261,0.97,12.23,24.84,3,,"MACD상승, 상승구조, MACD>sig",69660,72420,75180,66910
KOSDAQ,쏠리드,050890,7300,106.56,4435.2,52.0,-5.18,-99.6964,-38.33985,0.48,-4.2,-9.43,3,,"RSI 45~65, 상승구조, 과열아님",7300,7130,6960,7470
KOSDAQ,네오셈,253590,11270,105.44,4944.1,47.5,-4.81,-126.8082,-38.3081,1.2,-1.66,-10.13,3,,"RSI 45~65, 상승구조, 과열아님",11270,11060,10840,11480
KOSPI,솔루스첨단소재,336370,10470,104.19,7351.8,58.0,10.99,150.7715,-19.77031,1.07,24.79,14.05,3,,"RSI 45~65, 상승구조, MACD>sig",9530,9900,10280,9150
KOSDAQ,LS마린솔루션,060370,25650,102.69,13399.3,53.0,-4.69,-277.8257,-138.63089,0.46,-10.0,-11.25,3,,"RSI 45~65, 상승구조, 과열아님",25650,25190,24740,26110
KOSPI,현대제철,004020,32150,102.31,42902.8,36.3,-1.75,24.0442,35.27412,0.66,5.41,-2.58,3,,"MACD상승, MACD>sig, 과열아님",32150,32560,32970,31740
KOSDAQ,유바이오로직스,206650,13990,94.6,5127.0,67.6,10.14,176.4886,68.90586,2.64,15.43,13.28,3,,"MACD상승, 거래량증가, MACD>sig",12830,13340,13850,12320
KOSPI,HD현대인프라코어,042670,13900,91.98,26250.3,23.9,-8.68,-173.0017,25.07201,0.31,4.04,-8.79,3,,"MACD상승, 상승구조, 과열아님",13900,13040,12170,14760
KOSPI,씨에스윈드,112610,43200,91.67,18218.0,45.3,-1.94,-101.7866,-53.12067,0.81,1.65,-1.03,3,,"RSI 45~65, 상승구조, 과열아님",43200,43670,44130,42730
KOSDAQ,LS머트리얼즈,417200,12260,89.57,8294.2,55.9,-1.86,-138.1904,-83.75853,0.49,-5.69,-8.51,3,,"RSI 45~65, 상승구조, 과열아님",12260,12400,12550,12120
KOSDAQ,엔지켐생명과학,183490,1228,87.7,1044.6,77.2,18.19,20.0668,10.91242,8.57,22.19,20.75,3,,"MACD상승, 거래량증가, MACD>sig",1050,1090,1130,1010
KOSPI,에이프로젠,007460,704,87.67,2318.3,59.5,10.31,13.1515,-0.01136,2.02,13.55,21.38,3,,"RSI 45~65, 거래량증가, MACD>sig",640,670,700,620
KOSPI,LG전자우,066575,51200,86.99,8799.2,67.6,6.4,249.4727,-229.72859,0.83,-3.58,14.41,3,,"상승구조, MACD>sig, 과열아님",48600,50530,52450,46680
KOSDAQ,유일로보틱스,388720,80300,86.76,9392.5,48.9,-2.63,-771.4936,-89.03154,0.46,3.08,-8.12,3,,"RSI 45~65, 상승구조, 과열아님",80300,80610,80920,79990
KOSDAQ,에스투더블유,488280,20750,86.64,2197.0,55.4,-3.44,85.2076,-150.47225,0.45,-7.98,-4.16,3,,"RSI 45~65, MACD>sig, 과열아님",20750,20660,20560,20840
KOSPI,일동홀딩스,000230,14340,85.98,1654.9,76.3,35.87,541.5286,-48.24731,0.48,6.78,69.3,3,,"상승구조, MACD>sig, 과열아님",10660,11080,11500,10240
KOSDAQ,한국비엔씨,256840,5150,85.62,3522.3,46.8,-1.07,-13.6533,-12.54578,0.56,1.78,1.58,3,,"RSI 45~65, 상승구조, 과열아님",5150,5250,5350,5050
KOSPI,제일기획,030000,22000,85.58,25309.1,71.1,5.47,161.291,-17.30818,0.89,4.76,8.11,3,,"상승구조, MACD>sig, 과열아님",21070,21870,22680,20270
KOSDAQ,코세스,089890,31400,83.87,5207.7,63.6,8.93,-205.0651,-47.10245,1.04,6.44,8.65,3,,"RSI 45~65, 상승구조, 과열아님",29110,30270,31420,27960
KOSDAQ,이엔에프테크놀로지,102710,46200,81.11,6601.0,37.9,-6.75,-500.4153,8.50727,0.85,-2.94,-6.95,3,,"MACD상승, 상승구조, 과열아님",46200,44340,42480,48060
KOSDAQ,메지온,140410,71400,80.95,21679.8,77.0,10.42,618.4571,-161.62925,0.76,-0.28,15.35,3,,"상승구조, MACD>sig, 과열아님",65310,67900,70480,62730
KOSDAQ,아이씨티케이,456010,15540,80.19,2085.6,48.1,-8.72,-351.6025,-84.94793,0.23,-8.48,-23.64,3,,"RSI 45~65, 상승구조, 과열아님",15540,14570,13590,16510
KOSDAQ,RFHIC,218410,30400,79.58,8057.0,56.6,-3.74,-305.2075,-191.79313,0.59,-10.59,-8.98,3,,"RSI 45~65, 상승구조, 과열아님",30400,30160,29930,30640
KOSDAQ,피아이이,452450,8190,79.23,2938.4,47.1,-3.97,-32.1499,-33.5284,0.34,-10.3,-1.44,3,,"RSI 45~65, 상승구조, 과열아님",8190,8110,8020,8270
KOSDAQ,태광,023160,24550,76.07,6505.8,32.1,-7.16,-298.5898,14.40683,0.71,1.45,-13.1,3,,"MACD상승, 상승구조, 과열아님",24550,23450,22350,25650
KOSPI,SK아이이테크놀로지,361610,31450,75.11,25722.0,42.1,-1.29,-114.1647,34.5095,1.0,7.89,2.44,3,,"MACD상승, 상승구조, 과열아님",31450,31990,32540,30910
KOSDAQ,한국피아이엠,448900,34100,74.52,2047.5,58.9,11.93,-211.0772,-17.37003,0.31,7.23,-1.73,3,,"RSI 45~65, 상승구조, 과열아님",30770,31990,33210,29550
KOSDAQ,원익QnC,074600,21000,73.7,5520.5,29.0,-10.0,-327.2877,-72.21477,1.28,-6.87,-10.45,3,,"거래량증가, 상승구조, 과열아님",21000,19370,17730,22630
KOSPI,HD현대에너지솔루션,322000,54700,72.73,6126.4,45.2,-6.08,-883.4511,-382.05649,0.5,-5.03,-3.7,3,,"RSI 45~65, 상승구조, 과열아님",54700,52910,51110,56490
KOSDAQ,삼현,437730,27850,72.52,8830.6,39.1,-7.05,-733.2315,37.46021,0.21,3.92,-10.88,3,,"MACD상승, 상승구조, 과열아님",27850,26640,25420,29060
KOSDAQ,오킨스전자,080580,8940,72.16,1770.3,41.6,-5.36,-69.1329,-26.51131,2.14,1.94,-3.35,3,,"거래량증가, 상승구조, 과열아님",8940,8720,8490,9160
KOSDAQ,중앙첨단소재,051980,3280,69.62,3643.8,26.1,-5.45,-66.4837,1.31895,0.22,3.47,-12.18,3,,"MACD상승, 상승구조, 과열아님",3280,3200,3110,3360
KOSPI,명인제약,317450,73900,66.22,10789.4,25.6,-9.46,502.6616,243.23085,0.33,2.78,-10.1,3,,"MACD상승, MACD>sig, 과열아님",73900,68620,63350,79180
KOSDAQ,한솔아이원스,114810,14220,62.7,4065.9,51.7,-2.4,-83.4468,-97.08611,0.79,-5.89,7.65,3,,"RSI 45~65, 상승구조, 과열아님",14220,14310,14390,14130
KOSDAQ,아스테라시스,450950,14840,62.47,5566.1,47.9,-3.41,-162.6852,-57.91291,0.59,-3.95,-1.0,3,,"RSI 45~65, 상승구조, 과열아님",14840,14780,14710,14900
KOSDAQ,샘씨엔에스,252990,6660,62.2,3888.6,45.4,-8.35,-128.171,-37.96717,0.63,-7.5,-14.06,3,,"RSI 45~65, 상승구조, 과열아님",6660,6270,5880,7050
KOSDAQ,감성코퍼레이션,036620,5210,60.21,4715.2,44.2,-1.48,26.8801,-12.59522,1.6,-4.75,2.76,3,,"거래량증가, MACD>sig, 과열아님",5210,5290,5370,5130
KOSPI,iM금융지주,139130,14430,56.34,23384.5,62.6,4.98,126.1492,-2.95478,0.63,6.65,9.07,3,,"RSI 45~65, MACD>sig, 과열아님",13880,14430,14980,13330
KOSDAQ,덕산하이메탈,077360,6460,54.54,2935.2,45.8,-4.15,-53.9439,-23.78996,0.59,-3.15,-2.27,3,,"RSI 45~65, 상승구조, 과열아님",6460,6380,6310,6540
KOSPI,한국앤컴퍼니,000240,27550,54.48,26154.7,69.1,11.82,451.2946,-33.73298,1.84,11.99,16.99,3,,"거래량증가, 상승구조, MACD>sig",24880,25870,26850,23900
KOSPI,웅진,016880,4180,53.17,3341.0,57.1,6.48,63.1066,9.17088,1.07,16.6,5.56,3,,"RSI 45~65, MACD상승, MACD>sig",3970,4120,4280,3810
KOSPI,삼성전자,005930,97200,21477.49,5753888.1,43.9,-3.95,-1182.0933,-334.89257,0.84,-0.72,-9.58,2,,"상승구조, 과열아님",97200,96240,95270,98160
KOSPI,삼성전자우,005935,74700,2302.16,609533.1,42.0,-5.33,-1030.1826,-222.60652,0.79,-0.8,-11.49,2,,"상승구조, 과열아님",74700,72860,71020,76540
KOSPI,삼성중공업,010140,26300,1886.78,231440.0,31.3,-2.24,-402.0426,-14.14242,0.81,0.0,-11.0,2,,"상승구조, 과열아님",26300,26500,26710,26100
KOSPI,대한조선,439260,67800,1760.95,26120.8,32.1,-3.38,-117.7182,589.92799,3.52,14.53,-8.5,2,,"MACD상승, 거래량증가",67800,67540,67270,68060
KOSPI,한미반도체,042700,125600,1406.0,119712.1,24.8,-9.89,-3157.8181,-124.79546,0.65,-1.26,-12.6,2,,"상승구조, 과열아님",125600,115990,106380,135210
KOSPI,LG에너지솔루션,373220,463000,1324.27,1083420.0,37.6,-2.01,-4650.2765,-987.46532,0.6,-0.11,-2.11,2,,"상승구조, 과열아님",463000,467700,472400,458300
KOSPI,삼성전기,009150,213000,1287.56,159097.6,40.0,-5.87,-3202.581,-755.65286,1.05,-4.27,-13.06,2,,"상승구조, 과열아님",213000,206510,200030,219490
KOSPI,미래에셋증권,006800,23400,962.33,133454.0,39.2,-5.23,-310.9488,-35.19826,0.73,1.3,-11.03,2,,"상승구조, 과열아님",23400,22850,22300,23950
KOSDAQ,파마리서치,214450,452000,777.07,46961.2,28.5,-12.65,-6433.2636,1130.34307,1.12,-7.47,-16.45,2,,"MACD상승, 과열아님",452000,402050,352100,501950
KOSPI,현대건설,000720,62800,741.07,69931.4,39.2,-2.64,-584.3153,-38.53934,0.62,1.45,-10.67,2,,"상승구조, 과열아님",62800,63040,63270,62560
KOSPI,대덕전자,353200,47200,700.42,23324.8,68.9,17.19,725.6694,-312.6914,0.61,11.72,24.37,2,,"상승구조, MACD>sig",40680,42290,43900,39070
KOSPI,포스코퓨처엠,003670,209500,643.15,186342.3,23.9,-3.46,-3428.9485,-337.4824,0.48,1.21,-3.23,2,,"상승구조, 과열아님",209500,208510,207520,210490
KOSPI,LS,006260,193100,589.14,61212.7,39.9,-8.0,-2766.884,-1216.84888,0.99,-4.41,-7.61,2,,"상승구조, 과열아님",193100,182610,172120,203590
KOSDAQ,심텍,222800,49900,582.55,17454.7,38.1,-13.38,-2160.2229,-224.53647,0.82,-19.39,-20.92,2,,"상승구조, 과열아님",49900,43920,37940,55880
KOSDAQ,에코프로비엠,247540,150600,569.44,147288.8,28.9,-6.62,-2499.7292,-302.16826,0.37,-0.33,-5.87,2,,"상승구조, 과열아님",150600,144760,138920,156440
KOSPI,LIG넥스원,079550,408000,552.4,89760.0,26.2,-12.25,-9488.9634,733.18009,0.65,1.62,-21.39,2,,"MACD상승, 과열아님",408000,365000,322000,451000
KOSDAQ,인벤티지랩,389470,63200,531.91,7817.3,75.9,25.18,1474.4655,-68.1924,1.03,15.12,23.92,2,,"상승구조, MACD>sig",50990,53010,55030,48970
KOSPI,한국금융지주,071050,169700,521.84,94567.0,44.0,-2.3,-1209.6901,-291.15323,0.74,4.11,-6.91,2,,"상승구조, 과열아님",169700,170910,172120,168490
KOSPI,현대모비스,012330,298000,469.34,273549.4,44.8,-1.46,-165.3239,70.54888,0.63,2.76,-5.7,2,,"MACD상승, 과열아님",298000,302650,307300,293350
KOSDAQ,티엘비,356860,63900,459.43,6283.1,44.9,-5.67,-1035.1893,-359.72247,1.11,0.79,-6.85,2,,"상승구조, 과열아님",63900,62090,60280,65710
KOSPI,일진전기,103590,59400,447.55,28325.1,68.2,6.34,-289.1954,-342.03943,0.38,-3.26,3.12,2,,"상승구조, 과열아님",56420,58650,60890,54180
KOSDAQ,테크윙,089030,54900,430.48,20342.5,22.3,-12.59,-1647.7506,-139.33584,1.19,-9.11,-17.81,2,,"상승구조, 과열아님",54900,48880,42860,60920
KOSDAQ,휴림로봇,090710,5500,423.65,6570.1,43.7,-12.14,-227.7518,-32.4738,0.28,-12.84,-14.73,2,,"상승구조, 과열아님",5500,4930,4360,6070
KOSDAQ,지엔씨에너지,119850,31800,372.24,5230.8,42.7,-16.98,-1087.8532,-303.23569,1.14,-19.8,-21.87,2,,"상승구조, 과열아님",31800,26450,21090,37150
KOSPI,한국타이어앤테크놀로지,161390,59500,352.13,73705.7,92.4,21.63,1369.129,-99.42763,1.16,20.57,28.37,2,,"상승구조, MACD>sig",49410,51360,53320,47450
KOSPI,SK이노베이션,096770,122700,332.07,207427.8,39.6,-2.7,-1083.3927,-46.45409,0.47,5.87,-4.81,2,,"상승구조, 과열아님",122700,123070,123450,122330
KOSDAQ,켐트로닉스,089010,30400,319.53,4967.2,43.6,-12.45,-831.1516,-231.32942,0.52,-16.71,-13.02,2,,"상승구조, 과열아님",30400,27120,23840,33680
KOSDAQ,JYP Ent.,035900,69500,313.26,24695.1,31.3,-8.79,-1049.3908,-74.47071,0.77,-3.47,-14.09,2,,"상승구조, 과열아님",69500,65090,60680,73910
KOSPI,우진,105840,15090,301.48,3047.8,39.3,-1.55,-171.2075,100.19917,1.18,11.94,-0.85,2,,"MACD상승, 상승구조",15090,15310,15530,14870
KOSDAQ,현대힘스,460930,19250,301.42,6835.8,20.2,-11.57,-159.7176,-3.52238,1.53,-3.56,-15.2,2,,"거래량증가, 과열아님",19250,17380,15520,21120
KOSPI,STX엔진,077970,30900,288.3,12405.8,20.2,-12.2,-284.2317,-19.32294,1.66,-4.48,-12.59,2,,"거래량증가, 과열아님",30900,27660,24430,34140
KOSPI,S-Oil,010950,85700,259.03,96483.5,70.4,12.87,993.5183,-47.70163,0.63,15.19,19.36,2,,"상승구조, MACD>sig",76680,79720,82760,73650
KOSPI,코스모신소재,005070,52600,257.2,17100.7,31.6,-5.34,-693.5972,-64.0927,0.34,3.75,-5.23,2,,"상승구조, 과열아님",52600,51300,50000,53900
KOSDAQ,휴젤,145020,238500,257.15,29345.1,36.7,-3.33,730.7939,1208.39831,1.05,11.45,-8.97,2,,"MACD상승, MACD>sig",238500,237680,236850,239320
KOSDAQ,젬백스,082270,37700,225.2,15981.2,37.9,-16.37,-753.9424,-163.86881,1.3,-30.83,-21.87,2,,"거래량증가, 과열아님",37700,31670,25650,43730
KOSPI,대한항공,003490,21900,221.85,80640.3,43.5,-1.45,40.204,-12.77877,0.72,0.92,-1.13,2,,"MACD>sig, 과열아님",21900,22240,22590,21560
KOSPI,LG디스플레이,034220,13190,213.73,65950.0,37.2,-5.94,-159.5477,-9.21108,0.56,-1.64,-10.27,2,,"상승구조, 과열아님",13190,12780,12370,13600
KOSPI,코리아써키트,007810,26600,213.49,6283.1,68.5,22.67,658.8166,-76.49131,0.56,25.47,28.81,2,,"상승구조, MACD>sig",21900,22770,23640,21030
KOSDAQ,나우로보틱스,459510,21300,207.69,2750.7,44.5,-4.0,-248.9596,122.97611,1.19,10.76,-5.96,2,,"MACD상승, 상승구조",21300,21080,20860,21520
KOSDAQ,비에이치아이,083650,41800,205.77,12934.7,30.7,-11.35,-762.8678,99.85695,0.5,0.72,-17.55,2,,"MACD상승, 과열아님",41800,37860,33930,45740
KOSDAQ,태성,323280,37600,202.75,11468.3,79.2,27.33,1395.8181,-291.26764,0.69,10.26,57.32,2,,"상승구조, MACD>sig",29830,31010,32190,28640
KOSDAQ,HPSP,403870,31100,200.76,25968.1,23.8,-9.2,-484.1501,-40.37825,0.86,-1.58,-10.12,2,,"상승구조, 과열아님",31100,28980,26860,33220
KOSPI,에코프로머티,450080,62900,198.9,43987.5,44.4,-2.88,-598.0036,-41.41915,0.4,3.97,-0.16,2,,"상승구조, 과열아님",62900,62980,63060,62820
KOSPI,포스코DX,022100,25950,195.59,39453.0,40.8,-3.73,-269.9429,-61.82749,0.53,2.17,-1.33,2,,"상승구조, 과열아님",25950,25750,25560,26150
KOSDAQ,엔켐,348370,82100,177.83,17871.1,25.9,-5.84,-948.983,-30.62189,0.67,2.63,-4.65,2,,"상승구조, 과열아님",82100,79620,77140,84580
KOSDAQ,현대무벡스,319400,8840,177.56,9845.6,22.3,-11.92,-226.139,-7.28078,0.5,-3.49,-12.48,2,,"상승구조, 과열아님",8840,7940,7050,9740
KOSDAQ,와이지엔터테인먼트,122870,62100,177.1,11607.1,4.0,-24.97,-2604.5669,191.68281,0.81,-13.75,-32.13,2,,"MACD상승, 과열아님",62100,43920,25740,80280
KOSPI,GS,078930,58300,171.0,54169.7,73.5,13.96,1120.3928,-149.4066,0.85,14.54,21.58,2,,"상승구조, MACD>sig",51670,53720,55760,49620
KOSPI,BNK금융지주,138930,15400,165.26,48421.5,65.2,5.78,147.3954,-9.14289,0.92,4.83,11.51,2,,"MACD>sig, 과열아님",14700,15290,15870,14120
KOSDAQ,우리기술,032820,4005,163.68,6674.2,36.9,-10.01,-87.7795,-5.57922,0.24,-5.21,-16.91,2,,"상승구조, 과열아님",4000,3690,3380,4320
KOSPI,SK오션플랜트,100090,20200,160.25,12620.6,30.9,-5.13,-64.9015,38.99466,0.46,3.32,-4.72,2,,"MACD상승, 과열아님",20200,19750,19290,20650
KOSPI,이수스페셜티케미컬,457190,51900,150.14,15678.1,35.4,-6.93,-678.2313,-113.00913,0.67,-1.14,-6.32,2,,"상승구조, 과열아님",51900,49710,47520,54090
KOSPI,한화,000880,88900,150.02,66638.3,29.9,-5.34,-883.2394,-96.04213,0.4,2.3,-7.01,2,,"상승구조, 과열아님",88900,86700,84500,91100
KOSDAQ,클래시스,214150,56100,148.96,36748.7,65.3,12.62,1108.9428,59.82801,0.77,20.26,13.79,2,,"MACD상승, MACD>sig",50310,52310,54300,48320
KOSDAQ,에스엠,041510,101500,147.37,23238.1,17.2,-10.07,-951.5439,296.46694,0.8,-1.07,-15.06,2,,"MACD상승, 과열아님",101500,93530,85550,109470
KOSDAQ,로보스타,090360,74100,145.89,7224.8,44.6,-7.84,-2754.8936,-295.74852,0.11,-4.02,-14.73,2,,"상승구조, 과열아님",74100,70210,66310,77990
KOSPI,한전기술,052690,92000,143.45,35162.4,25.7,-8.68,-1426.8257,-43.3204,0.32,0.66,-9.98,2,,"상승구조, 과열아님",92000,86280,80550,97720
KOSDAQ,ISC,095340,74000,140.32,15685.8,39.6,-5.93,-749.3713,-227.12868,0.92,-3.27,-7.15,2,,"상승구조, 과열아님",74000,71690,69390,76310
KOSPI,풍산,103140,103000,140.26,28865.0,30.2,-7.8,-714.5227,231.35949,0.48,4.04,-6.36,2,,"MACD상승, 과열아님",103000,97640,92270,108360
KOSPI,파라다이스,034230,14910,137.23,13777.7,22.5,-15.91,-297.6151,17.08781,0.63,-11.25,-19.36,2,,"MACD상승, 과열아님",14910,12620,10330,17200
KOSPI,달바글로벌,483650,127900,135.19,15787.9,33.3,-10.17,-1830.1594,453.04094,0.46,4.92,-14.68,2,,"MACD상승, 과열아님",127900,117700,107490,138100
KOSPI,포스코인터내셔널,047050,52900,128.25,93063.2,34.7,-3.46,-397.2152,-23.27516,0.32,2.52,-3.82,2,,"상승구조, 과열아님",52900,52650,52400,53150
KOSPI,삼성E&A,028050,26050,123.81,51058.0,31.8,-3.72,-60.3923,21.62226,0.52,1.96,0.39,2,,"MACD상승, 과열아님",26050,25850,25660,26250
KOSDAQ,한텍,098070,37000,123.05,4114.8,29.8,-6.46,-274.9229,149.70239,0.77,4.08,-11.48,2,,"MACD상승, 과열아님",37000,35630,34260,38370
KOSPI,한국콜마,161890,64200,120.52,15154.5,25.7,-11.95,-1155.5319,37.46604,0.77,-10.96,-16.62,2,,"MACD상승, 과열아님",64200,57670,51140,70730
KOSDAQ,다날,064260,6800,117.82,5078.8,18.8,-15.71,-131.4133,10.51843,0.54,-7.36,-15.63,2,,"MACD상승, 과열아님",6800,5780,4750,7820
KOSPI,신세계,004170,215500,116.16,20785.4,85.4,15.61,4409.2032,-31.5735,0.91,12.24,24.06,2,,"상승구조, MACD>sig",188260,195720,203180,180810
KOSDAQ,테스,095610,41700,115.62,8243.4,35.2,-7.44,-463.8443,-101.79686,0.81,4.12,-5.87,2,,"상승구조, 과열아님",41700,39700,37700,43700
KOSDAQ,대주전자재료,078600,73900,114.71,11440.2,36.2,-3.64,-475.5016,-133.49932,0.74,2.92,-2.25,2,,"상승구조, 과열아님",73900,73410,72910,74390
KOSPI,카카오뱅크,323410,22000,113.07,104937.9,36.6,-3.04,-3.4389,1.70025,0.48,2.09,-4.97,2,,"MACD상승, 과열아님",22000,21990,21980,22010
KOSDAQ,티씨케이,064760,158900,112.48,18551.6,40.9,-5.07,-1412.9575,-289.19652,0.88,4.06,-4.28,2,,"상승구조, 과열아님",158900,155440,151980,162360
KOSPI,한진칼,180640,99200,108.9,66228.2,47.9,-3.92,-234.77,-208.38873,1.04,-2.36,-5.25,2,,"RSI 45~65, 과열아님",99200,98250,97300,100150
KOSDAQ,온코크로스,382150,12170,108.34,1462.6,80.6,28.8,432.5464,-18.20515,0.82,13.31,48.78,2,,"상승구조, MACD>sig",9540,9920,10300,9170
KOSDAQ,와이바이오로직스,338840,25100,106.25,3752.2,66.7,18.15,248.8558,-18.45918,0.59,21.84,9.85,2,,"상승구조, MACD>sig",21460,22310,23160,20610
KOSDAQ,SAMG엔터,419530,49200,104.54,4789.4,38.0,-5.13,-651.3543,377.26677,1.02,2.93,-13.68,2,,"MACD상승, 과열아님",49200,48100,46990,50300
KOSDAQ,두산테스나,131970,44100,101.96,8523.3,34.9,-9.14,-872.3162,-135.62424,0.72,-3.29,-12.15,2,,"상승구조, 과열아님",44100,41120,38140,47080
KOSPI,한화투자증권,003530,5170,100.0,11092.1,38.3,-2.87,10.5448,-5.89268,0.66,2.99,-3.36,2,,"MACD>sig, 과열아님",5170,5180,5180,5160
KOSDAQ,피엔티,137400,42700,99.18,10138.3,37.9,-2.11,-300.1098,-12.17345,0.61,2.77,-1.27,2,,"상승구조, 과열아님",42700,43090,43480,42310
KOSPI,F&F,383220,75200,95.8,28806.9,70.6,15.2,1643.3463,148.47576,1.08,23.08,22.68,2,,"MACD상승, MACD>sig",65930,68540,71150,63320
KOSDAQ,노바렉스,194700,15310,95.09,2871.4,24.7,-10.44,-65.2503,-77.52135,3.85,-10.47,-10.26,2,,"거래량증가, 과열아님",15310,14040,12770,16580
KOSPI,한국가스공사,036460,41300,92.93,38125.3,40.3,-1.81,-109.8587,-80.72748,0.73,-0.48,-0.96,2,,"상승구조, 과열아님",41300,41800,42300,40800
KOSDAQ,티에프이,425420,38650,89.08,4622.8,44.7,-1.01,-125.7793,80.62208,1.04,5.31,-5.15,2,,"MACD상승, 과열아님",38650,39430,40200,37870
KOSDAQ,한라캐스트,125490,9420,87.69,3438.5,14.8,-18.34,-451.9625,6.79499,0.12,-6.08,-20.3,2,,"MACD상승, 과열아님",9420,7650,5880,11190
KOSDAQ,주성엔지니어링,036930,29300,87.1,13849.6,41.1,-4.46,-183.6532,-45.4852,0.78,0.17,-4.56,2,,"상승구조, 과열아님",29300,28850,28410,29750
KOSDAQ,포스코엠텍,009520,15420,83.87,6421.3,40.0,-2.34,-85.0383,-30.77624,0.62,4.33,0.72,2,,"상승구조, 과열아님",15420,15520,15630,15320
KOSPI,HD현대건설기계,267270,90400,82.6,15691.3,24.5,-9.4,-1332.835,-1.8047,0.35,2.49,-9.6,2,,"상승구조, 과열아님",90400,84010,77630,96790
KOSDAQ,케어젠,214370,60800,82.24,32658.7,42.5,-3.9,-482.6346,-111.43226,0.98,-6.17,-6.32,2,,"상승구조, 과열아님",60800,60230,59670,61370
KOSDAQ,유니셈,036200,9630,81.06,2953.0,44.2,-5.01,-51.1239,-50.07132,1.18,-1.53,-3.8,2,,"상승구조, 과열아님",9630,9430,9220,9830
KOSPI,KCC,002380,407000,76.94,36167.9,40.8,-3.57,-2521.5665,-935.46553,0.66,0.74,-7.39,2,,"상승구조, 과열아님",407000,404590,402170,409410
KOSDAQ,에프에스티,036810,32950,75.92,7234.6,36.0,-6.25,-409.5973,-123.70996,0.58,0.3,-10.22,2,,"상승구조, 과열아님",32950,31810,30670,34090
KOSPI,두산밥캣,241560,57200,73.1,54829.7,37.2,-5.26,-620.7352,-48.69385,0.38,-0.52,-5.14,2,,"상승구조, 과열아님",57200,55840,54470,58560
KOSDAQ,아난티,025980,6840,72.68,6477.4,8.9,-16.82,-124.4731,28.00871,0.42,-2.29,-11.28,2,,"MACD상승, 과열아님",6840,5700,4570,7980
KOSPI,SK이터닉스,475150,18760,72.6,6332.3,31.9,-8.38,-167.1171,14.62538,0.38,-1.42,-9.81,2,,"MACD상승, 과열아님",18760,17660,16560,19860
KOSDAQ,한스바이오메드,042520,28900,72.17,3909.1,39.5,-1.39,-496.7809,-105.57074,0.28,-0.34,7.64,2,,"상승구조, 과열아님",28900,29370,29840,28430
KOSPI,LS에코에너지,229640,37650,72.01,11530.3,18.2,-14.36,-1051.7785,-74.98202,0.46,-8.06,-18.33,2,,"상승구조, 과열아님",37650,32660,27660,42640
KOSDAQ,서진시스템,178320,23350,69.51,13141.9,21.2,-12.19,-613.6712,-52.6055,0.43,-5.85,-14.0,2,,"상승구조, 과열아님",23350,20910,18460,25790
KOSDAQ,에스피지,058610,29700,66.91,6586.7,43.5,-8.01,-493.3848,-103.8787,0.39,-4.19,-12.13,2,,"상승구조, 과열아님",29700,28080,26460,31320
KOSDAQ,세명전기,017510,9950,64.39,1517.0,37.4,-9.52,-156.9528,-61.21874,0.24,-10.52,-13.18,2,,"상승구조, 과열아님",9950,9230,8510,10670
KOSPI,BGF리테일,282330,110000,62.86,19012.3,66.7,4.0,952.9657,-26.94061,1.02,2.9,6.18,2,,"MACD>sig, 과열아님",106820,110880,114940,102760
KOSDAQ,솔트룩스,304100,29700,62.1,3740.4,47.4,-3.91,-67.8994,-70.28794,0.51,-2.3,-6.75,2,,"RSI 45~65, 과열아님",29700,29420,29130,29980
