시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,현대약품,004310,의약품 제조업,6050,99.07,1936.0,9907261910.0,53.9,70.2,-10.63,59.03,0,0,0,-9.7,-25.77,5.58,-12.82,-32.4,-30.38,-15.58,-91.78,-134.06,0.997,0.011,0,-30.55,12.0,8.55,1,0,1.18,0.16,0,0,0,,0,1,5856.0,8184,-26.08,-1.2579,0.23,-0.79,True,X,▼,7957,▼,X,X,0.0,250,0,-1,-1,1,6050.0,5660.0,9680.0,10300.0,15960.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.45,6.0,9.3,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,SWING_120D,45,0.0,의약품 제조업,바이오·의약품,-5.871538461538462,-0.15076923076923165,2.0,0.20035419126328216,0.16307780454691317,0.054945054945054944,OK,87.1,OK,5.0,5.0,6,1,32.2,3.6,87.1,36.0,36.0,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,우리로,046970,기타 전문 도매업,5250,96.37,2300.8,9636611985.0,43.7,72.2,-20.22,41.77,0,0,0,-7.08,-28.57,-18.73,-35.11,-11.62,305.72,-12.2,11.48,313.15,0.82,0.002,0,-39.08,12.0,-11.11,0,0,2.7,0.05,0,0,0,,0,-1,8636.0,9312,-43.63,-0.8728,0.48,-1.91,True,X,▲,6402,▼,X,X,-0.88,247,0,1,1,1,5250.0,4885.0,9510.0,16200.0,,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.95,6.0,11.7,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,0.0,기타 전문 도매업,기타,-8.403376623376625,-2.470779220779221,5.0,0.19768707482993197,-0.024415432655159004,0.06666666666666667,OK,27.3,OK,5.934267785636765,5.934267785636765,2,0,25.8,0.0,27.3,19.7,19.7,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,아모텍,052710,전자부품 제조업,20500,92.84,2995.6,9283704915.0,43.2,64.7,-21.08,52.89,0,3,0,-6.82,-35.91,-23.18,-30.81,63.88,126.87,-7.9,86.98,134.3,0.421,0.101,1,48.64,12.0,-2.05,0,0,1.34,0.06,0,0,0,,0,-1,32923.5,24333,-15.75,-1.7417,0.49,-2.97,False,O,▲,26763,▼,X,X,-1.82,250,0,1,1,1,20500.0,18870.0,35600.0,42050.0,50300.0,enter,100.0,SWING+WARN:ATR%=20.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,7.95,6.0,9.3,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=20.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,전자부품 제조업,IT/전기전자,-16.42890909090909,-14.774363636363637,11.0,0.19365853658536586,0.05364173252897915,0.37790697674418605,OK,60.3,OK,5.757203815273504,5.757203815273504,2,0,15.7,6.4,60.3,22.3,22.3,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,에이팩트,200470,반도체 제조업,8160,91.17,3456.7,9116673855.0,49.6,58.6,-17.07,63.8,0,0,0,-6.74,-26.62,-29.04,-11.69,15.09,13.65,11.22,38.19,21.08,0.511,0.332,0,-8.85,12.0,12.11,1,0,1.79,0.18,0,0,0,,0,-1,12208.5,9062,-9.96,-1.5637,0.85,-2.62,True,X,▲,10470,▼,X,X,0.0,250,0,1,1,1,8160.0,7720.0,13100.0,15050.0,17520.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,5.39,6.0,11.2,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,반도체 제조업,반도체,-15.142000000000001,-7.405000000000001,8.0,0.17091211484593838,0.008309641531251785,0.3629032258064516,OK,74.2,OK,17.358540476041902,17.358540476041902,6,1,60.8,0.0,74.2,48.3,48.3,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,삼아알미늄,006110,1차 비철금속 제조업,37900,89.78,5731.8,8978432750.0,5.7,16.7,-35.59,86.08,0,0,0,-6.3,-25.54,-36.52,-56.39,22.46,51.9,-59.15,-36.92,-51.78,0.666,0.187,0,-2.63,12.0,-37.07,0,0,2.55,0.06,0,0,0,,0,-1,53615.0,56062,-32.4,0.0622,0.92,-1.64,False,X,▲,41201,▼,X,X,-1.11,250,0,1,1,1,37900.0,32200.0,86400.0,104600.0,124300.0,enter,100.0,NORMAL+WARN:ATR%=20.2% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,15.04,5.0,8.5,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=20.2% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,1차 비철금속 제조업,철강·금속,-17.865555555555556,-32.55555555555556,15.0,0.15953637391632114,-0.05739813571718403,0.0,OK,45.2,OK,29.490309599564842,29.490309599564842,4,1,0.0,17.8,45.2,13.5,13.5,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,쎄트렉아이,099320,"항공기,우주선 및 부품 제조업",79800,82.65,8739.1,8265210350.0,28.6,32.4,-27.69,53.23,0,0,0,-6.01,-25.49,-32.26,-42.96,-54.76,25.08,-20.05,-31.66,32.51,1.0,0.052,0,-58.38,12.0,-25.59,0,0,1.11,0.05,0,0,0,,0,-1,112260.0,151679,-47.39,-0.5542,0.76,-1.12,True,X,▼,91728,▼,X,X,-2.24,250,0,-1,1,1,79800.0,73600.0,149000.0,195300.0,224000.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,7.77,5.0,11.2,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,SWING_120D,45,0.0,"항공기,우주선 및 부품 제조업",기타,-8.403376623376625,-2.470779220779221,5.0,0.13542785535266738,0.0064583021509733675,0.2111111111111111,OK,73.0,OK,16.258108232868878,16.258108232868878,2,0,0.0,7.1,73.0,16.4,16.4,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,광전자,017900,반도체 제조업,6400,79.36,3708.4,7935948655.0,42.5,65.2,-27.59,53.25,0,0,0,-8.96,-28.17,-31.18,-42.86,101.57,254.57,-45.62,42.19,150.89,0.658,0.034,1,93.57,12.0,-15.42,1,0,3.3,0.04,0,0,0,,0,-1,10480.0,10136,-36.86,-0.7603,0.32,-2.63,True,X,▲,7850,▼,X,X,0.0,248,0,1,1,1,6400.0,6010.0,11490.0,22450.0,27850.0,enter,100.0,SWING+WARN:ATR%=22.4% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,6.09,6.0,13.1,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=22.4% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,반도체 제조업,반도체,-15.142000000000001,-7.405000000000001,8.0,0.22321428571428573,-0.007865979050144255,0.023529411764705882,OK,17.7,OK,5.0,5.0,2,0,23.8,5.6,17.7,18.0,18.0,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,화신,010690,자동차 신품 부품 제조업,10050,76.97,3509.5,7697308960.0,45.0,66.3,-10.82,50.7,0,0,0,-8.05,-29.87,-2.71,-11.06,-6.94,19.36,-13.82,-66.32,-84.32,0.8,0.214,0,-27.38,12.0,5.61,1,0,1.54,0.13,0,0,0,,0,1,9570.0,12819,-21.61,-1.0004,0.38,-2.09,True,X,▲,12665,▼,X,X,-3.93,250,0,1,1,1,10050.0,9310.0,16720.0,18800.0,21450.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,7.36,6.0,9.0,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,자동차 신품 부품 제조업,자동차·모빌리티,-22.567692307692308,-15.77076923076923,13.0,0.18500355366027008,0.06176321982560006,0.07216494845360824,OK,71.9,OK,5.0,5.0,6,1,59.8,0.0,71.9,47.3,47.3,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,삼현,437730,자동차 신품 부품 제조업,32550,76.59,10320.8,7659159475.0,37.3,66.8,-29.8,54.87,0,0,0,-7.4,-26.27,-39.39,-39.04,-29.85,-41.14,-16.13,-6.75,-33.71,1.0,0.005,0,-41.95,12.0,-21.8,0,0,1.13,0.05,0,0,0,,0,-1,46340.0,52459,-37.95,-0.7106,0.92,-2.25,True,X,▼,38837,▼,X,X,-2.28,250,0,-1,-1,1,32550.0,30250.0,57900.0,59100.0,66700.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,7.07,5.0,11.0,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,BB_UPPER,75,SWING_60D,60,0.0,자동차 신품 부품 제조업,자동차·모빌리티,-22.567692307692308,-15.77076923076923,13.0,0.15064735571648014,0.00042234605716144743,0.11267605633802817,OK,63.6,OK,19.15506664668285,19.15506664668285,2,0,0.0,6.3,63.6,14.3,14.3,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,효성화학,298000,기초 화학물질 제조업,47100,58.36,1785.9,5835601025.0,30.3,51.2,-32.36,61.57,0,0,0,-11.63,-36.44,-39.46,-39.46,-39.46,-39.46,-42.22,-98.84,-143.14,1.0,0.134,0,-38.83,12.0,-42.35,0,0,6.3,0.05,0,0,0,,0,-1,89120.0,67792,-30.52,-0.8994,0.7,-2.64,True,X,▼,58471,▼,X,X,0.0,250,0,-1,-1,1,47100.0,43500.0,87500.0,91100.0,,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,7.64,6.0,11.2,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,BB_UPPER,75,,0,0.0,기초 화학물질 제조업,화학·소재,-11.36057142857143,-9.903714285714285,7.0,0.2019259933272672,2.0,0.023121387283236993,OK,0.0,NO_DATA,15.33785379231798,15.33785379231798,2,0,0.0,2.0,0.0,0.5,0.5,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,큐리옥스바이오시스템즈,445680,의료용 기기 제조업,38750,56.82,6666.3,5682097175.0,13.7,19.3,-42.17,108.95,0,0,0,-8.07,-26.89,-43.76,-58.2,-64.68,-61.97,-35.29,-41.58,-54.54,1.0,0.009,0,-56.87,12.0,-37.19,0,0,0.82,0.01,0,0,0,,0,-1,60845.0,79868,-51.48,0.1542,0.78,-1.49,True,X,▼,40419,▼,X,X,-2.02,250,0,-1,-1,1,38750.0,36850.0,99900.0,103600.0,126800.0,enter,100.0,SWING+WARN:ATR%=20.6% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,4.9,5.0,32.2,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=20.6% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,BB_UPPER,75,SWING_60D,60,0.0,의료용 기기 제조업,기타,-8.403376623376625,-2.470779220779221,5.0,0.18294930875576038,-0.2291749217790073,0.08333333333333333,OK,80.3,OK,28.43352979886754,28.43352979886754,2,0,0.0,20.6,80.3,21.2,21.2,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,한국피아이엠,448900,자동차 신품 부품 제조업,52500,50.3,3189.1,5030447100.0,36.5,41.9,-32.3,69.89,0,0,0,-8.54,-30.46,-38.09,-46.97,-50.7,12.66,-24.06,-27.6,20.09,1.0,0.077,0,-34.37,12.0,-24.55,0,0,1.84,0.03,0,0,0,,0,-1,76280.0,102051,-48.56,-0.7601,0.79,-2.6,True,X,▼,62242,▼,X,X,-4.36,250,0,-1,1,1,52500.0,48850.0,113100.0,143900.0,178400.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.95,6.0,16.6,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,SWING_120D,45,0.0,자동차 신품 부품 제조업,자동차·모빌리티,-22.567692307692308,-15.77076923076923,13.0,0.1607482993197279,-0.003847995509083995,0.296875,OK,32.4,OK,17.351796003011405,17.351796003011405,2,0,7.9,4.3,32.4,11.9,11.9,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
