시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,KG스틸,016380,1차 철강 제조업,7100,101.94,7100.6,10194303530.0,89.4,85.0,17.01,38.39,0,0,0,1.57,9.06,23.05,37.33,29.33,36.02,27.12,-1.62,-19.7,0.0,0.0,1,29.2,9.4,11.63,1,0,1.18,0.87,0,0,0,,1,1,5997.0,6102,16.35,0.0719,1.52,0.43,False,O,▲,6967,▲,O,X,0.86,250,0,1,1,1,6370.0,5780.0,7400.0,8030.0,8810.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,9.26,5.0,1.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,1차 철강 제조업,철강·금속,11.52125,24.68875,5.0,22.4,OK,60.0,60.0,6,1,85.8,66.7,22.4,65.5,65.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,뉴파워프라즈마,144960,특수 목적용 기계 제조업,7850,101.28,3429.9,10127758050.0,88.6,88.2,24.39,42.81,0,0,0,11.03,17.34,21.89,50.96,26.61,27.85,40.75,-4.34,-27.87,0.0,0.0,1,29.49,8.5,27.18,1,0,1.55,1.0,0,0,0,,1,1,6543.5,6160,27.43,0.0592,3.06,2.99,False,O,▲,7070,▲,O,X,1.7,250,0,1,1,1,6630.0,6000.0,7850.0,8650.0,9650.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,9.5,6.0,1.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,4.119493670886076,30.38025316455696,3.0,39.2,OK,76.29093357069264,76.29093357069264,6,1,89.4,88.8,39.2,79.1,79.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,두산퓨얼셀1우,33626K,기타,11630,100.54,1554.3,10053670295.0,93.0,98.9,39.93,54.87,0,0,0,15.95,37.96,50.84,59.75,63.8,36.18,49.54,32.85,-19.54,0.0,0.0,1,56.96,11.7,8.29,1,0,2.18,0.8,0,0,0,,1,1,8810.0,8747,32.96,0.4419,8.61,2.24,False,O,▲,9778,▲,O,X,0.0,250,0,1,1,1,8730.0,7580.0,12800.0,14610.0,16900.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,13.17,6.0,3.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타,기타,5.286491228070175,17.488771929824562,8.0,53.2,OK,44.5,44.5,6,1,92.0,45.4,53.2,65.6,65.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,삼성SDI우,006405,기타,355500,100.22,5751.6,10021652500.0,86.3,72.3,25.24,71.73,0,0,0,0.0,15.05,33.65,59.06,72.57,93.0,48.85,41.62,37.28,0.05,0.05,1,72.73,11.3,26.14,1,0,1.65,0.89,0,0,0,,1,1,290200.0,266016,33.64,-0.0464,0.97,1.08,False,O,▲,364290,▲,X,X,0.0,250,0,1,1,1,298000.0,264500.0,373000.0,386000.0,423000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,11.24,5.0,2.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,0.0,기타,2차전지,10.6425,25.359166666666667,4.0,86.3,OK,53.00258403383502,53.00258403383502,4,1,89.0,53.9,86.3,74.4,74.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,싸이맥스,160980,특수 목적용 기계 제조업,38850,98.64,4244.1,9864236475.0,85.3,76.8,24.36,52.72,0,0,0,3.19,19.35,29.5,54.47,111.03,105.56,44.26,80.08,49.84,0.01,0.01,1,161.9,12.0,17.2,1,0,1.27,0.84,0,0,0,,1,1,30845.0,25391,53.01,0.2278,1.0,1.53,False,O,▲,37473,▲,O,X,3.05,250,0,1,1,1,32800.0,28100.0,41450.0,48250.0,56900.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,14.33,6.0,1.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,4.119493670886076,30.38025316455696,3.0,20.8,OK,50.01032599062378,50.01032599062378,6,1,83.5,59.2,20.8,61.2,61.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,뷰노,338220,소프트웨어 개발 및 공급업,13770,93.79,1928.1,9378875740.0,24.9,50.3,-22.9,37.93,0,0,0,-20.17,-28.5,-26.36,-10.41,-32.83,-44.81,-20.62,-63.78,-100.53,1.0,0.048,0,-32.58,12.0,-6.79,0,0,0.81,0.01,0,0,0,,0,-1,17912.0,17781,-22.56,-1.0788,5.81,-3.43,True,X,▼,18811,▼,X,X,-13.33,250,0,-1,-1,1,13770.0,13310.0,19780.0,21250.0,28350.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,3.34,6.0,13.1,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,BB_UPPER,75,SWING_120D,45,0.0,소프트웨어 개발 및 공급업,IT/전기전자,6.013999999999999,26.74494736842105,6.0,62.9,OK,12.0,12.0,0,0,0.0,2.3,62.9,13.5,13.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,세아메카닉스,396300,기타 금속 가공제품 제조업,6500,91.14,1721.8,9114434720.0,78.8,87.6,41.73,77.9,0,0,0,-0.15,46.4,61.49,82.07,42.7,111.38,71.86,11.75,55.66,0.009,0.009,1,46.98,12.0,11.36,1,0,1.1,0.92,0,0,0,,1,1,4569.5,5105,27.31,0.4902,0.46,1.47,False,O,▲,5823,▲,O,X,3.69,250,0,1,1,1,4815.0,4090.0,6750.0,7700.0,8900.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.06,6.0,2.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 금속 가공제품 제조업,기타,5.286491228070175,17.488771929824562,8.0,75.3,OK,58.0,58.0,6,1,82.6,60.1,75.3,72.1,72.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,케이에스피,073010,일반 목적용 기계 제조업,6190,86.82,2499.9,8682154420.0,92.5,89.7,37.12,90.69,0,0,0,5.45,19.27,50.79,75.85,44.96,18.13,65.64,14.01,-37.59,0.0,0.0,1,0.62,12.0,23.3,1,0,2.53,0.76,0,0,0,,1,1,4503.0,5029,23.08,-0.0625,0.82,0.75,False,O,▲,6194,▲,X,X,5.62,249,0,1,1,1,4740.0,4025.0,7080.0,8130.0,9470.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.08,6.0,3.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,일반 목적용 기계 제조업,조선·기계·설비,4.119493670886076,30.38025316455696,3.0,82.1,OK,18.268543260502945,18.268543260502945,4,1,91.4,18.3,82.1,60.3,60.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,이노테크,469610,특수 목적용 기계 제조업,24200,80.92,2162.2,8092244525.0,58.8,73.6,-0.62,87.52,0,0,0,-0.82,-27.22,5.91,34.59,-1.43,,24.38,-32.38,,0.918,0.098,0,-37.45,12.0,32.39,1,0,1.44,0.39,0,0,0,,0,-1,34775.0,25915,-6.62,-1.7035,0.99,-3.19,True,O,▼,30983,▼,X,X,2.05,120,0,-1,0,0,24200.0,22600.0,34500.0,38700.0,85000.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.61,6.0,6.4,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,VP_RESISTANCE,50,SWING_120D,45,0.0,특수 목적용 기계 제조업,조선·기계·설비,4.119493670886076,30.38025316455696,3.0,64.9,OK,40.17301357894246,40.17301357894246,6,1,53.8,37.6,64.9,49.5,49.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,싸이토젠,217330,자연과학 및 공학 연구개발업,6160,79.83,1542.7,7983183965.0,86.4,87.0,30.84,66.14,0,0,0,4.41,21.98,43.26,55.75,-18.3,107.06,45.54,-49.25,51.34,0.413,0.098,1,33.37,12.0,13.69,1,0,1.38,0.75,0,0,0,,1,1,4649.5,5492,12.15,0.0544,3.66,0.71,False,X,▼,5936,▲,O,X,7.12,249,0,-1,1,1,4945.0,4200.0,6990.0,7840.0,11200.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,15.07,6.0,2.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,SWING_60D,60,SWING_120D,45,0.0,자연과학 및 공학 연구개발업,기타,5.286491228070175,17.488771929824562,8.0,25.6,OK,31.0,31.0,6,1,78.5,9.4,25.6,40.3,40.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
