시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,EXEC_RULE_ID,STOP_PCT,MAX_LOSS_PCT,RR_MULT,STOP_REASON,ENTRY_ACTION,POSITION_PCT,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,외인순매수,기관순매수,메이저순매수,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,DB하이텍,000990,반도체 제조업,154700,739.69,67301.6,73968507450.0,86.8,100.0,40.44,89.21,0,0,0,-2.7,26.8,59.98,97.07,47.76,163.1,87.08,17.48,108.59,0.017,0.017,1,138.65,12.0,16.23,1,0,1.16,0.88,115700.0,98300.0,164500.0,188900.0,220000.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.04,4.0,2.8,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,123990.0,102085,51.54,0.371,0.77,1.01,False,O,▲,148327,▲,O,X,0,0,0,0.44,250,0,1,1,1,0.0,반도체 제조업,반도체,14.27,51.881875,1.0,68.2,OK,53.89900232792192,53.89900232792192,6,1,82.7,63.2,68.2,72.0,72.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,SK,034730,기타 금융업,414000,628.82,300161.2,62882100250.0,85.6,85.1,15.17,37.79,0,0,0,0.49,7.12,14.52,37.54,35.52,66.6,27.55,5.24,12.09,0.0,0.0,1,64.01,7.0,19.44,1,0,0.66,0.91,377500.0,345000.0,425000.0,460000.0,505000.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,8.61,4.0,1.5,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,376850.0,353664,17.06,0.0416,0.98,1.58,False,O,▲,407841,▲,O,X,17802,1242,19044,0.73,250,0,1,1,1,0.0,기타 금융업,금융,8.51875,22.95075,8.0,79.8,OK,52.76961109768523,52.76961109768523,4,1,54.1,54.6,79.8,59.4,59.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,아진산업,013310,자동차 신품 부품 제조업,3760,610.23,1459.1,61022822660.0,90.4,97.8,15.92,22.69,0,0,0,9.62,12.41,15.69,25.33,7.12,14.11,15.34,-23.16,-40.4,0.46,0.46,0,-2.16,7.4,8.94,1,0,2.34,0.66,3405.0,3140.0,4165.0,4360.0,4535.0,SWING_20D,80,SWING_120D,45,FIBO_1.272,40,v1_sl_first_gap_at_open,7.78,6.0,2.9,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,3391.0,3524,6.67,0.0759,15.18,1.16,False,O,▲,3477,▲,O,X,0,0,0,5.54,250,0,1,1,1,0.0,자동차 신품 부품 제조업,자동차·모빌리티,3.7342105263157896,6.990526315789474,13.0,35.0,OK,25.0,25.0,6,1,94.0,0.0,35.0,44.6,44.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,GS글로벌,001250,상품 종합 도매업,5200,595.5,4291.8,59549660872.0,78.7,82.6,43.64,72.57,0,0,0,2.77,54.3,56.16,107.58,123.66,111.81,97.59,93.38,57.3,0.042,0.042,1,45.35,12.0,24.85,1,0,3.52,0.84,3800.0,3230.0,5690.0,6630.0,7830.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.0,6.0,3.3,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,3994.5,3529,47.32,0.7352,1.11,2.55,False,O,▲,4264,▲,O,X,0,0,0,0.79,250,0,1,1,1,0.0,상품 종합 도매업,기타,7.818846153846153,14.542115384615384,10.0,62.2,OK,84.27106008819968,84.27106008819968,6,1,92.6,88.0,62.2,84.7,84.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,서울바이오시스,092190,반도체 제조업,6730,583.93,3086.9,58393441620.0,88.4,97.5,61.78,87.2,0,0,0,12.92,42.28,78.99,108.68,143.84,192.61,98.69,113.56,138.1,0.254,0.254,0,-1.27,12.0,15.74,1,0,0.53,0.78,4370.0,3710.0,7740.0,9120.0,10860.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.1,6.0,5.1,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,hold,0.0,,1,1,4913.5,5016,34.14,0.4975,13.17,-2.7,False,O,▲,5261,▲,O,X,0,0,0,29.19,250,0,1,1,1,0.0,반도체 제조업,반도체,14.27,51.881875,1.0,21.1,OK,37.5,37.5,4,1,50.0,11.2,21.1,28.7,28.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][갭과대: 갭 15%+ 비정상][RSI극단: RSI 85+ 극단과열]
KOSPI,STX엔진,077970,일반 목적용 기계 제조업,59100,487.51,23727.5,48750798600.0,90.7,87.5,43.0,96.41,0,0,0,-1.34,17.03,74.34,92.82,63.94,67.19,82.83,33.66,12.68,0.032,0.032,1,75.36,12.0,6.33,1,0,2.38,0.87,43400.0,36850.0,63200.0,73600.0,86800.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.09,5.0,3.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,47425.0,42300,39.71,0.2711,0.86,1.49,False,O,▲,56980,▲,O,X,0,0,0,-2.34,250,0,1,1,1,0.0,일반 목적용 기계 제조업,조선·기계·설비,10.904931506849314,32.65931506849315,3.0,68.7,OK,53.78877767942504,53.78877767942504,6,1,93.0,62.5,68.7,75.9,75.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,와이제이링크,209640,특수 목적용 기계 제조업,9050,453.95,2574.1,45395456900.0,90.1,96.4,68.87,119.83,0,0,0,0.0,57.94,104.52,111.7,114.2,204.71,101.71,83.92,150.2,0.0,0.0,1,107.23,12.0,10.84,1,0,1.82,0.88,5630.0,4780.0,9770.0,11560.0,13840.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.1,6.0,4.9,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,5929.5,5914,53.01,0.8003,0.6,1.92,False,O,▲,7615,▲,O,X,0,0,0,2.1,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,10.904931506849314,32.65931506849315,3.0,70.0,OK,51.84998661411627,51.84998661411627,6,1,91.0,61.6,70.0,75.0,75.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSPI,삼성전기우,009155,기타,345500,431.55,10043.6,43155262000.0,89.2,77.6,42.61,100.82,0,0,0,10.91,10.03,52.54,119.5,185.54,223.81,109.51,155.26,169.3,0.0,0.0,1,193.0,12.0,46.69,1,0,1.12,0.95,254500.0,216500.0,354500.0,364500.0,420500.0,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,v1_sl_first_gap_at_open,14.93,5.0,2.6,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,262800.0,199833,72.89,-0.295,2.22,0.32,False,O,▲,336143,▲,O,X,0,0,0,4.33,250,0,1,1,1,0.0,기타,기타,7.818846153846153,14.542115384615384,10.0,75.1,OK,66.74154236864831,66.74154236864831,4,1,83.2,70.2,75.1,76.4,76.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,KT&G,033780,담배 제조업,178000,355.73,204124.4,35572793352.0,91.5,86.0,6.79,18.38,0,0,0,0.11,2.89,5.89,11.81,24.04,32.64,1.82,-6.24,-21.87,0.0,0.0,1,24.98,6.0,9.66,1,1,0.82,0.94,178000.0,168500.0,193400.0,206000.0,,ATR_3.5x,45,FIBO_1.618,25,,0,v1_sl_first_gap_at_open,5.34,4.0,1.6,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,164970.0,162892,9.27,-0.0006,0.62,-0.09,False,O,▲,177073,▲,O,X,0,0,0,-0.28,250,0,1,1,1,0.0,담배 제조업,기타,7.818846153846153,14.542115384615384,10.0,7.4,OK,33.36166194494661,33.36166194494661,4,1,92.6,33.1,7.4,51.8,51.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,동국제강,460860,1차 철강 제조업,15140,342.49,7510.7,34249344375.0,91.3,92.6,41.79,59.83,0,0,0,4.49,40.32,43.78,69.92,88.07,77.7,59.93,57.79,23.19,0.0,0.0,1,44.62,10.0,18.69,1,0,4.75,0.95,11210.0,9860.0,15470.0,17520.0,20150.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,12.04,5.0,3.2,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,12553.0,10809,40.06,0.671,2.71,1.81,False,O,▲,12267,▲,O,X,0,0,0,0.97,250,0,1,1,1,0.0,1차 철강 제조업,철강·금속,17.976129032258065,31.49741935483871,2.0,21.4,OK,64.1319270180106,64.1319270180106,6,1,94.2,75.3,21.4,72.1,72.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSPI,두산밥캣,241560,특수 목적용 기계 제조업,76500,321.34,73329.9,32133713950.0,87.6,90.0,11.24,31.01,0,0,0,0.0,6.55,11.19,34.45,28.14,26.87,24.46,-2.14,-27.64,0.009,0.009,1,16.84,8.0,17.32,1,0,2.05,0.85,76500.0,70000.0,79700.0,87200.0,96300.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,v1_sl_first_gap_at_open,8.5,4.0,0.5,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,69480.0,64087,19.37,0.0029,1.32,0.46,False,O,▲,76105,▲,O,X,0,0,0,3.27,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,10.904931506849314,32.65931506849315,3.0,43.6,OK,60.646608869709894,60.646608869709894,6,1,100.0,71.0,43.6,77.1,77.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,LS에코에너지,229640,기타 금융업,72700,301.55,22264.3,30155092550.0,90.0,89.2,38.89,73.9,0,0,0,6.44,24.27,63.37,80.85,73.1,57.7,70.86,42.82,3.19,0.0,0.0,1,59.03,11.1,7.94,1,0,1.52,0.99,55000.0,47550.0,73000.0,82800.0,95200.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,13.55,5.0,2.4,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,56450.0,48778,49.04,0.1671,1.27,-0.08,False,O,▲,67250,▲,O,X,0,0,0,6.0,250,0,1,1,1,0.0,기타 금융업,금융,8.51875,22.95075,8.0,28.9,OK,82.5,82.5,6,1,88.8,77.7,28.9,72.4,72.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,동국씨엠,460850,1차 철강 제조업,7150,294.21,2137.8,29420632425.0,92.8,99.0,25.6,32.5,0,0,0,9.66,23.7,26.55,34.65,38.83,36.45,24.66,8.55,-18.06,0.208,0.208,1,6.26,9.6,8.33,1,0,4.36,0.76,5980.0,5380.0,7790.0,8540.0,9490.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,10.03,6.0,3.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,5941.0,6331,12.93,0.3827,6.61,1.59,False,O,▲,6170,▲,O,X,0,0,0,0.77,250,0,1,1,1,0.0,1차 철강 제조업,철강·금속,17.976129032258065,31.49741935483871,2.0,37.4,OK,10.0,10.0,6,1,91.4,7.8,37.4,47.2,47.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,HS효성첨단소재,298050,화학섬유 제조업,264000,274.11,11827.1,27411268000.0,89.9,86.0,18.97,25.5,0,0,0,10.46,20.27,21.94,20.0,-0.94,42.55,10.01,-31.22,-11.96,0.088,0.088,1,31.97,7.1,6.88,1,0,1.71,0.79,233000.0,213000.0,280000.0,304000.0,334500.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,8.58,5.0,2.4,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,229300.0,238159,10.85,0.2048,6.06,1.29,False,O,▲,239653,▲,O,X,0,0,0,2.09,250,0,1,1,1,0.0,화학섬유 제조업,화학·소재,8.020196078431372,19.193137254901963,9.0,37.0,OK,27.579197498183966,27.579197498183966,6,1,89.3,20.1,37.0,51.2,51.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,OCI,456040,기초 화학물질 제조업,140900,269.22,12614.1,26921637100.0,83.3,89.8,34.04,74.64,0,0,0,0.14,43.48,56.38,49.89,97.89,138.41,39.9,67.61,83.9,0.035,0.035,1,138.1,12.0,5.36,1,0,2.09,0.7,110400.0,93800.0,163200.0,189200.0,222500.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.04,5.0,3.2,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,111960.0,103855,35.67,0.6257,0.94,1.67,False,O,▲,133360,▲,O,X,0,0,0,0.07,250,0,1,1,1,0.0,기초 화학물질 제조업,화학·소재,8.020196078431372,19.193137254901963,9.0,46.7,OK,55.875108389926055,55.875108389926055,6,1,90.5,56.7,46.7,68.2,68.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,가온전선,000500,절연선 및 케이블 제조업,217000,260.26,35898.6,26025657250.0,88.1,90.7,55.76,125.62,0,0,0,-1.59,39.64,104.72,122.56,147.72,158.33,112.57,117.44,103.82,0.012,0.012,1,148.2,12.0,10.0,1,0,1.1,0.92,146300.0,124300.0,227000.0,267500.0,319000.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.04,5.0,3.7,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,158590.0,125533,72.86,0.3617,1.17,0.95,False,O,▲,209476,▲,O,X,0,0,0,0.0,250,0,1,1,1,0.0,절연선 및 케이블 제조업,기타,7.818846153846153,14.542115384615384,10.0,67.2,OK,69.0,69.0,6,1,82.6,72.2,67.2,75.4,75.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,더블유게임즈,192080,소프트웨어 개발 및 공급업,62000,231.03,13127.6,23103073550.0,88.1,83.4,20.27,28.52,0,0,0,8.58,19.92,23.02,24.75,18.1,23.51,14.76,-12.18,-31.0,0.0,0.0,1,19.43,7.5,6.62,1,0,1.24,0.88,54100.0,49900.0,63900.0,68500.0,74400.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,7.76,5.0,2.3,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,53060.0,52966,17.06,0.3132,4.31,2.55,False,O,▲,56249,▲,O,X,0,0,0,1.58,250,0,1,1,1,0.0,소프트웨어 개발 및 공급업,IT/전기전자,2.8081111111111112,29.43988888888889,7.0,40.6,OK,51.5,51.5,6,1,83.7,53.2,40.6,62.9,62.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,달바글로벌,483650,기타 화학제품 제조업,235500,225.63,29187.1,22563493500.0,85.6,87.3,24.43,63.52,0,0,0,0.43,18.52,27.85,65.85,47.19,57.1,55.86,16.91,2.59,0.015,0.015,1,49.74,10.4,26.69,1,0,1.6,0.93,198700.0,174300.0,242500.0,249500.0,271500.0,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,v1_sl_first_gap_at_open,12.28,5.0,1.8,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,200210.0,176137,33.7,0.133,0.46,2.46,False,O,▲,233947,▲,O,X,0,0,0,-1.28,229,0,1,1,1,0.0,기타 화학제품 제조업,화학·소재,8.020196078431372,19.193137254901963,9.0,12.9,OK,28.449634929576643,28.449634929576643,6,1,89.0,27.0,12.9,49.0,49.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,AP시스템,265520,특수 목적용 기계 제조업,27400,210.55,4123.9,21055161725.0,92.4,87.5,25.64,40.43,0,0,0,8.95,19.13,26.85,44.13,30.79,37.69,34.14,0.51,-16.82,0.0,0.0,1,41.92,9.7,15.0,1,0,1.36,0.87,22900.0,20350.0,28650.0,31300.0,34650.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,11.14,6.0,2.3,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,22350.0,22421,22.2,0.1982,4.78,2.41,False,O,▲,24801,▲,O,X,0,0,0,-0.8,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,10.904931506849314,32.65931506849315,3.0,30.0,OK,65.5,65.5,6,1,85.0,76.8,30.0,70.7,70.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,바이젠셀,308080,자연과학 및 공학 연구개발업,11070,205.2,2269.3,20519906240.0,93.2,92.7,69.13,137.44,0,0,0,-1.25,94.55,103.49,106.15,33.53,223.21,96.16,3.25,168.7,0.154,0.129,1,25.24,12.0,15.11,1,0,1.27,0.83,6870.0,5840.0,12400.0,17360.0,,SWING_20D,80,SWING_120D,45,,0,v1_sl_first_gap_at_open,14.99,6.0,5.4,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,8631.0,8511,30.06,1.1708,1.16,0.72,False,O,▼,9611,▲,O,X,0,0,0,2.59,249,0,-1,1,1,0.0,자연과학 및 공학 연구개발업,기타,7.818846153846153,14.542115384615384,10.0,89.7,OK,90.0,90.0,6,1,78.3,86.8,89.7,84.0,84.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,코스텍시스,355150,반도체 제조업,41300,187.58,3220.3,18758460850.0,82.8,88.5,63.67,110.97,0,0,0,-0.6,86.04,90.76,99.04,176.81,208.21,89.05,146.53,153.7,0.016,0.016,1,202.28,12.0,-6.32,0,0,1.73,0.88,26500.0,22500.0,44450.0,53200.0,64200.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.09,6.0,4.5,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,26586.0,23888,72.89,1.3603,0.83,2.22,False,O,▲,32854,▲,O,X,0,0,0,6.74,250,0,1,1,1,0.0,반도체 제조업,반도체,14.27,51.881875,1.0,80.3,OK,73.13539011368665,73.13539011368665,4,1,49.8,74.6,80.3,65.8,65.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,브이엠,089970,특수 목적용 기계 제조업,56900,182.27,13890.3,18226735650.0,87.9,84.4,16.87,53.28,0,0,0,1.79,4.21,21.97,46.84,93.87,136.1,36.85,63.59,81.59,0.0,0.0,1,91.58,12.0,19.31,1,0,1.31,0.93,51100.0,44050.0,58300.0,61700.0,63900.0,SWING_20D,80,BB_UPPER,75,ATR_3.5x,45,v1_sl_first_gap_at_open,13.8,5.0,1.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,45275.0,40301,41.18,-0.1825,0.69,-0.48,False,O,▲,58632,▲,X,X,0,0,0,-0.54,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,10.904931506849314,32.65931506849315,3.0,15.7,OK,31.693036548754723,31.693036548754723,4,1,88.5,39.2,15.7,54.2,54.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,LB세미콘,061970,반도체 제조업,6730,167.45,3909.0,16745485140.0,85.2,95.3,41.52,75.23,0,0,0,-2.18,38.05,47.43,69.52,56.51,35.41,59.53,26.23,-19.1,0.0,0.0,1,0.38,12.0,19.71,1,0,2.12,0.88,4995.0,4260.0,7120.0,8020.0,9160.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.71,6.0,2.9,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,5238.0,5184,29.82,0.6641,2.75,2.91,False,O,▲,5953,▲,O,X,0,0,0,-0.87,250,0,1,1,1,0.0,반도체 제조업,반도체,14.27,51.881875,1.0,28.6,OK,64.5971299731087,64.5971299731087,6,1,93.2,79.8,28.6,74.9,74.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,솔루스첨단소재,336370,전자부품 제조업,16150,160.86,11340.1,16085749780.0,87.9,84.5,42.37,93.47,0,0,0,3.53,16.35,66.84,82.49,94.58,75.93,72.5,64.3,21.42,0.0,0.0,1,44.29,12.0,7.81,1,0,2.38,0.91,11910.0,10120.0,16900.0,19580.0,23000.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.03,5.0,2.8,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,11831.0,11630,38.86,0.3034,0.78,0.88,False,O,▲,15532,▲,O,X,0,0,0,2.12,250,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,2.8081111111111112,29.43988888888889,7.0,80.1,OK,40.9858449923307,40.9858449923307,6,1,93.6,41.5,80.1,70.1,70.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,KG스틸,016380,1차 철강 제조업,6730,155.79,6730.6,15579186925.0,89.7,88.3,17.58,29.95,0,0,0,3.38,16.03,18.49,29.42,21.7,23.49,19.43,-8.58,-31.02,0.0,0.0,1,21.93,7.2,10.35,1,0,1.28,0.88,6010.0,5520.0,6940.0,7440.0,8070.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,8.15,5.0,1.9,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,5923.0,5857,14.9,0.1968,3.63,1.05,False,O,▲,6288,▲,O,X,0,0,0,0.77,250,0,1,1,1,0.0,1차 철강 제조업,철강·금속,17.976129032258065,31.49741935483871,2.0,19.8,OK,51.5,51.5,6,1,86.6,61.2,19.8,63.1,63.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,아모그린텍,125210,전자부품 제조업,15640,139.52,2580.1,13951822855.0,88.1,80.2,48.06,99.61,0,0,0,6.11,45.22,62.07,102.85,128.99,132.74,92.86,98.71,78.23,0.0,0.0,1,5.48,12.0,23.57,1,0,2.83,0.94,11090.0,9420.0,16130.0,18880.0,22400.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.06,6.0,3.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,11347.0,11185,39.82,0.4503,1.24,1.55,False,O,▲,14519,▲,O,X,0,0,0,-0.2,250,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,2.8081111111111112,29.43988888888889,7.0,58.8,OK,53.837421990317516,53.837421990317516,6,1,94.1,59.8,58.8,73.3,73.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSPI,현대백화점,069960,종합 소매업,110900,127.96,25095.4,12796024900.0,88.4,84.8,26.91,50.32,0,0,0,-2.12,20.15,32.34,40.03,25.31,37.25,30.04,-4.97,-17.26,0.048,0.048,1,22.0,8.6,14.04,1,0,1.21,0.8,91800.0,82700.0,120100.0,132700.0,148600.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,9.91,5.0,3.1,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,96100.0,95112,16.6,0.3496,1.09,2.2,False,O,▲,102665,▲,O,X,0,0,0,-1.5,250,0,1,1,1,0.0,종합 소매업,유통·소비재,8.645,9.898333333333333,12.0,62.7,OK,60.89337614829545,60.89337614829545,6,1,82.1,61.7,62.7,70.1,70.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
