시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,나우로보틱스,459510,특수 목적용 기계 제조업,30300,271.53,3932.4,27152650925.0,86.9,95.5,33.13,51.53,0,0,0,-0.82,32.31,32.6,44.98,1.68,40.28,34.77,-29.27,-15.44,0.149,0.085,1,43.78,11.2,10.55,1,0,1.09,0.89,0,0,0,,1,1,24795.0,26187,15.7,0.4845,4.04,-0.06,False,O,▲,25848,▲,O,X,3.11,242,0,1,1,1,23900.0,20750.0,31750.0,32750.0,38250.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,13.18,6.0,2.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,SWING_60D,60,SWING_120D,45,0.0,특수 목적용 기계 제조업,조선·기계·설비,6.619220779220779,28.01974025974026,4.0,72.7,OK,52.5,52.5,4,1,82.0,49.4,72.7,67.1,67.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,경인양행,012610,기초 화학물질 제조업,5630,246.65,2343.0,24664880310.0,89.3,84.8,25.94,40.37,0,0,0,10.61,16.2,30.78,40.75,19.79,96.17,30.54,-11.16,40.45,0.0,0.0,1,49.33,12.0,6.6,1,0,1.64,0.76,0,0,0,,1,1,4348.5,4730,19.01,0.1923,4.15,1.38,False,O,▲,5101,▲,O,X,1.18,250,0,1,1,1,4695.0,4130.0,6150.0,6850.0,7730.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,12.03,6.0,2.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기초 화학물질 제조업,화학·소재,3.4499999999999997,16.929803921568627,10.0,43.8,OK,24.06836957876724,24.06836957876724,6,1,86.9,22.7,43.8,52.6,52.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,세명전기,017510,기타 금속 가공제품 제조업,15770,230.53,2404.3,23053132680.0,90.3,90.6,43.64,74.07,0,0,0,8.76,37.49,54.46,75.22,67.06,39.93,65.01,36.11,-15.79,0.0,0.0,1,11.2,12.0,16.02,1,0,3.27,0.98,0,0,0,,1,1,11075.0,12066,30.69,0.356,0.56,1.68,False,O,▲,13890,▲,O,X,3.66,250,0,1,1,1,11530.0,9790.0,15950.0,18110.0,20900.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.09,6.0,2.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 금속 가공제품 제조업,기타,7.67359649122807,15.616140350877194,9.0,42.0,OK,56.00545854425948,56.00545854425948,6,1,94.7,62.2,42.0,71.2,71.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,효성,004800,기타 금융업,221000,226.61,36996.3,22660750000.0,86.6,78.9,28.96,71.58,0,0,0,-3.07,29.24,38.47,60.14,60.96,66.42,49.93,30.01,10.7,0.044,0.044,1,44.89,12.0,14.7,1,0,0.83,0.65,0,0,0,,1,1,196000.0,171313,29.0,0.3429,1.56,-0.79,False,O,▲,217710,▲,O,X,1.32,250,0,1,1,1,179900.0,155200.0,265500.0,303500.0,351500.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,13.73,5.0,3.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 금융업,금융,5.995,19.677380952380954,7.0,73.0,OK,69.0,69.0,4,1,75.1,70.9,73.0,73.0,73.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,쏘닉스,088280,반도체 제조업,7170,211.9,1322.2,21189785935.0,66.4,76.2,27.92,78.41,0,0,0,0.0,45.73,37.88,100.0,303.49,248.06,89.79,272.54,192.34,0.115,0.115,1,74.41,12.0,31.22,0,0,2.19,0.71,0,0,0,,1,1,4936.0,4731,51.55,0.4601,0.42,1.85,False,O,▲,6953,▲,O,X,0.0,249,0,1,1,1,5890.0,5000.0,8640.0,9320.0,10520.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.11,6.0,3.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,반도체 제조업,반도체,14.755625,56.405,1.0,71.5,OK,21.5,21.5,6,1,90.6,40.3,71.5,66.7,66.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,제룡산업,147830,"구조용 금속제품, 탱크 및 증기발생기 제조업",12730,209.94,2546.0,20993657290.0,86.0,98.9,46.86,75.91,0,0,0,8.9,52.46,61.55,72.03,79.55,99.53,61.82,48.6,43.81,0.0,0.0,1,61.3,12.0,8.37,1,0,3.26,0.89,0,0,0,,1,1,8955.0,9655,31.85,0.5304,0.71,1.4,False,O,▲,10844,▲,O,X,4.36,250,0,1,1,1,9100.0,7730.0,13400.0,15410.0,17950.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.05,6.0,3.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,"구조용 금속제품, 탱크 및 증기발생기 제조업",기타,7.67359649122807,15.616140350877194,9.0,65.1,OK,57.09132080538153,57.09132080538153,6,1,93.4,59.4,65.1,74.1,74.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSPI,롯데쇼핑,023530,종합 소매업,138500,196.48,39179.9,19647787300.0,89.6,78.3,16.4,40.83,0,0,0,2.37,4.14,14.18,39.2,66.27,116.07,28.99,35.32,60.35,0.0,0.0,1,86.82,11.1,17.76,1,0,1.19,0.92,0,0,0,,1,1,114210.0,109499,26.48,-0.0428,1.02,-0.59,False,O,▲,137205,▲,O,X,3.25,250,0,1,1,1,124900.0,110900.0,141900.0,151900.0,157800.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,11.21,5.0,1.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,종합 소매업,유통·소비재,3.8280000000000003,11.837333333333333,11.0,22.3,OK,50.91925535218901,50.91925535218901,4,1,87.3,52.6,22.3,60.4,60.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,서울바이오시스,092190,반도체 제조업,11230,194.57,5151.0,19457473350.0,93.4,88.6,125.46,161.14,0,0,0,29.98,144.93,164.86,237.74,309.11,413.96,227.53,278.16,358.24,0.0,0.0,1,65.39,12.0,29.48,1,0,0.91,1.0,0,0,0,,1,1,6871.0,5777,94.39,0.9826,1.84,-0.38,False,O,▲,7289,▲,O,X,19.68,250,2,1,1,1,5230.0,4445.0,11230.0,13550.0,16490.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,15.01,5.0,7.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,반도체 제조업,반도체,14.755625,56.405,1.0,54.1,OK,84.0,84.0,4,1,81.4,87.3,54.1,78.3,78.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][갭과대: 갭 15%+ 비정상][RSI극단: RSI 85+ 극단과열][상한가연속: 연속 상한가 2회+]
KOSPI,쏘카,403550,운송장비 임대업,16460,185.42,5405.8,18542183765.0,77.3,92.5,33.18,59.59,0,0,0,-7.58,32.1,44.39,42.02,40.56,43.76,31.81,9.61,-11.96,0.0,0.0,1,36.86,12.0,6.81,1,0,0.39,0.58,0,0,0,,1,1,14078.0,14564,13.01,0.6343,11.67,-3.15,False,O,▲,14569,▲,O,X,16.23,250,0,1,1,1,12980.0,11030.0,20700.0,23500.0,27000.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,15.02,5.0,4.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,운송장비 임대업,기타,7.67359649122807,15.616140350877194,9.0,26.7,OK,54.72732200396998,54.72732200396998,4,1,29.1,46.8,26.7,35.7,35.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,코세스,089890,특수 목적용 기계 제조업,50500,181.72,8375.4,18172217700.0,93.9,91.9,50.6,116.34,0,0,0,6.54,14.51,57.81,123.45,93.12,79.08,113.24,62.17,23.36,0.0,0.0,1,99.13,12.0,53.96,1,0,1.73,0.97,0,0,0,,1,1,36825.0,28293,78.49,-0.1,1.08,1.41,False,O,▲,48295,▲,O,X,1.05,250,0,1,1,1,35200.0,29900.0,51400.0,53100.0,60400.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.06,5.0,3.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,0.0,특수 목적용 기계 제조업,조선·기계·설비,6.619220779220779,28.01974025974026,4.0,70.9,OK,54.018481566168305,54.018481566168305,4,1,91.2,60.0,70.9,74.7,74.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,삼성SDI우,006405,기타,355500,155.3,5751.6,15529914500.0,85.3,76.1,28.22,71.65,0,0,0,0.42,14.68,42.2,61.96,82.59,96.63,51.75,51.64,40.91,0.05,0.05,1,72.73,11.2,12.3,1,0,1.75,0.89,0,0,0,,1,1,290200.0,263240,35.05,0.0925,1.53,1.07,False,O,▲,355826,▲,X,X,2.97,250,0,1,1,1,291000.0,257500.0,373000.0,423000.0,485500.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,11.51,5.0,2.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타,2차전지,9.038461538461538,25.015384615384615,5.0,70.6,OK,60.0,60.0,6,1,90.2,61.7,70.6,74.9,74.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,두산우,000155,기타,682000,145.96,27255.9,14596306000.0,91.1,85.0,20.02,39.83,0,0,0,5.74,12.73,26.3,46.67,48.58,28.68,36.46,17.63,-27.04,0.007,0.007,1,30.21,9.5,23.01,1,0,1.23,0.95,0,0,0,,1,1,571500.0,528975,28.93,0.0525,0.95,0.7,False,O,▲,643418,▲,O,X,2.64,250,0,1,1,1,597000.0,525000.0,695000.0,711000.0,768000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,12.06,5.0,1.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,기타,기타,7.67359649122807,15.616140350877194,9.0,61.6,OK,58.634103936107714,58.634103936107714,6,1,84.6,60.9,61.6,70.5,70.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,샘씨엔에스,252990,전자부품 제조업,14130,141.24,8508.8,14124065775.0,90.9,90.5,18.0,65.41,0,0,0,-0.91,2.24,14.97,53.59,40.18,71.48,43.38,9.23,15.76,0.005,0.005,1,101.13,12.0,36.22,1,0,1.3,0.87,0,0,0,,1,1,11216.0,11286,25.19,-0.3105,0.99,-0.06,False,O,▲,14783,▲,X,X,1.68,250,0,1,1,1,12570.0,10820.0,14920.0,15900.0,16700.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,13.92,5.0,1.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,0.0,전자부품 제조업,IT/전기전자,5.491382978723405,24.48351063829787,6.0,68.9,OK,45.11790166229275,45.11790166229275,4,1,86.3,49.9,68.9,68.3,68.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,엑시콘,092870,특수 목적용 기계 제조업,38450,135.04,5018.0,13503746875.0,86.6,95.9,20.68,52.59,0,0,0,4.77,8.31,19.41,49.32,56.62,162.82,39.11,25.67,107.1,0.007,0.007,1,137.47,12.0,27.38,1,0,1.03,0.91,0,0,0,,1,1,30550.0,30362,26.64,-0.0271,1.01,0.32,False,O,▲,37620,▲,O,X,3.0,250,0,1,1,1,33450.0,28400.0,39800.0,43200.0,49450.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.1,5.0,1.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,6.619220779220779,28.01974025974026,4.0,46.7,OK,46.37446682519695,46.37446682519695,2,0,81.5,51.2,46.7,62.4,62.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,KG스틸,016380,1차 철강 제조업,6990,130.63,6990.6,13063132055.0,89.0,93.6,17.06,37.64,0,0,0,-0.57,13.47,18.47,33.91,29.68,34.17,23.7,-1.27,-21.55,0.041,0.041,1,25.27,9.1,11.28,1,0,1.09,0.82,0,0,0,,1,1,5997.0,6056,15.41,0.1613,2.08,0.88,False,O,▲,6802,▲,O,X,1.28,250,0,1,1,1,6270.0,5700.0,7400.0,8030.0,8810.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,9.09,5.0,2.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,1차 철강 제조업,철강·금속,16.42653846153846,25.71153846153846,3.0,20.8,OK,66.37826926682223,66.37826926682223,4,1,83.9,76.1,20.8,68.2,68.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,케이씨텍,281820,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",66500,121.85,13166.1,12185407200.0,90.8,82.1,21.47,46.35,0,0,0,8.48,11.76,22.02,55.01,48.27,79.49,44.8,17.32,23.77,0.0,0.0,1,52.57,9.0,26.78,1,0,1.16,0.98,0,0,0,,1,1,55150.0,49729,33.72,-0.0154,1.28,1.31,False,O,▲,63307,▲,O,X,2.45,250,0,1,1,1,57500.0,51400.0,66900.0,74400.0,83900.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,10.61,5.0,1.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,7.67359649122807,15.616140350877194,9.0,26.9,OK,62.778755302510795,62.778755302510795,4,1,84.2,65.8,26.9,65.4,65.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,코스텍시스,355150,반도체 제조업,51100,120.19,3984.4,12019083200.0,91.8,94.0,75.1,154.41,0,0,0,0.2,40.0,163.13,104.4,266.57,302.36,94.19,235.62,246.64,0.008,0.008,1,254.37,12.0,3.64,1,0,1.7,0.92,0,0,0,,1,1,29821.0,25440,100.86,0.553,0.4,0.96,False,O,▲,46530,▲,O,X,-0.2,250,0,1,1,1,30650.0,26000.0,54000.0,65300.0,79700.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.17,6.0,5.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,반도체 제조업,반도체,14.755625,56.405,1.0,57.1,OK,40.907456868022884,40.907456868022884,6,1,90.0,49.1,57.1,67.1,67.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,LX하우시스,108670,플라스틱제품 제조업,42500,120.01,3811.3,12001029600.0,89.5,90.2,32.94,39.67,0,0,0,17.73,32.4,34.92,52.6,48.86,44.8,42.39,17.91,-10.92,0.0,0.0,1,46.3,6.9,11.62,1,0,2.09,0.97,0,0,0,,1,1,36555.0,32222,31.89,0.3984,5.61,2.32,False,O,▲,34752,▲,O,X,14.96,250,0,1,1,1,33550.0,30750.0,43000.0,47400.0,52900.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,8.35,6.0,3.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,플라스틱제품 제조업,기타,7.67359649122807,15.616140350877194,9.0,25.3,OK,59.5,59.5,6,1,94.6,52.1,25.3,63.7,63.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,퓨쳐켐,220100,의약품 제조업,20400,115.39,4575.2,11538824875.0,64.9,61.2,7.5,11.22,0,0,0,11.23,5.86,5.75,10.03,-15.0,-3.32,-0.18,-45.95,-59.04,0.942,0.068,0,-35.31,9.5,0.72,1,1,1.29,0.48,0,0,0,,1,-1,20568.0,21316,-4.3,-0.047,5.45,-3.27,False,X,▼,19188,▲,O,X,23.23,250,0,-1,-1,1,21500.0,19710.0,22900.0,25450.0,31550.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,8.33,6.0,0.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,SWING_20D,80,SWING_60D,60,VP_RESISTANCE,50,0.0,의약품 제조업,바이오·의약품,-2.674166666666667,-10.201666666666666,16.0,18.0,OK,31.842371990193783,31.842371990193783,8,1,32.1,10.4,18.0,20.6,20.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,싸이토젠,217330,자연과학 및 공학 연구개발업,6160,112.03,1424.8,11202559395.0,86.4,87.0,30.84,66.14,0,0,0,4.41,21.98,43.26,55.75,-18.3,107.06,45.54,-49.25,51.34,0.413,0.098,1,33.37,12.0,13.69,1,0,1.38,0.75,0,0,0,,1,1,4649.5,5492,12.15,0.0544,3.65,0.71,False,X,▼,5936,▲,O,X,7.12,250,0,-1,1,1,4945.0,4200.0,6990.0,7840.0,11200.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,15.07,6.0,2.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,SWING_60D,60,SWING_120D,45,0.0,자연과학 및 공학 연구개발업,기타,7.67359649122807,15.616140350877194,9.0,26.8,OK,25.0,25.0,6,1,78.5,2.8,26.8,37.9,37.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,제너셈,217190,특수 목적용 기계 제조업,9180,107.69,1207.5,10768678200.0,91.6,96.0,37.83,58.65,0,0,0,16.35,29.11,34.8,72.88,53.0,66.03,62.67,22.05,10.31,0.0,0.0,1,46.77,12.0,24.28,1,0,1.97,0.91,0,0,0,,1,1,7084.0,6571,39.69,0.1546,4.48,2.59,False,O,▲,7877,▲,O,X,0.89,250,0,1,1,1,6990.0,6020.0,9580.0,10870.0,12510.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,13.88,6.0,2.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,6.619220779220779,28.01974025974026,4.0,72.6,OK,58.0,58.0,6,1,93.3,64.4,72.6,77.6,77.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,오로라,039830,전문디자인업,18200,105.37,1958.8,10536692970.0,88.1,95.9,52.76,90.94,0,0,0,9.11,43.42,68.52,91.58,31.03,-18.93,81.37,0.08,-74.65,0.035,0.0,1,46.71,12.0,22.94,1,0,4.03,0.97,0,0,0,,1,1,12645.0,13627,33.55,0.5386,1.61,2.0,False,O,▲,15495,▲,O,X,2.28,250,0,1,1,1,12510.0,10630.0,18450.0,25550.0,,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.03,6.0,3.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,SWING_120D,45,,0,0.0,전문디자인업,기타,7.67359649122807,15.616140350877194,9.0,45.5,OK,78.0,78.0,6,1,94.6,81.3,45.5,79.5,79.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,케이에스피,073010,일반 목적용 기계 제조업,6190,94.75,2487.8,9475285010.0,92.5,89.7,37.12,90.69,0,0,0,5.45,19.27,50.79,75.85,44.96,18.13,65.64,14.01,-37.59,0.0,0.0,1,0.62,12.0,23.3,1,0,2.53,0.76,0,0,0,,1,1,4503.0,5028,23.09,-0.0625,0.82,0.75,False,O,▲,6194,▲,X,X,5.62,250,0,1,1,1,4740.0,4025.0,7080.0,8130.0,9470.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.08,6.0,3.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,일반 목적용 기계 제조업,조선·기계·설비,6.619220779220779,28.01974025974026,4.0,83.2,OK,11.596548203949272,11.596548203949272,4,1,91.4,6.9,83.2,56.0,56.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,에이엘티,172670,반도체 제조업,19730,91.09,1767.9,9109283425.0,87.9,87.0,42.01,90.69,0,0,0,5.34,24.01,55.6,85.78,40.83,65.94,75.57,9.88,10.22,0.0,0.0,1,32.46,12.0,17.84,1,0,3.59,0.88,0,0,0,,1,1,15138.5,14549,35.61,0.2043,1.54,2.39,False,O,▲,18592,▲,O,X,1.39,250,0,1,1,1,14590.0,12390.0,21000.0,24000.0,27800.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.08,6.0,2.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,반도체 제조업,반도체,14.755625,56.405,1.0,61.2,OK,34.785598263422024,34.785598263422024,6,1,93.2,42.7,61.2,66.6,66.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
