시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,EXEC_RULE_ID,STOP_PCT,MAX_LOSS_PCT,RR_MULT,STOP_REASON,ENTRY_ACTION,POSITION_PCT,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,외인순매수,기관순매수,메이저순매수,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,HD한국조선해양,009540,기타 금융업,476000,1262.4,336880.0,126239733750.0,89.4,94.7,19.52,37.38,0,0,0,3.25,13.47,20.81,29.7,12.26,3.03,19.9,-17.44,-50.42,0.014,0.014,1,14.53,6.9,12.63,1,0,0.97,0.99,418000.0,380000.0,477500.0,494500.0,515000.0,SWING_20D,80,SWING_120D,45,FIBO_1.272,40,v1_sl_first_gap_at_open,9.09,4.0,1.6,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,416150.0,409712,16.18,0.2536,1.16,2.1,False,O,▲,449805,▲,O,X,19516,2856,22372,0.65,250,0,1,1,1,0.0,기타 금융업,금융,6.426756756756757,10.945945945945946,9.0,19.6,OK,88.82703415991709,88.82703415991709,4,1,82.5,94.1,19.6,74.6,74.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,OCI,456040,기초 화학물질 제조업,145500,1248.76,13025.9,124875924050.0,87.3,91.9,44.57,61.43,0,2,0,6.05,48.47,56.28,55.12,106.68,139.31,45.32,76.98,85.86,0.081,0.081,1,145.38,12.0,2.51,1,0,2.03,0.77,105700.0,89800.0,163200.0,189200.0,222500.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.04,5.0,3.6,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,111960.0,101549,43.28,0.8971,4.53,2.1,False,O,▲,115567,▲,O,X,0,0,0,-2.33,250,0,1,1,1,0.0,기초 화학물질 제조업,화학·소재,8.634561403508773,12.683508771929825,8.0,27.2,OK,23.5,23.5,6,1,85.0,15.9,27.2,45.8,45.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSPI,호텔신라,008770,기타 상품 전문 소매업,62300,1222.98,24451.6,122297557950.0,89.5,91.9,25.66,42.56,0,0,0,9.88,17.77,24.35,31.3,36.32,25.99,21.5,6.62,-27.46,0.0,0.0,1,35.65,8.2,11.24,1,0,1.96,0.97,52100.0,47450.0,62900.0,69300.0,77300.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,8.93,5.0,2.3,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,51175.0,49321,26.31,0.119,4.7,2.97,False,O,▲,56890,▲,O,X,0,0,0,0.0,250,0,1,1,1,0.0,기타 상품 전문 소매업,유통·소비재,8.554545454545455,5.151818181818182,10.0,39.1,OK,70.0,70.0,6,1,94.0,73.8,39.1,74.9,74.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,산일전기,062040,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",222000,1037.59,67967.2,103759467500.0,87.7,86.6,30.94,76.0,0,0,0,4.96,12.06,44.63,48.69,59.37,41.67,38.89,29.67,-11.78,0.0,0.0,1,53.7,11.8,14.58,1,0,0.95,0.92,178000.0,154300.0,230000.0,259000.0,295000.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,13.31,4.0,2.2,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,178430.0,160373,38.43,-0.1113,0.81,1.08,False,O,▲,220709,▲,O,X,24420,3774,28194,-0.24,250,0,1,1,1,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,10.706666666666667,17.29733333333333,7.0,75.7,OK,28.796495362955763,28.796495362955763,2,0,80.7,28.0,75.7,58.6,58.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,PS일렉트로닉스,332570,전자부품 제조업,9130,1021.19,4315.3,102119243015.0,93.9,91.3,42.77,89.95,0,0,0,7.67,25.24,73.9,71.94,24.9,59.62,62.14,-4.8,6.17,0.034,0.034,1,14.05,12.0,5.71,1,0,1.92,0.84,6710.0,5700.0,9910.0,11410.0,13300.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.05,6.0,3.2,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,6925.0,7040,29.67,0.0639,2.26,1.13,False,O,▲,8683,▲,O,X,0,0,0,5.42,250,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,6.018977272727272,21.11511363636364,6.0,77.2,OK,25.5,25.5,6,1,91.6,17.0,77.2,58.9,58.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,와이씨,232140,특수 목적용 기계 제조업,23300,1006.41,19116.6,100641128675.0,87.1,92.3,21.59,36.02,0,0,0,10.95,15.92,19.49,24.33,43.3,68.23,14.53,13.6,14.78,0.0,0.0,1,8.98,10.0,12.58,1,0,1.39,0.94,20100.0,17690.0,23750.0,25850.0,28500.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,11.99,5.0,1.5,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,19149.0,20310,14.72,0.1231,4.32,2.48,False,O,▲,21494,▲,O,X,0,0,0,0.71,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,11.366794871794871,20.560641025641026,4.0,42.2,OK,67.0,67.0,6,1,86.5,78.4,42.2,74.4,74.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,어보브반도체,102120,반도체 제조업,14920,912.78,2652.9,91278038830.0,91.7,93.0,27.25,43.09,0,0,0,9.14,21.5,32.62,32.98,22.19,17.2,23.18,-7.51,-36.25,0.0,0.0,1,24.15,10.2,6.95,1,0,2.81,0.84,12310.0,10870.0,15800.0,17400.0,19440.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,11.7,6.0,2.4,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,12257.0,12824,16.34,0.2088,7.6,2.53,False,O,▲,13518,▲,O,X,0,0,0,1.32,250,0,1,1,1,0.0,반도체 제조업,반도체,15.276176470588235,28.12735294117647,1.0,36.0,OK,28.0,28.0,6,1,92.6,35.1,36.0,58.3,58.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,SK,034730,기타 금융업,398500,904.78,288923.3,90478406500.0,86.3,84.6,14.04,36.02,0,0,0,0.5,8.14,12.57,19.31,37.41,59.4,9.51,7.71,5.95,0.026,0.026,1,48.85,7.8,14.26,1,0,0.67,0.89,398500.0,364500.0,411000.0,453000.0,510000.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,v1_sl_first_gap_at_open,8.53,4.0,0.4,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,362800.0,350596,13.66,0.0045,1.43,2.19,False,O,▲,395958,▲,O,X,26301,399,26700,0.13,250,0,1,1,1,0.0,기타 금융업,금융,6.426756756756757,10.945945945945946,9.0,77.0,OK,63.0,63.0,4,1,54.6,65.0,77.0,63.2,63.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,LS,006260,기타 금융업,398500,875.58,124332.0,87557616750.0,85.2,82.1,30.29,54.7,0,0,0,6.55,20.94,35.78,48.69,70.66,84.92,38.89,40.96,31.47,0.0,0.0,1,92.26,10.3,16.46,1,0,1.02,0.97,321000.0,280500.0,402500.0,459000.0,531000.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,12.62,4.0,2.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,323450.0,266814,49.35,0.2002,1.3,1.59,False,O,▲,366686,▲,O,X,0,0,0,0.4,250,0,1,1,1,0.0,기타 금융업,금융,6.426756756756757,10.945945945945946,9.0,32.5,OK,82.5,82.5,4,1,82.3,87.7,32.5,74.5,74.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,코스텍시스,355150,반도체 제조업,36500,810.75,2846.0,81075309175.0,74.6,83.2,57.11,74.63,0,0,0,10.11,87.95,75.48,56.65,181.2,164.49,46.85,151.5,111.04,0.081,0.081,1,62.31,12.0,-3.51,0,0,1.72,0.8,24400.0,20700.0,41000.0,48850.0,58800.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.16,6.0,4.5,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,split,50.0,,1,1,25271.0,22720,60.65,1.2762,4.36,2.5,False,O,▲,25011,▲,O,X,0,0,0,3.17,250,0,1,1,1,0.0,반도체 제조업,반도체,15.276176470588235,28.12735294117647,1.0,88.3,OK,28.0,28.0,4,1,48.5,48.9,88.3,56.6,56.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,STX엔진,077970,일반 목적용 기계 제조업,57300,785.11,23004.8,78511214000.0,90.3,90.9,48.86,85.04,0,0,0,11.26,30.23,72.59,71.04,54.03,53.83,61.24,24.33,0.38,0.0,0.0,1,51.39,11.7,6.91,1,0,2.87,1.0,40400.0,34350.0,57300.0,66100.0,77200.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.98,5.0,2.8,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,43450.0,40486,41.53,0.4635,1.57,1.76,False,O,▲,49876,▲,O,X,0,0,0,3.5,250,0,1,1,1,0.0,일반 목적용 기계 제조업,조선·기계·설비,11.366794871794871,20.560641025641026,4.0,59.1,OK,88.9467581557861,88.9467581557861,6,1,95.0,98.8,59.1,89.3,89.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,HD건설기계,267270,일반 목적용 기계 제조업,194700,679.91,93405.6,67991060250.0,87.9,76.4,22.76,44.65,0,0,0,5.07,19.52,19.67,49.65,65.28,74.78,39.85,35.58,21.33,0.0,0.0,1,54.67,9.3,28.02,1,0,1.09,0.99,166500.0,147000.0,195800.0,221000.0,252500.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,11.71,4.0,1.5,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,166380.0,136870,42.25,0.2354,0.81,3.15,False,O,▲,180046,▲,O,X,0,0,0,0.92,250,0,1,1,1,0.0,일반 목적용 기계 제조업,조선·기계·설비,11.366794871794871,20.560641025641026,4.0,63.8,OK,67.60038051891424,67.60038051891424,4,1,83.5,75.1,63.8,76.2,76.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,광전자,017900,반도체 제조업,10170,675.24,5892.9,67523820925.0,64.2,36.8,19.37,217.03,0,0,0,-3.05,-26.36,25.56,199.56,452.42,413.64,189.76,422.72,360.19,0.138,0.032,1,213.68,12.0,218.01,1,0,1.35,0.38,8950.0,7600.0,22450.0,28100.0,35250.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.08,5.0,10.0,NORMAL+WARN:ATR%=23.9% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,-1,20058.0,8187,24.22,-2.4383,0.3,-1.95,False,O,▲,14343,▼,X,X,0,0,0,0.76,248,0,1,1,1,0.0,반도체 제조업,반도체,15.276176470588235,28.12735294117647,1.0,51.3,OK,25.0,25.0,6,1,65.8,41.3,51.3,53.1,53.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,달바글로벌,483650,기타 화학제품 제조업,241000,650.29,29868.7,65029288500.0,92.8,95.4,33.68,62.89,0,0,0,5.01,21.84,34.64,55.99,57.93,61.85,46.19,28.23,8.4,0.0,0.0,1,51.74,10.1,22.18,1,0,1.62,0.99,189300.0,164900.0,242500.0,271500.0,308000.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,12.89,5.0,2.2,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,200210.0,173973,38.53,0.215,1.32,1.64,False,O,▲,219614,▲,O,X,0,0,0,3.49,227,0,1,1,1,0.0,기타 화학제품 제조업,화학·소재,8.634561403508773,12.683508771929825,8.0,43.9,OK,90.0,90.0,6,1,90.1,96.0,43.9,83.2,83.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,우리로,046970,기타 전문 도매업,8730,630.96,3825.9,63095977715.0,53.8,55.0,-3.8,99.75,0,0,0,-4.38,-32.69,20.41,90.82,491.86,563.37,81.02,462.16,509.92,0.178,0.079,1,475.71,12.0,37.45,0,0,1.7,0.33,8730.0,7420.0,16200.0,20300.0,25500.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.01,6.0,5.7,NORMAL+WARN:ATR%=22.7% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,0,1,7919.0,8240,5.94,-2.2202,0.28,-3.04,False,O,▲,11915,▼,X,X,0,0,0,0.0,247,0,1,1,1,0.0,기타 전문 도매업,기타,5.762608695652174,5.424260869565218,11.0,48.0,OK,5.0,5.0,6,1,60.6,11.4,48.0,38.4,38.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,덕산하이메탈,077360,반도체 제조업,17700,627.25,8042.3,62724755150.0,86.0,83.7,32.58,77.43,0,0,0,3.69,7.08,42.63,59.6,124.05,155.78,49.8,94.35,102.33,0.0,0.0,1,61.24,12.0,23.39,1,0,1.97,0.94,14020.0,11910.0,18230.0,19060.0,21150.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,15.05,5.0,2.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,12813.0,12310,43.78,-0.1042,1.43,0.72,False,O,▲,17215,▲,O,X,0,0,0,-0.12,250,0,1,1,1,0.0,반도체 제조업,반도체,15.276176470588235,28.12735294117647,1.0,33.6,OK,49.0,49.0,4,1,93.7,58.4,33.6,67.6,67.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,네패스,033640,반도체 제조업,34650,626.67,7990.0,62666658950.0,89.5,82.5,45.77,73.71,0,0,0,25.32,30.02,37.77,89.24,114.15,94.23,79.44,84.45,40.78,0.0,0.0,1,93.9,12.0,46.36,1,0,1.91,0.95,24950.0,21200.0,35700.0,41500.0,48900.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.03,5.0,2.9,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,24435.0,21840,58.65,0.0908,3.73,2.64,False,O,▲,29096,▲,O,X,12613,3985,16598,0.54,250,0,1,1,1,0.0,반도체 제조업,반도체,15.276176470588235,28.12735294117647,1.0,82.1,OK,60.710717288479515,60.710717288479515,6,1,93.1,71.5,82.1,82.3,82.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,롯데에너지머티리얼즈,020150,전자부품 제조업,68100,553.72,35660.9,55371618000.0,85.9,87.7,39.06,65.65,0,0,0,7.41,28.73,38.56,61.76,67.12,141.49,51.96,37.42,88.04,0.0,0.0,1,68.98,11.7,17.14,1,0,1.99,0.99,51400.0,43900.0,68500.0,78200.0,90500.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.59,5.0,2.3,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,52400.0,46327,47.0,0.4656,1.69,2.27,False,O,▲,59997,▲,O,X,0,0,0,0.47,250,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,6.018977272727272,21.11511363636364,6.0,66.3,OK,90.0,90.0,6,1,94.7,100.0,66.3,91.1,91.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,해성디에스,195870,전자부품 제조업,81700,465.39,13889.0,46538560100.0,90.4,90.6,39.76,59.47,0,0,0,7.36,35.04,48.82,50.74,37.31,63.07,40.94,7.61,9.62,0.0,0.0,1,54.48,11.0,15.65,1,0,1.73,0.94,61400.0,52100.0,83800.0,94100.0,107200.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.15,5.0,2.4,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,66450.0,61050,33.82,0.5347,2.21,2.91,False,O,▲,69638,▲,O,X,0,0,0,3.94,250,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,6.018977272727272,21.11511363636364,6.0,21.8,OK,45.5,45.5,6,1,90.7,50.6,21.8,60.9,60.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,나노,187790,기초 화학물질 제조업,6400,435.57,1973.8,43557474225.0,84.4,98.6,60.51,92.45,0,0,0,16.15,48.32,83.12,73.44,95.12,231.43,63.64,65.42,177.98,0.0,0.0,1,62.59,12.0,6.81,1,0,2.73,0.89,4185.0,3555.0,6820.0,7820.0,9090.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.05,6.0,4.2,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,4080.5,4671,37.0,0.8158,5.44,2.2,False,O,▲,5197,▲,O,X,0,0,0,0.18,228,0,1,1,1,0.0,기초 화학물질 제조업,화학·소재,8.634561403508773,12.683508771929825,8.0,83.9,OK,56.437793566725105,56.437793566725105,6,1,93.4,58.7,83.9,77.6,77.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,마녀공장,439090,기타 화학제품 제조업,16390,428.7,2686.9,42869551295.0,90.9,97.4,27.39,29.92,0,0,0,22.96,23.51,28.35,32.07,11.65,1.49,22.27,-18.05,-51.96,0.047,0.047,1,1.0,6.4,6.65,1,0,4.4,0.89,13510.0,12500.0,16990.0,18610.0,20700.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,7.48,6.0,3.4,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,14289.0,14682,11.63,0.1498,15.85,1.05,False,O,▲,13732,▲,O,X,0,0,0,19.95,250,0,1,1,1,0.0,기타 화학제품 제조업,화학·소재,8.634561403508773,12.683508771929825,8.0,52.2,OK,42.5,42.5,6,1,93.4,35.3,52.2,61.9,61.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상][RSI극단: RSI 85+ 극단과열]
KOSDAQ,실리콘투,257720,상품 종합 도매업,48800,419.65,29851.9,41965350650.0,87.7,89.3,11.83,38.94,0,0,0,1.99,3.61,14.42,25.77,-7.05,11.54,15.97,-36.75,-41.91,0.047,0.047,1,14.99,10.3,13.38,1,0,1.28,0.87,48800.0,43750.0,50500.0,52200.0,57700.0,SWING_20D,80,BB_UPPER,75,ATR_3.5x,45,v1_sl_first_gap_at_open,10.35,5.0,0.3,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,42215.0,43956,11.02,-0.1859,1.17,0.5,False,O,▲,49866,▲,X,X,0,0,0,1.88,250,0,1,1,1,0.0,상품 종합 도매업,기타,5.762608695652174,5.424260869565218,11.0,26.8,OK,54.45421635320135,54.45421635320135,4,1,92.2,54.6,26.8,64.1,64.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,LX세미콘,108320,반도체 제조업,64900,374.59,10555.5,37458764650.0,91.0,96.0,23.1,29.95,0,0,0,10.37,18.86,26.51,25.78,24.57,9.44,15.98,-5.13,-44.01,0.0,0.0,1,26.02,6.6,4.46,1,0,1.16,0.9,55400.0,51200.0,66800.0,72200.0,79100.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,7.58,5.0,2.7,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,57380.0,55198,17.58,0.2444,5.23,1.11,False,O,▲,57647,▲,O,X,0,0,0,6.8,250,0,1,1,1,0.0,반도체 제조업,반도체,15.276176470588235,28.12735294117647,1.0,57.2,OK,16.384552076802585,16.384552076802585,6,1,83.0,12.2,57.2,49.5,49.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,솔루스첨단소재,336370,전자부품 제조업,16030,322.84,11255.8,32283516575.0,92.3,88.4,50.44,83.47,0,0,0,3.42,49.39,65.43,73.11,100.12,69.09,63.31,70.42,15.64,0.0,0.0,1,43.9,12.0,7.59,0,0,2.39,0.89,11190.0,9510.0,16900.0,19580.0,23000.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.01,5.0,3.4,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,11831.0,11354,41.17,0.7479,1.77,1.68,False,O,▲,13669,▲,O,X,0,0,0,1.94,250,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,6.018977272727272,21.11511363636364,6.0,78.9,OK,66.0,66.0,6,1,93.4,73.3,78.9,82.5,82.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,LB세미콘,061970,반도체 제조업,6070,297.71,3525.6,29770692015.0,85.3,89.0,35.42,51.17,0,0,0,20.44,20.44,46.09,35.04,48.23,15.4,25.24,18.53,-38.05,0.0,0.0,1,36.98,10.6,4.96,1,0,1.9,0.94,4705.0,4115.0,6220.0,6880.0,7700.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,12.54,6.0,2.6,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,4628.0,4817,26.0,0.1516,9.3,3.19,False,O,▲,5279,▲,O,X,0,0,0,1.39,250,0,1,1,1,0.0,반도체 제조업,반도체,15.276176470588235,28.12735294117647,1.0,26.4,OK,65.47955343550582,65.47955343550582,6,1,92.8,76.8,26.4,73.1,73.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,두산밥캣,241560,특수 목적용 기계 제조업,76000,273.38,72850.6,27337923850.0,90.8,89.6,13.64,33.65,0,0,0,2.98,6.44,9.35,27.52,23.98,15.33,17.72,-5.72,-38.12,0.0,0.0,1,16.46,8.1,20.14,1,0,1.94,0.97,76000.0,69600.0,86800.0,91200.0,,ATR_3.5x,45,FIBO_1.618,25,,0,v1_sl_first_gap_at_open,8.42,4.0,1.7,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,67530.0,63700,19.31,-0.0269,1.17,1.26,False,O,▲,74423,▲,O,X,0,0,0,0.14,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,11.366794871794871,20.560641025641026,4.0,15.1,OK,66.96889966219328,66.96889966219328,4,1,100.0,74.4,15.1,72.8,72.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
