date,close,ret_1d_%,ret_3d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%
20250523,2592.09,2.0180626444297856,3.011469509160558,4.0731610399330265,10.792835125323563,19.735040064195285,20.75545216408381
20250526,2644.4,-0.27151716835578377,2.883073665103608,2.063606111027072,9.931931629102998,17.54084102253819,18.80729087883828
20250527,2637.22,1.2486633652103452,2.292186469084889,5.066699023972232,10.723792478443217,16.77296547121592,20.15417750510007
20250528,2670.15,1.8909050053367737,1.0793401119787216,5.314308184933436,8.406643821508153,14.448251970863058,20.212722131715456
20250529,2720.64,-0.8442866384380077,1.8451540813926304,4.966846036226769,8.307604093154541,12.903581510232875,16.860738649729477
20250530,2697.67,0.048189734103853965,4.239955220616309,6.4566829893945465,9.36474809743224,14.530316903105266,18.14491765115822
20250602,2698.97,2.6628676865619205,5.809623671252373,7.70923722753496,10.123121042471773,13.934575041589948,18.42740008225361
20250604,2770.84,1.4872746170836226,3.645464913167107,5.384287797202303,7.467049703339046,12.466616621674298,14.98354289673889
20250605,2812.05,1.5547376469123853,3.3779626962536113,2.936292028946852,7.460393662986076,8.61400046229619,11.766504863000282
20250609,2855.77,0.5630705554018789,2.2501812120724107,3.182679277392775,5.557170220290852,7.132927371602049,11.085626643602243
20250610,2871.85,1.2253425492278591,0.7928687083239128,2.731688632762852,8.071103992200147,8.4649267893518,10.883924996082662
20250611,2907.04,0.44684627662503473,1.362898343332053,2.241111233419568,6.921473388739052,7.798310308767675,10.106156090043484
20250612,2920.03,-0.870196539076662,1.0366331852754929,1.9763495580524815,5.463300034588681,9.01360602459562,9.763255856960363
20250613,2894.62,1.7978180210183048,2.6797990755263346,4.395050127477873,5.573097677760819,9.712846591262414,11.226689513649468
20250616,2946.66,0.12352969124365121,1.0547535175418954,2.3012495503383468,4.2434485145893985,8.666422322222456,10.635431301880782
20250617,2950.3,0.7419584449039007,2.424838152052322,5.197437548723838,4.723248483205089,8.98145951259195,12.345524183981293
20250618,2972.19,0.1867309963360153,1.4225200946103689,4.577769254320896,3.4610842510068407,7.206470649588348,12.516359990444759
20250619,2977.74,1.4809889379193697,4.228038713923987,3.4193717382981825,4.652185885940341,7.205128721782295,14.030775017294994
20250620,3021.84,-0.24389113917349103,2.859516056442435,1.1284515394593964,1.073518121409478,5.500953061710745,12.75613533476292
20250623,3014.47,2.9580655969374314,2.1592518751223366,1.898509522403602,1.4927997293056494,6.513251085597149,14.435373382385631
20250624,3103.64,0.14853526826565933,-1.5369050534211337,-0.45076104187340427,0.36441082084262,2.1362013635602084,9.980538980036346
20250625,3108.25,-0.9230274270087713,-1.1759028392182125,-1.0678034263653213,0.8200756052441083,2.4296629936459313,11.358481460628965
20250626,3079.56,-0.7669926872670096,0.3276442089129583,1.1920534102274338,3.3663900037667727,3.6008390809076474,11.874423618958541
20250627,3055.94,0.51571693161514,0.6256667342945166,-0.05432043822849453,3.9212157306753426,4.584841325418698,13.505173530893932
20250630,3071.7,0.5843669629195691,1.450988052218638,-0.39815086108669906,4.242927369209237,4.486766285770094,13.493830777745242
20250701,3089.65,-0.4722217726927047,-1.1447898629294517,0.8188629780072176,4.066156360752848,4.561034421374588,12.379719385690935
20250702,3075.06,1.3401364526220538,-0.5069819775874285,1.9082554486741676,3.6200919656852237,5.83435770358951,12.87942349092377
20250703,3116.27,-1.989237132854338,-0.04235833223694696,2.148722671655534,2.4394548610999767,4.145019526549376,8.65714459915219
20250704,3054.28,0.16992548161922638,2.6015951386251235,3.9776968712757155,4.380410440431137,2.132417460088787,12.34104273347565
20250707,3059.47,1.8133859786172213,4.045145074146839,4.6596305896119405,4.946608399494035,2.8854670907052515,11.934420013923974
20250708,3114.95,0.6032199553764883,1.9525193020754728,3.2209184738117846,1.7653573893642083,2.666174416924827,10.9433538259041
20250709,3133.74,1.579263116914631,2.1791852546797275,1.679781985742279,1.5964949229993586,2.0550524293655448,13.257960137088599
20250710,3183.23,-0.23435315701347825,1.0068389654533272,0.2846165687053759,0.2268136452596936,1.3963804060655338,13.42567140922899
20250711,3175.77,0.8268860780220377,0.33409220441027454,0.38730764507506343,0.6385852879774001,1.0781637209243744,12.871838955591874
20250714,3202.03,0.4137999956277838,-0.30418203452186043,0.27420105370654646,0.23391411073598878,0.14803109277552462,11.235997164298883
20250715,3215.28,-0.898833072080818,-0.8462715533328335,-1.410141573984225,0.4755417879624746,-0.7890448110273507,13.74685874947128
20250716,3186.38,0.1854769362097386,0.7667007701529505,-0.08191113426522234,2.1369077134553827,1.1922620654159166,17.63725607115283
20250717,3192.29,-0.13219350372302152,-0.7001243621350128,-0.057638873661236545,1.6649489864642542,1.0453310946060723,17.435759282521325
20250718,3188.07,0.7132842127054895,-0.13487784145267412,0.2503081801842555,-2.153654091660484,-0.3384492812265716,19.65515186303939
20250721,3210.81,-1.2728875268234408,-0.6341079042360032,-0.04017677782242046,-1.9639903949470683,-1.8453287488203962,19.092690006571566
20250722,3169.94,0.43628586030020067,0.8236748960548157,1.912654498192401,0.8851902559669833,-1.2571215858975249,22.515883581392693
20250723,3183.77,0.20981415114784685,0.8087895796492939,2.2206377973283287,0.4513516994003819,-1.3201330498120223,20.786363336547552
20250724,3190.45,0.17552382892696006,1.2575028600981142,1.7235813129809374,1.1669200269554425,-0.6807817079095391,23.543387296462903
20250725,3196.05,0.4214577368939709,1.827881290968536,-2.3979599818526043,0.43678916162137593,0.4320958683374787,26.49457924625709
20250728,3209.52,0.6558613125950297,1.1191704678581216,-1.9245868541090227,-0.08568259428201053,-0.9397043794710735,24.953575612552648
20250729,3230.57,0.7398075262260217,-3.4408788541960167,-1.008181218794213,-1.2586014232782494,-1.3437257202289499,26.329099818298317
20250730,3254.47,-0.2774645333955994,-3.279182170983286,-1.7308501845154534,-0.9248817779853535,-1.7867732687657178,25.57774384154716
20250731,3245.44,-3.883294715046348,-1.4617432459081092,-0.5472293433247954,-0.6094705186353799,-1.831184677578379,26.562191875369745
20250801,3119.41,0.9085051339836836,2.5238747070760237,2.9043953824601676,1.8551585075383015,0.7539887350492602,35.341939661666785
20250804,3147.75,1.5963783654991737,2.539274084663634,1.8749900722738522,0.12103883726470865,0.7815106028115304,30.94241918830911
20250805,3198.0,0.004377736085059425,0.37554721701063,-0.2529706066291437,-2.1235146966854246,-0.4246404002501536,25.216385240775494
20250806,3198.14,0.9236618784668638,0.26984434702670423,0.8201642204531456,-1.7635250489346999,0.08411138974528942,25.89974172487759
20250807,3227.68,-0.5474520398552452,-1.1701903534427238,-0.06258365141526001,-1.8263892331333853,-0.6989540474892197,22.49541466316365
20250808,3210.01,-0.10093426500229485,0.44735063130643127,-1.0196229918286837,-0.004672882639000786,0.2984414378771394,26.891816536397073
20250811,3206.77,-0.5257626833230944,0.5890662567006544,-1.721670091712224,-0.854754160728699,1.6614849209640958,28.053773734942023
20250812,3189.91,1.0802812618537772,-0.3959359354966052,-1.8752880175302633,-0.08620932878984355,3.9066932922872555,30.109940405842185
20250813,3224.37,0.04000781548023635,-2.258115538849448,-2.562671157466423,-0.8699373831166923,3.716384906198722,29.34712827622141
20250814,3225.66,-1.4998480931034175,-2.9628045113248014,-1.764910126919761,-1.2292058059435784,5.266519099967137,24.364316139952756
20250818,3177.28,-0.8094974317655379,-1.1185668244536373,1.025405378185118,-1.0811134051767701,7.239840366602879,28.70285275455735
20250819,3151.56,-0.6812499206741984,0.5448095546332743,0.8821028316135626,0.6596733046491332,9.45753848887534,25.449618601581435
20250820,3130.09,0.37219377078612226,2.5484890210824673,1.8232702574047188,1.735732838352888,9.05117744218218,25.539840707455696
20250821,3141.74,0.8590780904848883,1.1974256303831643,1.737253878424072,1.880804904288702,10.1714336641479,27.472356082934944
20250822,3168.73,1.297996358162412,0.5816210279828038,0.5453288857049987,1.148409615208612,8.726208922817658,21.602661002988576
20250825,3209.86,-0.9501972048625129,-0.4218252509455178,-2.0851376695556922,0.303128485354498,8.062345398241666,19.82017907323059
20250826,3179.36,0.24533239394091133,0.2091615922701351,-0.22048462583664774,2.537932162447798,9.650684414473343,21.338256756076703
20250827,3187.16,0.28740320536151387,-1.3877558704300963,-0.0859699544421888,3.9963478457309964,8.941502779904376,24.2758443253555
20250828,3196.32,-0.3225584422085426,-0.7499249136507014,0.14109976472942432,4.626570556139553,8.597074135255545,24.73438203934524
20250829,3186.01,-1.3521614809746452,-0.0499056814008747,0.5998097934406976,6.5765644175630245,6.278699690208134,23.244748133245018
20250901,3142.93,0.9360692093046907,1.8422300210313436,2.439125274823195,8.411895906049448,9.172332823193653,24.736153843706354
20250902,3172.35,0.380475042161188,1.0329881633489357,2.7645121124718397,8.74020836288556,7.951518590319484,25.92967358582754
20250903,3184.42,0.515321471413932,1.1044397409889495,4.085830386695233,7.190634401241036,8.523059144208368,26.751496347843574
20250904,3200.83,0.13402773655581957,1.8501451186098583,4.4791507202819325,8.137576816013347,10.88405194902573,25.858293005251774
20250905,3205.12,0.4514651557508076,3.41360073881789,5.941119209265189,7.491763178913735,12.651008386581463,27.92188748003195
20250908,3219.59,1.2566817514031214,3.8703685873045846,5.830556064592063,7.735767597737597,11.335604844095059,29.049040405765947
20250909,3260.05,1.6711400131899756,4.156071225901425,5.8149414886274675,6.936703424794088,9.256299750003816,27.100811337249418
20250910,3314.53,0.8951495385469244,2.799190232099269,2.982926689455212,4.755123652523885,10.340832636904773,24.753735823781952
20250911,3344.2,1.5351952634411914,3.1523234256324306,3.5015848334429833,3.794928532982489,12.085700615991879,22.917887686143178
20250912,3395.54,0.3466311691218582,0.5259840850056374,1.4636847158331134,-0.27948426465304044,10.406297672829655,22.72451509921838
20250915,3407.31,1.2417420193642448,1.5845344274515671,1.8002471157599453,0.7014330953156733,11.95605917864826,20.053355873108124
20250916,3449.62,-1.0499707214127851,-0.12697050689641776,1.0601167664844313,-0.7252972791205958,10.848151390587946,15.929580649462839
20250917,3413.4,1.4032929044354603,1.6186207300638689,1.7208648268588478,1.243042128083438,13.777465283881174,18.83781566766274
20250918,3461.3,-0.46398751914021874,0.7190939820298725,0.28341952445611884,2.5397971860283697,11.101609221968612,15.404905671279568
20250919,3445.24,0.6794882214301579,0.7807874052315755,-1.718022547050413,4.7996656256168,14.406833776456796,16.698691528021282
20250922,3468.65,0.5056722355959886,0.07092096348724208,-1.0793824686837872,3.341357588687255,16.553414152480062,18.372565695587628
20250923,3486.19,-0.4030187683402242,-2.8724768300063874,-1.766685120432343,2.1691301965756304,15.037046173616453,18.10371781228217
20250924,3472.14,-0.029664702460141523,-1.1788119142661202,-0.4697391234224413,5.332158265507747,17.539903344911224,18.33105807945532
20250925,3471.11,-2.450512948307604,-1.3399172022782402,2.2500007202306938,7.9876466029598525,17.74014652373448,18.972893397213
20250926,3386.05,1.3337074171970276,2.060808316474949,6.631620915225689,10.715730718684014,21.306537115518065,24.645530928367876
20250929,3431.21,-0.19264341150789788,3.4390200541499993,4.468977416130171,11.176232291232546,23.04318301706978,22.818772386417628
20250930,3424.6,0.9119313204461799,5.431291245692926,4.0065993108684195,11.65800385446476,20.356829994743908,25.843310167610834
20251001,3455.83,2.7021005084162164,3.724720255336633,5.829279796749276,12.38052797736,15.87433409629524,28.985511440088207
20251002,3549.21,1.7296806895055417,0.35500857937400543,5.611389576835402,8.349745436308353,13.446372573051457,27.506684586147333
20251010,3610.6,-0.7214867335068931,1.2928599124799378,3.83011133883564,9.167174430842518,9.50423752284939,26.047194372126526
20251013,3584.55,-0.6343892538812512,4.570169198365193,6.420331701329318,12.784868393522197,13.633231507441646,26.999762871211153
20251014,3561.81,2.6803787961738657,5.252385725235209,7.356652937691788,12.594720100173795,15.289417459100862,28.763746522133403
20251015,3657.28,2.4906487881704242,4.304018286814237,6.190392860267724,11.589760696473883,13.482970951089346,26.454359524017846
20251016,3748.37,0.013872696665484519,2.0134084948924436,2.5928603633045944,9.031125529230044,11.265163257629318,25.19148323137792
20251017,3748.89,1.7551862017823883,3.595464257420189,5.140188162362724,9.56576479971405,7.006874034714294,25.986625374444184
20251020,3814.69,0.23986221685117215,0.8092400693110013,5.980564606822569,10.673999722126837,7.197439372530923,25.765134257305313
20251021,3823.84,1.5649190342692076,3.0793652454077503,4.879126741704676,7.790597932967902,3.3939704590150166,26.59368592828151
20251022,3883.68,-0.9815432785399425,4.097917439129906,5.0846104725415175,3.1089070160260412,1.1800663288427549,26.288983644378526
20251023,3845.56,2.4971655623628353,4.286761876033651,6.275548944757059,4.703866276953161,4.142179552522918,27.049116383569615
20251024,3941.59,2.5685066178877003,3.5407031172699277,4.209215062956817,0.30875864815975707,-2.240973820209613,24.56724316836607
20251027,4042.83,-0.8019135110801101,1.0898306384389045,4.428580969271523,0.7521958627990655,-4.867135150377333,22.501564498136204
20251028,4010.41,1.7639094257195786,2.4209494789809494,2.7760253939123514,2.3932715108929026,-3.8058452876389093,24.42792632174764
20251029,4081.15,0.14064663146415857,3.448047731644266,-1.8801073226909049,1.6965806206584055,-2.9472085074060073,21.27929627678473
20251030,4086.89,0.504295442255609,0.852726645444335,-1.478875134882518,2.048990797403416,-2.4463589673321295,24.4185676639205
20251031,4107.5,2.7844187461959713,-2.509555690809495,-3.742909312233711,-2.335483870967736,-4.404382227632375,25.887035909920897
20251103,4221.87,-2.371697849531129,-4.628754556630121,-3.5204778924978752,-3.1412620473865838,-7.14138521555614,23.671501017321717
20251104,4121.74,-2.846370707516721,-4.075463275218705,-0.37241553324565135,-4.078859898974708,-3.0766132749761033,26.751323470184918
20251105,4004.42,0.5501420929872491,1.718600945954707,3.6452220296572246,-1.8706828954005772,0.7961202870827799,23.60516629124818
20251106,4026.45,-1.8053123719405373,1.9853717294390893,3.5808218157433958,-0.5364527064784075,0.05116169330303677,31.333556855294376
20251107,3953.76,3.0219335518594903,4.973240662053335,1.4621524827000076,-2.5418841811339132,3.700022257294311,35.84790174416253
20251110,4073.24,0.8138484351523756,2.390971315218371,0.3930531959815742,-5.577378205065253,2.0035647297974135,26.768125619899628
20251111,4106.39,1.071500758573829,-2.3090841347266133,-3.7202993383482874,-6.0542228088418355,0.904931095195538,23.932212965646226
20251112,4150.39,0.4876650146130812,-1.473114574774903,-5.321909507299316,-4.566317864104352,-0.37080852642764617,27.651618281655455
20251113,4170.63,-3.813812301738584,-5.203290629952795,-3.9749390379870686,-4.405089878507573,-1.4388713455760982,27.119643794822345
20251114,4011.57,1.936398965990871,-2.0455831507364963,-3.946335225360642,-2.1183726072335762,3.8785313480756756,33.476170177760814
20251117,4089.25,-3.3167451244115687,-2.06394815675246,-5.947056306168619,-4.12985266246867,0.032768845142761016,35.04358990034848
20251118,3953.62,-0.6098208730226928,-2.5384331321674725,-2.424107526772923,1.0448652121346935,1.1510969693597328,39.29032127518579
20251119,3929.51,1.9172873971563753,-2.1236744530488627,0.7980638807383089,2.71764163979733,3.2294102827070015,44.47730124112166
20251120,4004.85,-3.785160492902351,-3.672297339475883,-0.4479568523165667,0.5907836747943263,-0.2581869483251453,45.03739216200358
20251121,3853.26,-0.18685476713224958,2.792700207097365,1.9030638991399451,6.404706663967663,4.341518610215767,51.71802577557705
20251124,3846.06,0.3047274353494389,3.662189357420309,1.9321071434142967,8.028735901156004,6.756784865550736,55.21442723202448
20251125,3857.78,2.6722622855631872,1.7836683273799947,3.5551534820544406,7.407628221412321,6.727703497866644,57.703653396513
20251126,3960.87,0.6574313219065431,-1.0225026319975128,1.904379593372174,4.396256378017971,3.7302410833983446,59.23951051157954
20251127,3986.91,-1.5129511325813638,0.20115829050568745,1.043414574194057,3.1029042541717677,3.580968720136668,56.61577512409362
20251128,3926.59,-0.1584071675423293,2.7940273876315036,4.417573517988882,6.126690079687447,7.486648720645661,47.50483243730563
20251201,3920.37,1.9018613039075483,2.758413108966762,5.981068113468901,4.34193711307862,7.494190599356698,29.92498157061707
20251202,3994.93,1.0355625755645415,2.6313352173880533,3.7202153729852583,0.10513325640248983,7.877484711872307,39.77466438711066
20251203,4036.3,-0.19299853826524327,2.937095855114835,2.4453088224363873,0.49822857567574097,10.435795158932692,38.3660778435696
20251204,4028.51,1.7758426812891193,2.8556463804235266,2.0382225686419897,-0.843984500472883,12.336322858823712,30.367555249955934
20251205,4100.05,1.336569066230897,0.8524286289191441,1.6368093072035572,-1.939000743893371,11.000109754759091,34.93957390763527
20251208,4154.85,-0.2719713106369759,-1.064539032696743,-1.5466262319939417,-1.1774191607398565,9.567613752602377,35.021721602464574
20251209,4143.55,-0.2063448009557045,0.5698012573759126,-3.485417094037724,-0.6330320618793128,10.68576462212354,34.74556841355842
20251210,4135.0,-0.5896009673518776,-1.0740024183796826,-1.9006045949214068,-0.637968561064095,11.844981862152348,32.702297460701324
20251211,4110.62,1.3754616091976368,-2.7122429219923028,-2.8246347266349003,0.46367701222687074,14.158934661924484,35.012479869216826
20251212,4167.16,-1.8374624444465693,-2.6576853300569248,-3.5182234423444148,1.2814482765240776,13.340980427917337,35.35549390952111
20251215,4090.59,-2.235863286225215,-2.348805429045686,0.3750070283259799,3.0210800886913525,17.282592486658398,44.845364605105864
20251216,3999.13,1.4323115277572906,0.5356164965880206,2.9553927979335315,7.764188711044651,21.044827249926847,44.11184432614095
20251217,4056.41,-1.5259798688988413,1.2207838951191041,1.2870986907141946,9.888300245783842,20.91134771879568,42.520110146656776
20251218,3994.51,0.651894725510771,3.0744697096765083,3.3838943950572187,13.292493947943541,22.311622702158694,35.32948972464707
20251219,4020.55,2.123590056086866,2.1904963251296428,4.974692517192936,13.19496088843566,22.1208541119996,38.13831440972007
20251222,4105.93,0.2774036576366212,0.5784316829561043,2.6361871731860997,10.873054338481158,20.61895843329038,37.41612740597135
20251223,4117.32,-0.21130249774123921,2.5074563065295097,4.6707567058183574,11.390904763292632,21.19704079352589,32.62170538117029
20251224,4108.62,0.5125808665683573,2.568989100963348,8.491902390583705,12.563099045421588,20.468429789077614,32.377051175333804
20251226,4129.68,2.2006547722825953,4.357480482749265,9.58427771643322,13.632048972317467,23.129395013657227,27.78956238740047
20251229,4220.56,-0.1514017097257292,5.614420835149847,7.8307144075667745,11.90695073639516,22.5147847678981,19.71065451030194
20251230,4214.17,2.265214739794552,7.387219784678822,8.025305101597692,13.843295358279327,23.89746972713487,30.006620520766838
20260102,4309.63,3.431617099379758,5.602105053102013,6.420272738030874,12.323795778291856,21.22525599645444,21.450101284797075
20260105,4457.52,1.5246145838941683,2.1278648216945584,3.7525350419066905,10.0311383908541,11.040892693695149,20.634343760656137
20260106,4525.48,0.565243907828572,1.3443877776501134,3.69375182301106,7.960923482149962,16.851251138000833,20.436506182769577
20260107,4551.06,0.02878450295094037,1.6200621393697157,3.7802182348727564,7.88541570535215,18.018659389241186,20.736268034260142
20260108,4552.37,0.7457653925317942,3.0812521829288952,5.385766095462374,8.79014667085496,13.425973723576945,28.995226662156192
20260109,4586.32,0.8387988627047482,2.982347503008964,5.547366952153365,8.803354323291867,10.963473983498773,25.98357724711753
20260112,4624.79,1.4670936410085655,3.735520964195138,6.051518014872026,7.02302158584498,14.557417742210998,26.684022409666163
20260113,4692.64,0.6491015718231186,3.15600600088648,4.1151675815745525,8.35798186095673,12.978834941525431,23.781496130110114
20260114,4723.1,1.5762952298278732,3.844085452351198,3.95566471173594,9.479155639304704,13.368126865829622,26.352395672333827
20260115,4797.55,0.9002511698679383,1.8384383695844608,3.230398849412719,8.831591124636539,15.106043709810212,26.968765307292266
20260116,4840.74,1.32045926862423,1.4293269210905901,3.084858926527767,7.924821411602356,13.763804707544725,28.61773199965296
20260119,4904.66,-0.38555169981201454,0.9760105695399757,0.9160675765496507,0.9176986783997254,15.75216222939002,26.2456520941309
20260120,4885.75,0.4949086629483679,2.135189070255339,4.075116409967761,8.234764365757563,18.887171877398544,27.290385304201003
20260121,4909.93,0.8676294774059734,0.8077508233314878,5.313314039100359,9.392598265148377,19.066666938225186,30.11326027051302
20260122,4952.53,0.7579964179924126,2.671765743973298,5.425913623945755,4.261256367957378,20.53717998679465,29.588917179704133
20260123,4990.07,-0.8112110651754323,3.6219932786514253,4.695124517291349,1.9853428909815118,21.91933179294079,29.773931027019685
20260126,4949.59,2.7327516016478093,5.488535414044393,0.001616295491135844,7.039977048604018,27.43015078016564,30.831644641273325
20260127,5084.85,1.6905120111704308,2.7436404220380073,3.996774732784636,4.264432579132116,22.798705959861152,30.09292309507654
20260128,5170.81,0.9754757958617688,-4.276699395259165,3.873474368619223,3.5522481003943174,12.011657748012382,28.43287608711207
20260129,5221.25,0.059564280584134544,1.279961694996401,-1.1047163035671548,5.7652860904955805,-2.445966004309319,28.14747426382571
20260130,5224.36,-5.257868906430641,2.808765092757781,-2.588259614574784,5.410232066702925,6.881991286971045,26.309634098722157
20260202,4949.67,6.837021457996184,4.321500221226859,7.038246994244068,14.699565829641159,12.83317877757506,40.150555491578224
20260203,5288.08,1.5699459917399183,-3.7620459599703393,0.2573712954418106,9.841946415334114,-0.6847475832438277,39.64539114385563
20260204,5371.1,-3.8638267766379464,-1.3602427808084072,-0.3092476401482136,8.843439891269945,3.006646683174763,39.45095045707583
20260205,5163.57,-1.4414445819462052,2.6748935329626633,6.946744209916789,15.610711193999505,8.644794202460693,45.20961272917769
20260206,5089.14,4.104819281843297,5.214044023155173,8.211014041665198,19.545935069579514,9.709106057212026,53.7045551900714
20260209,5298.04,0.0688934020883103,4.232319876784629,7.157552604359352,19.049120051943746,3.5711319657835583,44.26372771817502
20260210,5301.69,0.9959088517057735,3.872727375610441,9.559970499972659,17.776218526545318,4.680771603017164,47.953011209633175
20260211,5354.49,3.1334450153049254,6.027838318868839,9.181079804052317,8.169218730448646,5.34112492506289,49.06013457864336
20260212,5522.27,-0.2763356373375436,5.1837378469361095,8.101197514790105,-7.763655163546879,7.2933775422063585,35.69021435025812
20260213,5507.01,3.09133268325279,6.157243222728859,10.474831169727295,1.396220453567354,4.652433897886521,36.48132107986002
20260219,5677.25,2.3123871592760636,5.1502047646307725,11.097274208463602,-1.6271962657977035,1.8309921176625998,28.084195693337442
20260220,5808.53,0.6466352071866854,4.74009775278772,7.499315661621786,-9.58349186455093,-6.934284578025762,24.10971450607986
20260223,5846.09,2.113378343474026,7.888691415972038,-0.9267732792345051,-5.362558564784326,-4.9976993169793875,33.6891837108221
20260224,5969.64,1.9133482086021836,4.5980997179059235,-14.675926856560872,-6.025321459920541,-5.484920363707024,31.46035606837263
20260225,6083.86,3.6721752308567446,-4.798762627673881,-8.21780908830907,-8.228493094844392,-10.24678411403286,32.27638374321566
20260226,6307.27,-1.0010670226579865,-19.243349341315664,-11.453449749257615,-13.001346065730512,-13.768238873553862,30.4637347061407
20260227,6244.13,-7.242321988811895,-10.57361073520251,-15.891084906944608,-11.118922892380523,-15.483822406003721,31.087757621958545
20260303,5791.91,-12.057680454288821,-3.5746411805432032,-4.4772795157383305,-2.614508858045106,-12.766945618975434,46.34464278623114
20260304,5093.54,9.627096282742453,3.108447170337336,10.138528410496427,16.324403067414806,7.561735060488384,72.53972679119039
20260305,5583.9,0.017371371263807944,-0.9188918139651392,-0.011640609609764319,3.2113755618832895,-6.26533426458209,57.6226293450814
20260306,5584.87,-5.962538071611334,0.4490704349429775,-1.7481158916859307,3.5153906894878517,-3.716648731304395,54.69312625002909
20260309,5251.87,5.345143729757207,6.30975252624304,5.673788574355432,2.930003979534912,3.7788444877729255,55.38446305792033
20260310,5532.59,1.3982601277159556,-0.8196884280237682,1.9500812458540961,0.38553371928879976,-0.6834050598363617,35.27859465458312
20260311,5609.95,-0.4759400707671113,-1.0713107959963941,5.6164493444682995,0.5750496884999068,4.677225287212905,44.331589408105245
20260312,5583.25,-1.719607755339636,1.025030224331691,3.223391393901398,-2.19925670532396,3.488290870012989,38.46451439573724
20260313,5487.24,1.1410107813764503,7.978327902552107,5.35715587435579,-0.8814996245835816,6.772621572958348,41.49098636108499
20260316,5549.85,1.6330171085704892,3.8446084128399782,-2.5964665711685986,-4.910943539014568,4.662648540050629,46.37548762579166
20260317,5640.48,5.044783422687438,2.4948231356196615,-1.5346211669928667,-10.424999290840486,5.802165773125689,51.51157348310782
20260318,5925.03,-2.7309566365064764,-8.764175033712906,-4.773309164679329,-7.5329576390330555,2.807749496627032,47.28364244569227
20260319,5763.22,0.3119783732010939,-3.6316503621239504,-5.253313251966785,-9.181846259556291,8.030753641193634,53.80707312925759
20260320,5781.2,-6.49432643741783,-2.4041721441915187,-5.921434996194563,-6.986438801632877,7.104407389469314,56.78129108143639
20260323,5405.75,2.7409702631457256,1.0120704805068659,-2.3761735189381628,0.8246774268140467,15.0458308282847,67.45909448272673
20260324,5553.92,1.5896880041484263,-2.071509852500575,-9.028938119382346,-1.064833486978567,15.026323749711912,64.11021404701542
20260325,5642.21,-3.2212555009473287,-6.467501209632398,-2.8979779199994393,4.078720926729074,13.748513437110631,45.4011814519488
20260326,5460.46,-0.39538793434985564,-7.471897971965735,-4.146353970178329,5.81544412009245,18.594587269204442,55.13381656490479
20260327,5438.87,-2.970653830667025,0.732321235844946,-1.1320366179004004,7.722192293619812,19.062047815079232,64.19403295169768
20260330,5277.3,-4.260512004244599,-0.8195478748602492,3.2787599719553473,10.068027210884356,25.34875788755613,59.38472324863091
20260331,5052.46,8.43628648222845,6.42934332978391,8.754547289835045,18.11572976332321,31.44131769474672,66.14975675215638
20260401,5478.7,-4.465475386496786,-0.5178235712851587,7.184916129738816,11.183127384233504,22.125686750506503,54.71699490755106
20260402,5234.05,2.736886349958456,4.981419741882465,10.3927169209312,18.952818563063012,26.075792168588375,58.64216046847086
20260403,5377.3,1.3581165268815143,9.206107154148002,8.955609692596656,15.149238465400838,29.005076897327655,42.22918565079128
20260406,5450.33,0.8155469485333855,6.012113028018495,6.573730397975908,14.104834019224533,35.48830988215392,48.40092251294876
20260407,5494.78,6.871248712414335,6.6261069596962985,8.607623963106814,16.264345433302154,36.312099847491616,46.526885516799574
20260408,5872.34,-1.6063443193003124,-1.0850870351512443,3.730199545666646,9.290844876148174,27.68334258574945,30.379201476753725
20260409,5778.01,1.3994437531260617,3.2838295537737094,7.7542268012689375,12.076822296949995,35.3794818631328,25.42017061237345
20260410,5858.87,-0.8576739200562566,3.9686833809249977,5.684543265168873,10.52694461559993,30.454336757770694,24.45932406761031
20260413,5808.62,2.7395491528108273,7.186388505359287,7.066566585522893,13.882987697594263,35.040853076978706,28.704236118045245
20260414,5967.75,2.0718026056721683,3.7563570860039475,7.049893175820032,11.281806375937343,33.74236521301999,
20260415,6091.39,2.210661277639425,2.09640164231808,5.360681223825758,9.841924421191205,23.01264571797241,
20260416,6226.05,-0.5481806281671386,2.6087166020189345,4.011532191357281,5.988066269946435,20.719236112784188,
20260417,6191.92,0.4387976588844822,3.6500794583909313,4.581939043140082,12.032939702063338,17.437886794403035,
20260420,6219.09,2.723549586836671,4.127935115909254,6.36652629243184,18.740201540739875,15.916476526308498,
20260421,6388.47,0.4611432784375591,1.364332931046075,3.9532157151868974,17.243252296715795,22.338995095852376,
20260422,6417.93,0.9018484152990114,3.07108366716371,4.253240530825342,16.828946404837698,22.277899571980363,
20260423,6475.81,-0.002779575064748574,2.5511866469213995,1.9003028192612126,20.791684746772976,24.270322940296275,
20260424,6475.63,2.152686302336604,3.324309758278332,7.124557765035977,18.029442695150898,27.071806140869704,
20260427,6615.03,0.3928931539237235,-0.24429216496372197,11.633053818350048,18.578600550564396,23.737760826481512,
20260428,6641.02,0.7510894410798219,4.456694905300673,12.784632481155,20.183495908760985,27.633255132494682,
20260429,6690.9,-1.3754502383834688,10.367215172846711,12.062652259038398,11.990614117682231,31.348249114468896,
20260430,6598.87,5.12390757811565,13.505039499186978,18.539083206670238,13.898894810778216,33.37874514879062,
20260504,6936.99,6.451933763779394,8.087225150966049,10.17963122334038,4.824426732631881,24.541191496600124,
