시장,종목명,종목코드,종가,거래대금(억원),시가총액(억원),RSI14,乖離%,MACD_hist,MACD_slope,Vol_Z,ret_5d_%,ret_10d_%,EBS,통과,근거,추천매수가,추천매도가1,추천매도가2,손절가
KOSDAQ,로보로보,215100,9500,212.33,1933.1,70.0,7.83,-20.4423,-78.23118,0.24,-5.19,1.06,2,,"상승구조, 과열아님",8900,9250,9600,8550
KOSPI,DB손해보험,005830,128300,209.65,90836.4,37.4,-2.2,-450.7593,180.27078,0.88,-0.93,-2.66,2,,"MACD상승, 과열아님",128300,129360,130410,127240
KOSPI,이수스페셜티케미컬,457190,52800,193.31,15950.0,42.3,-3.68,-526.5516,-296.8047,0.72,-8.81,-8.49,2,,"상승구조, 과열아님",52800,52420,52050,53180
KOSPI,현대제철,004020,31150,180.89,41568.4,32.1,-6.1,-216.3643,-78.06877,1.2,-8.52,-9.45,2,,"거래량증가, 과열아님",31150,30120,29090,32180
KOSDAQ,주성엔지니어링,036930,30400,176.15,14369.6,42.6,-2.6,-114.632,-54.93778,1.11,-5.0,-0.82,2,,"상승구조, 과열아님",30400,30530,30650,30270
KOSDAQ,다날,064260,7590,171.08,5233.2,8.9,-14.78,-189.0308,-5.12336,0.5,-14.33,-15.29,2,,"상승구조, 과열아님",7590,6540,5490,8640
KOSPI,SNT에너지,100840,44250,170.16,9151.2,38.3,-13.78,-386.9187,-406.80225,1.26,-20.84,-10.06,2,,"거래량증가, 과열아님",44250,38720,33190,49780
KOSPI,맥쿼리인프라,088980,11050,165.54,52920.9,30.4,-2.01,-20.8005,3.2762,0.95,-0.81,-2.64,2,,"MACD상승, 과열아님",11050,11160,11270,10940
KOSDAQ,토모큐브,475960,40950,164.14,5427.6,37.9,-6.05,-188.6974,-32.60885,1.14,0.37,1.11,2,,"상승구조, 과열아님",40950,39620,38300,42280
KOSDAQ,두산테스나,131970,47450,161.8,9170.8,36.8,-3.84,-476.7906,-257.61356,0.69,-5.29,-1.45,2,,"상승구조, 과열아님",47450,47040,46630,47860
KOSDAQ,엠디바이스,226590,15270,156.87,1623.3,39.5,-11.44,-299.4638,-113.27508,0.96,-17.95,-12.39,2,,"상승구조, 과열아님",15270,13810,12360,16730
KOSPI,한국카본,017960,33150,154.04,17207.7,36.2,-7.94,-415.3436,-222.92893,0.92,-10.65,-9.67,2,,"상승구조, 과열아님",33150,31370,29600,34930
KOSPI,강원랜드,035250,16680,139.08,35685.3,16.5,-3.49,-39.0238,-4.22933,1.62,-2.11,-3.08,2,,"거래량증가, 과열아님",16680,16600,16510,16760
KOSPI,가온전선,000500,84100,138.68,13912.8,77.5,29.34,3493.1622,-529.55685,1.19,22.24,45.25,2,,"상승구조, MACD>sig",65670,68270,70870,63070
KOSPI,GS건설,006360,18170,138.05,15550.2,44.6,-2.75,-39.3141,-29.18215,1.64,-4.87,-3.91,2,,"거래량증가, 과열아님",18170,18220,18260,18120
KOSPI,이마트,139480,71200,134.39,19648.2,37.9,-3.01,-134.671,-44.1783,1.32,-3.0,-5.57,2,,"거래량증가, 과열아님",71200,71190,71180,71210
KOSDAQ,오리엔탈정공,014940,9260,132.67,4220.1,42.2,-11.09,-217.5441,-63.26849,0.35,-17.83,-18.99,2,,"상승구조, 과열아님",9260,8420,7570,10100
KOSDAQ,코미코,183300,109000,130.59,11402.1,42.1,-4.52,-1659.2035,-261.2752,0.99,-5.13,-7.08,2,,"상승구조, 과열아님",109000,107270,105540,110730
KOSDAQ,티씨케이,064760,158400,125.79,18493.2,21.8,-9.23,-3705.3075,-204.35928,1.0,-6.22,-9.59,2,,"상승구조, 과열아님",158400,147530,136650,169270
KOSDAQ,피아이이,452450,8100,119.75,2906.2,43.5,-4.55,-10.5514,-31.43022,1.09,-3.11,-2.53,2,,"상승구조, 과열아님",8100,7970,7840,8230
KOSDAQ,이뮨온시아,424870,5830,113.59,4323.8,33.7,-3.92,-40.4447,-2.90605,0.67,-0.68,-1.69,2,,"상승구조, 과열아님",5830,5770,5720,5890
KOSDAQ,나우로보틱스,459510,21600,110.43,2789.4,34.3,-9.01,-334.7065,-62.24259,0.55,-3.14,-10.74,2,,"상승구조, 과열아님",21600,20170,18740,23030
KOSDAQ,피에스케이홀딩스,031980,46550,106.59,10037.3,30.2,-10.03,-1217.0557,-173.2663,0.86,-11.16,-12.17,2,,"상승구조, 과열아님",46550,42910,39270,50190
KOSDAQ,에이디테크놀로지,200710,23150,105.28,3111.6,35.7,-11.63,-367.5378,-125.61465,0.98,-7.77,-14.26,2,,"상승구조, 과열아님",23150,20890,18630,25410
KOSDAQ,미코,059090,14110,103.4,4715.1,42.1,-8.68,-148.9401,-32.40651,0.69,-7.84,-9.55,2,,"상승구조, 과열아님",14110,13230,12350,14990
KOSDAQ,에프에스티,036810,33800,103.03,7421.2,40.5,-3.59,-359.2607,-196.26352,0.71,-7.4,-0.73,2,,"상승구조, 과열아님",33800,33590,33390,34010
KOSDAQ,태웅,044490,26850,102.78,5372.0,15.4,-15.54,-334.4855,-171.33811,1.23,-16.87,-13.67,2,,"거래량증가, 과열아님",26850,22860,18880,30840
KOSDAQ,하나머티리얼즈,166090,38600,102.12,7634.2,37.7,-7.65,-744.3458,-109.53834,1.04,-7.21,-6.99,2,,"상승구조, 과열아님",38600,36660,34710,40540
KOSPI,비에이치,090460,16750,98.21,5646.7,44.7,-3.31,13.2559,-85.34466,0.88,-7.61,0.12,2,,"MACD>sig, 과열아님",16750,16700,16640,16800
KOSPI,우진,105840,14250,97.72,2878.2,29.6,-11.43,-402.1285,-55.65021,0.27,-15.13,-13.79,2,,"상승구조, 과열아님",14250,12890,11540,15610
KOSDAQ,PS일렉트로닉스,332570,5000,97.68,2189.5,36.0,-12.42,-116.3814,-25.961,0.73,-12.59,-21.01,2,,"상승구조, 과열아님",5000,4460,3920,5540
KOSDAQ,태광,023160,25750,97.01,6823.8,44.1,-6.05,-140.6023,-139.64502,0.78,-5.5,-2.83,2,,"상승구조, 과열아님",25750,24910,24080,26590
KOSDAQ,시노펙스,025320,6150,96.74,5395.6,9.8,-9.07,-57.6697,-17.38117,3.68,-7.1,-11.38,2,,"거래량증가, 과열아님",6150,5740,5330,6560
KOSDAQ,테스,095610,41450,96.5,8193.9,41.2,-10.07,-1121.7981,-109.22875,0.65,-9.79,-10.76,2,,"상승구조, 과열아님",41450,38190,34930,44710
KOSPI,대우건설,047040,3390,91.17,14089.6,31.2,-8.42,-33.7825,-16.62702,1.59,-13.96,-8.87,2,,"거래량증가, 과열아님",3390,3190,2990,3590
KOSDAQ,와이씨,232140,13500,86.45,11076.1,26.7,-6.56,-161.5474,-38.29345,0.74,-2.53,-3.78,2,,"상승구조, 과열아님",13500,12980,12470,14020
KOSDAQ,코나아이,052400,47000,83.29,6844.7,45.4,-5.37,-331.6271,-116.3856,0.68,-8.02,-7.48,2,,"RSI 45~65, 과열아님",47000,45820,44650,48180
KOSDAQ,한텍,098070,38100,81.7,4237.2,46.8,-7.52,-93.4116,-230.56921,0.46,-18.06,-5.46,2,,"RSI 45~65, 과열아님",38100,36240,34380,39960
KOSPI,팬오션,028670,3645,81.59,19485.1,48.4,-3.14,-5.2947,-8.77593,1.1,-5.45,-8.65,2,,"RSI 45~65, 과열아님",3640,3640,3630,3650
KOSDAQ,한양디지텍,078350,22600,80.53,3445.2,65.5,8.8,-79.4599,-70.58682,1.04,-3.83,15.9,2,,"상승구조, 과열아님",20980,21810,22640,20150
KOSDAQ,NHN KCP,060250,15180,78.44,6096.4,30.0,-8.85,-257.8787,-20.76716,0.52,-10.18,-8.06,2,,"상승구조, 과열아님",15180,14210,13230,16150
KOSDAQ,스맥,099440,3815,75.18,2603.5,32.6,-7.45,-32.2545,-10.31812,0.81,-5.1,-8.18,2,,"상승구조, 과열아님",3820,3630,3450,4000
KOSPI,CJ대한통운,000120,80000,72.91,18249.9,43.0,-2.82,-210.8006,-84.74964,1.38,-3.15,-4.76,2,,"거래량증가, 과열아님",80000,80150,80300,79850
KOSDAQ,원익QnC,074600,22850,72.5,6006.8,29.2,-6.52,-338.8827,-12.44965,1.02,-4.39,-3.99,2,,"상승구조, 과열아님",22850,21990,21130,23710
KOSDAQ,가온칩스,399720,52900,71.03,6136.6,34.7,-3.98,-429.2411,-125.87454,0.9,-4.86,-3.99,2,,"상승구조, 과열아님",52900,52360,51820,53440
KOSDAQ,노머스,473980,25950,68.11,2849.7,34.2,-11.04,-146.4892,-191.66131,1.82,-11.73,-7.82,2,,"거래량증가, 과열아님",25950,23610,21260,28290
KOSDAQ,티엑스알로보틱스,484810,15870,67.88,2452.1,42.1,-4.3,-25.8434,-83.28697,0.59,-1.86,-4.51,2,,"상승구조, 과열아님",15870,15650,15440,16090
KOSDAQ,네오셈,253590,11280,66.56,4948.4,41.1,-5.47,-125.0059,-60.13349,0.52,-5.37,-4.57,2,,"상승구조, 과열아님",11280,10990,10690,11570
KOSDAQ,AP시스템,265520,18980,65.41,2856.6,40.4,-7.74,-284.1429,-56.18776,1.06,-9.19,-13.53,2,,"상승구조, 과열아님",18980,18000,17030,19960
KOSPI,롯데쇼핑,023530,64100,64.82,18133.1,30.5,-3.79,-304.9603,-7.51996,1.47,-3.32,-6.29,2,,"거래량증가, 과열아님",64100,63570,63050,64630
KOSDAQ,글로벌텍스프리,204620,5270,64.57,3703.9,41.0,-6.68,-53.9848,-15.37406,0.7,-7.71,-6.73,2,,"상승구조, 과열아님",5270,5060,4850,5480
KOSPI,GKL,114090,14750,62.09,9123.7,27.3,-7.4,-138.8589,-37.08086,1.49,-7.99,-10.44,2,,"거래량증가, 과열아님",14750,14050,13350,15450
KOSDAQ,바이넥스,053030,15420,61.58,5039.9,39.5,-3.62,-33.3612,-21.74126,1.34,-4.1,-3.93,2,,"거래량증가, 과열아님",15420,15320,15220,15520
KOSDAQ,SAMG엔터,419530,53000,61.42,5159.3,46.2,-5.26,-70.7685,-105.28608,0.51,-1.49,2.71,2,,"RSI 45~65, 과열아님",53000,51730,50470,54270
KOSDAQ,어보브반도체,102120,11930,59.01,2121.2,30.9,-7.89,-158.1009,-29.46772,0.91,-6.28,-8.09,2,,"상승구조, 과열아님",11930,11300,10660,12560
KOSDAQ,덕산하이메탈,077360,6360,58.93,2889.8,38.3,-6.24,-115.1332,-8.61435,0.48,-8.09,-6.61,2,,"상승구조, 과열아님",6360,6140,5920,6580
KOSDAQ,케이프,064820,12580,58.83,3887.4,43.4,-8.86,-302.0273,-65.37589,0.3,-12.03,-18.58,2,,"상승구조, 과열아님",12580,11770,10960,13390
KOSPI,삼화콘덴서,001820,32200,57.72,3347.2,38.1,-4.64,-238.0554,-93.09281,0.93,-4.45,-4.02,2,,"상승구조, 과열아님",32200,31650,31090,32750
KOSPI,한화생명,088350,3005,56.75,26099.3,32.3,-3.34,-10.8625,-0.23557,1.41,-3.38,-4.91,2,,"거래량증가, 과열아님",3000,2990,2980,3020
KOSPI,SK아이이테크놀로지,361610,29950,56.46,24495.2,44.5,-4.64,-345.3124,-136.90417,0.8,-11.52,-9.65,2,,"상승구조, 과열아님",29950,29430,28920,30470
KOSDAQ,레이크머티리얼즈,281740,14190,55.49,9327.2,42.2,-2.75,-135.5104,-67.16282,0.6,-10.36,-5.02,2,,"상승구조, 과열아님",14190,14230,14260,14150
KOSPI,경동나비엔,009450,67900,54.58,9892.1,18.9,-5.11,-51.8315,-149.07141,1.39,-5.56,-5.96,2,,"거래량증가, 과열아님",67900,66390,64870,69410
KOSDAQ,아이티켐,309710,26650,53.15,3353.4,38.8,-19.66,-1539.583,18.78765,0.89,-11.17,-35.71,2,,"MACD상승, 과열아님",26650,21120,15600,32180
KOSPI,코오롱인더,120110,34500,52.78,9494.1,43.4,-3.89,-113.1347,-93.78427,1.24,-7.01,-8.61,2,,"거래량증가, 과열아님",34500,34180,33860,34820
KOSDAQ,씨앤지하이테크,264660,15450,51.99,1501.9,43.0,-4.06,-75.2543,-51.69519,0.78,-0.96,1.31,2,,"상승구조, 과열아님",15450,15280,15110,15620
KOSPI,에스엘,005850,33750,51.2,15676.4,31.4,-4.92,-254.7645,-101.12708,0.8,-6.51,-9.27,2,,"상승구조, 과열아님",33750,33070,32390,34430
KOSPI,케이씨텍,281820,37050,50.97,7665.8,41.6,-4.58,-255.198,-108.4342,1.18,-4.14,-2.24,2,,"상승구조, 과열아님",37050,36440,35820,37660
KOSDAQ,파마리서치,214450,508000,516.88,52779.4,37.3,-7.18,-686.7327,-1513.01734,0.91,-1.55,-9.77,1,,과열아님,508000,485120,462240,530880
KOSPI,한화비전,489790,46500,342.03,23477.1,31.0,-10.57,-389.9739,-200.80391,1.14,-10.4,-10.4,1,,과열아님,46500,42560,38630,50440
KOSDAQ,한라캐스트,125490,10650,318.71,3887.5,43.1,-6.73,-322.8458,-104.90398,0.19,-16.8,-15.88,1,,과열아님,10650,10220,9800,11080
KOSPI,SK오션플랜트,100090,20500,293.11,12808.0,43.3,-7.71,-101.7065,-74.38161,0.69,-6.82,-7.03,1,,과열아님,20500,19450,18410,21550
KOSPI,CJ,001040,163000,272.9,47558.5,43.7,-4.84,-502.1274,-540.90853,1.09,-5.73,-6.54,1,,과열아님,163000,159840,156690,166160
KOSPI,삼성E&A,028050,25850,233.59,50666.0,37.2,-6.6,-260.0978,-30.81074,0.92,-6.0,-8.98,1,,과열아님,25850,24850,23860,26850
KOSPI,SK이터닉스,475150,20000,233.41,6750.8,26.9,-9.23,-111.2932,-67.01123,1.08,-5.66,-2.44,1,,과열아님,20000,18630,17260,21370
KOSPI,CJ제일제당,097950,225000,165.18,33871.9,41.0,-2.87,-522.5904,-290.52336,1.09,-3.64,-3.85,1,,과열아님,225000,225300,225600,224700
KOSDAQ,현대힘스,460930,20900,155.92,7421.7,35.3,-9.46,-120.5755,-71.73817,0.69,-8.53,-10.11,1,,과열아님,20900,19410,17920,22390
KOSPI,STX엔진,077970,33400,155.53,13409.5,31.0,-10.18,-376.2831,-94.39514,0.75,-10.34,-12.79,1,,과열아님,33400,30730,28060,36070
KOSPI,코스맥스,192820,195600,153.95,22199.6,41.7,-4.01,-211.9557,-307.37305,1.03,-4.12,-6.19,1,,과열아님,195600,193530,191470,197670
KOSPI,한화투자증권,003530,5070,152.26,10877.6,32.4,-7.7,-31.9437,-10.99807,0.83,-7.48,-5.23,1,,과열아님,5070,4810,4550,5330
KOSPI,DL이앤씨,375500,39900,107.04,15438.8,43.2,-4.71,-106.9701,-164.08995,1.1,-9.93,-4.77,1,,과열아님,39900,39190,38470,40610
KOSDAQ,성광벤드,014620,29150,99.79,7741.5,36.9,-8.09,-177.9077,-126.01689,1.14,-8.19,-7.61,1,,과열아님,29150,27530,25920,30770
KOSPI,한전KPS,051600,49400,97.38,22230.0,43.9,-2.13,-114.6549,-128.67339,0.83,-5.73,-3.7,1,,과열아님,49400,49840,50280,48960
KOSDAQ,우리기술투자,041190,8560,93.24,7190.4,29.4,-8.85,-40.4955,-4.63038,0.7,-9.23,-5.2,1,,과열아님,8560,8010,7460,9110
KOSDAQ,덕산네오룩스,213420,40400,84.69,10031.8,22.9,-8.0,-270.3401,-79.33299,1.04,-7.76,-5.28,1,,과열아님,40400,38200,36000,42600
KOSDAQ,대아티아이,045390,3870,74.02,2727.3,29.2,-15.2,-109.1536,-2.63933,1.18,-12.44,-20.04,1,,과열아님,3870,3310,2760,4430
KOSDAQ,삼양컴텍,484590,14790,71.25,6095.0,34.4,-11.61,-198.0576,-33.74795,0.75,-11.22,-16.53,1,,과열아님,14790,13350,11910,16230
KOSPI,SNT다이내믹스,003570,50300,61.84,16726.1,22.0,-18.4,-1569.101,-63.57551,1.11,-18.21,-21.77,1,,과열아님,50300,40800,31310,59800
KOSDAQ,에스엔시스,0008Z0,36100,61.15,3406.6,35.9,-13.03,-494.976,-276.70715,0.54,-17.3,-16.53,1,,과열아님,36100,31940,27770,40260
KOSPI,F&F,383220,59500,56.07,22792.7,31.9,-6.25,-469.9556,-63.86171,1.09,-6.15,-9.02,1,,과열아님,59500,57440,55380,61560
KOSPI,HDC현대산업개발,294870,18790,50.82,12384.0,30.5,-4.2,-31.9763,-20.93946,0.84,-5.58,-2.89,1,,과열아님,18790,18560,18320,19020
