시장,종목명,종목코드,종가,거래대금(억원),시가총액(억원),RSI14,乖離%,MACD_hist,MACD_slope,Vol_Z,ret_5d_%,ret_10d_%,EBS,통과,근거,추천매수가,추천매도가1,추천매도가2,손절가
KOSDAQ,제주반도체,080220,19920,83.84,6861.0,36.1,-6.23,-289.5563,-19.43357,0.38,-2.59,-4.0,2,,"상승구조, 과열아님",19920,19230,18550,20610
KOSDAQ,신성에스티,416180,43350,80.27,3918.7,41.7,-1.26,-387.3259,-93.20699,0.56,-3.45,4.33,2,,"상승구조, 과열아님",43350,44110,44880,42590
KOSPI,일성아이에스,003120,23400,80.25,3112.2,40.0,-1.02,-55.617,53.94148,0.75,1.96,-1.89,2,,"MACD상승, 과열아님",23400,23870,24340,22930
KOSDAQ,SAMG엔터,419530,50600,78.64,4925.7,48.9,-8.94,-264.1317,-208.99091,0.67,-8.99,-2.32,2,,"RSI 45~65, 과열아님",50600,47300,43990,53900
KOSPI,강원랜드,035250,16950,78.2,36262.9,31.2,-1.64,-19.4292,18.91089,0.9,-0.12,-0.82,2,,"MACD상승, 과열아님",16950,17180,17420,16720
KOSDAQ,좋은사람들,033340,1530,76.98,1483.3,35.3,-22.83,-66.7333,0.67074,0.47,-10.84,-31.7,2,,"MACD상승, 과열아님",1530,1140,740,1920
KOSDAQ,노머스,473980,25150,73.31,2761.8,34.6,-13.01,-302.4028,-155.91361,1.92,-17.27,-12.52,2,,"거래량증가, 과열아님",25150,22260,19360,28040
KOSPI,비에이치,090460,17110,71.93,5768.0,49.9,-1.21,-16.7892,-31.36371,0.63,-3.93,0.41,2,,"RSI 45~65, 과열아님",17110,17420,17730,16800
KOSPI,우진,105840,13820,71.32,2791.3,29.5,-13.82,-450.5076,-47.45123,0.2,-8.54,-13.08,2,,"상승구조, 과열아님",13820,12090,10350,15550
KOSDAQ,엔젤로보틱스,455900,28700,69.74,4357.6,44.4,-4.5,-277.0022,-205.75301,0.34,-2.38,-4.17,2,,"상승구조, 과열아님",28700,28250,27800,29150
KOSDAQ,나우로보틱스,459510,20300,68.7,2621.5,36.1,-13.97,-441.5181,-107.88598,0.35,-6.88,-13.8,2,,"상승구조, 과열아님",20300,17710,15120,22890
KOSDAQ,엠디바이스,226590,15070,68.46,1602.1,45.0,-11.41,-365.9083,-70.20493,0.45,-19.84,-11.72,2,,"상승구조, 과열아님",15070,13640,12210,16500
KOSPI,동양,001520,855,68.42,2040.7,33.8,-9.37,-24.4722,-0.17711,0.18,-3.5,-15.09,2,,"상승구조, 과열아님",860,790,730,920
KOSDAQ,HLB제약,047920,17200,66.89,5641.5,70.6,14.62,292.9891,-7.89357,1.08,10.33,16.37,2,,"상승구조, MACD>sig",15160,15760,16360,14560
KOSDAQ,하나머티리얼즈,166090,38800,66.72,7673.7,20.9,-6.77,-773.9424,-30.81747,0.68,-5.71,-4.43,2,,"상승구조, 과열아님",38800,37230,35660,40370
KOSDAQ,이뮨온시아,424870,5750,65.47,4264.5,36.6,-5.08,-46.0668,-5.18256,0.41,-1.03,-3.04,2,,"상승구조, 과열아님",5750,5620,5500,5880
KOSDAQ,디어유,376300,35850,63.0,8510.2,37.4,-7.09,117.9086,-82.73936,0.85,-8.55,-3.37,2,,"MACD>sig, 과열아님",35850,34270,32700,37430
KOSDAQ,한텍,098070,36900,62.44,4103.7,49.4,-9.8,-303.499,-208.62232,0.36,-13.89,-6.94,2,,"RSI 45~65, 과열아님",36900,34120,31340,39680
KOSPI,에스원,012750,73300,56.68,27853.4,32.3,-3.88,-220.7679,-42.8113,1.4,-1.74,-4.18,2,,"거래량증가, 과열아님",73300,72630,71970,73970
KOSDAQ,와이씨,232140,13610,53.1,11166.4,34.0,-5.34,-173.2062,-11.70762,0.49,-5.49,-2.09,2,,"상승구조, 과열아님",13610,13270,12940,13950
KOSDAQ,오가노이드사이언스,476040,31850,52.42,2087.7,35.0,-8.13,-309.4609,-18.77124,0.46,0.63,-10.41,2,,"상승구조, 과열아님",31850,30070,28300,33630
KOSDAQ,NHN KCP,060250,15110,51.55,6068.3,35.0,-8.46,-262.4496,-5.44994,0.38,-6.09,-4.97,2,,"상승구조, 과열아님",15110,14210,13310,16010
KOSDAQ,가온칩스,399720,51400,50.73,5962.6,37.7,-6.76,-593.0464,-165.27031,0.66,-5.17,-4.46,2,,"상승구조, 과열아님",51400,49330,47260,53470
KOSDAQ,에이비엘바이오,298380,104400,845.12,57550.7,71.2,11.84,1985.1923,-157.29677,1.02,12.26,22.82,1,,MACD>sig,94280,98020,101750,90550
KOSPI,현대모비스,012330,294500,636.07,270336.6,39.5,-2.89,-1538.1205,-92.5188,0.95,-4.07,-3.76,1,,과열아님,294500,294820,295150,294180
KOSPI,크래프톤,259960,263500,360.27,124882.8,30.6,-7.21,-1041.4836,-328.88313,1.16,-2.77,-7.54,1,,과열아님,263500,251540,239590,275460
KOSPI,풍산,103140,102400,288.84,28696.9,31.3,-13.4,-1804.7851,-312.38901,0.76,-14.52,-13.95,1,,과열아님,102400,90100,77800,114700
KOSPI,대한조선,439260,60200,248.44,23192.8,22.6,-19.34,-1642.9316,-264.73367,0.82,-20.89,-22.22,1,,과열아님,60200,48010,35820,72390
KOSPI,한화비전,489790,45900,246.06,23174.2,32.4,-11.1,-525.5318,-131.65094,0.85,-10.0,-10.87,1,,과열아님,45900,41720,37540,50080
KOSDAQ,한라캐스트,125490,10250,229.88,3741.5,41.4,-11.23,-408.9285,-86.08271,0.14,-15.29,-23.22,1,,과열아님,10250,9300,8350,11200
KOSPI,명인제약,317450,72800,218.6,10628.8,25.3,-19.0,-1075.4743,-5.22614,0.51,-12.39,-22.06,1,,과열아님,72800,58420,44040,87180
KOSPI,HMM,011200,20050,211.02,189119.2,40.7,-2.12,-4.0918,-6.05905,0.62,-3.37,-3.37,1,,과열아님,20050,20230,20410,19870
KOSPI,SK오션플랜트,100090,19980,203.98,12483.1,42.8,-9.22,-168.3036,-70.01568,0.49,-7.07,-10.6,1,,과열아님,19980,18610,17240,21350
KOSPI,현대제철,004020,31000,176.18,41368.2,32.8,-6.25,-258.6698,-44.01482,1.16,-7.32,-7.6,1,,과열아님,31000,29930,28850,32070
KOSDAQ,아난티,025980,7130,170.42,6752.1,30.1,-20.04,-275.002,-1.51387,0.95,-9.17,-25.96,1,,과열아님,7130,5610,4090,8650
KOSPI,코스맥스,192820,191600,165.01,21745.7,40.2,-5.5,-567.0503,-399.04767,1.15,-5.15,-6.76,1,,과열아님,191600,186520,181450,196680
KOSPI,한국콜마,161890,72800,147.62,17184.5,44.8,-3.76,-75.9772,-168.9924,1.18,-4.71,-4.59,1,,과열아님,72800,72220,71650,73380
KOSPI,SNT에너지,100840,41900,132.02,8665.2,38.6,-17.45,-769.5988,-373.88951,1.02,-21.83,-16.37,1,,과열아님,41900,34570,27240,49230
KOSPI,SK이터닉스,475150,19680,118.66,6642.8,28.8,-10.15,-165.1609,-52.64679,0.57,-5.38,-4.0,1,,과열아님,19680,18110,16550,21250
KOSDAQ,현대힘스,460930,20650,105.98,7333.0,37.8,-9.62,-162.9999,-47.79649,0.47,-6.35,-9.23,1,,과열아님,20650,19140,17630,22160
KOSPI,STX엔진,077970,33000,84.29,13248.9,33.8,-10.47,-426.025,-57.55571,0.42,-7.56,-12.93,1,,과열아님,33000,30250,27500,35750
KOSDAQ,삼양컴텍,484590,14020,53.25,5777.7,32.9,-15.26,-253.2601,-55.2025,0.58,-12.16,-18.63,1,,과열아님,14020,11990,9960,16050
KOSDAQ,태웅,044490,26500,50.53,5302.0,19.7,-15.95,-443.3414,-102.75126,0.59,-15.47,-12.11,1,,과열아님,26500,22420,18340,30580
