종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),추천매수가,손절가,추천매도가1,추천매도가2,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,NEWS_SCORE,NEWS_REASON,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,VWAP,VWAP_GAP,캔들패턴,MACD_Hist,MACD_Slope_PCT,거래강도,V_POWER,SUPERTREND_VAL,SUPERTREND_DIR,BB_BW,BB_SQUEEZE_BW,TTM_SQUEEZE,BB_SQUEEZE,Above_MA20,IS_SWING_SUPPORT,ret_5d_%,ret_10d_%,ret_60d_%,주봉20선_상회,주봉추세,EBS,통과,근거,ATR_MULT,추천수량,추천금액(만원),HMA20,HMA_Trend,HMA_On,OBV_Div,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,RR1,Now%,ST_DIR,AI_COMMENT,ML_SCORE,TOTAL_SCORE,켈리_수량,켈리_금액(원),MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
085660,차바이오텍,KOSDAQ,기초 의약물질 제조업,기초 의약물질 제조업,기타,13950,60.02,,13950,13670,14890,15830,44.2,47.9,54.2,0.0,,↩️ PULL (눌림),② 상승 후 조정,-7.06,15.1,-8.81,15.18,-2.84,0,1.0,0.4,0.06,1.0,0.04,0.0,0.66,32.6,37.4,-5.81,14414,-3.22,,-170.4796,-0.0877,1.2,-1.45,13703,1,12.65,0,0,0,0,True,-4.91,-6.56,24.89,O,▲,4,,"주봉20선↑, 주봉추세우상향, 정배열(단), 장기추세(120↑)",2.0,179,249.7,14413,▼,X,X,8.62061403508772,18.731754385964912,2.0,3.357142857142857,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,60.900001525878906,49.2,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),2,273,20260108,20260108,27.0,9.71,24.89,15.18
232140,와이씨,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,15750,129.57,,15030,13870,16770,18500,44.2,44.9,48.8,0.0,,🔻 REV (역추세 반등),④ 바닥 반등 시도,3.69,57.66,1.94,-6.02,39.72,0,0.22,0.38,0.94,0.46,0.34,0.04,0.77,67.7,68.1,7.94,16000,-1.56,,198.5085,0.1362,0.96,1.15,13875,1,26.44,0,0,0,1,False,8.77,12.02,3.69,O,▲,7,★,"주봉20선↑, 주봉추세우상향, MACD상승, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,166,249.5,15979,▲,X,X,6.351186440677966,18.93271186440678,3.0,0.5425531914893617,4.790419161676647,1,💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,72.4000015258789,52.7,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),4,274,20260108,20260108,27.0,9.71,3.69,-6.02
118990,모트렉스,KOSDAQ,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,10010,137.2,,9390,8590,10980,12570,44.2,46.6,45.9,0.0,,🔼 BRK (돌파),① 강한 상승 추세,12.6,10.0,10.85,13.26,-7.94,0,0.28,0.57,0.77,0.26,0.42,0.04,0.67,61.2,79.3,9.84,10304,-2.86,,93.2788,0.0444,1.39,1.1,8591,1,28.58,0,0,0,1,False,5.26,11.97,22.97,O,▲,10,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, RSI적정, MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,250,234.8,9984,▲,O,X,10.924545454545454,9.236818181818181,6.0,0.6830985915492958,6.602768903088392,1,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,61.79999923706055,49.5,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),1,275,20260108,20260108,27.0,9.71,22.97,13.26
005290,동진쎄미켐,KOSDAQ,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,40900,465.71,,39350,36850,44350,49350,44.1,47.0,55.3,0.0,,🔼 BRK (돌파),④ 바닥 반등 시도,4.6,32.58,2.85,-20.12,14.64,0,0.35,0.5,0.95,0.56,0.33,0.34,0.53,74.2,62.9,7.08,40785,0.28,,439.7036,0.179,1.9,0.08,36850,1,17.4,0,0,0,1,False,11.6,8.2,-10.41,O,▲,9,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 거래량↑, 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,63,247.9,40209,▲,O,X,0.6284375,-2.5300000000000002,10.0,0.8518518518518519,3.9390088945362134,1,📉 매도세 우위. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,54.900001525878906,47.3,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),4,276,20260108,20260108,27.0,9.71,-10.41,-20.12
011200,HMM,KOSPI,해상 운송업,해상 운송업,기타,19960,312.68,,19960,19280,20900,21750,43.9,43.9,55.9,0.0,,↩️ PULL (눌림),⑤ 하락 / 약세,-2.63,-21.57,-12.2,-27.45,-64.92,0,0.57,0.28,0.24,1.0,0.0,0.2,0.72,27.4,26.0,-2.14,19968,-0.04,,-88.63,-0.0604,1.23,-0.38,19285,1,5.93,1,0,0,0,True,-2.63,-2.87,-0.45,X,▼,1,,"주봉역배열주의, OBV매집, 거래량↑, 정배열(단)",1.8,125,249.5,19983,▼,X,O,8.62061403508772,18.731754385964912,2.0,1.3823529411764706,0.0,1,🔇 변동성 축소 (BW 5.9%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,21.5,37.2,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,277,20260108,20260108,27.0,9.71,-0.45,-27.45
271560,오리온,KOSPI,기타 식품 제조업,기타 식품 제조업,유통·소비재,104500,167.28,,104500,101000,108900,113300,43.6,41.7,56.6,0.0,,↩️ PULL (눌림),⑤ 하락 / 약세,0.29,-13.42,-9.28,-24.65,-56.77,0,0.52,0.25,0.23,1.0,0.1,0.07,0.81,47.9,55.7,-0.12,103711,0.76,,-203.2263,-0.0264,1.46,0.91,101020,1,6.98,1,0,0,0,True,-1.14,-2.15,2.35,X,▼,4,,"주봉역배열주의, OBV매집, RSI적정, 20선근접, 거래량↑, 정배열(단), VWAP상회",1.8,23,240.3,104577,▼,X,O,-3.855,1.942142857142857,9.0,1.2571428571428571,0.0,1,🔇 변동성 축소 (BW 7.0%). 🧱 구조적 지지선(Swing Low) 근접. ✅ 20일선 눌림목 구간.,33.400001525878906,40.5,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,278,20260108,20260108,27.0,9.71,2.35,-24.65
322780,코퍼스코리아,KOSDAQ,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화, 비디오물, 방송프로그램 제작 및 배급업",미디어·콘텐츠,1010,82.94,,1010,909,1270,1529,43.5,51.7,69.7,0.0,,🔺 Watch (관찰·돌파예상),④ 바닥 반등 시도,-32.21,-3.53,-33.96,-59.71,-21.47,0,1.0,1.0,0.37,1.0,0.3,0.0,0.22,32.6,49.7,-15.4,913,10.53,,-32.3315,0.5943,6.97,3.98,1155,-1,87.44,0,0,0,0,False,14.9,-27.02,-50.0,X,▼,3,,"주봉역배열주의, HMA돌파, OBV매집, MACD상승, 거래량↑, VWAP상회",2.5,1980,200.0,760,▼,O,O,9.973333333333334,-0.8800000000000013,8.0,2.5742574257425743,0.0,-1,💪 매수세 장악(Power Buying). 🚀 단기 모멘텀 가속. 📉 과매도 기술적 반등 기대.,82.4000015258789,55.2,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),4,279,20260108,20260108,27.0,9.71,-50.0,-59.71
024110,기업은행,KOSPI,은행 및 저축기관,은행 및 저축기관,금융,20300,261.03,,20300,19890,21000,21700,43.4,38.8,57.7,0.0,,↩️ PULL (눌림),⑤ 하락 / 약세,-2.87,-3.33,-12.44,-19.54,-46.68,0,0.7,0.2,0.06,1.0,0.1,0.16,0.68,41.2,40.2,-2.93,20723,-2.05,,-98.7127,-0.0496,1.39,-0.62,20250,1,4.69,1,0,0,0,True,-3.1,-4.92,7.46,O,▲,5,★,"주봉20선↑, 주봉추세우상향, 거래량↑, 정배열(단), 장기추세(120↑)",1.8,123,249.7,20846,▼,X,X,-0.528,-7.927142857142857,14.0,1.7073170731707317,0.0,1,🔇 변동성 축소 (BW 4.7%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,24.299999237060547,37.7,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,280,20260108,20260108,27.0,9.71,7.46,-19.54
302440,SK바이오사이언스,KOSPI,기초 의약물질 제조업,기초 의약물질 제조업,기타,47550,63.41,,47550,44950,50700,53800,43.4,45.7,54.0,0.0,,↩️ PULL (눌림),④ 바닥 반등 시도,-10.28,-1.25,-19.85,-23.52,-44.6,0,0.5,0.39,0.77,1.0,0.13,0.0,0.67,24.3,27.8,-5.49,48072,-1.09,,-298.1758,0.0644,1.2,-0.42,50790,-1,15.06,0,0,0,0,True,-1.35,-6.76,3.48,X,▼,0,,"주봉역배열주의, HMA돌파, MACD상승, 거래량↑",2.0,52,247.3,47533,▼,O,X,8.62061403508772,18.731754385964912,2.0,1.2115384615384615,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 🚀 단기 모멘텀 가속. 📉 과매도 기술적 반등 기대.,35.400001525878906,41.0,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),4,281,20260108,20260108,27.0,9.71,3.48,-23.52
112610,씨에스윈드,KOSPI,"구조용 금속제품, 탱크 및 증기발생기 제조업","구조용 금속제품, 탱크 및 증기발생기 제조업",기타,39500,81.58,,39500,36800,42750,46000,43.3,44.0,54.7,0.0,,↩️ PULL (눌림),⑤ 하락 / 약세,-9.82,-18.39,-19.39,-34.28,-61.74,0,0.5,0.49,1.0,1.0,0.0,0.0,0.6,25.2,17.2,-8.68,40322,-2.04,,-535.9662,-0.0335,0.71,-2.67,43035,-1,20.1,0,0,0,0,True,-5.05,-13.76,-7.28,X,▼,-2,,"주봉역배열주의, 정배열(단)",2.0,63,248.8,39819,▼,X,X,8.62061403508772,18.731754385964912,2.0,1.2037037037037037,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,43.20000076293945,43.3,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,282,20260108,20260108,27.0,9.71,-7.28,-34.28
112040,위메이드,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,24800,52.33,,24800,23050,26900,29000,43.2,43.5,54.9,0.0,,↩️ PULL (눌림),⑤ 하락 / 약세,-10.14,-25.64,-11.89,-15.95,-43.58,0,0.49,0.5,1.0,1.0,0.0,0.0,0.6,40.2,35.6,-5.14,25808,-3.91,망치형,-72.3805,-0.0086,1.65,-0.82,27475,-1,15.35,0,0,0,0,True,-0.6,-4.8,-6.24,X,▼,-1,,"주봉역배열주의, 거래량↑, 패턴(망치형)",2.0,100,248.0,25353,▼,X,X,7.801304347826086,15.787681159420288,4.0,1.2,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,63.599998474121094,49.3,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,283,20260108,20260108,27.0,9.71,-6.24,-15.95
139130,iM금융지주,KOSPI,기타 금융업,기타 금융업,금융,14860,68.55,,14860,14440,15690,16510,43.0,44.2,54.0,0.0,,↩️ PULL (눌림),⑤ 하락 / 약세,2.62,-0.8,-6.95,-16.6,-44.15,0,0.81,0.33,0.14,1.0,0.2,0.0,0.72,59.9,84.8,-0.36,15202,-2.25,,-36.7319,-0.1733,0.54,-0.73,14449,1,15.31,0,0,0,0,True,-4.44,-2.69,10.4,O,▲,9,★,"주봉20선↑, 주봉추세우상향, OBV매집, RSI적정, 20선근접, 정배열(단), 장기추세(120↑), 자금유입",2.0,168,249.6,15563,▼,X,O,-0.528,-7.927142857142857,14.0,1.9761904761904763,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💰 외국인/기관 수급 집중. ✅ 20일선 눌림목 구간.,42.099998474121094,42.7,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,284,20260108,20260108,27.0,9.71,10.4,-16.6
004370,농심,KOSPI,기타 식품 제조업,기타 식품 제조업,유통·소비재,405500,252.1,,405500,389500,428500,451500,42.9,36.3,58.2,0.0,,↩️ PULL (눌림),⑤ 하락 / 약세,-5.92,1.25,-15.49,-35.36,-42.1,0,0.59,0.33,0.35,1.0,0.0,0.15,0.48,31.4,25.8,-5.57,417561,-2.89,,-2382.1543,-0.1557,2.33,-3.13,440650,-1,7.65,1,0,0,0,True,-6.24,-6.78,-8.36,X,▲,-1,,"주봉추세우상향, 주봉역배열주의, 거래량↑",1.8,6,243.3,423419,▼,X,X,-3.855,1.942142857142857,9.0,1.4375,0.0,-1,🔇 변동성 축소 (BW 7.7%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,38.900001525878906,41.7,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,285,20260108,20260108,27.0,9.71,-8.36,-35.36
007390,네이처셀,KOSDAQ,기초 의약물질 제조업,기초 의약물질 제조업,기타,20700,60.45,,20700,19380,22300,23900,42.9,43.8,54.0,0.0,,↩️ PULL (눌림),⑤ 하락 / 약세,-5.69,-25.0,-7.44,-6.72,-42.94,0,0.5,0.46,0.96,1.0,0.0,0.0,0.67,29.2,39.4,-6.04,21343,-3.02,,-101.4557,-0.1934,0.86,-1.92,22655,-1,11.53,0,0,0,0,True,-5.05,-7.59,2.99,X,▼,-3,,주봉역배열주의,1.8,120,248.4,21351,▼,X,X,8.62061403508772,18.731754385964912,2.0,1.2121212121212122,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,83.0,54.9,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,286,20260108,20260108,27.0,9.71,2.99,-6.72
035250,강원랜드,KOSPI,유원지 및 기타 오락관련 서비스업,유원지 및 기타 오락관련 서비스업,서비스 기타,18080,132.62,,18080,17710,18750,19420,42.7,38.5,56.7,0.0,,↩️ PULL (눌림),⑤ 하락 / 약세,1.52,-11.59,-8.05,-24.04,-54.94,0,0.74,0.22,0.07,1.0,0.0,0.04,0.77,43.7,52.9,-1.48,18294,-1.17,,-78.8986,-0.1118,1.03,-1.47,17883,1,7.67,1,0,0,0,True,-4.59,-3.42,2.96,O,▲,4,,"주봉20선↑, 주봉추세우상향, OBV매집, 정배열(단)",1.8,138,249.5,18467,▼,X,O,-0.6599999999999999,-8.1155,15.0,1.8108108108108107,0.0,1,🔇 변동성 축소 (BW 7.7%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,23.799999237060547,37.0,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,287,20260108,20260108,27.0,9.71,2.96,-24.04
120110,코오롱인더,KOSPI,화학섬유 제조업,화학섬유 제조업,화학·소재,41150,65.95,,41150,38250,44800,48400,42.7,40.4,55.6,0.0,,↩️ PULL (눌림),⑤ 하락 / 약세,-4.3,-10.83,-13.87,-9.6,-54.18,0,0.52,0.52,1.0,1.0,0.0,0.0,0.6,30.6,40.2,-8.4,42380,-2.9,,-752.8042,-0.1254,0.71,-1.7,46185,-1,15.96,0,0,0,0,True,-8.25,-11.41,17.4,O,▲,4,,"주봉20선↑, 주봉추세우상향, 정배열(단), 장기추세(120↑)",2.0,60,246.9,42472,▼,X,X,0.6284375,-2.5300000000000002,10.0,1.2586206896551724,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,45.29999923706055,43.5,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,288,20260108,20260108,27.0,9.71,17.4,-9.6
272110,케이엔제이,KOSDAQ,반도체 제조업,반도체 제조업,반도체,20300,71.99,,20300,18270,23250,26150,42.6,41.6,54.7,0.0,,↩️ PULL (눌림),⑤ 하락 / 약세,-15.94,10.45,-17.69,-37.34,-7.49,0,0.6,0.86,0.37,1.0,0.0,0.0,0.34,43.3,27.5,-9.88,22292,-8.94,,-32.5186,-0.1387,2.7,-2.53,24485,-1,17.43,0,0,0,0,True,-6.02,-12.5,-27.63,X,▲,-1,,"주봉추세우상향, 주봉역배열주의, 거래량↑",2.5,98,198.9,22217,▼,X,X,11.59842105263158,13.04,5.0,1.4532019704433496,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,88.5999984741211,56.4,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,289,20260108,20260108,27.0,9.71,-27.63,-37.34
375500,DL이앤씨,KOSPI,토목 건설업,토목 건설업,건설·부동산,39400,85.96,,39400,36600,42750,46050,42.3,40.3,54.9,0.0,,↩️ PULL (눌림),⑤ 하락 / 약세,-4.02,-20.4,-13.59,-31.48,-63.75,0,0.49,0.5,1.0,1.0,0.0,0.0,0.7,38.2,31.9,-5.55,40375,-2.42,,-270.8037,-0.019,1.0,-1.85,43175,-1,12.04,0,0,0,0,True,-4.25,-6.86,-4.48,X,▼,-2,,"주봉역배열주의, 정배열(단)",2.0,63,248.2,40266,▼,X,X,2.0283333333333338,-8.953333333333333,12.0,1.1964285714285714,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,39.29999923706055,41.4,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,290,20260108,20260108,27.0,9.71,-4.48,-31.48
004490,세방전지,KOSPI,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2차전지,61300,50.28,,61300,57700,65600,69800,42.3,41.0,54.5,0.0,,🔁 MR (반전),④ 바닥 반등 시도,-8.51,-14.98,-18.08,-29.54,-58.33,0,0.49,0.41,0.87,1.0,0.1,0.0,0.58,25.7,33.8,-5.31,61814,-0.83,,-595.6555,0.0027,1.72,-1.22,66260,-1,12.35,0,0,0,0,True,-2.39,-8.23,-2.54,X,▼,0,,"주봉역배열주의, MACD상승, 거래량↑, 정배열(단)",2.0,40,245.2,61602,▼,X,X,4.0181818181818185,-15.69,16.0,1.1944444444444444,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,36.5,40.6,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),4,291,20260108,20260108,27.0,9.71,-2.54,-29.54
034230,파라다이스,KOSPI,유원지 및 기타 오락관련 서비스업,유원지 및 기타 오락관련 서비스업,서비스 기타,15800,86.15,,15800,14690,17130,18460,42.1,39.7,54.8,0.0,,↩️ PULL (눌림),⑤ 하락 / 약세,-10.48,-15.87,-20.05,-44.96,-59.22,0,0.49,0.5,1.0,1.0,0.0,0.0,0.64,32.1,31.4,-5.95,16082,-1.76,,-93.6421,-0.0856,0.68,-2.09,17149,-1,18.92,0,0,0,0,True,-4.53,-6.95,-17.96,X,▼,-3,,주봉역배열주의,2.0,158,249.6,15922,▼,X,X,-0.6599999999999999,-8.1155,15.0,1.1981981981981982,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,64.5,48.8,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,292,20260108,20260108,27.0,9.71,-17.96,-44.96
100790,미래에셋벤처투자,KOSDAQ,기타 금융업,기타 금융업,금융,14450,182.64,,13690,12310,17440,21200,42.0,52.4,60.6,0.0,,🔺 Watch (관찰·돌파예상),① 강한 상승 추세,39.08,102.95,37.33,74.37,85.01,0,0.57,1.0,0.35,0.38,0.67,0.09,0.71,58.4,54.6,8.74,14012,3.12,,-126.163,0.035,0.2,1.98,19878,-1,89.28,0,0,0,1,False,16.06,-34.91,84.08,O,▲,8,★,"주봉20선↑, 주봉추세우상향, HMA돌파, RSI적정, MACD상승, 정배열(단), 장기추세(120↑), VWAP상회",2.5,144,197.1,14203,▼,O,X,-0.528,-7.927142857142857,14.0,1.397196261682243,5.551497443389335,-1,💪 매수세 장악(Power Buying). 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,84.5,54.8,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),1,293,20260108,20260108,27.0,9.71,84.08,74.37
032640,LG유플러스,KOSPI,전기 통신업,전기 통신업,IT/전기전자,14360,139.58,,14360,13800,15040,15710,42.0,37.7,55.8,0.0,,↩️ PULL (눌림),⑤ 하락 / 약세,-6.08,-4.2,-15.65,-30.82,-47.55,0,0.5,0.28,0.34,1.0,0.0,0.05,0.73,33.3,30.5,-4.15,14478,-0.82,,-76.3595,-0.0031,1.26,0.43,15287,-1,8.92,1,0,0,0,True,-2.45,-6.08,-3.82,X,▼,-2,,"주봉역배열주의, 거래량↑",1.8,174,249.9,14541,▼,X,X,7.801304347826086,15.787681159420288,4.0,1.2142857142857142,0.0,-1,🔇 변동성 축소 (BW 8.9%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,30.600000381469727,38.6,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,294,20260108,20260108,27.0,9.71,-3.82,-30.82
067310,하나마이크론,KOSDAQ,반도체 제조업,반도체 제조업,반도체,27500,408.81,,26100,23450,30000,33950,42.0,41.7,44.6,0.0,,🔼 BRK (돌파),④ 바닥 반등 시도,9.56,140.17,7.81,-10.61,122.23,0,0.25,0.54,0.33,0.4,0.42,0.29,0.65,68.4,64.5,8.62,27484,0.06,,390.4876,0.1477,0.87,0.28,22750,1,24.43,0,0,0,1,False,6.8,8.06,-0.9,O,▲,7,★,"주봉20선↑, 주봉추세우상향, MACD상승, 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,75,195.8,27584,▲,X,X,11.59842105263158,13.04,5.0,0.6172839506172839,5.363984674329502,1,📉 매도세 우위. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,53.0,45.3,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),4,295,20260108,20260108,27.0,9.71,-0.9,-10.61
329180,HD현대중공업,KOSPI,선박 및 보트 건조업,선박 및 보트 건조업,조선·기계·설비,582000,2839.19,,552000,504000,647000,741000,41.9,59.5,52.0,0.0,,🔼 BRK (돌파),④ 바닥 반등 시도,7.18,50.0,-2.39,-14.43,6.65,0,0.34,0.66,0.73,0.39,0.44,1.0,0.68,65.1,65.7,8.63,543869,7.01,,6244.9082,0.3909,1.97,2.56,504550,1,19.73,0,0,0,1,False,14.34,13.23,12.57,O,▲,9,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 거래량↑, 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,4,220.8,529718,▲,O,X,6.351186440677966,18.93271186440678,3.0,0.8333333333333334,5.434782608695652,1,💪 매수세 장악(Power Buying). 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,43.0,42.2,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),4,296,20260108,20260108,27.0,9.71,12.57,-14.43
