시장,종목명,종목코드,종가,거래대금(억원),시가총액(억원),RSI14,乖離%,MACD_hist,MACD_slope,Vol_Z,ret_5d_%,ret_10d_%,EBS,통과,근거,추천매수가,추천매도가1,추천매도가2,손절가
KOSPI,현대차3우B,005389,212500,67.23,4945.8,91.3,16.46,3273.2719,236.3575,1.32,12.97,17.14,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",184280,191580,198880,176990
KOSDAQ,오르비텍,046120,4040,66.99,1109.0,59.2,5.52,27.8847,-16.16714,0.78,-1.34,13.17,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",3870,4020,4170,3710
KOSDAQ,서부T&D,006730,9570,65.76,6261.4,71.1,4.72,65.2129,29.06446,1.53,3.24,5.16,4,초입,"MACD상승, 거래량증가, MACD>sig, 과열아님",9230,9600,9960,8860
KOSDAQ,오로라,039830,22450,65.66,2416.3,38.9,-0.75,-133.5878,65.8073,1.18,6.4,1.58,4,초입,"MACD상승, MA20 근처, 상승구조, 과열아님",22450,22960,23470,21940
KOSPI,미래에셋증권2우B,00680K,11100,63.59,15262.5,73.0,9.61,69.4954,4.8539,0.76,4.52,4.82,4,초입,"MACD상승, 상승구조, MACD>sig, 과열아님",10230,10630,11040,9820
KOSPI,웅진,016880,3815,60.25,3049.2,47.5,-4.55,6.2879,-8.81721,1.47,-0.13,-2.18,4,초입,"RSI 45~65, 거래량증가, MACD>sig, 과열아님",3820,3750,3690,3880
KOSDAQ,엑시콘,092870,15530,58.06,2026.8,57.3,1.43,-48.1169,-31.06439,0.52,-0.06,3.53,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",15460,16080,16690,14850
KOSDAQ,코난테크놀로지,402030,28600,57.74,3294.0,65.6,10.57,252.0099,148.04119,3.32,12.16,11.94,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",26120,27160,28190,25090
KOSDAQ,엠로,058970,45500,56.21,5623.6,76.0,6.5,344.6819,55.31358,1.22,3.41,8.85,4,초입,"MACD상승, 거래량증가, MACD>sig, 과열아님",43150,44860,46570,41440
KOSPI,경동나비엔,009450,70200,55.0,10227.2,48.6,-2.38,83.6519,-37.34874,1.38,-2.64,-3.44,4,초입,"RSI 45~65, 거래량증가, MACD>sig, 과열아님",70200,70640,71080,69760
KOSDAQ,코윈테크,282880,17750,53.4,2035.8,63.1,5.14,-86.0924,15.02392,0.44,-0.89,0.62,4,초입,"RSI 45~65, MACD상승, 상승구조, 과열아님",17050,17730,18400,16380
KOSPI,두산2우B,000157,528000,51.46,4715.2,79.4,26.67,9997.8164,3236.50124,2.37,19.59,26.32,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",420990,437670,454340,404320
KOSDAQ,앱클론,174900,22600,51.28,4315.0,64.8,16.89,194.2256,81.62277,0.82,26.61,21.83,4,초입,"RSI 45~65, MACD상승, 상승구조, MACD>sig",19530,20300,21070,18750
KOSPI,한화오션,042660,138800,5566.97,425301.8,78.5,14.11,2043.6282,-298.81043,1.17,-0.64,22.08,3,,"상승구조, MACD>sig, 과열아님",122860,127720,132590,117990
KOSPI,두산에너빌리티,034020,89500,3721.14,573302.2,65.5,12.16,786.7624,-200.99448,0.49,9.28,11.46,3,,"상승구조, MACD>sig, 과열아님",80590,83780,86980,77400
KOSDAQ,휴림로봇,090710,7090,2514.6,8469.5,86.4,39.93,114.1118,22.74681,1.08,17.77,18.56,3,,"MACD상승, 상승구조, MACD>sig",5120,5320,5520,4910
KOSDAQ,에코프로,086520,94800,2492.99,128715.8,78.4,32.03,1804.5708,-282.86547,0.94,1.07,22.01,3,,"상승구조, MACD>sig, 과열아님",72520,75390,78260,69650
KOSPI,삼성중공업,010140,28950,2251.71,254760.0,85.7,17.02,599.5824,-148.0234,0.91,-0.52,28.1,3,,"상승구조, MACD>sig, 과열아님",24990,25980,26970,24000
KOSPI,카카오,035720,64500,1968.57,285295.2,60.1,5.56,620.8994,-50.3716,0.93,5.91,9.69,3,,"RSI 45~65, MACD>sig, 과열아님",61720,64160,66600,59270
KOSPI,한미반도체,042700,141600,1889.04,134962.1,62.3,4.58,-1581.8234,-452.44512,0.58,-5.35,-5.16,3,,"RSI 45~65, 상승구조, 과열아님",136750,142160,147580,131330
KOSPI,이수페타시스,007660,115600,1696.68,84861.1,91.5,31.39,3108.3955,88.68869,0.78,20.67,40.46,3,,"MACD상승, 상승구조, MACD>sig",88860,92380,95900,85350
KOSPI,산일전기,062040,168700,1693.81,51361.1,81.1,26.82,3609.6742,270.12435,1.01,15.31,23.68,3,,"MACD상승, 상승구조, MACD>sig",134350,139670,144990,129030
KOSDAQ,디앤디파마텍,347850,280000,1668.53,30397.7,82.2,44.37,10167.6787,2707.97608,1.04,44.85,61.76,3,,"MACD상승, 상승구조, MACD>sig",195890,203650,211410,188130
KOSPI,기아,000270,117700,1628.75,463490.0,76.6,6.36,618.2144,-141.18414,1.05,2.53,2.79,3,,"상승구조, MACD>sig, 과열아님",111770,116190,120620,107340
KOSPI,LG에너지솔루션,373220,475500,1598.53,1112670.0,73.9,9.85,3440.9895,-2508.3947,0.63,-3.94,9.94,3,,"상승구조, MACD>sig, 과열아님",437180,454490,471810,419860
KOSPI,현대오토에버,307950,225000,1562.67,61704.0,93.3,39.83,6670.642,2887.47675,4.19,42.68,44.05,3,,"MACD상승, 거래량증가, MACD>sig",162510,168950,175390,156080
KOSPI,대한전선,001440,25150,1387.89,46891.5,88.4,35.03,723.3032,136.13524,1.1,32.65,41.05,3,,"MACD상승, 상승구조, MACD>sig",18810,19560,20300,18070
KOSPI,LG화학,051910,393000,1353.65,277427.9,81.0,13.18,4200.3713,-2375.02502,0.67,-2.72,13.09,3,,"상승구조, MACD>sig, 과열아님",350700,364590,378480,336810
KOSPI,에이피알,278470,272500,1340.4,101998.5,65.6,10.07,1571.5139,1443.8564,1.06,12.37,16.2,3,,"MACD상승, 상승구조, MACD>sig",250050,259950,269860,240150
KOSPI,POSCO홀딩스,005490,311500,1247.13,252106.1,71.6,4.94,1846.1253,-1019.13316,0.92,-2.66,5.77,3,,"상승구조, MACD>sig, 과열아님",299790,311670,323540,287920
KOSPI,두산,000150,1018000,1216.5,168212.6,92.1,37.03,29349.7504,567.70453,0.72,16.48,41.0,3,,"MACD상승, 상승구조, MACD>sig",750330,780040,809760,720610
KOSPI,한화시스템,272210,59400,1086.64,112218.1,66.8,5.7,615.6916,-3.88574,1.05,5.51,12.71,3,,"상승구조, MACD>sig, 과열아님",56760,59000,61250,54510
KOSPI,포스코퓨처엠,003670,219500,1052.22,195237.0,73.6,12.84,1055.1256,-1362.4901,0.55,-10.59,12.28,3,,"상승구조, MACD>sig, 과열아님",196470,204250,212030,188680
KOSPI,삼성생명,032830,152100,1038.12,304200.0,24.0,-4.52,-1450.3331,-301.61331,1.34,-6.11,-4.76,3,,"거래량증가, 상승구조, 과열아님",152100,149670,147250,154530
KOSDAQ,원익홀딩스,030530,28850,1006.9,22283.2,77.3,21.47,44.2258,-99.05166,0.84,-2.53,11.18,3,,"상승구조, MACD>sig, 과열아님",23990,24940,25890,23040
KOSPI,두산퓨얼셀,336260,43850,995.49,28719.0,76.7,27.45,1178.273,27.15613,0.73,39.65,33.69,3,,"MACD상승, 상승구조, MACD>sig",34750,36130,37500,33370
KOSPI,하나금융지주,086790,85600,926.69,238246.9,55.6,-1.44,-313.0489,-19.80417,1.07,-2.51,-3.17,3,,"RSI 45~65, 상승구조, 과열아님",85600,86960,88310,84240
KOSDAQ,에코프로비엠,247540,164900,866.77,161274.4,74.7,11.86,647.0398,-629.82078,0.41,-4.63,2.87,3,,"상승구조, MACD>sig, 과열아님",148890,154790,160690,143000
KOSPI,LIG넥스원,079550,533000,819.42,117260.0,80.9,10.79,9379.1427,772.04057,0.88,5.13,20.18,3,,"MACD상승, MACD>sig, 과열아님",485910,505160,524400,466670
KOSPI,엘앤에프,066970,123500,746.59,44850.5,70.8,15.6,866.3229,-1202.8402,0.6,-12.22,7.58,3,,"상승구조, MACD>sig, 과열아님",107900,112180,116450,103630
KOSPI,삼성물산,028260,226500,702.36,384996.9,68.1,8.59,1332.2054,-95.17326,0.74,5.1,8.89,3,,"상승구조, MACD>sig, 과열아님",210670,219010,227360,202330
KOSDAQ,프로티나,468530,68900,679.32,7490.8,68.4,31.96,1080.9243,488.3652,1.05,35.9,39.47,3,,"MACD상승, 상승구조, MACD>sig",52730,54820,56910,50650
KOSPI,풍산,103140,116400,659.41,32620.3,38.1,-4.4,-743.1708,152.68078,1.64,-3.0,-3.0,3,,"MACD상승, 거래량증가, 과열아님",116400,114690,112990,118110
KOSPI,한국금융지주,071050,182100,655.44,101477.0,82.1,12.02,1538.1889,-170.70477,0.99,3.17,3.64,3,,"상승구조, MACD>sig, 과열아님",164190,170690,177200,157690
KOSPI,신한지주,055550,74100,641.54,359751.7,74.8,1.99,-87.706,-4.74124,0.69,-0.54,-0.4,3,,"MA20 근처, 상승구조, 과열아님",73380,76290,79190,70480
KOSPI,SK이노베이션,096770,126500,622.72,213851.8,69.6,6.37,730.8345,-749.14588,0.8,-3.66,6.12,3,,"상승구조, MACD>sig, 과열아님",120120,124880,129630,115360
KOSDAQ,온코닉테라퓨틱스,476060,14820,601.1,6587.1,26.7,-18.85,-736.0326,-204.68622,1.59,-25.15,-18.66,3,,"거래량증가, 상승구조, 과열아님",14820,11930,9030,17710
KOSPI,SK,034730,253000,563.62,183431.8,69.1,9.55,1971.6506,-11.62998,0.82,1.81,12.69,3,,"상승구조, MACD>sig, 과열아님",233260,242500,251740,224020
KOSDAQ,인투셀,287840,59400,556.65,8819.5,73.9,29.53,1683.965,-141.9151,1.44,18.8,35.62,3,,"거래량증가, 상승구조, MACD>sig",46320,48150,49980,44480
KOSDAQ,하나마이크론,067310,29450,527.27,19517.1,67.2,11.88,46.3303,6.93703,0.84,15.04,13.49,3,,"MACD상승, 상승구조, MACD>sig",26590,27640,28690,25530
KOSPI,LG이노텍,011070,237000,526.03,56091.0,83.6,12.77,1970.6782,-178.79394,1.11,7.48,10.23,3,,"상승구조, MACD>sig, 과열아님",212260,220660,229070,203850
KOSDAQ,뉴로핏,380550,22400,485.23,2588.1,64.4,8.0,-94.6182,65.01616,0.62,12.17,-0.67,3,,"RSI 45~65, MACD상승, 상승구조",20950,21780,22610,20120
KOSDAQ,씨피시스템,413630,4240,455.45,1544.9,77.2,25.02,65.0311,-10.55894,1.13,-4.18,59.4,3,,"상승구조, MACD>sig, 과열아님",3430,3560,3700,3290
KOSPI,키움증권,039490,304000,439.93,80340.2,76.3,13.13,3070.7011,-49.577,0.83,3.23,9.35,3,,"상승구조, MACD>sig, 과열아님",271410,282160,292910,260660
KOSPI,코스모신소재,005070,55500,415.71,18043.5,66.4,8.54,150.6449,-341.16725,0.44,-7.96,10.56,3,,"상승구조, MACD>sig, 과열아님",51650,53690,55740,49600
KOSDAQ,테크윙,089030,64600,412.28,24130.5,67.0,2.13,-664.4412,-168.0368,0.81,-3.29,-1.22,3,,"MA20 근처, 상승구조, 과열아님",63880,66410,68940,61350
KOSDAQ,아이씨티케이,456010,18280,408.3,2453.3,58.3,11.14,309.6884,-87.70008,0.71,14.61,26.07,3,,"RSI 45~65, 상승구조, MACD>sig",16610,17270,17930,15950
KOSPI,디아이,003160,25050,388.13,7089.1,66.8,12.82,-8.3878,13.38387,0.44,4.59,11.83,3,,"MACD상승, 상승구조, 과열아님",22430,23310,24200,21540
KOSDAQ,심텍,222800,63800,386.08,22215.3,77.0,17.86,415.1069,-57.15142,0.53,9.43,27.73,3,,"상승구조, MACD>sig, 과열아님",54670,56840,59000,52510
KOSDAQ,HPSP,403870,34850,350.45,29099.3,47.6,-2.0,-432.9719,-14.41894,1.11,-5.94,-3.86,3,,"RSI 45~65, 상승구조, 과열아님",34850,35210,35560,34490
KOSDAQ,HLB,028300,47150,345.38,61980.6,78.4,10.4,650.7516,-204.3576,1.0,2.06,14.44,3,,"상승구조, MACD>sig, 과열아님",43130,44840,46550,41430
KOSPI,LG,003550,82400,324.45,127078.6,77.1,6.98,602.8446,-104.14993,1.15,-0.84,7.15,3,,"상승구조, MACD>sig, 과열아님",77800,80880,83960,74710
KOSDAQ,케이엔알시스템,199430,29300,311.36,3192.9,78.7,33.64,368.0939,151.54489,0.6,28.51,19.11,3,,"MACD상승, 상승구조, MACD>sig",22140,23020,23900,21270
KOSDAQ,티엘비,356860,70100,309.72,6892.7,67.4,6.96,-774.7041,0.68511,0.72,2.94,8.01,3,,"MACD상승, 상승구조, 과열아님",66200,68820,71440,63570
KOSPI,에코프로머티,450080,66400,308.27,46435.1,71.0,11.29,123.0219,-85.99344,0.46,0.3,0.61,3,,"상승구조, MACD>sig, 과열아님",60260,62650,65030,57880
KOSDAQ,원익IPS,240810,65000,300.72,31904.5,78.0,12.42,413.966,-92.94248,0.52,3.5,17.33,3,,"상승구조, MACD>sig, 과열아님",58400,60710,63020,56090
KOSPI,한화,000880,97800,295.8,73309.6,69.5,7.91,775.0444,-188.81597,0.82,-8.77,10.14,3,,"상승구조, MACD>sig, 과열아님",91540,95160,98790,87910
KOSDAQ,한스바이오메드,042520,24150,289.29,3266.6,61.1,-4.07,-642.0374,-398.36659,1.05,-27.48,3.65,3,,"RSI 45~65, 상승구조, 과열아님",24150,23880,23610,24420
KOSPI,카카오페이,377300,51800,278.52,70001.0,52.7,-1.25,173.9621,-74.7415,0.92,-2.81,1.37,3,,"RSI 45~65, MACD>sig, 과열아님",51800,52720,53640,50880
KOSPI,HMM,011200,20250,275.29,191005.7,48.2,-1.24,65.6366,-33.93336,0.77,-4.48,-0.98,3,,"RSI 45~65, MACD>sig, 과열아님",20250,20610,20970,19890
KOSPI,S-Oil,010950,72300,275.0,81397.4,65.2,4.75,80.6488,-165.9058,1.01,-2.43,7.11,3,,"상승구조, MACD>sig, 과열아님",69710,72470,75230,66950
KOSDAQ,삼현,437730,31900,262.01,10114.7,60.7,9.46,-163.2551,-57.86446,0.28,4.08,7.05,3,,"RSI 45~65, 상승구조, 과열아님",29430,30600,31770,28270
KOSPI,파라다이스,034230,18380,258.08,16984.1,42.4,-4.81,-54.2644,5.38296,1.2,-3.21,-5.65,3,,"MACD상승, 거래량증가, 과열아님",18380,18030,17680,18730
KOSPI,HD현대인프라코어,042670,15200,244.24,28705.4,55.3,-2.64,-51.6357,-75.13089,0.75,-11.68,1.13,3,,"RSI 45~65, 상승구조, 과열아님",15200,15260,15310,15140
KOSPI,현대제철,004020,32400,231.7,43236.4,49.3,-2.94,-74.7457,-63.79264,1.52,-4.71,-3.28,3,,"RSI 45~65, 거래량증가, 과열아님",32400,32420,32440,32380
KOSDAQ,서진시스템,178320,27050,221.02,15215.1,66.7,5.82,54.0978,-170.6496,1.06,-5.58,0.56,3,,"상승구조, MACD>sig, 과열아님",25820,26840,27860,24800
KOSPI,롯데관광개발,032350,18270,220.57,14531.9,68.0,0.43,-80.1203,-15.97893,1.02,-3.28,-3.59,3,,"MA20 근처, 상승구조, 과열아님",18270,18890,19520,17650
KOSPI,더존비즈온,012510,88600,212.67,26919.1,49.1,-2.29,-717.4706,-78.2309,0.91,-5.64,-0.89,3,,"RSI 45~65, 상승구조, 과열아님",88600,89240,89880,87960
KOSPI,기업은행,024110,19110,208.33,152388.1,57.1,-0.81,-14.361,-14.25733,1.17,-2.15,-1.39,3,,"RSI 45~65, MA20 근처, 과열아님",19110,19530,19950,18690
KOSPI,카카오뱅크,323410,22850,195.23,108992.3,54.7,-1.02,66.4301,-21.65067,0.97,-2.14,0.0,3,,"RSI 45~65, MACD>sig, 과열아님",22850,23310,23770,22390
KOSPI,LS에코에너지,229640,46950,191.82,14378.4,74.2,7.48,202.7568,-72.78476,0.73,1.95,9.95,3,,"상승구조, MACD>sig, 과열아님",44120,45870,47610,42370
KOSPI,코스맥스,192820,202000,190.47,22926.0,54.4,-1.56,168.6706,-27.4167,1.08,-1.46,-3.58,3,,"RSI 45~65, MACD>sig, 과열아님",202000,204950,207900,199050
KOSDAQ,현대힘스,460930,22550,186.79,8000.7,46.0,-4.4,-46.7292,22.3354,0.54,-5.65,-1.53,3,,"RSI 45~65, MACD상승, 과열아님",22550,22220,21890,22880
KOSPI,후성,093370,9200,186.4,9867.5,74.4,24.91,206.6507,-34.42357,0.69,-2.34,31.24,3,,"상승구조, MACD>sig, 과열아님",7440,7730,8030,7140
KOSDAQ,동진쎄미켐,005290,42750,180.97,21979.7,43.4,-1.12,-458.9157,27.57561,0.75,-0.58,0.23,3,,"MACD상승, 상승구조, 과열아님",42750,43560,44380,41940
KOSDAQ,루닛,328130,44000,175.13,12850.0,66.1,8.31,394.424,173.46058,2.02,10.14,7.19,3,,"MACD상승, 거래량증가, MACD>sig",41030,42660,44280,39410
KOSPI,이수화학,005950,10320,171.62,2713.6,71.2,31.79,336.5838,-139.5265,0.7,-7.28,75.51,3,,"상승구조, MACD>sig, 과열아님",7910,8220,8540,7600
KOSDAQ,오리엔탈정공,014940,10110,171.13,4607.5,56.6,-2.94,-99.0568,-57.73494,0.4,-14.83,-0.1,3,,"RSI 45~65, 상승구조, 과열아님",10110,10120,10120,10100
KOSPI,LG유플러스,032640,14600,169.84,62754.9,47.6,-3.25,-41.0185,-35.13705,1.17,-4.51,-3.63,3,,"RSI 45~65, 상승구조, 과열아님",14600,14560,14520,14640
KOSPI,KT,030200,49200,168.45,123994.7,57.9,-1.37,20.4315,-9.66442,0.92,-1.01,-2.57,3,,"RSI 45~65, MACD>sig, 과열아님",49200,50010,50820,48390
KOSPI,한솔케미칼,014680,232500,150.09,26354.3,66.7,7.96,1457.4868,295.04553,0.83,11.78,11.24,3,,"MACD상승, 상승구조, MACD>sig",217500,226120,234730,208890
KOSDAQ,링크솔루션,474650,34850,146.29,1944.3,86.5,34.4,876.0111,21.20437,1.01,16.17,22.07,3,,"MACD상승, 상승구조, MACD>sig",26190,27230,28260,25150
KOSDAQ,와이바이오로직스,338840,24650,145.56,3685.0,86.2,40.41,611.156,154.55979,1.08,25.19,57.01,3,,"MACD상승, 상승구조, MACD>sig",17730,18430,19140,17030
KOSDAQ,토모큐브,475960,42950,144.11,5692.7,37.1,-3.36,-293.7289,177.8716,0.97,1.3,0.47,3,,"MACD상승, 상승구조, 과열아님",42950,42790,42630,43110
KOSDAQ,슈어소프트테크,298830,5600,141.62,2946.7,83.7,16.55,71.5926,37.31849,5.17,17.89,15.46,3,,"MACD상승, 거래량증가, MACD>sig",4850,5050,5240,4660
KOSPI,SK가스,018670,272000,137.79,25147.1,78.6,12.43,3694.7554,894.23815,3.86,13.81,15.99,3,,"MACD상승, 거래량증가, MACD>sig",244340,254020,263700,234670
KOSPI,한국타이어앤테크놀로지,161390,46450,136.52,57540.0,87.4,9.14,410.6473,-44.80918,0.76,4.26,8.4,3,,"상승구조, MACD>sig, 과열아님",42990,44690,46390,41280
KOSDAQ,덕산네오룩스,213420,42400,135.34,10528.4,34.5,-4.92,-235.1586,42.72564,1.61,-2.3,-0.82,3,,"MACD상승, 거래량증가, 과열아님",42400,41550,40690,43250
KOSDAQ,클래시스,214150,47900,128.49,31377.2,53.0,-1.14,283.0587,-112.23312,0.86,-5.52,3.01,3,,"RSI 45~65, MACD>sig, 과열아님",47900,48800,49710,47000
KOSPI,농심,004370,430000,125.57,26155.4,50.9,-1.07,-569.9769,-127.41632,0.8,-0.69,-0.46,3,,"RSI 45~65, 상승구조, 과열아님",430000,438390,446780,421610
KOSPI,한화투자증권,003530,5340,124.54,11456.9,46.2,-4.41,-16.8958,1.37169,0.46,-4.47,-5.32,3,,"RSI 45~65, MACD상승, 과열아님",5340,5260,5180,5420
KOSDAQ,브이엠,089970,23450,123.82,5650.4,62.3,5.53,-98.491,-140.98854,0.73,-6.2,3.99,3,,"RSI 45~65, 상승구조, 과열아님",22440,23330,24220,21550
KOSPI,SNT다이내믹스,003570,52800,119.52,17557.4,24.4,-17.21,-1477.2675,-160.24658,2.15,-17.24,-14.42,3,,"거래량증가, 상승구조, 과열아님",52800,43740,34680,61860
KOSDAQ,셀트리온제약,068760,64600,116.15,28216.8,81.4,11.77,793.6778,-39.77038,0.95,3.86,13.53,3,,"상승구조, MACD>sig, 과열아님",58370,60680,63000,56060
KOSPI,해성디에스,195870,51300,116.09,8721.0,81.8,18.34,544.202,-123.30711,0.58,8.46,25.12,3,,"상승구조, MACD>sig, 과열아님",43780,45520,47250,42050
KOSDAQ,에스앤에스텍,101490,55600,111.9,11927.0,48.5,-2.15,-559.9301,-61.35293,0.59,-6.55,-4.47,3,,"RSI 45~65, 상승구조, 과열아님",55600,56080,56560,55120
KOSDAQ,나인테크,267320,4110,110.48,2347.0,69.4,8.18,17.5789,-17.67436,0.63,-5.73,2.24,3,,"상승구조, MACD>sig, 과열아님",3840,3990,4140,3690
KOSDAQ,엠디바이스,226590,17290,104.8,1838.1,56.1,-3.31,-137.5998,-22.71431,0.59,5.04,-1.43,3,,"RSI 45~65, 상승구조, 과열아님",17290,17230,17180,17350
KOSDAQ,에프에스티,036810,36900,103.57,8101.9,58.8,6.81,-75.0797,-11.65485,0.66,-0.54,6.34,3,,"RSI 45~65, 상승구조, 과열아님",34890,36270,37660,33510
KOSDAQ,아이티센글로벌,124500,19240,103.45,4464.6,37.8,-2.29,-187.5358,12.23233,0.42,-5.22,3.0,3,,"MACD상승, 상승구조, 과열아님",19240,19380,19520,19100
KOSPI,대우건설,047040,3560,103.42,14796.2,48.0,-4.2,-3.1236,-19.19608,1.84,-7.89,-3.0,3,,"RSI 45~65, 거래량증가, 과열아님",3560,3520,3470,3600
KOSPI,호텔신라,008770,48800,102.41,19153.1,49.6,-1.47,-122.3838,4.8074,0.86,-1.41,-2.01,3,,"RSI 45~65, MACD상승, 과열아님",48800,49560,50310,48040
KOSDAQ,한텍,098070,40450,100.48,4498.5,51.4,-2.64,260.15,-194.74294,0.52,-7.22,5.34,3,,"RSI 45~65, MACD>sig, 과열아님",40450,40600,40750,40300
KOSPI,HL만도,204320,38150,97.64,17914.1,73.0,7.44,295.0278,-1.85706,0.96,2.55,4.81,3,,"상승구조, MACD>sig, 과열아님",35860,37280,38700,34440
KOSPI,KCC,002380,440000,94.44,39100.5,77.7,8.25,4907.4003,-907.04086,0.53,0.11,11.11,3,,"상승구조, MACD>sig, 과열아님",410510,426770,443030,394260
KOSDAQ,이뮨온시아,424870,6030,93.73,4472.2,41.4,-1.26,-44.6565,14.89049,0.36,-1.63,-3.05,3,,"MACD상승, 상승구조, 과열아님",6030,6140,6240,5920
KOSDAQ,브이티,018290,25650,93.6,8962.6,34.8,-4.35,105.865,60.07829,0.97,-0.77,-1.54,3,,"MACD상승, MACD>sig, 과열아님",25650,25290,24920,26010
KOSDAQ,피엔티,137400,43650,93.25,10363.9,68.2,6.78,199.913,-193.06228,0.56,-7.91,2.34,3,,"상승구조, MACD>sig, 과열아님",41290,42920,44560,39650
KOSDAQ,케어젠,214370,62200,91.35,33410.7,49.5,-1.0,-184.249,-156.65238,1.13,-2.96,-0.64,3,,"RSI 45~65, 상승구조, 과열아님",62200,63450,64710,60950
KOSDAQ,젬백스,082270,45550,89.99,19308.8,48.4,-2.61,94.7728,-29.04046,0.69,-5.01,3.05,3,,"RSI 45~65, MACD>sig, 과열아님",45550,45730,45910,45370
KOSDAQ,피에스케이홀딩스,031980,49250,88.32,10619.5,48.7,-4.41,-982.2377,-128.06745,0.69,-10.78,-9.13,3,,"RSI 45~65, 상승구조, 과열아님",49250,48520,47800,49980
KOSPI,한온시스템,018880,4355,85.05,29560.1,85.9,18.6,77.5481,-4.39297,0.8,9.15,11.81,3,,"상승구조, MACD>sig, 과열아님",3710,3860,4000,3560
KOSDAQ,케이엠더블유,032500,17990,84.79,7329.9,75.4,29.35,559.4888,18.21056,1.19,33.75,39.24,3,,"MACD상승, 상승구조, MACD>sig",14050,14600,15160,13490
KOSDAQ,네이처셀,007390,24750,84.19,15947.7,67.7,6.51,160.0676,-75.22229,0.48,-1.98,-11.45,3,,"상승구조, MACD>sig, 과열아님",23470,24400,25330,22540
KOSDAQ,이엔에프테크놀로지,102710,49200,83.05,7029.6,23.2,-9.57,-1120.6628,113.76227,0.79,-2.38,-13.53,3,,"MACD상승, 상승구조, 과열아님",49200,45630,42050,52770
KOSDAQ,엘티씨,170920,20600,81.95,2103.3,72.0,8.34,164.5134,-62.58763,1.07,1.73,23.58,3,,"상승구조, MACD>sig, 과열아님",19210,19970,20730,18440
KOSDAQ,덕산하이메탈,077360,6470,76.65,2939.8,51.3,-4.36,-99.0985,-14.90741,0.59,-3.72,-8.49,3,,"RSI 45~65, 상승구조, 과열아님",6470,6380,6290,6560
KOSPI,삼성화재우,000815,333000,73.35,10321.4,44.6,-2.03,-734.3092,-306.50538,2.07,-1.91,-2.77,3,,"거래량증가, 상승구조, 과열아님",333000,336300,339590,329700
KOSPI,드림텍,192650,7120,72.23,4905.0,76.3,13.35,74.2719,45.18063,6.44,13.2,12.66,3,,"MACD상승, 거래량증가, MACD>sig",6340,6600,6850,6090
KOSDAQ,한양디지텍,078350,22300,70.27,3399.5,71.7,10.25,10.5082,-91.28363,0.88,4.21,6.95,3,,"상승구조, MACD>sig, 과열아님",20430,21240,22050,19620
KOSDAQ,하나머티리얼즈,166090,40350,66.78,7980.3,51.2,-3.74,-678.5707,-29.49318,0.65,-3.35,-9.33,3,,"RSI 45~65, 상승구조, 과열아님",40350,40040,39730,40660
KOSDAQ,대주전자재료,078600,77000,65.92,11920.1,66.0,5.0,284.2551,-223.34114,0.38,-6.55,4.19,3,,"상승구조, MACD>sig, 과열아님",74070,77000,79940,71130
KOSDAQ,제이브이엠,054950,28000,63.73,3385.2,40.3,-8.29,-352.8032,-87.78121,1.84,-12.91,-8.94,3,,"거래량증가, 상승구조, 과열아님",28000,26380,24770,29620
KOSPI,팬오션,028670,3730,63.08,19939.4,50.0,-1.22,9.0035,-8.88565,0.87,-3.24,0.0,3,,"RSI 45~65, MACD>sig, 과열아님",3730,3800,3860,3660
KOSDAQ,쎄트렉아이,099320,59800,61.12,6548.9,32.8,-6.12,-807.1565,146.85775,0.96,-0.66,-2.92,3,,"MACD상승, 상승구조, 과열아님",59800,57820,55830,61780
KOSDAQ,우진엔텍,457550,25700,61.11,2382.7,61.6,5.89,182.547,-11.90713,1.0,0.0,10.78,3,,"RSI 45~65, MACD>sig, 과열아님",24510,25480,26450,23540
KOSDAQ,신성에스티,416180,44150,61.11,3991.1,53.7,4.0,-91.8311,-159.1421,0.46,-3.18,-4.64,3,,"RSI 45~65, 상승구조, 과열아님",42870,44570,46270,41180
KOSDAQ,펄어비스,263750,34900,60.25,22422.5,40.2,-1.18,-172.5605,39.05058,1.07,-0.14,-4.38,3,,"MACD상승, 상승구조, 과열아님",34900,35540,36180,34260
KOSDAQ,천보,278280,73600,59.95,7360.0,78.9,26.67,1608.4898,-410.6711,0.58,-5.88,26.24,3,,"상승구조, MACD>sig, 과열아님",58690,61010,63330,56360
KOSDAQ,글로벌텍스프리,204620,5550,58.04,3900.7,52.3,-2.69,-32.2776,-5.64561,0.58,-4.31,0.0,3,,"RSI 45~65, 상승구조, 과열아님",5550,5570,5590,5530
KOSDAQ,에치에프알,230240,17920,57.43,2385.0,62.5,10.41,236.856,18.11571,0.98,11.79,14.95,3,,"RSI 45~65, MACD상승, MACD>sig",16390,17040,17690,15740
KOSDAQ,자람테크놀로지,389020,42600,56.71,2640.2,60.2,8.97,647.8492,-87.52777,1.06,15.92,9.51,3,,"RSI 45~65, 상승구조, MACD>sig",39490,41050,42610,37920
KOSDAQ,코세스,089890,29000,55.74,4809.6,74.8,21.27,214.1613,-103.92919,0.52,7.41,19.83,3,,"상승구조, MACD>sig, 과열아님",24150,25110,26070,23200
