시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,EXEC_RULE_ID,STOP_PCT,MAX_LOSS_PCT,RR_MULT,STOP_REASON,ENTRY_ACTION,POSITION_PCT,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,외인순매수,기관순매수,메이저순매수,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,수산세보틱스,017550,특수 목적용 기계 제조업,3295,162.39,1887.6,16238517285.0,86.2,96.8,44.43,89.97,0,0,0,4.27,22.04,61.92,74.43,95.9,81.34,64.91,67.06,29.44,0.0,0.0,1,12.93,12.0,3.42,1,0,4.54,0.92,2395.0,2035.0,3425.0,3905.0,4515.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.03,6.0,2.9,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,2410.5,2631,25.23,0.2801,0.57,1.98,False,O,▲,3061,▲,O,X,0,0,0,3.48,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,7.337049180327869,-4.02672131147541,11.0,48.7,OK,34.82700727672193,34.82700727672193,6,1,93.8,34.7,48.7,61.1,61.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,엑스게이트,356680,소프트웨어 개발 및 공급업,12980,151.07,4815.3,15107391980.0,83.3,94.7,73.73,79.46,0,2,0,29.93,77.81,84.11,84.9,75.64,62.66,75.38,46.8,10.76,0.0,0.0,1,36.29,12.0,2.5,1,0,1.71,1.0,7850.0,6660.0,12980.0,14860.0,17240.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.16,6.0,4.3,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,10214.0,8269,56.96,0.8546,0.19,2.46,False,O,▲,8515,▲,O,X,0,0,0,29.93,250,2,1,1,1,0.0,소프트웨어 개발 및 공급업,IT/전기전자,18.953944954128442,28.22449541284404,2.0,31.9,OK,49.0,49.0,6,1,84.7,48.4,31.9,59.6,59.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][갭과대: 갭 15%+ 비정상][상한가연속: 연속 상한가 2회+]
KOSDAQ,강스템바이오텍,217730,기초 의약물질 제조업,4615,151.45,3936.2,15144740217.0,74.1,87.7,39.66,68.24,0,0,0,5.97,42.88,30.0,73.17,115.15,228.7,63.65,86.31,176.8,0.0,0.0,1,112.44,12.0,21.98,0,0,2.01,0.97,3470.0,2945.0,4690.0,4990.0,5480.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,15.13,6.0,2.3,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,3312.5,3024,52.59,0.6864,0.85,2.81,False,O,▲,3871,▲,O,X,0,0,0,1.15,250,0,1,1,1,0.0,기초 의약물질 제조업,기타,11.317909090909092,0.6973636363636364,7.0,61.9,OK,71.13823258927602,71.13823258927602,6,1,94.6,95.0,61.9,88.2,88.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,웨이브일렉트로,095270,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",10600,142.47,1205.8,14246983910.0,83.6,98.0,72.77,123.01,0,0,0,7.72,92.03,100.0,105.83,130.43,100.38,96.31,101.59,48.48,0.0,0.0,1,8.37,12.0,14.41,1,0,2.07,0.98,6440.0,5470.0,10740.0,12560.0,14870.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.06,6.0,4.4,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,6479.0,7647,38.61,1.2198,2.75,2.9,False,O,▲,8539,▲,O,X,0,0,0,0.0,250,0,1,1,1,0.0,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,11.317909090909092,0.6973636363636364,7.0,45.1,OK,74.52259169463014,74.52259169463014,6,1,94.7,82.8,45.1,80.0,80.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,툴젠,199800,자연과학 및 공학 연구개발업,81500,94.4,8319.3,9439588950.0,76.9,84.0,42.15,63.63,0,0,0,13.83,46.85,36.74,66.33,36.97,49.54,56.81,8.13,-2.36,0.0,0.0,1,43.99,12.0,20.22,1,0,0.81,0.94,60200.0,51100.0,83900.0,95600.0,110300.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.12,5.0,2.6,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,split,50.0,,1,1,62305.0,57943,40.65,0.5004,2.2,2.53,False,O,▲,67126,▲,O,X,0,0,0,3.07,250,0,1,1,1,0.0,자연과학 및 공학 연구개발업,기타,11.317909090909092,0.6973636363636364,7.0,85.1,OK,85.5,85.5,4,1,79.2,91.0,85.1,85.1,85.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,한솔테크닉스,004710,전자부품 제조업,7460,91.52,2355.6,9152094585.0,85.0,85.3,44.96,68.65,0,0,0,0.81,53.18,57.05,48.61,31.11,13.37,39.09,2.27,-38.53,0.0,0.0,1,0.07,12.0,-0.88,1,0,6.53,0.86,5400.0,4650.0,7950.0,8900.0,10100.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,13.89,6.0,3.4,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,5957.5,6514,14.52,1.1065,2.35,2.57,False,O,▲,5918,▲,O,X,0,0,0,-0.95,250,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,18.953944954128442,28.22449541284404,2.0,86.5,OK,66.0,66.0,4,1,52.9,81.3,86.5,71.0,71.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,셀레믹스,331920,기초 의약물질 제조업,18200,83.23,1061.3,8323228395.0,94.6,86.1,50.63,117.42,0,0,0,4.9,30.0,37.57,161.49,580.37,494.77,151.97,551.53,442.87,0.0,0.0,1,290.59,12.0,58.81,1,0,1.7,0.99,12690.0,10780.0,18290.0,19180.0,22550.0,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,v1_sl_first_gap_at_open,15.05,6.0,2.9,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,13246.0,7019,159.27,0.1523,0.34,2.62,False,O,▲,17094,▲,O,X,0,0,0,0.0,250,0,1,1,1,0.0,기초 의약물질 제조업,기타,11.317909090909092,0.6973636363636364,7.0,69.0,OK,35.0,35.0,6,1,91.1,34.9,69.0,64.2,64.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,제이에스링크,127120,자연과학 및 공학 연구개발업,48900,77.22,16266.0,7722309025.0,86.9,66.1,21.7,33.78,0,3,0,3.27,24.27,25.71,26.52,167.95,141.48,17.0,139.11,89.58,0.0,0.0,1,177.28,11.5,11.13,0,0,0.81,0.96,42200.0,36050.0,49500.0,52100.0,58000.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,14.57,5.0,1.2,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,39880.0,32273,51.52,0.4358,0.67,3.2,False,O,▲,44374,▲,O,X,0,0,0,1.69,250,0,1,1,1,0.0,자연과학 및 공학 연구개발업,기타,11.317909090909092,0.6973636363636364,7.0,27.3,OK,70.87153986408089,70.87153986408089,4,1,78.1,74.7,27.3,66.6,66.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,APS이노베이션,079810,기타 전기장비 제조업,6550,74.83,1308.9,7483334895.0,74.7,86.6,33.88,79.36,0,0,0,-4.8,40.71,49.71,49.54,32.46,-1.21,40.02,3.62,-53.11,0.129,0.129,1,12.97,12.0,4.1,1,0,3.34,0.85,5140.0,4365.0,6990.0,7300.0,7860.0,SWING_20D,80,SWING_120D,45,FIBO_1.272,40,v1_sl_first_gap_at_open,15.08,6.0,2.4,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,5070.5,5577,17.44,0.583,1.51,1.41,False,O,▲,6306,▲,O,X,0,0,0,1.6,250,0,1,1,1,0.0,기타 전기장비 제조업,IT/전기전자,18.953944954128442,28.22449541284404,2.0,87.0,OK,67.95093637374649,67.95093637374649,6,1,92.8,91.3,87.0,91.0,91.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,레이,228670,의료용 기기 제조업,10720,59.17,1663.2,5917436130.0,85.9,98.5,78.95,110.52,0,0,0,21.27,114.61,103.8,107.75,117.66,105.36,98.23,88.82,53.46,0.0,0.0,1,97.83,12.0,-4.29,0,0,5.28,0.97,6290.0,5340.0,10900.0,12600.0,14750.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.1,6.0,4.9,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,7160.5,7059,51.85,1.1633,3.18,2.79,False,O,▲,7741,▲,O,X,0,0,0,5.2,250,0,1,1,1,0.0,의료용 기기 제조업,기타,11.317909090909092,0.6973636363636364,7.0,89.2,OK,79.51725551926174,79.51725551926174,4,1,54.6,74.4,89.2,69.4,69.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
