종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),상태,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,추천매수가,손절가,추천매도가1,추천매도가2,FINAL_SCORE,TRIGGER_SCORE,TOTAL_SCORE,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ML_SCORE,NEWS_SCORE,NEWS_REASON,TRIGGER,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_60d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,외인순매수,기관순매수,개인순매수,메이저순매수,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,RAW_TRIGGER_SCORE,EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
002100,경농,KOSPI,"비료, 농약 및 살균, 살충제 제조업","비료, 농약 및 살균, 살충제 제조업",기타,9630,288.41,0.0,OVERHEAT,False,False,False,9630,9270,10350,11385.000000000002,34.6,28.0,34.6,52.0,52.0,,42.900001525878906,0.0,,📦박스돌파,OVERHEAT,,6.76,-2.63,-4.2,-20.38,-61.33,4,,,,,,,,82.5,96.5,6.1,6.27,0,1,5.25,6.64,5.94,3.55,0.711,0.711,0,-0.8,6.0,0.11,1,1,9.61,0.44,1,1,9036.0,9693,-0.65,0.1033,17.28,1.55,False,O,▼,9131,▲,O,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,28.0,8,52.0,0.0,42.9,328,20260206,20260206,23.93,22.22,3.55,-20.38
041190,우리기술투자,KOSDAQ,기타 금융업,기타 금융업,금융,7410,89.04,0.0,WAIT,False,False,True,7410,7100,8020,8822.0,34.0,23.335094803873808,34.0,34.6,34.6,,59.70000076293945,0.0,,,WAIT,,0.68,-29.43,-13.33,-37.63,-62.55,0,,,,,,,,51.9,76.6,-5.01,24.58,0,0,-6.2,-12.82,-7.84,-15.41,0.969,0.198,0,-27.54,12.0,1.97,1,0,1.25,0.18,0,1,7248.0,7948,-6.78,-0.3737,0.79,-0.19,True,X,▼,8365,▼,X,X,0.0,0.0,0.0,0.0,5.019736842105263,8.838157894736844,8.0,23.335094803873808,6,34.6,15.9,59.7,329,20260206,20260206,23.93,22.22,-15.41,-37.63
005385,현대차우,KOSPI,기타,기타,자동차·모빌리티,246500,500.37,0.0,WAIT,False,False,True,246500,230000,279000,306900.0,33.8,6.835486937565901,33.8,37.2,37.2,,56.900001525878906,0.0,,,WAIT,,7.64,52.07,-3.32,-0.25,-6.63,0,,,,,,,,32.9,47.3,-7.52,27.86,0,0,-2.76,-6.98,-12.28,23.68,0.254,0.168,1,48.03,12.0,4.44,0,0,0.98,0.23,0,1,245700.0,253876,-2.91,-0.2134,0.55,-0.8,True,O,▲,255684,▼,X,X,0.0,0.0,0.0,0.0,-8.096666666666668,-4.978,15.0,6.835486937565901,2,37.2,12.6,56.9,330,20260206,20260206,23.93,22.22,23.68,-0.25
121850,코이즈,KOSDAQ,플라스틱제품 제조업,플라스틱제품 제조업,기타,4460,107.51,0.0,OVERHEAT,False,False,False,4460,3355,6670,7337.000000000001,33.8,15.0,33.8,30.8,30.8,,91.80000305175781,0.0,,,OVERHEAT,,16.15,-51.91,2.14,-49.51,-85.03,0,,,,,,,,54.9,75.0,8.85,69.45,0,0,-29.87,26.35,21.86,-27.29,0.822,0.218,0,-31.81,12.0,-10.8,0,0,0.29,0.31,1,-1,7136.5,5706,-21.84,1.5467,4.87,-1.0,False,X,▼,4612,▲,X,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,15.0,4,30.8,0.0,91.8,331,20260206,20260206,23.93,22.22,-27.29,-49.51
021240,코웨이,KOSPI,그외 기타 개인 서비스업,그외 기타 개인 서비스업,서비스 기타,78200,483.0,0.0,WAIT,False,False,True,78200,73500,87500,96250.00000000001,33.7,39.62708083636302,33.7,7.4,7.4,,76.30000305175781,0.0,,,WAIT,,-1.76,-27.19,-12.72,-36.36,-85.89,0,,,,,,,,53.9,52.0,-1.49,16.7,0,0,-6.57,-6.24,1.03,-12.43,0.833,0.207,1,2.06,9.4,0.54,1,1,1.03,0.27,0,1,75590.0,83177,-5.98,-0.0792,1.46,-0.96,True,X,▼,84390,▲,X,X,0.0,0.0,0.0,0.0,3.354054054054054,11.341351351351351,7.0,39.62708083636302,6,7.4,49.0,76.3,332,20260206,20260206,23.93,22.22,-12.43,-36.36
089030,테크윙,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,43950,269.29,0.0,WAIT,False,False,True,43950,37600,56700,62370.00000000001,33.5,5.453154134217803,33.5,41.0,41.0,,65.19999694824219,0.0,,,WAIT,,-8.44,50.51,-22.45,-48.97,17.39,0,,,,,,,,43.7,52.4,-2.49,37.06,0,0,-2.12,-12.1,18.15,-26.75,0.73,0.296,0,-8.85,12.0,3.04,1,0,0.74,0.51,0,1,38650.0,46529,-5.54,-0.0658,0.48,-0.42,False,X,▼,46714,▲,X,X,0.0,0.0,0.0,0.0,-0.7967073170731706,11.179756097560976,9.0,5.453154134217803,2,41.0,0.0,65.2,333,20260206,20260206,23.93,22.22,-26.75,-48.97
062040,산일전기,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,142500,385.25,0.0,NEUTRAL,False,False,False,142500,132100,163300,179630.0,33.2,31.77134090873929,33.2,10.3,10.3,,89.80000305175781,0.0,,,NEUTRAL,,5.4,22.0,-5.56,-28.55,-36.7,4,,,,,,,,48.5,62.6,-1.32,12.83,1,0,-2.86,-3.39,-0.84,-4.62,0.347,0.347,0,-1.54,12.0,-0.96,0,1,1.45,0.33,0,1,127230.0,147233,-3.21,0.0643,0.82,1.19,False,O,▲,147882,▲,X,X,0.0,0.0,0.0,0.0,2.197142857142857,21.818571428571428,2.0,31.77134090873929,8,10.3,33.7,89.8,334,20260206,20260206,23.93,22.22,-4.62,-28.55
464080,에스오에스랩,KOSDAQ,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,18730,230.69,0.0,WAIT,False,False,True,18730,17840,20500,22550.000000000004,33.0,7.18214998716611,33.0,25.1,25.1,,82.5,0.0,,,WAIT,,4.7,54.28,-9.31,67.74,21.16,0,,,,,,,,41.3,62.0,-15.42,42.61,0,0,-4.1,-22.28,-24.48,89.96,0.296,0.097,1,65.84,12.0,1.17,0,0,1.72,0.07,0,1,17510.0,21258,-11.89,-0.9485,0.48,-2.0,True,O,▲,22284,▼,X,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,7.18214998716611,4,25.1,13.0,82.5,335,20260206,20260206,23.93,22.22,89.96,67.74
005389,현대차3우B,KOSPI,기타,기타,자동차·모빌리티,237500,89.92,0.0,WAIT,False,False,True,237500,224000,264000,290400.0,32.6,11.257903199068817,32.6,34.2,34.2,,58.599998474121094,0.0,,,WAIT,,4.17,46.51,-6.79,-4.88,-12.19,0,,,,,,,,30.6,52.3,-8.71,26.86,0,0,-3.46,-8.3,-12.84,19.05,0.252,0.148,1,42.69,12.0,2.69,0,0,0.99,0.17,0,-1,269250.0,246405,-3.61,-0.2076,0.67,-1.29,True,O,▲,248191,▼,X,X,0.0,0.0,0.0,0.0,-8.096666666666668,-4.978,15.0,11.257903199068817,2,34.2,12.5,58.6,336,20260206,20260206,23.93,22.22,19.05,-4.88
122870,와이지엔터테인먼트,KOSDAQ,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음업,미디어·콘텐츠,70100,141.71,0.0,WAIT,False,False,True,70100,65300,79600,87560.0,32.5,13.475930782460939,32.5,25.2,25.2,,54.400001525878906,0.0,,⚡눌림회복,WAIT,,4.32,-32.79,-9.69,-12.0,-65.91,3,,,,,,,,47.9,70.9,-0.52,12.25,1,0,0.43,-6.16,-0.85,10.22,0.607,0.199,1,2.72,10.2,1.37,1,0,0.92,0.36,0,1,64900.0,70759,-0.93,-0.1998,0.67,-0.91,True,X,▼,72219,▼,X,X,0.0,0.0,0.0,0.0,-5.526666666666666,-7.330000000000001,16.0,13.475930782460939,6,25.2,30.0,54.4,337,20260206,20260206,23.93,22.22,10.22,-12.0
012330,현대모비스,KOSPI,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,426000,1528.89,0.0,WAIT,False,False,True,426000,397500,482500,530750.0,32.0,6.870636586922263,32.0,40.4,40.4,,40.0,0.0,,,WAIT,,6.63,45.14,-4.33,18.78,-13.56,0,,,,,,,,40.9,40.3,-4.81,16.38,0,0,-1.73,-5.12,-6.89,42.71,0.275,0.275,1,44.14,12.0,4.24,0,0,1.33,0.33,0,1,381825.0,436576,-2.42,-0.1393,0.56,0.77,True,O,▲,441206,▼,X,X,0.0,0.0,0.0,0.0,-8.096666666666668,-4.978,15.0,6.870636586922263,4,40.4,12.6,40.0,338,20260206,20260206,23.93,22.22,42.71,18.78
462350,이노스페이스,KOSDAQ,"항공기,우주선 및 부품 제조업","항공기,우주선 및 부품 제조업",기타,21150,405.36,0.0,NEUTRAL,False,False,False,21150,15750,31950,35145.0,31.0,12.931163994431405,31.0,9.8,9.8,,86.19999694824219,0.0,,,NEUTRAL,,9.7,116.37,-4.31,63.65,83.25,1,,,,,,,,50.1,60.2,-4.86,24.92,1,0,1.2,-6.0,2.17,85.87,0.311,0.311,1,58.12,12.0,-2.07,0,0,1.53,0.29,0,1,16902.0,22311,-5.21,-0.1129,0.73,0.7,False,O,▲,22354,▲,X,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,12.931163994431405,6,9.8,29.4,86.2,339,20260206,20260206,23.93,22.22,85.87,63.65
032940,원익,KOSDAQ,기계장비 및 관련 물품 도매업,기계장비 및 관련 물품 도매업,조선·기계·설비,13130,50.29,0.0,NEUTRAL,False,False,False,13130,11910,15560,17116.0,30.7,5.0,30.7,15.6,15.6,,89.30000305175781,0.0,,,NEUTRAL,,3.39,104.52,-10.62,27.15,71.4,5,,,,,,,,42.6,61.7,-5.11,17.15,1,0,-2.16,-6.28,-4.23,49.37,0.167,0.167,1,75.68,12.0,-1.14,0,0,3.62,0.25,0,-1,16651.0,13907,-5.59,-0.0976,0.4,0.83,False,O,▲,13974,▼,X,X,0.0,0.0,0.0,0.0,-0.7967073170731706,11.179756097560976,9.0,5.0,4,15.6,16.9,89.3,340,20260206,20260206,23.93,22.22,49.37,27.15
053700,삼보모터스,KOSDAQ,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,7180,57.47,0.0,WAIT,False,False,True,7180,6620,8300,9130.0,30.6,5.0,30.6,26.0,26.0,,88.19999694824219,0.0,,,WAIT,,5.28,64.68,-8.73,61.41,31.56,0,,,,,,,,31.4,45.4,-8.87,29.86,0,0,-4.77,-13.08,-1.64,83.63,0.527,0.193,0,-11.08,12.0,1.35,0,0,4.49,0.15,0,1,6432.0,8033,-10.62,-0.192,0.26,-2.01,False,O,▲,7758,▼,X,X,0.0,0.0,0.0,0.0,-8.096666666666668,-4.978,15.0,5.0,4,26.0,0.0,88.2,341,20260206,20260206,23.93,22.22,83.63,61.41
356860,티엘비,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,55800,161.26,0.0,WAIT,False,False,True,55800,52700,62000,68200.0,30.6,32.285748960927044,30.6,15.9,15.9,,74.5999984741211,0.0,,,WAIT,,-1.76,97.87,-15.77,-44.5,64.75,5,,,,,,,,46.7,55.2,-4.38,14.84,1,0,-2.62,-6.53,-1.59,-22.28,0.666,0.219,0,-19.67,12.0,1.13,1,1,1.05,0.22,0,-1,65210.0,59372,-6.02,-0.1617,1.07,0.3,True,X,▲,60411,▼,X,X,0.0,0.0,0.0,0.0,-0.3746341463414634,14.639756097560976,6.0,32.285748960927044,6,15.9,25.9,74.6,342,20260206,20260206,23.93,22.22,-22.28,-44.5
249420,일동제약,KOSPI,의약품 제조업,의약품 제조업,바이오·의약품,35800,159.53,0.0,NEUTRAL,False,False,False,35800,33650,40100,44110.0,30.2,16.10102042373723,30.2,12.2,12.2,,70.9000015258789,0.0,,,NEUTRAL,,-14.15,74.21,-25.11,12.19,15.51,2,,,,,,,,40.9,54.6,-6.1,13.38,1,0,-3.37,-5.91,-2.98,36.12,0.229,0.192,1,15.85,12.0,-2.69,0,0,4.09,0.2,0,1,33870.0,37235,-3.86,-0.0091,0.67,-1.04,True,O,▲,37636,▼,X,X,0.0,0.0,0.0,0.0,-0.31700000000000006,0.1490000000000002,12.0,16.10102042373723,4,12.2,32.9,70.9,343,20260206,20260206,23.93,22.22,36.12,12.19
065170,비엘팜텍,KOSDAQ,음·식료품 및 담배 도매업,음·식료품 및 담배 도매업,유통·소비재,5000,1758.6,0.0,OVERHEAT,False,False,False,2050,499,5150,5665.000000000001,30.1,22.5,30.1,9.6,9.6,,94.9000015258789,0.0,,,OVERHEAT,,819.12,542.67,805.11,633.07,509.55,0,,,,,,,,83.7,10.8,156.23,358.55,0,0,-17.49,80.83,414.93,655.29,0.0,0.0,1,708.58,12.0,-100.0,1,0,0.22,0.64,1,1,2750.1000000000004,5622,-11.07,0.9902,11.51,-3.71,False,O,▲,4654,▲,O,X,0.0,0.0,0.0,0.0,10.348095238095238,48.153333333333336,1.0,22.5,2,9.6,21.0,94.9,344,20260206,20260206,23.93,22.22,655.29,633.07
373220,LG에너지솔루션,KOSPI,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2차전지,385000,1014.86,0.0,WAIT,False,False,True,385000,369000,416500,458150.00000000006,30.0,11.227108940792064,30.0,42.3,42.3,,44.400001525878906,0.0,,,WAIT,,6.06,-1.03,-4.9,-42.53,-59.73,0,,,,,,,,45.9,54.2,-3.68,13.6,0,0,-2.53,-3.27,-6.55,-18.6,0.701,0.357,0,-19.17,10.2,3.86,0,0,1.17,0.24,0,-1,440300.0,391569,-1.68,-0.11,0.58,-0.45,True,X,▲,397927,▼,X,X,0.0,0.0,0.0,0.0,7.1642857142857155,16.015714285714285,4.0,11.227108940792064,6,42.3,0.0,44.4,345,20260206,20260206,23.93,22.22,-18.6,-42.53
060370,LS마린솔루션,KOSDAQ,전기 및 통신 공사업,전기 및 통신 공사업,기타,27700,77.37,0.0,WAIT,False,False,True,27700,26550,30000,33000.0,29.9,31.776263919071692,29.9,21.1,21.1,,73.5999984741211,0.0,,,WAIT,,-5.3,1.28,-19.31,-20.57,-31.84,0,,,,,,,,46.5,61.5,-5.92,18.51,0,0,-4.15,-14.24,-1.07,1.65,0.52,0.441,0,-7.67,12.0,0.56,1,1,2.11,0.12,0,-1,33102.5,29706,-6.75,-0.3315,0.94,-1.41,True,X,▲,30723,▼,X,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,31.776263919071692,8,21.1,15.3,73.6,346,20260206,20260206,23.93,22.22,1.65,-20.57
328130,루닛,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,40250,140.15,0.0,NEUTRAL,False,False,False,40250,35950,48850,53735.00000000001,29.7,30.60115437776041,29.7,10.9,10.9,,70.19999694824219,0.0,,,NEUTRAL,,2.81,-9.24,-11.2,-32.97,-42.36,0,,,,,,,,52.2,62.0,-0.73,29.78,0,0,-3.94,0.12,2.42,-10.75,0.562,0.505,1,3.21,12.0,-1.48,1,0,1.59,0.27,0,-1,49095.0,39972,0.69,-0.2064,0.67,1.58,False,O,▼,42671,▼,X,X,0.0,0.0,0.0,0.0,-0.3746341463414634,14.639756097560976,6.0,30.60115437776041,4,10.9,34.0,70.2,347,20260206,20260206,23.93,22.22,-10.75,-32.97
257720,실리콘투,KOSDAQ,상품 종합 도매업,상품 종합 도매업,기타,41300,360.05,0.0,WAIT,False,False,True,41300,39400,45050,49555.00000000001,29.5,13.84648932946455,29.5,29.6,29.6,,73.69999694824219,0.0,,,WAIT,,-5.38,-5.71,-19.39,-22.1,-38.83,0,,,,,,,,52.3,58.0,-11.26,39.49,0,0,-4.62,-22.08,-16.23,0.12,0.929,0.684,0,-8.72,12.0,2.16,0,0,1.09,0.11,0,-1,52635.0,46621,-11.41,-1.0874,0.63,-3.02,True,X,▼,48901,▼,X,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,13.84648932946455,4,29.6,0.0,73.7,348,20260206,20260206,23.93,22.22,0.12,-22.1
006340,대원전선,KOSPI,절연선 및 케이블 제조업,절연선 및 케이블 제조업,기타,3560,77.95,0.0,NEUTRAL,False,False,False,3560,3365,3950,4345.0,29.4,21.18286655816023,29.4,18.3,18.3,,80.80000305175781,0.0,,,NEUTRAL,,-1.11,12.84,-12.07,-33.23,-45.86,5,,,,,,,,44.3,73.9,-3.17,9.4,1,1,-3.39,-4.43,-2.33,-9.3,0.708,0.528,0,-7.15,11.5,-3.51,1,0,3.18,0.22,0,-1,4135.5,3688,-3.47,0.0108,0.62,-0.23,True,X,▲,3715,▼,X,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,21.18286655816023,6,18.3,13.5,80.8,349,20260206,20260206,23.93,22.22,-9.3,-33.23
381620,제닉스로보틱스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,12250,51.58,0.0,WAIT,False,False,True,12250,11270,14200,15620.000000000002,29.2,5.0,29.2,19.7,19.7,,88.0999984741211,0.0,,,WAIT,,5.51,67.81,-8.5,-36.97,34.69,1,,,,,,,,36.6,57.4,-11.53,26.99,1,0,-6.56,-16.61,-13.73,-14.75,0.802,0.09,0,-28.91,12.0,0.96,0,0,1.55,0.15,0,1,11552.0,13869,-11.67,-0.5188,0.35,-1.6,False,X,▼,14004,▼,X,X,0.0,0.0,0.0,0.0,-0.7967073170731706,11.179756097560976,9.0,5.0,6,19.7,5.6,88.1,350,20260206,20260206,23.93,22.22,-14.75,-36.97
044180,KD,KOSDAQ,건물 건설업,건물 건설업,건설·부동산,392,100.54,0.0,NEUTRAL,False,False,False,392,298,579,636.9000000000001,29.0,6.117003266795491,29.0,18.4,18.4,,98.9000015258789,0.0,,,NEUTRAL,,-34.56,-16.6,-48.57,-61.16,-49.72,0,,,,,,,,28.3,67.9,-19.37,90.12,0,0,6.23,8.29,-31.47,-38.94,0.993,0.129,0,-40.12,12.0,-45.99,0,0,2.45,0.28,0,-1,460.5,397,-1.39,1.1748,5.84,1.1,False,X,▼,318,▲,O,X,0.0,0.0,0.0,0.0,4.736363636363636,-3.7263636363636365,13.0,6.117003266795491,4,18.4,0.0,98.9,351,20260206,20260206,23.93,22.22,-38.94,-61.16
010170,대한광통신,KOSDAQ,절연선 및 케이블 제조업,절연선 및 케이블 제조업,기타,3125,244.84,0.0,NEUTRAL,False,False,False,3125,2790,3790,4169.0,28.9,5.0,28.9,18.6,18.6,,77.30000305175781,0.0,,,NEUTRAL,,-6.16,204.88,-20.17,14.24,171.76,2,,,,,,,,51.6,71.7,-1.75,27.02,0,0,-0.48,-9.68,4.34,36.46,0.121,0.121,1,108.32,12.0,-1.72,1,0,2.02,0.24,0,1,2805.0,3292,-5.1,-0.3413,0.48,-0.19,False,O,▲,3400,▼,X,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,5.0,4,18.6,13.7,77.3,352,20260206,20260206,23.93,22.22,36.46,14.24
209640,와이제이링크,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,4140,59.14,0.0,NEUTRAL,False,False,False,4140,3795,4825,5307.5,28.9,9.497979391975125,28.9,18.5,18.5,,89.80000305175781,0.0,,,NEUTRAL,,-3.83,22.67,-17.84,32.26,-10.45,5,,,,,,,,50.5,71.5,-4.21,16.24,1,0,-1.43,-2.59,-10.49,54.48,0.489,0.489,0,-0.28,12.0,-1.9,0,0,2.66,0.23,0,1,3383.5,4357,-5.0,0.0444,0.62,0.84,False,O,▲,4310,▼,X,X,0.0,0.0,0.0,0.0,-0.7967073170731706,11.179756097560976,9.0,9.497979391975125,8,18.5,5.6,89.8,353,20260206,20260206,23.93,22.22,54.48,32.26
006260,LS,KOSPI,기타 금융업,기타 금융업,금융,214500,404.55,0.0,NEUTRAL,False,False,False,214500,192100,259500,285450.0,28.7,28.04744528818094,28.7,7.4,7.4,,81.80000305175781,0.0,,,NEUTRAL,,5.67,25.29,-5.29,-24.39,-33.41,2,,,,,,,,49.2,65.0,-2.84,16.96,1,0,-4.45,-6.33,-5.92,-0.46,0.221,0.221,0,-2.51,12.0,-4.34,0,0,1.12,0.35,0,-1,262820.0,213360,0.53,0.083,0.75,0.02,False,O,▲,221515,▼,X,X,0.0,0.0,0.0,0.0,5.019736842105263,8.838157894736844,8.0,28.04744528818094,8,7.4,28.8,81.8,354,20260206,20260206,23.93,22.22,-0.46,-24.39
204320,HL만도,KOSPI,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,58100,629.92,0.0,WAIT,False,False,True,58100,54900,64400,70840.0,28.6,6.472346269602134,28.6,26.7,26.7,,76.30000305175781,0.0,,,WAIT,,2.11,67.44,-8.85,31.21,8.74,0,,,,,,,,35.3,59.6,-8.6,21.07,0,0,-5.53,-8.93,-11.3,55.14,0.482,0.372,0,-1.42,12.0,1.63,0,0,1.34,0.14,0,1,53840.0,61167,-5.01,-0.1556,0.55,-0.37,True,O,▲,62026,▼,X,X,0.0,0.0,0.0,0.0,-8.096666666666668,-4.978,15.0,6.472346269602134,4,26.7,0.0,76.3,355,20260206,20260206,23.93,22.22,55.14,31.21
012450,한화에어로스페이스,KOSPI,"항공기,우주선 및 부품 제조업","항공기,우주선 및 부품 제조업",기타,1181000,3421.0,0.0,NEUTRAL,False,False,False,1181000,1087000,1368000,1504800.0000000002,28.2,39.67955938117393,28.2,0.6,0.6,,63.0,0.0,,,NEUTRAL,,-2.72,34.2,-13.68,0.65,-24.5,0,,,,,,,,34.6,43.5,-7.39,12.55,0,0,-3.75,-9.15,-5.9,24.58,0.155,0.155,1,26.22,12.0,-6.41,0,0,1.34,0.25,0,1,1127500.0,1246083,-5.22,-0.1806,1.26,-0.85,False,O,▲,1265718,▼,X,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,39.67955938117393,2,0.6,50.9,63.0,356,20260206,20260206,23.93,22.22,24.58,0.65
044490,태웅,KOSDAQ,기타 금속 가공제품 제조업,기타 금속 가공제품 제조업,기타,28400,51.85,0.0,WAIT,False,False,True,28400,26950,31300,34430.0,27.9,9.407027177876355,27.9,24.8,24.8,,76.9000015258789,0.0,,,WAIT,,5.77,-35.01,-8.24,-11.5,-68.13,0,,,,,,,,46.7,63.6,-6.82,22.42,0,0,-4.54,-7.34,-8.53,10.72,0.692,0.155,0,-11.17,12.0,1.29,0,0,1.43,0.14,0,1,26585.0,30331,-6.37,-0.1582,0.46,-0.45,True,X,▼,30598,▼,X,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,9.407027177876355,6,24.8,0.5,76.9,357,20260206,20260206,23.93,22.22,10.72,-11.5
114090,GKL,KOSPI,유원지 및 기타 오락관련 서비스업,유원지 및 기타 오락관련 서비스업,서비스 기타,12890,78.4,0.0,NEUTRAL,False,False,False,12890,12420,13820,15202.000000000002,27.7,43.0,27.7,0.0,0.0,,89.19999694824219,0.0,,,NEUTRAL,,-8.26,-23.77,-19.22,-32.06,-82.47,0,,,,,,,,37.6,56.5,-1.97,9.65,0,1,-1.38,0.31,-0.46,-8.13,0.947,0.118,0,-22.29,6.0,-1.32,1,0,0.82,0.13,0,-1,13782.0,13073,-1.4,0.1413,2.0,-1.14,True,X,▼,12878,▲,O,X,0.0,0.0,0.0,0.0,3.354054054054054,11.341351351351351,7.0,43.0,2,0.0,32.8,89.2,358,20260206,20260206,23.93,22.22,-8.13,-32.06
451700,엔에이치스팩29호,KOSDAQ,금융 지원 서비스업,금융 지원 서비스업,서비스 기타,2440,88.08,0.0,EXIT_WARNING,False,False,False,2440,-1618,10560,11616.000000000002,27.3,45.5,27.3,33.6,33.6,,14.300000190734863,0.0,,,EXIT_WARNING,,15.91,17.87,1.9,-6.31,-15.25,5,,,,,,,,100.0,100.0,15.0,14.12,1,0,15.91,15.91,15.91,15.91,0.528,0.528,0,-1.13,12.0,0.0,0,1,0.0,0.91,1,1,2086.5,2483,-1.74,0.1753,20.0,-2.16,False,O,▲,2140,▲,O,X,0.0,0.0,0.0,0.0,3.354054054054054,11.341351351351351,7.0,45.5,4,33.6,25.6,14.3,359,20260206,20260206,23.93,22.22,15.91,-6.31
424870,이뮨온시아,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,9700,64.66,0.0,NEUTRAL,False,False,False,9700,9040,11010,12111.000000000002,26.9,19.719515407534015,26.9,7.0,7.0,,84.0,0.0,,,NEUTRAL,,-19.17,87.98,-33.18,61.49,54.86,0,,,,,,,,27.3,42.4,-11.63,22.02,0,0,-3.39,-10.76,-10.93,83.71,0.397,0.195,1,55.66,12.0,-10.3,1,0,4.56,0.16,0,-1,11316.0,10167,-4.6,-0.059,0.8,-0.93,True,O,▲,10281,▼,X,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,19.719515407534015,2,7.0,21.9,84.0,360,20260206,20260206,23.93,22.22,83.71,61.49
035250,강원랜드,KOSPI,유원지 및 기타 오락관련 서비스업,유원지 및 기타 오락관련 서비스업,서비스 기타,17690,137.47,0.0,NEUTRAL,False,False,False,17690,17070,18930,20823.0,26.8,54.69945731746208,26.8,5.1,5.1,,59.900001525878906,0.0,,,NEUTRAL,,-1.56,-4.74,-12.52,-20.84,-63.44,0,,,,,,,,50.4,46.4,-0.03,6.05,0,1,-0.23,1.43,-0.28,3.09,0.603,0.603,0,-2.02,6.0,-3.7,0,0,1.17,0.62,0,-1,18047.0,17386,1.75,0.1311,1.14,0.16,True,X,▼,17360,▲,O,X,0.0,0.0,0.0,0.0,3.354054054054054,11.341351351351351,7.0,54.69945731746208,6,5.1,40.8,59.9,361,20260206,20260206,23.93,22.22,3.09,-20.84
011200,HMM,KOSPI,해상 운송업,해상 운송업,기타,20100,352.75,0.0,NEUTRAL,False,False,False,20100,19000,22300,24530.000000000004,26.8,31.153969028473938,26.8,3.4,3.4,,81.0,0.0,,,NEUTRAL,,0.5,-10.86,-10.46,-22.98,-69.56,5,,,,,,,,51.9,52.0,-0.78,6.85,1,1,-0.99,0.5,-1.23,0.95,0.759,0.493,0,-1.76,6.0,-0.97,0,0,1.13,0.4,0,1,19508.0,20067,0.16,0.0882,0.87,1.09,True,X,▼,20062,▲,O,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,31.153969028473938,8,3.4,29.6,81.0,362,20260206,20260206,23.93,22.22,0.95,-22.98
