시장,종목명,종목코드,종가,거래대금(억원),시가총액(억원),RSI14,乖離%,MACD_hist,MACD_slope,Vol_Z,ret_5d_%,ret_10d_%,EBS,통과,근거,추천매수가,추천매도가1,추천매도가2,손절가
KOSDAQ,로보스타,090360,85400,1033.97,8326.5,84.3,38.5,1926.1915,-18.1063,0.41,25.4,29.98,2,,"상승구조, MACD>sig",62280,75260,88250,59810
KOSDAQ,원익홀딩스,030530,29450,979.02,22746.6,85.4,36.22,549.6457,-77.3147,0.78,17.8,33.26,2,,"상승구조, MACD>sig",21840,29100,36370,20970
KOSDAQ,파마리서치,214450,516000,940.68,53610.6,42.7,-7.46,-1711.442,-1535.83074,1.42,-8.35,-6.01,2,,"거래량↑, 과열X",516000,561320,606640,540870
KOSPI,에이피알,278470,239000,938.68,89459.3,37.5,-1.76,-1342.3015,-163.92437,0.78,1.06,-3.63,2,,"상승구조, 과열X",239000,256570,274140,235980
KOSPI,엘앤에프,066970,147000,910.38,53384.8,92.7,47.87,5712.7527,-146.34463,0.71,26.29,78.18,2,,"상승구조, MACD>sig",100410,115580,130750,96430
KOSDAQ,지투지바이오,456160,174000,756.6,9430.0,36.5,-6.81,-2925.4005,401.49241,0.65,2.05,-9.14,2,,"MACD↑, 과열X",174000,195990,217970,181120
KOSDAQ,한라캐스트,125490,12800,670.18,4672.3,81.4,20.44,112.9395,-68.52691,0.3,1.11,17.0,2,,"MACD>sig, 과열X",10730,12670,14600,10310
KOSPI,삼양식품,003230,1244000,668.72,93710.7,18.8,-10.35,-15374.3003,1356.10984,1.03,-4.01,-12.46,2,,"MACD↑, 과열X",1244000,1323290,1402570,1345920
KOSDAQ,엑스게이트,356680,9610,491.53,2743.0,67.3,13.37,137.6132,-11.44775,1.01,16.77,11.23,2,,"상승구조, MACD>sig",8560,9740,10920,8220
KOSPI,우리금융지주,316140,25500,482.96,187189.5,44.1,-1.2,-36.1444,-17.09194,1.03,-2.67,-0.2,2,,"상승구조, 과열X",25500,26520,27550,25040
KOSDAQ,우리기술투자,041190,9430,379.67,7921.2,27.5,-5.23,-77.8867,55.25926,1.05,4.43,-5.79,2,,"MACD↑, 과열X",9430,10090,10760,9650
KOSPI,대한항공,003490,22100,365.83,81376.8,35.0,-1.77,25.4492,-15.81237,1.14,-2.86,0.23,2,,"MACD>sig, 과열X",22100,22720,23330,21820
KOSPI,SK오션플랜트,100090,22000,362.48,13745.2,36.9,-4.35,-72.7301,-5.55825,0.77,-0.23,-1.12,2,,"상승구조, 과열X",22000,24170,26340,22310
KOSPI,KT&G,033780,134400,345.71,161109.0,51.1,-1.47,-362.4089,-111.99081,0.72,-2.47,-1.54,2,,"RSI 45~65, 과열X",134400,138860,143310,132320
KOSDAQ,제닉스로보틱스,381620,16600,341.76,2177.6,65.3,11.14,-4.1369,-93.52063,0.57,-7.47,8.78,2,,"상승구조, 과열X",15090,17920,20760,14490
KOSDAQ,와이지엔터테인먼트,122870,91300,319.64,17064.9,41.3,-4.56,-342.0482,-26.37712,1.47,-0.44,-4.7,2,,"거래량↑, 과열X",91300,97810,104330,92800
KOSDAQ,좋은사람들,033340,1872,294.33,1814.9,42.7,-12.48,-10.5832,-26.60844,1.59,-17.71,-6.4,2,,"거래량↑, 과열X",1870,2200,2530,2070
KOSDAQ,펩트론,087010,265000,290.24,61791.0,34.6,-3.39,-55.8799,477.5442,0.71,1.15,-0.56,2,,"MACD↑, 과열X",265000,291040,317070,266070
KOSPI,풍산,103140,119200,239.89,33404.9,36.5,-3.2,-405.1275,93.49039,0.63,-0.5,-9.83,2,,"MACD↑, 과열X",119200,127120,135040,119440
KOSPI,SK이터닉스,475150,21200,212.61,7155.9,44.2,-5.28,-213.2733,28.28867,1.07,3.41,-12.94,2,,"MACD↑, 과열X",21200,22940,24690,21710
KOSDAQ,현대힘스,460930,22850,211.41,8107.2,33.6,-4.79,-72.9571,16.94501,0.63,-1.72,-2.14,2,,"MACD↑, 과열X",22850,24710,26560,23280
KOSPI,삼성E&A,028050,27500,196.42,53900.0,52.0,-1.35,-22.0407,-64.57659,0.82,-3.17,-2.83,2,,"RSI 45~65, 과열X",27500,29220,30950,27040
KOSPI,달바글로벌,483650,148900,166.46,18380.1,34.1,-2.96,928.1608,-51.77229,0.73,0.54,-2.04,2,,"MACD>sig, 과열X",148900,158140,167370,148840
KOSDAQ,그래피,318060,11580,165.28,1280.0,72.5,24.09,316.1279,86.54265,1.16,28.52,37.53,2,,"MACD↑, MACD>sig",9430,10410,11390,9050
KOSDAQ,네이처셀,007390,25600,163.9,16495.4,67.9,13.47,444.5642,-44.62621,0.9,4.07,25.18,2,,"MACD>sig, 과열X",22790,25490,28200,21890
KOSPI,BNK금융지주,138930,13940,163.22,43830.9,36.9,-2.77,-32.3118,-10.88046,1.25,-2.38,-3.66,2,,"거래량↑, 과열X",13940,14580,15220,13910
KOSPI,파라다이스,034230,18730,160.2,17307.6,25.0,-4.97,-68.2156,8.34625,0.71,-2.5,-2.5,2,,"MACD↑, 과열X",18730,19940,21140,19120
KOSPI,오리온,271560,100800,144.82,39852.4,40.2,-1.51,149.6956,-25.20869,1.09,-1.37,-0.3,2,,"MACD>sig, 과열X",100800,103620,106440,99270
KOSDAQ,티씨케이,064760,168900,138.2,19719.1,19.9,-3.73,-3434.8628,-120.62753,1.04,-3.6,-6.43,2,,"상승구조, 과열X",168900,181050,193200,170180
KOSPI,넷마블,251270,55000,127.08,47274.4,34.4,-4.42,-91.3227,49.53304,1.18,-2.83,-1.96,2,,"MACD↑, 과열X",55000,57850,60700,55820
KOSPI,한화투자증권,003530,5480,122.97,11757.2,41.6,-2.62,-18.585,8.73197,0.38,2.43,-4.86,2,,"MACD↑, 과열X",5480,5940,6410,5460
KOSDAQ,해성에어로보틱스,059270,10020,117.13,1118.8,68.8,12.19,-6.993,-23.092,0.85,4.27,-6.44,2,,"상승구조, 과열X",9020,10770,12520,8660
KOSPI,신원,009270,1592,101.79,1761.2,40.8,-6.6,-1.4341,-13.89434,2.49,-12.04,-3.1,2,,"거래량↑, 과열X",1590,1730,1870,1650
KOSDAQ,중앙첨단소재,051980,4105,94.39,4560.3,81.8,38.91,164.0295,-1.04638,0.25,33.71,58.19,2,,"상승구조, MACD>sig",2980,3540,4100,2870
KOSPI,애경케미칼,161000,11690,92.48,5687.0,72.8,10.33,187.6204,-10.09063,0.56,8.24,13.17,2,,"MACD>sig, 과열X",10700,11750,12800,10280
KOSDAQ,브이티,018290,25050,91.29,8752.9,8.8,-9.41,4.7099,-1.07239,0.9,-3.28,-7.56,2,,"MACD>sig, 과열X",25050,26370,27700,26820
KOSDAQ,지아이이노베이션,358570,15130,90.67,9633.8,22.1,-12.12,-258.3008,35.42103,0.85,0.8,-14.03,2,,"MACD↑, 과열X",15130,16700,18270,16700
KOSDAQ,아이티켐,309710,30000,85.15,3774.9,45.9,-11.96,-858.305,-434.65804,1.05,-27.62,-10.18,2,,"RSI 45~65, 과열X",30000,35530,41060,33050
KOSPI,JB금융지주,175330,22050,84.86,42155.9,34.1,-2.85,-81.7303,5.86385,1.12,-3.08,-3.29,2,,"MACD↑, 과열X",22050,23080,24120,22020
KOSDAQ,나노신소재,121600,71400,79.15,8718.8,88.8,29.31,2439.9255,-178.2129,0.71,10.87,47.67,2,,"상승구조, MACD>sig",55770,61410,67050,53560
KOSDAQ,재영솔루텍,049630,1145,78.17,1165.5,68.3,20.97,36.3482,-7.94634,0.4,25.55,32.37,2,,"상승구조, MACD>sig",960,1090,1230,920
KOSDAQ,오가노이드사이언스,476040,31850,77.83,2087.7,30.3,-12.38,-618.6376,-120.59691,0.34,-11.28,-13.69,2,,"상승구조, 과열X",31850,35170,38480,35260
KOSDAQ,천보,278280,77200,77.19,7720.0,85.2,43.92,3254.0788,-117.63573,0.79,33.33,73.09,2,,"상승구조, MACD>sig",54180,62040,69890,52030
KOSPI,GS피앤엘,499790,38400,75.43,7615.0,27.2,-11.64,-343.1683,41.84019,0.77,-4.48,-13.12,2,,"MACD↑, 과열X",38400,42100,45790,42160
KOSDAQ,유티아이,179900,24100,72.81,4718.6,35.1,-2.59,-170.1059,-1.26977,0.63,-5.3,-2.82,2,,"상승구조, 과열X",24100,26110,28120,24000
KOSPI,KBI동양철관,008970,2570,66.74,2053.5,70.7,5.44,38.3685,-1.90415,0.72,1.9,8.71,2,,"MACD>sig, 과열X",2460,2700,2930,2360
KOSDAQ,파크시스템스,140860,246500,64.8,17243.6,41.2,-1.05,-361.963,769.58273,0.75,2.49,-0.4,2,,"MACD↑, 과열X",246500,259810,273120,241650
KOSDAQ,엠플러스,259630,17930,63.13,2179.9,76.8,16.8,278.9284,-27.82352,0.97,13.48,16.2,2,,"상승구조, MACD>sig",15500,17280,19050,14890
KOSPI,SK케미칼,285130,66300,62.75,11469.1,75.8,7.2,859.5431,-193.54933,1.09,-3.77,11.24,2,,"MACD>sig, 과열X",62460,67420,72380,59990
KOSDAQ,엔젤로보틱스,455900,29450,62.11,4471.4,66.8,4.82,-82.6261,-118.7394,0.38,-5.15,-3.44,2,,"상승구조, 과열X",28380,31790,35200,27250
KOSDAQ,와이씨,232140,13850,61.27,11363.3,35.5,-3.32,-214.2203,-1.47219,0.51,-1.28,-9.6,2,,"상승구조, 과열X",13850,14950,16040,13900
KOSDAQ,에이디테크놀로지,200710,25100,60.79,3373.6,42.7,-4.14,-293.8623,-45.89254,0.55,-7.04,-7.38,2,,"상승구조, 과열X",25100,27870,30640,25400
KOSDAQ,에스투더블유,488280,19160,59.04,2028.7,25.6,-21.09,-567.8113,102.9044,0.18,-9.84,-20.83,2,,"MACD↑, 과열X",19160,22350,25540,23550
KOSPI,이노션,214320,17240,58.37,6896.0,26.5,-3.14,-21.5069,-9.26148,2.06,-2.65,-1.37,2,,"거래량↑, 과열X",17240,17660,18070,17260
KOSDAQ,글로벌텍스프리,204620,5710,57.61,4013.2,29.1,-1.23,-6.7614,-0.53211,0.52,1.06,4.01,2,,"상승구조, 과열X",5710,6130,6560,5610
KOSPI,HL만도,204320,37150,56.3,17444.6,67.0,6.22,316.8697,-23.62387,0.7,-1.2,12.24,2,,"MACD>sig, 과열X",35320,37060,38800,33930
KOSDAQ,유니슨,018000,1257,55.94,2786.9,68.4,13.97,28.5526,0.22127,1.05,18.58,19.37,2,,"MACD↑, MACD>sig",1110,1220,1320,1070
KOSDAQ,파인엠텍,441270,9010,52.05,3391.4,18.6,-9.68,-74.2777,28.25048,0.61,-1.42,-10.79,2,,"MACD↑, 과열X",9010,9870,10730,9680
KOSPI,F&F,383220,63400,51.56,24286.7,44.1,-1.37,93.7369,-115.83994,1.03,-3.06,-1.55,2,,"MACD>sig, 과열X",63400,66610,69830,62350
KOSPI,엠앤씨솔루션,484870,186600,51.24,17081.2,30.2,-6.57,-1775.9524,-63.42629,1.16,-4.5,-2.76,2,,"상승구조, 과열X",186600,203440,220290,193720
KOSPI,BGF리테일,282330,103300,51.1,17854.3,33.3,-2.58,7.7305,-39.6921,0.93,-3.37,-2.09,2,,"MACD>sig, 과열X",103300,106790,110280,102850
KOSPI,크래프톤,259960,279000,343.35,132228.9,29.6,-4.3,-205.8901,-180.52278,1.14,-3.79,-4.62,1,,과열X,279000,290250,301500,282780
KOSPI,DB손해보험,005830,129500,278.91,91686.0,35.8,-3.44,-314.9108,-113.22015,1.16,-1.75,-3.07,1,,과열X,129500,135320,141140,130100
KOSPI,코웨이,021240,91300,183.84,65653.0,20.2,-3.91,-59.9843,-12.86356,1.05,-2.98,-2.46,1,,과열X,91300,95420,99550,92160
KOSDAQ,대진첨단소재,393970,7930,144.26,1175.6,66.7,15.42,177.1889,-1.62298,0.69,11.85,27.29,1,,MACD>sig,6940,7990,9040,6660
KOSPI,맥쿼리인프라,088980,11140,131.51,53351.9,19.3,-2.17,-25.5625,-2.95612,0.96,-1.85,-2.62,1,,과열X,11140,11260,11380,11050
KOSDAQ,SAMG엔터,419530,53800,72.19,5237.2,44.9,-5.32,-50.131,-81.64279,0.55,4.26,-10.33,1,,과열X,53800,61570,69340,55120
KOSDAQ,삼양컴텍,484590,16660,66.41,6865.7,40.1,-3.91,-57.3618,-4.9772,0.42,-5.98,-1.42,1,,과열X,16660,17930,19210,16820
