시장,종목명,종목코드,종가,거래대금(억원),시가총액(억원),RSI14,乖離%,MACD_hist,MACD_slope,Vol_Z,ret_5d_%,ret_10d_%,EBS,통과,근거,추천매수가,추천매도가1,추천매도가2,손절가
KOSPI,해성디에스,195870,55100,121.24,9367.0,76.0,11.72,-94.9371,-130.43235,0.65,0.18,6.17,2,,"상승구조, 과열아님",49810,51790,53760,47840
KOSPI,달바글로벌,483650,127800,116.21,15775.5,33.3,-10.68,-2294.9212,432.4241,0.39,-0.08,-13.88,2,,"MACD상승, 과열아님",127800,116810,105820,138790
KOSDAQ,에스앤에스텍,101490,53600,91.04,11498.0,33.1,-6.71,-646.788,-76.18203,0.57,-9.15,-2.37,2,,"상승구조, 과열아님",53600,51470,49340,55730
KOSPI,경동나비엔,009450,62500,86.59,9105.4,28.4,-10.85,-613.8297,-229.45231,1.87,-11.35,-10.84,2,,"거래량증가, 과열아님",62500,57000,51500,68000
KOSDAQ,SAMG엔터,419530,46750,85.37,4550.9,25.4,-10.04,-970.5054,235.07932,0.88,-7.61,-15.92,2,,"MACD상승, 과열아님",46750,43090,39430,50410
KOSPI,STX엔진,077970,32300,84.07,12967.8,23.6,-8.96,-276.1412,66.27263,0.46,-2.12,-9.52,2,,"MACD상승, 과열아님",32300,30190,28070,34410
KOSDAQ,원텍,336570,7900,78.27,7107.5,30.7,-6.26,-19.6073,-1.75007,1.59,-4.24,-6.84,2,,"거래량증가, 과열아님",7900,7620,7350,8180
KOSDAQ,파크시스템스,140860,232000,77.85,16229.3,44.9,-2.05,-557.4277,486.42871,0.88,-3.93,-5.69,2,,"MACD상승, 과열아님",232000,234260,236510,229740
KOSDAQ,오가노이드사이언스,476040,32850,71.61,2153.3,42.8,-2.14,-73.2629,101.00224,0.88,3.14,3.79,2,,"MACD상승, 과열아님",32850,33140,33420,32560
KOSDAQ,모델솔루션,417970,18900,64.64,1209.0,74.3,26.21,733.0637,-213.53761,0.57,15.88,47.66,2,,"상승구조, MACD>sig",15130,15720,16320,14530
KOSPI,호텔신라,008770,46250,62.41,18152.3,35.9,-3.13,-227.3874,150.16705,0.63,3.7,-6.0,2,,"MACD상승, 과열아님",46250,46190,46120,46310
KOSDAQ,로보로보,215100,8480,60.04,1725.5,28.1,-9.5,-285.9589,-3.58255,0.08,-3.2,-12.4,2,,"상승구조, 과열아님",8480,7870,7260,9090
KOSDAQ,제이앤티씨,204270,24500,59.44,14172.9,43.7,-7.21,-540.8882,-39.94458,0.57,-11.55,-3.73,2,,"상승구조, 과열아님",24500,23390,22270,25610
KOSDAQ,아난티,025980,7000,58.38,6629.0,21.1,-16.08,-152.6772,40.81831,0.34,-1.82,-10.83,2,,"MACD상승, 과열아님",7000,5910,4820,8090
KOSDAQ,현대힘스,460930,20100,56.47,7137.6,32.4,-8.36,-157.4161,51.55414,0.28,-2.66,-8.84,2,,"MACD상승, 과열아님",20100,18920,17750,21280
KOSPI,LS에코에너지,229640,39550,55.62,12112.1,18.3,-10.58,-969.9594,-0.02386,0.33,-6.94,-16.3,2,,"상승구조, 과열아님",39550,36200,32840,42900
KOSDAQ,성광벤드,014620,29650,54.66,7874.3,38.0,-3.01,-154.5364,107.7907,0.56,5.14,-6.76,2,,"MACD상승, 과열아님",29650,29650,29640,29650
KOSDAQ,신성델타테크,065350,55400,54.2,15226.1,41.1,-1.04,-74.5876,51.10054,0.55,-3.65,0.0,2,,"MACD상승, 과열아님",55400,56490,57590,54310
KOSDAQ,덕산네오룩스,213420,39150,53.83,9721.4,31.0,-6.22,-284.6999,66.5296,0.67,-5.66,-7.23,2,,"MACD상승, 과열아님",39150,37800,36460,40500
KOSPI,신성이엔지,011930,1720,52.46,3540.6,39.9,-7.13,-26.1392,-3.94527,0.59,-6.67,-9.95,2,,"상승구조, 과열아님",1720,1640,1570,1800
KOSDAQ,젬백스,082270,39850,94.34,16892.6,43.7,-12.2,-585.6783,-112.60642,0.53,-15.03,-8.6,1,,과열아님,39850,35680,31500,44020
