시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_RAW_SCORE,ML_TRUSTED,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,ML_EFFECTIVE_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,뉴엔AI,463020,소프트웨어 개발 및 공급업,11310,752.9,1016.5,75289738290.0,73.1,89.8,54.51,92.49,0,0,0,9.49,52.84,66.08,82.42,-10.94,-21.51,80.3,22.66,4.31,0.526,0.244,0,-0.75,12.0,12.29,1,0,3.64,0.8,0,0,0,,1,1,5724.0,9703,16.56,0.4896,6.25,0.7,False,O,▼,9613,▲,O,X,4.45,250,0,-1,-1,1,7690.0,7070.0,12790.0,13380.0,17450.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.06,6.0,8.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,12,ATR_3.5x,12,SWING_120D,2,0.0,소프트웨어 개발 및 공급업,IT/전기전자,34.51142857142857,15.078367346938776,4.0,56.3,0,0.14374131615510927,0.09573774075161447,0.5692307692307692,OK,0.0,UNVALIDATED_MODEL,10.0,10.0,0.0,6,1,67.0,0.1,0.0,33.6,33.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,LS,006260,기타 금융업,328500,741.75,102492.0,74175422000.0,57.2,68.3,12.83,39.65,0,0,0,-0.15,46.98,2.18,6.48,-39.28,53.15,19.59,-19.77,29.43,0.564,0.151,1,15.49,12.0,-14.67,1,0,1.1,0.81,0,0,0,,1,-1,331450.0,406026,-19.09,0.8917,1.4,2.32,False,X,▲,279846,▲,O,X,-0.3,250,0,1,1,1,328500.0,302000.0,354500.0,392000.0,604000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.07,4.0,1.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,46,ATR_2x,23,SWING_60D,2,0.0,기타 금융업,금융,11.178387096774193,15.72451612903226,13.0,74.3,0,0.09632528810611002,-0.00593387040194163,0.9285714285714286,OK,0.0,UNVALIDATED_MODEL,64.72869151570441,64.72869151570441,0.0,6,1,47.4,71.9,0.0,59.6,59.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,온코닉테라퓨틱스,476060,자연과학 및 공학 연구개발업,15940,715.18,7238.0,71518064900.0,55.6,69.5,36.78,54.1,0,0,0,22.33,67.61,38.01,45.31,-21.86,-3.74,43.19,11.74,22.08,0.761,0.042,0,-33.91,12.0,-13.57,1,0,2.1,0.88,0,0,0,,1,1,10951.0,15524,2.68,0.8981,5.75,2.99,False,X,▼,11557,▲,O,X,5.99,250,0,-1,-1,1,12240.0,11250.0,16920.0,24450.0,28900.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,8.09,5.0,4.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,12,SWING_60D,2,SWING_120D,2,0.0,자연과학 및 공학 연구개발업,기타,25.32472727272727,9.83,10.0,83.3,0,0.08644022226205414,0.0026808751912222716,0.2670299727520436,OK,0.0,UNVALIDATED_MODEL,50.47706797629899,50.47706797629899,0.0,6,1,28.0,36.1,0.0,32.0,32.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,로보티즈,108490,특수 목적용 기계 제조업,233500,540.39,34233.5,54038530250.0,57.5,63.4,14.6,42.4,0,0,0,-3.51,47.41,7.85,20.11,-38.15,-14.47,17.99,-4.55,11.35,0.827,0.211,0,-31.04,12.0,-13.36,1,0,2.37,0.83,0,0,0,,1,-1,247110.0,289779,-19.42,0.9766,0.98,2.13,False,X,▼,206447,▲,O,X,2.48,250,0,-1,-1,1,233500.0,214500.0,250000.0,289000.0,339000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.14,5.0,0.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,46,ATR_2x,23,VP_RESISTANCE,5,0.0,특수 목적용 기계 제조업,조선·기계·설비,32.21904761904762,11.109285714285713,6.0,69.0,0,0.1182777607831141,0.004571216779841997,0.08695652173913043,OK,0.0,UNVALIDATED_MODEL,58.53504622781813,58.53504622781813,0.0,6,1,30.4,49.0,0.0,39.7,39.7,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,클로봇,466100,소프트웨어 개발 및 공급업,31450,518.46,8006.9,51845766000.0,65.3,74.0,26.92,39.96,0,1,0,10.74,54.17,19.58,28.37,-34.38,-47.04,26.25,-0.78,-21.22,0.838,0.102,0,-37.62,12.0,-5.65,1,0,1.06,0.78,0,0,0,,1,1,22410.0,34021,-7.56,0.7525,4.31,-0.14,False,X,▼,25609,▲,O,X,17.96,250,0,-1,-1,1,26000.0,23900.0,34650.0,50500.0,70600.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,8.08,5.0,4.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,SWING_20D,12,VP_RESISTANCE,2,SWING_120D,2,0.0,소프트웨어 개발 및 공급업,IT/전기전자,34.51142857142857,15.078367346938776,4.0,70.0,0,0.10754031342266637,0.0017836572755033995,0.30666666666666664,OK,0.0,UNVALIDATED_MODEL,37.5,37.5,0.0,2,0,15.0,25.7,0.0,20.4,20.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열][갭과대: 갭 15%+ 비정상]
KOSDAQ,지엔씨에너지,119850,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",51100,433.33,8405.4,43333117325.0,65.6,81.1,39.47,89.45,0,0,0,2.2,71.76,12.18,94.3,40.0,35.19,92.18,73.6,61.01,0.0,0.0,1,44.86,12.0,14.58,0,0,1.84,0.89,0,0,0,,1,1,26840.0,36460,40.15,0.9731,0.77,2.61,False,O,▲,43421,▲,O,X,0.0,250,0,1,1,1,38450.0,35350.0,54600.0,63000.0,64500.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.06,5.0,5.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,23,ATR_3.5x,12,FIBO_1.272,5,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,46.8225,25.53875,1.0,51.8,0,0.136986301369863,0.06209328749053574,0.1509433962264151,OK,0.0,UNVALIDATED_MODEL,52.717104269987175,52.717104269987175,0.0,6,1,91.4,82.6,0.0,87.0,87.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,인바디,041830,의료용 기기 제조업,70000,448.05,9436.6,44805309000.0,67.9,72.7,33.4,39.73,0,0,0,23.46,50.05,42.57,29.15,54.19,108.96,27.03,87.79,134.78,0.0,0.0,1,57.22,12.0,-3.7,1,0,1.6,0.87,3710,1470,5180,,1,1,48475.0,51270,36.53,0.8292,5.47,2.73,False,O,▲,53006,▲,O,X,1.41,250,0,1,1,1,55100.0,50600.0,62900.0,73500.0,83700.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,8.17,5.0,1.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,BB_UPPER,46,SWING_20D,5,FIBO_1.272,2,0.0,의료용 기기 제조업,기타,25.32472727272727,9.83,10.0,72.6,0,0.07433673469387755,-0.30754945685516744,0.21084337349397592,OK,0.0,UNVALIDATED_MODEL,67.26529051987768,67.26529051987768,0.0,4,1,48.0,90.7,0.0,69.4,69.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,펩트론,087010,기초 의약물질 제조업,178000,423.19,41504.9,42318551050.0,71.2,68.9,35.67,77.08,0,0,0,3.79,47.35,63.6,10.97,-35.62,-28.08,8.85,-2.02,-2.26,0.735,0.091,1,58.77,12.0,6.43,1,0,0.77,0.88,0,0,0,,1,1,116760.0,183255,-2.87,0.7797,0.6,1.87,False,X,▼,162426,▲,O,X,3.15,250,0,-1,-1,1,137800.0,126700.0,188800.0,332000.0,359000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.06,5.0,4.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,12,SWING_60D,2,SWING_120D,2,0.0,기초 의약물질 제조업,기타,25.32472727272727,9.83,10.0,53.4,0,0.09430176565008026,0.06791864929713708,0.44696969696969696,OK,0.0,UNVALIDATED_MODEL,29.280640924295035,29.280640924295035,0.0,4,1,25.7,37.5,0.0,31.6,31.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,로보스타,090360,특수 목적용 기계 제조업,80300,398.64,7829.2,39864491150.0,64.2,75.5,24.72,44.33,0,0,0,4.56,56.23,19.14,18.96,14.39,6.92,16.84,47.99,32.74,0.614,0.139,0,-12.97,12.0,-8.07,1,0,5.08,0.8,0,0,0,,1,1,56980.0,107352,-25.2,0.9468,2.82,0.4,False,O,▲,65786,▲,O,X,12.89,250,0,1,1,1,67600.0,62100.0,88000.0,92300.0,171600.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,8.14,5.0,3.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,SWING_20D,23,VP_RESISTANCE,12,SWING_60D,2,0.0,특수 목적용 기계 제조업,조선·기계·설비,32.21904761904762,11.109285714285713,6.0,33.5,0,0.10727628535847714,0.00659852927476868,0.15476190476190477,OK,0.0,UNVALIDATED_MODEL,59.90754648043448,59.90754648043448,0.0,6,1,52.0,50.6,0.0,51.3,51.3,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,뉴파워프라즈마,144960,특수 목적용 기계 제조업,10980,379.35,4797.5,37935233205.0,59.9,69.1,14.51,37.09,1,2,0,4.67,40.77,9.58,42.04,47.78,81.79,39.92,81.38,107.61,0.041,0.041,1,7.37,12.0,-7.26,0,0,1.3,0.82,0,0,0,,1,1,6954.0,9531,15.19,0.5093,2.15,2.02,False,O,▲,9598,▲,O,X,-2.1,250,0,1,1,1,10820.0,9950.0,11810.0,13380.0,15300.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.04,6.0,1.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,46,ATR_2x,23,ATR_3.5x,12,0.0,특수 목적용 기계 제조업,조선·기계·설비,32.21904761904762,11.109285714285713,6.0,84.5,0,0.11651053864168617,-0.005173190457533954,0.51875,OK,0.0,UNVALIDATED_MODEL,52.81824513378482,52.81824513378482,0.0,8,1,48.7,91.0,0.0,69.8,69.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,이오테크닉스,039030,특수 목적용 기계 제조업,336500,371.53,41455.3,37153359250.0,48.6,49.4,5.73,48.37,0,0,0,2.91,40.21,2.44,-2.46,-32.83,-14.92,-4.58,0.77,10.9,0.927,0.092,0,-29.96,12.0,-22.43,1,0,1.05,0.59,0,0,0,,1,-1,348050.0,439836,-23.49,0.9102,0.83,2.4,False,X,▼,281686,▲,O,X,-1.53,250,0,-1,-1,1,336500.0,309500.0,409500.0,623000.0,,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.02,5.0,2.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,23,SWING_60D,2,,0,0.0,특수 목적용 기계 제조업,조선·기계·설비,32.21904761904762,11.109285714285713,6.0,72.1,0,0.10125238802801953,-0.0326227088308732,0.484375,OK,0.0,UNVALIDATED_MODEL,41.28875847116987,41.28875847116987,0.0,4,1,18.5,34.9,0.0,26.7,26.7,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
