종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),상태,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,추천매수가,손절가,추천매도가1,추천매도가2,FINAL_SCORE,TRIGGER_SCORE,TOTAL_SCORE,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ML_SCORE,NEWS_SCORE,NEWS_REASON,TRIGGER,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_60d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,외인순매수,기관순매수,개인순매수,메이저순매수,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,RAW_TRIGGER_SCORE,EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
078600,대주전자재료,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,91100,2013.67,0.0,OVERHEAT,False,False,False,74600,64500,94800,104280.00000000001,74.5,56.5,74.5,81.8,81.8,,79.5999984741211,0.0,,,OVERHEAT,,49.84,18.93,31.13,-4.67,-20.76,0,,,,,,,,77.5,83.5,28.25,48.01,0,0,27.41,20.34,19.71,19.71,0.0,0.0,1,19.59,12.0,18.47,1,0,1.79,0.96,1,1,64850.0,82997,9.76,-0.144,5.48,3.3,False,O,▲,80286,▲,O,X,0.0,0.0,0.0,0.0,8.247241379310344,12.05551724137931,7.0,56.5,4,81.8,58.8,79.6,147,20260209,20260209,27.65,24.38,19.71,-4.67
000210,DL,KOSPI,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,44800,53.88,0.0,WAIT,False,False,True,44800,40400,53600,58960.00000000001,74.4,49.31880614288959,74.4,79.9,79.9,,67.69999694824219,0.0,,,WAIT,,27.64,12.99,13.08,-20.47,-53.1,0,,,,,,,,72.2,83.3,12.66,32.98,0,0,3.94,11.3,13.85,7.18,0.03,0.03,1,14.28,11.4,14.37,1,0,1.33,0.73,1,1,38185.0,44264,1.21,-0.0162,0.88,1.45,False,O,▲,44856,▲,X,X,0.0,0.0,0.0,0.0,11.708490566037737,14.452075471698114,4.0,49.31880614288959,4,79.9,69.6,67.7,148,20260209,20260209,27.65,24.38,7.18,-20.47
048410,현대바이오,KOSDAQ,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,10370,310.75,0.0,WAIT,False,False,True,8210,6330,11970,13167.000000000002,74.3,45.61047011695988,74.3,71.7,71.7,,87.19999694824219,0.0,,,WAIT,,93.83,78.18,75.12,66.95,38.49,0,,,,,,,,74.7,75.3,32.59,118.82,0,0,9.39,-2.45,66.19,91.33,0.019,0.019,1,7.65,12.0,23.03,1,0,1.33,0.67,1,1,8178.0,10066,3.01,-1.0217,0.9,-0.39,False,O,▲,11332,▲,X,X,0.0,0.0,0.0,0.0,11.708490566037737,14.452075471698114,4.0,45.61047011695988,4,71.7,69.9,87.2,149,20260209,20260209,27.65,24.38,91.33,66.95
131290,티에스이,KOSDAQ,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,89700,166.67,0.0,OVERHEAT,False,False,False,78900,66300,104200,114620.00000000001,73.8,60.25579280986328,73.8,77.6,77.6,,81.5999984741211,0.0,,,OVERHEAT,,46.81,123.13,28.1,40.21,83.44,0,,,,,,,,76.6,73.7,19.35,54.66,0,0,-0.11,15.74,19.76,64.59,0.015,0.015,1,72.41,12.0,27.56,1,0,1.55,0.84,1,1,67400.0,86904,3.22,-0.0352,1.08,1.43,False,O,▲,89044,▲,O,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,60.25579280986328,4,77.6,62.4,81.6,150,20260209,20260209,27.65,24.38,64.59,40.21
253590,네오셈,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,17390,301.66,0.0,WAIT,False,False,True,14450,11950,19430,21373.0,73.7,39.86748528477718,73.7,81.9,81.9,,85.19999694824219,0.0,,,WAIT,,56.1,97.84,37.39,16.66,58.15,0,,,,,,,,73.8,83.7,26.39,84.79,0,0,2.96,17.74,46.63,41.04,0.126,0.126,1,43.78,12.0,9.52,1,0,1.99,0.8,1,1,13242.0,17709,-1.81,-0.3959,0.75,2.63,False,O,▲,18414,▲,X,X,0.0,0.0,0.0,0.0,9.599746835443037,14.151518987341772,5.0,39.86748528477718,4,81.9,52.3,85.2,151,20260209,20260209,27.65,24.38,41.04,16.66
120110,코오롱인더,KOSPI,화학섬유 제조업,화학섬유 제조업,화학·소재,62600,366.87,0.0,OVERHEAT,False,False,False,53100,45850,67600,74360.0,73.7,62.69429624617796,73.7,79.4,79.4,,71.5999984741211,0.0,,,OVERHEAT,,43.41,73.89,28.85,24.48,7.8,0,,,,,,,,78.3,81.0,23.83,47.76,0,0,13.0,18.34,27.49,52.13,0.0,0.0,1,36.73,12.0,14.44,1,0,1.61,0.95,1,1,47310.0,58150,7.65,-0.0669,1.36,1.93,False,O,▲,59884,▲,O,X,0.0,0.0,0.0,0.0,11.708490566037737,14.452075471698114,4.0,62.69429624617796,4,79.4,65.7,71.6,152,20260209,20260209,27.65,24.38,52.13,24.48
059090,미코,KOSDAQ,반도체 제조업,반도체 제조업,반도체,18350,111.36,0.0,OVERHEAT,False,False,False,15900,13870,19970,21967.0,73.5,59.84944846747566,73.5,76.7,76.7,,82.19999694824219,0.0,,,OVERHEAT,,40.61,21.68,21.9,-3.02,-18.01,0,,,,,,,,80.8,78.7,21.14,57.65,0,0,8.07,4.5,30.7,21.36,0.0,0.0,1,16.47,12.0,14.19,1,0,1.42,0.93,1,1,14680.0,17515,4.76,-0.3552,0.97,0.79,False,O,▲,18574,▲,X,X,0.0,0.0,0.0,0.0,18.241153846153846,18.56,3.0,59.84944846747566,4,76.7,62.5,82.2,153,20260209,20260209,27.65,24.38,21.36,-3.02
204270,제이앤티씨,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,24050,87.93,0.0,WAIT,False,False,True,24050,21200,29750,32725.000000000004,73.5,53.02640417470009,73.5,74.4,74.4,,85.5,0.0,,,WAIT,,30.28,35.88,11.57,-28.75,-3.81,0,,,,,,,,65.2,65.4,12.82,44.37,0,0,11.86,5.95,10.57,-4.37,0.299,0.253,1,8.16,12.0,16.5,1,0,1.05,0.72,1,1,20788.0,22697,5.96,-0.4211,0.95,0.96,False,O,▲,23968,▼,O,X,0.0,0.0,0.0,0.0,8.247241379310344,12.05551724137931,7.0,53.02640417470009,4,74.4,64.0,85.5,154,20260209,20260209,27.65,24.38,-4.37,-28.75
089970,브이엠,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,31150,283.69,0.0,WAIT,False,False,True,31150,26550,40350,44385.0,73.4,56.72998439992095,73.4,76.8,76.8,,57.79999923706055,0.0,,,WAIT,,12.25,173.49,-6.46,-4.57,133.8,0,,,,,,,,61.5,64.1,12.61,27.6,0,0,14.31,14.73,23.12,19.81,0.023,0.023,1,14.2,12.0,6.11,1,0,1.01,0.93,1,1,23605.0,28649,8.73,-0.1301,1.16,1.29,False,O,▲,29522,▲,O,X,0.0,0.0,0.0,0.0,9.599746835443037,14.151518987341772,5.0,56.72998439992095,4,76.8,78.1,57.8,155,20260209,20260209,27.65,24.38,19.81,-4.57
298040,효성중공업,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,2396000,1519.84,0.0,WAIT,False,False,True,2396000,2053000,3081000,3389100.0000000005,73.2,40.66777266274567,73.2,77.9,77.9,,79.4000015258789,0.0,,⚡눌림회복,WAIT,,19.03,98.51,4.47,-19.72,32.42,0,,,,,,,,52.4,57.7,2.34,22.28,0,0,8.37,5.04,2.22,7.93,0.0,0.0,1,89.45,12.0,7.03,0,0,1.07,0.61,1,1,2099300.0,2329987,2.83,-0.3032,0.84,0.8,False,O,▲,2392026,▼,O,X,0.0,0.0,0.0,0.0,15.888571428571428,20.442857142857143,2.0,40.66777266274567,4,77.9,61.2,79.4,156,20260209,20260209,27.65,24.38,7.93,-19.72
080580,오킨스전자,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,16200,256.91,0.0,OVERHEAT,False,False,False,13090,10500,18260,20086.0,72.8,32.50268292028604,72.8,81.4,81.4,,82.4000015258789,0.0,,,OVERHEAT,,55.92,129.14,37.21,46.51,89.45,0,,,,,,,,75.0,81.3,29.94,64.11,0,0,11.42,19.56,45.42,70.89,0.0,0.0,1,70.02,12.0,8.71,1,0,1.87,0.87,1,1,11012.0,15414,5.09,-0.0052,1.47,1.12,False,O,▲,15598,▲,O,X,0.0,0.0,0.0,0.0,8.247241379310344,12.05551724137931,7.0,32.50268292028604,4,81.4,52.1,82.4,157,20260209,20260209,27.65,24.38,70.89,46.51
114810,한솔아이원스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,13950,103.78,0.0,WAIT,False,False,True,13950,12190,17470,19217.0,72.8,61.0,72.8,71.6,71.6,,71.69999694824219,0.0,,,WAIT,,23.34,62.59,4.63,-31.87,22.9,0,,,,,,,,64.4,53.6,13.3,38.75,0,0,15.86,5.12,16.25,-7.49,0.227,0.227,1,7.12,12.0,9.93,1,0,1.08,0.84,1,1,11463.0,13217,5.54,-0.4965,1.84,0.88,False,O,▲,13860,▼,O,X,0.0,0.0,0.0,0.0,9.599746835443037,14.151518987341772,5.0,61.0,4,71.6,75.7,71.7,158,20260209,20260209,27.65,24.38,-7.49,-31.87
281740,레이크머티리얼즈,KOSDAQ,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,24000,205.7,0.0,WAIT,False,False,True,24000,22500,26950,29645.000000000004,72.4,25.923714136824234,72.4,87.2,87.2,,93.5,0.0,,,WAIT,,60.0,88.98,41.29,42.4,49.29,0,,,,,,,,70.1,83.5,12.22,94.22,0,0,2.35,-9.43,-2.64,66.78,0.267,0.267,1,58.47,12.0,66.91,1,0,1.94,0.68,1,1,18717.0,25667,-6.5,-0.9312,0.36,-0.22,True,O,▲,27870,▼,X,X,0.0,0.0,0.0,0.0,11.708490566037737,14.452075471698114,4.0,25.923714136824234,4,87.2,33.8,93.5,159,20260209,20260209,27.65,24.38,66.78,42.4
389260,대명에너지,KOSDAQ,건물 건설업,건물 건설업,건설·부동산,20350,75.28,0.0,NEUTRAL,False,False,False,20350,18030,25000,27500.000000000004,72.2,84.0,72.2,48.5,48.5,,92.0999984741211,0.0,,,NEUTRAL,,14.78,-19.41,-3.93,-30.6,-59.1,1,,,,,,,,63.1,81.9,13.63,25.96,0,0,4.47,21.42,15.69,-6.22,0.437,0.287,1,3.08,12.0,-0.06,1,0,2.64,0.81,1,1,16012.0,19650,3.56,0.3917,2.6,2.71,False,O,▼,19052,▲,O,X,0.0,0.0,0.0,0.0,14.70111111111111,1.0288888888888892,11.0,84.0,6,48.5,98.3,92.1,160,20260209,20260209,27.65,24.38,-6.22,-30.6
068270,셀트리온,KOSPI,기초 의약물질 제조업,기초 의약물질 제조업,바이오·의약품,230000,3691.06,0.0,WAIT,False,False,True,230000,214000,262000,288200.0,71.3,73.5,71.3,52.9,52.9,,77.9000015258789,0.0,,,WAIT,,7.48,33.41,-7.08,-1.9,-32.68,0,,,,,,,,67.2,64.0,8.2,12.28,0,0,4.55,13.3,6.98,25.75,0.0,0.0,1,32.08,7.4,0.5,0,1,1.49,0.87,1,1,201450.0,219849,4.62,0.2255,1.95,1.12,False,O,▲,215940,▲,O,X,0.0,0.0,0.0,0.0,5.9485,2.7215,13.0,73.5,10,52.9,97.7,77.9,161,20260209,20260209,27.65,24.38,25.75,-1.9
101490,에스앤에스텍,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,93700,301.33,0.0,WAIT,False,False,True,80100,65000,110300,121330.00000000001,71.2,32.0,71.2,81.0,81.0,,76.0,0.0,,,WAIT,,58.81,85.54,40.1,50.76,45.85,0,,,,,,,,71.9,78.1,22.8,64.56,0,0,9.85,12.62,33.86,75.14,0.0,0.0,1,72.64,12.0,19.83,1,0,1.78,0.92,1,1,67560.0,88455,5.93,-0.3879,0.47,1.85,False,O,▲,94062,▲,X,X,0.0,0.0,0.0,0.0,8.247241379310344,12.05551724137931,7.0,32.0,4,81.0,51.6,76.0,162,20260209,20260209,27.65,24.38,75.14,50.76
000810,삼성화재,KOSPI,보험업,보험업,금융,531000,564.1,0.0,WAIT,False,False,True,531000,495500,602000,662200.0,71.1,84.04933548449877,71.1,53.8,53.8,,70.80000305175781,0.0,,,WAIT,,11.32,20.54,-3.24,-25.93,-45.55,0,,,,,,,,60.5,59.6,7.22,11.78,0,0,2.31,10.28,8.26,1.72,0.01,0.01,1,17.38,6.8,1.27,1,1,0.93,0.76,1,1,473200.0,510514,4.01,0.1464,1.06,1.19,False,O,▲,508991,▲,O,X,0.0,0.0,0.0,0.0,11.806666666666667,8.77051282051282,9.0,84.04933548449877,8,53.8,100.0,70.8,163,20260209,20260209,27.65,24.38,1.72,-25.93
474170,루미르,KOSDAQ,"항공기,우주선 및 부품 제조업","항공기,우주선 및 부품 제조업",기타,21350,997.93,0.0,OVERHEAT,False,False,False,16160,12260,23950,26345.000000000004,70.8,45.0,70.8,83.4,83.4,,76.5999984741211,0.0,,,OVERHEAT,,63.85,186.96,45.14,122.44,147.27,0,,,,,,,,77.3,93.9,38.75,78.04,0,0,9.71,21.58,49.2,146.82,0.0,0.0,1,132.24,12.0,14.13,0,0,3.37,0.89,1,1,13635.0,19799,7.83,-0.0428,1.28,1.63,False,O,▲,19919,▲,O,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,45.0,4,83.4,46.0,76.6,164,20260209,20260209,27.65,24.38,146.82,122.44
080220,제주반도체,KOSDAQ,반도체 제조업,반도체 제조업,반도체,47300,2673.49,0.0,OVERHEAT,False,False,False,36950,30300,50200,55220.00000000001,70.7,42.26206669207757,70.7,84.1,84.1,,80.30000305175781,0.0,,,OVERHEAT,,58.99,225.98,40.28,104.12,186.29,0,,,,,,,,78.1,85.0,34.46,70.52,0,0,12.09,20.66,54.07,128.5,0.024,0.024,1,136.47,12.0,8.32,1,0,2.26,0.94,1,1,32845.0,43708,8.22,-0.0387,1.35,1.4,False,O,▲,44910,▲,O,X,0.0,0.0,0.0,0.0,18.241153846153846,18.56,3.0,42.26206669207757,4,84.1,42.0,80.3,165,20260209,20260209,27.65,24.38,128.5,104.12
039490,키움증권,KOSPI,금융 지원 서비스업,금융 지원 서비스업,서비스 기타,443500,781.66,0.0,WAIT,False,False,True,395000,342500,500000,550000.0,70.2,33.75915681004557,70.2,79.0,79.0,,74.4000015258789,0.0,,,WAIT,,42.6,110.69,28.04,20.93,44.6,0,,,,,,,,70.5,70.2,17.87,56.54,0,0,9.51,6.35,23.71,48.58,0.023,0.023,1,49.92,12.0,14.52,1,0,1.54,0.84,1,1,360500.0,436054,1.71,-0.4638,1.03,0.24,False,O,▲,458595,▲,X,X,0.0,0.0,0.0,0.0,9.800263157894738,12.02157894736842,6.0,33.75915681004557,4,79.0,52.6,74.4,166,20260209,20260209,27.65,24.38,48.58,20.93
371950,풍원정밀,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,14600,74.71,0.0,WAIT,False,False,True,12650,10280,17380,19118.0,70.1,79.41859353584846,70.1,43.6,43.6,,91.4000015258789,0.0,,,WAIT,,28.18,34.19,9.47,31.27,-5.5,0,,,,,,,,59.6,68.7,21.19,34.34,0,0,6.26,24.68,28.3,55.65,0.0,0.0,1,34.16,12.0,-12.81,0,0,2.04,0.94,1,1,10115.0,12455,17.22,0.3259,2.93,1.16,False,O,▲,12268,▲,O,X,0.0,0.0,0.0,0.0,8.247241379310344,12.05551724137931,7.0,79.41859353584846,6,43.6,100.0,91.4,167,20260209,20260209,27.65,24.38,55.65,31.27
089590,제주항공,KOSPI,항공 여객 운송업,항공 여객 운송업,기타,6090,73.41,0.0,WAIT,False,False,True,6090,5620,7030,7733.000000000001,70.0,66.04509464138474,70.0,52.7,52.7,,90.30000305175781,0.0,,,WAIT,,14.91,-10.04,0.35,-21.0,-76.13,0,,,,,,,,57.4,51.1,8.48,15.36,0,0,9.53,15.34,8.36,6.65,0.125,0.071,1,8.64,7.8,0.96,0,0,1.36,0.9,1,1,5187.0,5748,5.94,0.2673,3.14,2.57,False,O,▼,5497,▲,O,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,66.04509464138474,8,52.7,85.4,90.3,168,20260209,20260209,27.65,24.38,6.65,-21.0
195870,해성디에스,KOSPI,전자부품 제조업,전자부품 제조업,IT/전기전자,65000,148.06,0.0,WAIT,False,False,True,65000,55800,83300,91630.00000000001,69.8,39.0071849144097,69.8,78.0,78.0,,65.4000015258789,0.0,,,WAIT,,31.45,164.23,16.89,-11.99,98.14,0,,,,,,,,70.8,62.5,11.3,34.29,0,0,5.01,4.17,9.24,15.66,0.009,0.009,1,24.03,12.0,12.02,1,0,1.14,0.86,1,1,50155.0,62976,3.21,-0.2915,0.64,0.92,False,O,▲,65387,▲,X,X,0.0,0.0,0.0,0.0,8.247241379310344,12.05551724137931,7.0,39.0071849144097,4,78.0,59.0,65.4,169,20260209,20260209,27.65,24.38,15.66,-11.99
020000,한섬,KOSPI,봉제의복 제조업,봉제의복 제조업,유통·소비재,18250,70.87,0.0,OVERHEAT,False,False,False,18250,16860,21050,23155.000000000004,69.4,50.40978593272171,69.4,85.4,85.4,,68.19999694824219,0.0,,,OVERHEAT,,21.83,19.05,7.27,-12.0,-47.04,0,,,,,,,,75.8,76.5,10.33,41.15,0,0,-1.62,-0.44,18.12,15.65,0.134,0.134,1,22.72,9.7,2.92,1,0,1.64,0.75,1,1,16439.0,18648,-2.14,-0.1755,2.06,0.68,False,O,▲,19361,▲,X,X,0.0,0.0,0.0,0.0,9.391739130434782,53.92782608695652,1.0,50.40978593272171,4,85.4,43.7,68.2,170,20260209,20260209,27.65,24.38,15.65,-12.0
042520,한스바이오메드,KOSDAQ,의료용품 및 기타 의약 관련제품 제조업,의료용품 및 기타 의약 관련제품 제조업,기타,44600,254.69,0.0,OVERHEAT,False,False,False,32800,25400,47500,52250.00000000001,69.4,46.11559939446549,69.4,77.2,77.2,,83.5999984741211,0.0,,,OVERHEAT,,87.0,421.03,68.29,23.3,381.34,0,,,,,,,,81.8,86.3,42.82,116.78,0,0,11.5,5.81,58.16,47.68,0.004,0.004,1,33.52,12.0,24.06,1,0,1.52,0.88,1,1,31520.0,43188,3.27,-0.4004,1.44,1.02,False,O,▲,46197,▲,X,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,46.11559939446549,4,77.2,47.1,83.6,171,20260209,20260209,27.65,24.38,47.68,23.3
067310,하나마이크론,KOSDAQ,반도체 제조업,반도체 제조업,반도체,35100,375.07,0.0,WAIT,False,False,True,35100,30450,44350,48785.00000000001,69.3,25.03551216443383,69.3,86.2,86.2,,67.0999984741211,0.0,,,WAIT,,31.46,190.8,12.75,14.36,151.11,0,,,,,,,,72.4,82.6,11.9,57.99,0,0,5.88,-3.44,24.25,38.74,0.027,0.027,1,41.34,12.0,12.2,1,0,1.81,0.7,1,1,29910.0,35431,-0.93,-0.6507,0.43,-0.63,False,O,▲,37896,▼,X,X,0.0,0.0,0.0,0.0,18.241153846153846,18.56,3.0,25.03551216443383,4,86.2,42.7,67.1,172,20260209,20260209,27.65,24.38,38.74,14.36
122640,예스티,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,23900,143.76,0.0,OVERHEAT,False,False,False,20650,17860,26300,28930.000000000004,69.2,53.0,69.2,77.2,77.2,,72.69999694824219,0.0,,,OVERHEAT,,30.39,33.45,11.68,9.89,-6.24,0,,,,,,,,76.5,83.4,21.46,41.66,0,0,8.14,10.14,23.58,34.27,0.036,0.036,1,26.62,12.0,8.82,1,0,1.52,0.88,1,1,17982.0,22407,6.66,-0.1083,2.11,0.98,False,O,▲,22706,▲,O,X,0.0,0.0,0.0,0.0,9.599746835443037,14.151518987341772,5.0,53.0,4,77.2,53.4,72.7,173,20260209,20260209,27.65,24.38,34.27,9.89
396300,세아메카닉스,KOSDAQ,기타 금속 가공제품 제조업,기타 금속 가공제품 제조업,기타,4980,81.42,0.0,OVERHEAT,False,False,False,3955,3210,5440,5984.000000000001,69.1,29.223772774584813,69.1,84.4,84.4,,91.9000015258789,0.0,,,OVERHEAT,,108.37,39.89,89.66,43.01,0.2,0,,,,,,,,79.5,89.4,32.26,89.63,0,0,4.73,12.16,22.96,67.39,0.0,0.0,1,52.56,12.0,53.99,1,0,4.91,0.96,1,1,3759.9,4739,5.07,-0.2128,0.6,0.92,False,O,▲,4996,▲,X,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,29.223772774584813,4,84.4,28.5,91.9,174,20260209,20260209,27.65,24.38,67.39,43.01
009470,삼화전기,KOSPI,전자부품 제조업,전자부품 제조업,IT/전기전자,54900,93.16,0.0,WAIT,False,False,True,45200,35550,64400,70840.0,69.1,14.5,69.1,82.8,82.8,,92.0,0.0,,,WAIT,,80.0,102.58,65.44,30.56,36.49,0,,,,,,,,74.9,83.5,27.56,92.76,0,0,5.37,10.02,35.89,58.21,0.031,0.031,1,50.28,12.0,35.42,1,0,2.73,0.85,1,1,37140.0,54518,0.7,-0.5178,0.3,0.43,False,O,▲,57527,▲,X,X,0.0,0.0,0.0,0.0,8.247241379310344,12.05551724137931,7.0,14.5,4,82.8,30.9,92.0,175,20260209,20260209,27.65,24.38,58.21,30.56
060280,큐렉소,KOSDAQ,기타 상품 전문 소매업,기타 상품 전문 소매업,유통·소비재,19620,145.22,0.0,WAIT,False,False,True,19620,17440,24000,26400.000000000004,69.0,25.0,69.0,81.3,81.3,,79.0999984741211,0.0,,,WAIT,,50.11,127.61,31.4,48.48,87.92,0,,,,,,,,71.0,78.5,12.01,57.15,0,0,7.21,-0.36,4.14,72.86,0.048,0.048,1,48.3,12.0,36.92,1,0,1.44,0.69,1,1,15353.0,19611,0.04,-0.4883,0.3,-0.76,False,O,▲,20468,▼,X,X,0.0,0.0,0.0,0.0,9.391739130434782,53.92782608695652,1.0,25.0,4,81.3,41.9,79.1,176,20260209,20260209,27.65,24.38,72.86,48.48
012210,삼미금속,KOSDAQ,기타 금속 가공제품 제조업,기타 금속 가공제품 제조업,기타,14980,88.71,0.0,WAIT,False,False,True,12120,8500,19350,21285.0,68.9,25.0,68.9,78.8,78.8,,97.5,0.0,,,WAIT,,68.5,264.48,49.79,32.81,224.79,0,,,,,,,,70.8,94.0,29.81,120.49,0,0,2.6,-7.24,35.69,57.19,0.185,0.185,1,67.07,12.0,34.92,1,0,2.66,0.59,1,1,11632.0,17633,-15.05,-0.8865,0.14,0.6,False,O,▲,17212,▲,X,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,25.0,4,78.8,33.4,97.5,177,20260209,20260209,27.65,24.38,57.19,32.81
014680,한솔케미칼,KOSPI,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,295000,123.68,0.0,WAIT,False,False,True,295000,263000,358500,394350.00000000006,68.6,35.16676995898991,68.6,76.2,76.2,,69.5999984741211,0.0,,,WAIT,,27.71,69.54,13.15,3.46,3.45,0,,,,,,,,64.8,55.1,10.2,25.76,0,0,5.55,7.86,11.32,31.11,0.0,0.0,1,31.83,12.0,9.48,0,0,1.02,0.95,1,1,240400.0,284568,3.67,-0.168,0.52,1.35,False,O,▲,289421,▲,O,X,0.0,0.0,0.0,0.0,11.708490566037737,14.452075471698114,4.0,35.16676995898991,4,76.2,55.1,69.6,178,20260209,20260209,27.65,24.38,31.11,3.46
001060,JW중외제약,KOSPI,의약품 제조업,의약품 제조업,바이오·의약품,32500,67.7,0.0,WAIT,False,False,True,32500,28200,41100,45210.00000000001,68.6,34.39247072378723,68.6,75.5,75.5,,75.19999694824219,0.0,,,WAIT,,15.66,48.06,1.1,0.56,-18.03,0,,,,,,,,60.9,67.5,8.17,34.6,0,0,-2.84,7.08,9.06,28.21,0.06,0.06,1,8.03,12.0,11.45,1,0,0.67,0.64,1,1,28075.0,33791,-3.82,-0.0718,0.75,-0.8,False,O,▲,34176,▲,X,X,0.0,0.0,0.0,0.0,5.9485,2.7215,13.0,34.39247072378723,4,75.5,52.8,75.2,179,20260209,20260209,27.65,24.38,28.21,0.56
000390,삼화페인트,KOSPI,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,9500,878.47,0.0,EXIT_WARNING,False,False,False,7310,6580,8780,9658.0,68.5,76.0,68.5,52.8,52.8,,83.9000015258789,0.0,,,EXIT_WARNING,,41.58,53.97,27.02,35.3,-12.12,1,,,,,,,,87.9,89.9,36.38,36.87,0,0,29.96,40.53,40.95,62.95,0.0,0.0,1,2.47,8.9,1.38,1,0,1.15,1.0,1,1,6814.0,8350,13.77,0.4116,10.92,3.87,False,O,▲,7482,▲,O,X,0.0,0.0,0.0,0.0,11.708490566037737,14.452075471698114,4.0,76.0,6,52.8,84.4,83.9,180,20260209,20260209,27.65,24.38,62.95,35.3
053610,프로텍,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,53000,151.26,0.0,OVERHEAT,False,False,False,44550,37600,58400,64240.00000000001,68.4,60.0,68.4,71.6,71.6,,71.5,0.0,,,OVERHEAT,,47.63,85.31,28.92,35.5,45.62,0,,,,,,,,79.9,89.9,24.93,69.78,0,0,-1.3,6.32,38.56,59.88,0.038,0.038,1,60.76,12.0,9.1,1,0,1.17,0.8,1,1,42930.0,52520,0.91,-0.2083,1.76,0.18,False,O,▲,54411,▲,X,X,0.0,0.0,0.0,0.0,9.599746835443037,14.151518987341772,5.0,60.0,4,71.6,61.1,71.5,181,20260209,20260209,27.65,24.38,59.88,35.5
092870,엑시콘,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,28300,139.87,0.0,OVERHEAT,False,False,False,22500,18100,31350,34485.0,68.2,36.47187145542508,68.2,83.0,83.0,,79.0,0.0,,,OVERHEAT,,76.0,174.76,57.29,57.38,135.07,0,,,,,,,,88.7,91.9,32.02,89.21,0,0,0.71,15.27,35.41,81.76,0.008,0.008,1,77.15,12.0,32.59,1,0,2.0,0.87,1,1,19685.0,27709,2.13,-0.212,0.61,1.68,False,O,▲,29030,▲,X,X,0.0,0.0,0.0,0.0,9.599746835443037,14.151518987341772,5.0,36.47187145542508,4,83.0,36.2,79.0,182,20260209,20260209,27.65,24.38,81.76,57.38
