시장,종목명,종목코드,종가,거래대금(억원),시가총액(억원),RSI14,乖離%,MACD_hist,MACD_slope,Vol_Z,ret_5d_%,ret_10d_%,EBS,통과,근거,추천매수가,추천매도가1,추천매도가2,손절가
KOSPI,코오롱인더,120110,43750,89.27,12039.6,70.1,13.67,794.514,-76.31641,0.74,3.31,23.59,3,,"상승구조, MACD>sig, 과열아님",38870,40410,41950,37340
KOSDAQ,티로보틱스,117730,15340,89.21,3310.8,40.4,-12.07,-627.4861,5.91818,0.22,-9.07,-19.81,3,,"MACD상승, 상승구조, 과열아님",15340,13760,12180,16920
KOSPI,한솔케미칼,014680,224500,85.7,25447.5,44.2,0.54,-904.9592,-91.27204,0.52,-0.88,0.9,3,,"MA20 근처, 상승구조, 과열아님",224500,232400,240300,216600
KOSPI,두산밥캣,241560,56200,85.7,53871.1,34.1,-5.64,-679.0051,84.81221,0.51,-4.1,-7.11,3,,"MACD상승, 상승구조, 과열아님",56200,54630,53050,57770
KOSPI,제일기획,030000,22100,84.28,25424.1,70.1,4.21,68.3794,-13.41712,0.87,0.0,4.25,3,,"상승구조, MACD>sig, 과열아님",21420,22270,23120,20570
KOSPI,HD현대건설기계,267270,92300,83.53,16021.1,37.3,-5.02,-788.4214,309.95848,0.44,-1.81,-1.6,3,,"MACD상승, 상승구조, 과열아님",92300,90340,88380,94260
KOSPI,대웅제약,069620,172100,77.85,19940.5,75.0,13.82,2628.6783,-278.61246,0.64,5.78,18.77,3,,"상승구조, MACD>sig, 과열아님",152720,158770,164810,146670
KOSDAQ,미스터블루,207760,1514,76.28,1257.8,36.7,-1.25,-0.5926,6.6375,6.82,-0.46,2.09,3,,"MACD상승, 거래량증가, 과열아님",1510,1540,1570,1490
KOSPI,이수화학,005950,9920,76.22,2608.4,45.1,-6.28,-215.4813,-17.98874,0.24,-1.68,-0.5,3,,"RSI 45~65, 상승구조, 과열아님",9920,9570,9230,10270
KOSPI,SNT다이내믹스,003570,42700,72.15,14198.9,13.6,-16.66,-406.6655,39.80158,1.62,-9.92,-12.41,3,,"MACD상승, 거래량증가, 과열아님",42700,35700,28700,49700
KOSDAQ,하이젠알앤엠,160190,49000,72.09,15135.1,33.0,-7.29,-1013.129,199.0658,0.49,-3.16,-3.73,3,,"MACD상승, 상승구조, 과열아님",49000,46730,44460,51270
KOSPI,이수스페셜티케미컬,457190,51300,70.81,15496.8,41.1,-6.4,-702.8029,12.94655,0.42,-7.73,-6.56,3,,"MACD상승, 상승구조, 과열아님",51300,49430,47570,53170
KOSDAQ,큐리언트,115180,26700,70.14,9569.0,70.3,18.45,330.2609,-109.48263,0.82,-3.78,29.3,3,,"상승구조, MACD>sig, 과열아님",22770,23670,24570,21870
KOSDAQ,두산테스나,131970,43850,69.1,8475.0,34.6,-8.14,-809.9941,28.16022,0.57,-7.39,-8.65,3,,"MACD상승, 상승구조, 과열아님",43850,41390,38940,46310
KOSDAQ,셀비온,308430,19950,67.17,2559.9,74.4,13.67,422.6339,16.06568,0.75,7.37,14.59,3,,"MACD상승, MACD>sig, 과열아님",17730,18430,19130,17020
KOSDAQ,에스앤에스텍,101490,46500,64.29,9974.9,32.3,-14.86,-1314.1426,12.43105,0.48,-13.25,-21.19,3,,"MACD상승, 상승구조, 과열아님",46500,40020,33540,52980
KOSDAQ,한중엔시에스,107640,45800,62.74,4151.7,49.4,-7.97,-1228.1277,-96.68868,0.44,-12.76,-10.89,3,,"RSI 45~65, 상승구조, 과열아님",45800,43330,40850,48270
KOSDAQ,유일로보틱스,388720,79700,62.73,9322.3,41.8,-3.36,-812.9062,40.68404,0.34,-6.89,-3.39,3,,"MACD상승, 상승구조, 과열아님",79700,79400,79100,80000
KOSDAQ,와이바이오로직스,338840,23850,62.41,3565.4,52.5,5.66,-149.6784,-94.7425,0.39,-8.62,16.34,3,,"RSI 45~65, 상승구조, 과열아님",22800,23700,24600,21900
KOSPI,에이플러스에셋,244920,8070,59.76,1824.4,74.5,25.72,260.2326,42.4445,1.22,28.1,35.18,3,,"MACD상승, 거래량증가, MACD>sig",6480,6740,7000,6230
KOSPI,가온전선,000500,70600,57.8,11679.4,34.2,-6.32,-1962.8554,58.87444,0.53,-11.19,-13.69,3,,"MACD상승, 상승구조, 과열아님",70600,68100,65590,73100
KOSDAQ,펄어비스,263750,38550,55.01,24767.5,69.5,5.88,256.2189,-67.33059,0.62,-0.39,12.06,3,,"상승구조, MACD>sig, 과열아님",36770,38230,39680,35320
KOSDAQ,원익QnC,074600,19930,54.2,5239.2,29.8,-11.79,-426.1859,5.93507,1.06,-11.03,-15.55,3,,"MACD상승, 상승구조, 과열아님",19930,17940,15960,21920
KOSDAQ,LS마린솔루션,060370,26200,53.18,13686.6,38.8,-3.87,-395.5115,56.74451,0.25,-3.32,-3.32,3,,"MACD상승, 상승구조, 과열아님",26200,25960,25730,26440
KOSDAQ,엔젤로보틱스,455900,28250,53.05,4289.2,41.4,-3.44,-444.3893,116.70272,0.54,-3.75,-1.57,3,,"MACD상승, 상승구조, 과열아님",28250,28120,28000,28380
KOSPI,LG화학우,051915,192600,53.01,14808.6,45.9,-2.33,-2568.3467,-224.49916,0.37,-7.4,-0.72,3,,"RSI 45~65, 상승구조, 과열아님",192600,193930,195250,191270
KOSDAQ,링크솔루션,474650,33550,52.32,1871.8,53.2,5.1,-232.7854,101.13192,0.53,11.46,3.87,3,,"RSI 45~65, MACD상승, 상승구조",32240,33520,34800,30960
KOSPI,현대차,005380,262000,1324.51,536465.3,28.1,-2.38,-2795.8179,-392.55635,0.49,-5.92,-2.6,2,,"상승구조, 과열아님",262000,263680,265350,260320
KOSPI,효성중공업,298040,2020000,1164.05,188355.9,44.0,-5.36,-49763.7471,-5510.4336,0.81,-10.34,-10.42,2,,"상승구조, 과열아님",2020000,1969730,1919460,2070270
KOSDAQ,로보티즈,108490,201500,1103.95,26639.4,44.8,-8.38,-6562.3066,-341.00417,0.43,-13.15,-6.71,2,,"상승구조, 과열아님",201500,189670,177850,213330
KOSPI,한화오션,042660,125000,1029.44,383016.7,35.6,-4.49,-1368.8558,-43.78634,0.29,-4.21,1.63,2,,"상승구조, 과열아님",125000,123050,121100,126950
KOSPI,삼성SDI,006400,302000,750.21,243368.3,41.9,-4.29,-6251.2701,-307.66721,0.23,-9.72,-6.21,2,,"상승구조, 과열아님",302000,297920,293830,306080
KOSPI,기아,000270,113400,745.83,446557.0,37.6,-1.54,-530.3215,-153.80144,0.61,-3.9,1.25,2,,"상승구조, 과열아님",113400,115080,116760,111720
KOSPI,LG에너지솔루션,373220,441000,695.49,1031940.0,33.7,-6.79,-8270.0404,-243.05169,0.37,-8.98,-6.17,2,,"상승구조, 과열아님",441000,423070,405140,458930
KOSDAQ,원익홀딩스,030530,22100,642.61,17069.6,38.5,-23.29,-1637.0099,-140.8733,0.9,-31.05,-27.78,2,,"상승구조, 과열아님",22100,16250,10410,27950
KOSPI,LIG넥스원,079550,416500,637.3,91630.0,29.3,-8.96,-4159.7749,1755.24479,0.74,1.96,-13.41,2,,"MACD상승, 과열아님",416500,389220,361950,443780
KOSPI,산일전기,062040,139200,592.68,42379.7,37.0,-7.67,-2997.3611,-27.40042,0.53,-7.69,-7.57,2,,"상승구조, 과열아님",139200,132160,125120,146240
KOSDAQ,하나마이크론,067310,24750,569.31,16427.5,29.0,-7.46,-518.2522,-0.19024,0.81,-4.81,-11.29,2,,"상승구조, 과열아님",24750,23560,22360,25940
KOSPI,HJ중공업,097230,21200,455.71,19142.6,24.1,-15.28,-348.2943,14.34459,0.45,-2.75,-9.98,2,,"MACD상승, 과열아님",21200,18130,15050,24270
KOSPI,한화시스템,272210,50500,447.93,95404.3,17.8,-7.77,-538.9649,7.64722,0.47,-7.0,-4.17,2,,"MACD상승, 과열아님",50500,47890,45280,53110
KOSPI,현대모비스,012330,296000,420.11,268568.4,36.1,-1.09,-291.1372,226.95281,0.68,-1.33,0.51,2,,"MACD상승, 과열아님",296000,301730,307460,290270
KOSDAQ,원익IPS,240810,60900,380.93,29892.1,44.4,-7.4,-1546.3069,-171.45429,0.82,-11.74,-15.06,2,,"상승구조, 과열아님",60900,58010,55120,63790
KOSPI,DB손해보험,005830,120100,374.54,85030.8,42.4,-8.7,-1667.2059,-322.51527,1.46,-16.6,-13.6,2,,"거래량증가, 과열아님",120100,112610,105110,127590
KOSDAQ,테크윙,089030,49600,344.12,18378.6,15.6,-18.12,-1881.0604,-39.76234,1.09,-14.19,-21.39,2,,"상승구조, 과열아님",49600,40440,31280,58760
KOSDAQ,퓨쳐켐,220100,32300,340.5,7139.0,82.5,39.43,1192.7868,-32.06106,0.76,23.99,47.83,2,,"상승구조, MACD>sig",23400,24320,25250,22470
KOSPI,LG씨엔에스,064400,58200,332.29,56387.6,36.8,-3.76,-145.3061,186.97062,0.33,-1.36,1.75,2,,"MACD상승, 과열아님",58200,57740,57280,58660
KOSPI,한국금융지주,071050,158400,332.1,88270.0,31.4,-7.36,-2921.0531,-32.81215,0.56,-10.51,-7.37,2,,"상승구조, 과열아님",158400,150940,143490,165860
KOSDAQ,삼영엠텍,054540,15510,306.9,2016.3,37.4,-9.84,-250.5262,-78.50386,0.46,1.97,-2.7,2,,"상승구조, 과열아님",15510,14330,13160,16690
KOSDAQ,유진테크,084370,83200,289.57,19066.1,35.8,-12.37,-3019.4757,-201.26883,1.01,-14.93,-21.29,2,,"상승구조, 과열아님",83200,74300,65410,92100
KOSPI,삼성생명,032830,147500,282.02,295000.0,43.4,-5.52,-1303.9358,-218.56983,0.48,-12.41,-5.45,2,,"상승구조, 과열아님",147500,143560,139620,151440
KOSPI,메리츠금융지주,138040,110100,267.52,192919.2,49.4,-3.37,-581.4433,-113.8281,0.78,-9.23,-5.98,2,,"RSI 45~65, 과열아님",110100,109680,109260,110520
KOSDAQ,씨어스테크놀로지,458870,134000,243.86,16972.3,86.1,38.94,4172.4561,-119.41151,0.77,34.0,54.38,2,,"상승구조, MACD>sig",97410,101270,105130,93550
KOSPI,SK이노베이션,096770,116900,234.64,197622.7,32.9,-6.45,-1691.9452,-16.25267,0.42,-7.44,-3.23,2,,"상승구조, 과열아님",116900,112580,108270,121220
KOSDAQ,로보스타,090360,67000,229.77,6532.5,31.1,-16.86,-3412.1986,-18.25811,0.23,-14.32,-16.46,2,,"상승구조, 과열아님",67000,55830,44670,78170
KOSPI,코스맥스,192820,167700,227.95,19033.1,27.0,-8.66,-1604.2698,1186.06168,1.06,4.29,-12.47,2,,"MACD상승, 과열아님",167700,157320,146940,178080
KOSPI,키움증권,039490,276500,218.0,73204.0,43.7,-4.97,-4234.6564,-204.97599,0.51,-11.52,-4.98,2,,"상승구조, 과열아님",276500,270780,265060,282220
KOSDAQ,엔켐,348370,60100,214.7,13082.2,19.8,-27.5,-3165.5731,-353.91531,1.15,-30.2,-28.02,2,,"상승구조, 과열아님",60100,39790,19470,80410
KOSPI,한국콜마,161890,66200,195.12,15626.6,25.2,-6.23,-447.3442,268.44696,1.16,1.22,-9.07,2,,"MACD상승, 과열아님",66200,63920,61650,68480
KOSPI,대한항공,003490,21650,190.48,79719.8,41.9,-1.56,-24.5294,16.54396,0.67,-2.91,-1.81,2,,"MACD상승, 과열아님",21650,21970,22280,21330
KOSPI,CJ제일제당,097950,220000,175.56,33119.2,37.0,-3.64,-910.6236,-118.47735,1.34,-3.93,-3.08,2,,"거래량증가, 과열아님",220000,218550,217100,221450
KOSPI,현대글로비스,086280,163100,161.68,122325.0,25.1,-2.48,-369.285,72.29281,0.47,-3.03,0.43,2,,"MACD상승, 과열아님",163100,163970,164840,162230
KOSPI,HMM,011200,19230,152.71,181384.7,34.0,-4.05,-69.3426,19.84333,0.58,-3.85,-4.09,2,,"MACD상승, 과열아님",19230,19020,18810,19440
KOSPI,현대차우,005385,195000,151.25,45514.9,25.2,-1.97,-1772.747,-215.96269,0.56,-4.65,-1.52,2,,"상승구조, 과열아님",195000,197040,199090,192960
KOSPI,HD현대인프라코어,042670,14130,143.47,26684.7,36.8,-4.5,-66.7449,50.07498,0.58,0.36,1.22,2,,"MACD상승, 과열아님",14130,13910,13690,14350
KOSDAQ,피에스케이,319660,32400,137.66,9385.2,36.4,-12.03,-955.2225,-45.30699,1.05,-11.48,-19.0,2,,"상승구조, 과열아님",32400,29070,25740,35730
KOSDAQ,지아이이노베이션,358570,18520,130.87,11792.4,72.4,13.21,443.5932,-36.76814,0.86,5.53,17.44,2,,"MACD>sig, 과열아님",16520,17180,17830,15870
KOSDAQ,JYP Ent.,035900,67800,130.2,24091.0,25.3,-9.39,-994.2962,101.5126,0.35,-4.78,-8.63,2,,"MACD상승, 과열아님",67800,63010,58230,72590
KOSPI,코스모신소재,005070,48400,130.13,15735.2,32.2,-11.01,-1151.4726,-33.5488,0.33,-13.42,-8.85,2,,"상승구조, 과열아님",48400,44040,39690,52760
KOSPI,SK이터닉스,475150,19180,128.36,6474.0,40.0,-3.28,-92.9121,121.42946,0.94,-0.47,-2.54,2,,"MACD상승, 과열아님",19180,19120,19070,19240
KOSDAQ,제닉스로보틱스,381620,14810,127.41,1942.8,32.4,-9.04,-354.2512,-10.79444,0.28,-15.9,-6.38,2,,"상승구조, 과열아님",14810,13830,12840,15790
KOSDAQ,삼륭물산,014970,8130,124.51,1229.7,73.6,19.8,244.7847,3.7362,1.06,11.98,31.55,2,,"MACD상승, MACD>sig",6850,7130,7400,6580
KOSPI,현대제철,004020,30900,122.13,41234.7,36.5,-3.9,-89.0203,19.90648,0.83,-4.63,-0.32,2,,"MACD상승, 과열아님",30900,30610,30320,31190
KOSPI,STX엔진,077970,31950,120.13,12827.3,36.5,-5.41,-110.2129,169.75824,0.76,-1.08,-3.18,2,,"MACD상승, 과열아님",31950,31140,30320,32760
KOSPI,카카오뱅크,323410,21450,119.31,102314.4,33.0,-3.95,-53.9311,10.94773,0.59,-4.88,-1.38,2,,"MACD상승, 과열아님",21450,21240,21020,21660
KOSDAQ,메드팩토,235980,7510,110.43,2574.1,82.5,33.16,229.6504,-29.27669,0.75,10.44,50.65,2,,"상승구조, MACD>sig",5700,5920,6150,5470
KOSPI,한화,000880,84800,102.52,63565.0,37.3,-8.53,-1228.6108,-45.32102,0.32,-6.19,-7.93,2,,"상승구조, 과열아님",84800,79670,74540,89930
KOSPI,한국카본,017960,28350,100.02,14716.0,19.6,-14.72,-763.0982,109.27666,0.66,-11.54,-12.9,2,,"MACD상승, 과열아님",28350,24450,20560,32250
KOSPI,한진칼,180640,97500,99.45,65093.2,37.8,-4.92,-694.1962,117.15954,0.91,-5.8,-5.89,2,,"MACD상승, 과열아님",97500,95540,93570,99460
KOSDAQ,와이지엔터테인먼트,122870,62500,94.13,11681.9,6.6,-18.54,-1117.4001,453.37218,0.43,-1.57,-21.38,2,,"MACD상승, 과열아님",62500,50580,38650,74420
KOSPI,SK오션플랜트,100090,19520,90.96,12195.7,39.9,-6.16,-51.8859,34.36252,0.34,-5.01,-2.3,2,,"MACD상승, 과열아님",19520,18860,18200,20180
KOSPI,세진중공업,075580,18960,89.95,10778.7,35.7,-9.04,-216.7364,-8.56103,0.31,-3.07,-2.82,2,,"상승구조, 과열아님",18960,17700,16440,20220
KOSPI,넷마블,251270,52300,88.19,44953.7,45.2,-4.03,-43.0196,-54.40574,0.86,-7.27,-5.6,2,,"RSI 45~65, 과열아님",52300,51740,51180,52860
KOSDAQ,다날,064260,6740,82.9,5034.0,28.1,-11.42,-60.6837,28.34883,0.45,-3.99,-11.43,2,,"MACD상승, 과열아님",6740,6100,5460,7380
KOSDAQ,브이티,018290,20550,82.75,7180.5,22.0,-13.52,-177.2616,0.13253,1.11,-12.55,-12.74,2,,"MACD상승, 과열아님",20550,18050,15550,23050
KOSPI,풍산,103140,99600,80.68,27912.2,35.9,-7.63,-363.3506,149.24452,0.31,-4.6,-2.73,2,,"MACD상승, 과열아님",99600,94610,89620,104590
KOSDAQ,SAMG엔터,419530,44200,78.99,4302.7,31.1,-11.92,-584.8183,153.68437,0.82,-5.45,-12.65,2,,"MACD상승, 과열아님",44200,39720,35250,48680
KOSDAQ,아난티,025980,7040,78.68,6666.8,35.1,-7.82,-14.3921,45.30252,0.48,0.57,-1.26,2,,"MACD상승, 과열아님",7040,6670,6300,7410
KOSDAQ,태광,023160,23150,75.58,6134.8,25.0,-9.94,-352.8422,37.24107,0.93,-6.84,-5.32,2,,"MACD상승, 과열아님",23150,21370,19580,24930
KOSPI,DL이앤씨,375500,40050,69.52,15496.8,36.9,-3.2,-149.8249,28.01148,0.67,-4.98,0.38,2,,"MACD상승, 과열아님",40050,39970,39880,40130
KOSDAQ,루닛,328130,36250,68.74,10605.6,36.9,-11.98,-879.4672,-49.75388,0.37,-8.81,-21.37,2,,"상승구조, 과열아님",36250,32550,28850,39950
KOSDAQ,에프에스티,036810,29800,67.98,6543.0,30.3,-14.05,-783.9676,-100.22074,0.59,-16.88,-12.48,2,,"상승구조, 과열아님",29800,25970,22140,33630
KOSDAQ,삼양컴텍,484590,11990,66.88,4941.1,20.1,-18.04,-220.9752,2.18557,0.94,-15.56,-14.48,2,,"MACD상승, 과열아님",11990,9790,7590,14190
KOSDAQ,젬백스,082270,38950,65.07,16511.1,37.2,-10.42,-484.8841,147.52493,0.34,-2.26,-16.95,2,,"MACD상승, 과열아님",38950,35720,32490,42180
KOSDAQ,주성엔지니어링,036930,28300,61.46,13376.9,37.5,-6.55,-286.668,-16.39248,0.62,-6.91,-8.27,2,,"상승구조, 과열아님",28300,27230,26150,29370
KOSDAQ,HLB생명과학,067630,3865,60.54,4712.1,44.5,-10.49,-70.4885,-30.81086,0.91,-16.34,-8.74,2,,"상승구조, 과열아님",3860,3540,3220,4190
KOSDAQ,현대힘스,460930,18940,60.28,6725.7,23.8,-9.2,-123.8941,70.0382,0.38,-5.77,-8.28,2,,"MACD상승, 과열아님",18940,17650,16350,20230
KOSPI,대신증권,003540,27550,59.38,13988.1,43.4,-3.75,-225.3204,-25.36889,0.63,-8.01,-3.5,2,,"상승구조, 과열아님",27550,27340,27120,27760
KOSDAQ,샘씨엔에스,252990,6710,59.22,3917.8,35.8,-7.65,-126.4927,-1.21511,0.61,-6.81,-12.29,2,,"상승구조, 과열아님",6710,6370,6030,7050
KOSDAQ,제이에스링크,127120,18960,57.92,6024.6,37.8,-2.15,-204.7784,148.95694,0.95,4.52,-8.18,2,,"MACD상승, 과열아님",18960,19120,19290,18800
KOSDAQ,중앙첨단소재,051980,2755,57.54,3060.6,21.5,-19.87,-109.0408,-5.92955,0.25,-19.44,-19.68,2,,"상승구조, 과열아님",2760,2170,1590,3340
KOSPI,한화에어로스페이스,012450,916000,1700.35,472320.8,42.3,-5.64,-6395.9964,-149.21062,0.91,-4.18,-5.57,1,,과열아님,916000,890420,864840,941580
KOSPI,크래프톤,259960,253000,167.72,119906.5,34.9,-6.34,-362.5106,-342.26856,0.61,-8.0,-3.98,1,,과열아님,253000,243980,234960,262020
KOSPI,카카오페이,377300,50000,99.4,67569.9,38.1,-3.66,-119.0273,-51.5424,0.38,-7.24,-2.34,1,,과열아님,50000,49660,49310,50340
KOSDAQ,덕산네오룩스,213420,37250,77.75,9249.6,32.9,-8.41,-190.2262,-28.20957,0.94,-4.85,-10.24,1,,과열아님,37250,35050,32850,39450
KOSDAQ,이엔에프테크놀로지,102710,44550,76.07,6365.2,36.6,-7.63,-387.8881,-58.749,0.96,-5.51,-10.09,1,,과열아님,44550,42320,40080,46780
