시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),RSI14,MFI14,이격도,MACD_Hist,MACD_Slope,거래강도,ret_5d_%,ret_10d_%,ret_60d_%,idx_60d_%,rel_60d_%,EBS,통과,근거,추천매수가,손절가,추천매도가1,추천매도가2,업종_상세,업종_대분류,RR1,Now%,LDY_SCORE,ENTRY_SCORE,ROUTE,REGIME,AI_COMMENT,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_지수수익률_%,60일_초과수익(α)_%
KOSPI,일성건설,013360,토목 건설업,2315,883.35,1250.7,,99.8,65.35,116.7725,26.09764,7.22,79.74,83.58,52.1,29.05,23.05,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",1442,1341,1594,1745,토목 건설업,건설·부동산,1.504950495049505,60.54091539528432,34.2,47.8,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 📈 상승 추세가 견고하게 유지되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,52.1,29.05,23.05
KOSDAQ,셀비온,308430,의약품 제조업,25000,153.61,3207.9,,76.2,17.92,587.3238,-130.44618,1.36,3.52,30.62,13.9,13.34,0.56,5,★,"거래량↑, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",21850,20300,23650,25650,의약품 제조업,바이오·의약품,1.1612903225806452,14.416475972540047,34.0,37.4,↩️ PULL (눌림),③ 박스 / 중립,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,13.9,13.34,0.56
KOSDAQ,에스오에스랩,464080,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",11530,152.34,2038.7,,79.3,15.25,235.6672,36.33722,2.93,15.53,23.98,12.27,13.34,-1.07,5,★,"MACD상승, 거래량↑, 장기추세(120↑), 자금유입(MFI), MACD>Sig",10300,9580,11170,12110,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,1.2083333333333333,11.941747572815533,34.0,39.8,🔺 Watch (관찰·돌파예상),③ 박스 / 중립,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 📈 상승 추세가 견고하게 유지되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,12.27,13.34,-1.07
KOSDAQ,오름테라퓨틱,475830,기초 의약물질 제조업,75700,382.9,16017.0,,76.5,23.91,1733.1301,-274.56578,1.21,21.12,33.51,144.98,13.34,131.64,5,★,"거래량↑, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",62900,58500,68200,73900,기초 의약물질 제조업,기타,1.2045454545454546,20.349761526232115,33.8,43.9,↩️ PULL (눌림),② 상승 후 조정,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,144.98,13.34,131.64
KOSDAQ,재영솔루텍,049630,사진장비 및 광학기기 제조업,2480,224.03,2899.1,,76.5,25.2,36.0617,5.51852,0.3,21.57,42.53,245.89,13.34,232.55,5,★,"MACD상승, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",2040,1897,2210,2395,사진장비 및 광학기기 제조업,기타,1.1888111888111887,21.568627450980394,33.7,46.7,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 📈 상승 추세가 견고하게 유지되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,245.89,13.34,232.55
KOSDAQ,쓰리빌리언,394800,자연과학 및 공학 연구개발업,15350,188.65,4869.3,,87.9,27.05,348.2583,2.42548,0.7,23.1,43.46,148.78,13.34,135.44,5,★,"MACD상승, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",12440,11570,13490,14620,자연과학 및 공학 연구개발업,기타,1.206896551724138,23.392282958199356,33.7,46.9,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 📈 상승 추세가 견고하게 유지되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,148.78,13.34,135.44
KOSPI,세아베스틸지주,001430,1차 철강 제조업,31400,95.59,11260.7,,76.0,13.16,282.5005,206.71918,3.79,13.97,19.17,12.54,29.05,-16.51,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",28600,26600,31600,34600,1차 철강 제조업,철강·금속,1.5,9.79020979020979,33.3,35.3,🔼 BRK (돌파),④ 바닥 반등 시도,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 🚀 상승 에너지가 폭발적으로 증가하는 중입니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,12.54,29.05,-16.51
KOSDAQ,비나텍,126340,일차전지 및 이차전지 제조업,73100,105.71,4688.4,,82.8,21.89,2005.9699,-389.71385,0.64,16.4,24.11,52.93,13.34,39.59,4,★,"정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",61800,57400,67000,72600,일차전지 및 이차전지 제조업,2차전지,1.1818181818181819,18.284789644012946,32.9,40.2,↩️ PULL (눌림),② 상승 후 조정,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,52.93,13.34,39.59
KOSDAQ,성호전자,043260,전자부품 제조업,3860,546.12,2737.6,,91.0,56.74,106.4647,53.71323,8.93,46.77,79.95,255.43,13.34,242.09,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",2535,2360,2805,3070,전자부품 제조업,IT/전기전자,1.542857142857143,52.26824457593688,32.6,51.1,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 📈 상승 추세가 견고하게 유지되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,255.43,13.34,242.09
KOSDAQ,동운아나텍,094170,반도체 제조업,29800,489.99,6231.2,,61.3,19.06,623.0974,-295.6541,4.98,-3.56,36.7,62.13,13.34,48.79,5,★,"거래량↑, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",25800,24000,27950,30300,반도체 제조업,반도체,1.1944444444444444,15.503875968992247,31.4,41.0,🔁 MR (반전),② 상승 후 조정,💸 자금 유입이 꾸준히 이어지고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,62.13,13.34,48.79
KOSDAQ,소룩스,290690,전구 및 조명장치 제조업,4640,132.71,2262.2,,76.6,10.45,74.8475,10.60945,4.43,14.85,12.76,-10.08,13.34,-23.42,3,,"MACD상승, 거래량↑, 자금유입(MFI), MACD>Sig",4325,4025,4690,5080,전구 및 조명장치 제조업,기타,1.2166666666666666,7.283236994219654,31.2,39.7,🔻 REV (역추세 반등),④ 바닥 반등 시도,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 📈 상승 추세가 견고하게 유지되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,-10.08,13.34,-23.42
KOSDAQ,파로스아이바이오,388870,자연과학 및 공학 연구개발업,9230,71.4,1194.9,,83.6,20.57,260.0325,-76.44547,0.36,5.49,30.0,51.06,13.34,37.72,4,★,"정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",7880,7330,8550,9260,자연과학 및 공학 연구개발업,기타,1.2181818181818183,17.131979695431472,31.2,30.7,↩️ PULL (눌림),② 상승 후 조정,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,51.06,13.34,37.72
KOSDAQ,칩스앤미디어,094360,반도체 제조업,19380,587.01,4123.9,,96.5,26.47,585.9262,118.4418,5.49,27.92,39.73,23.05,13.34,9.71,5,★,"MACD상승, 거래량↑, 장기추세(120↑), 자금유입(MFI), MACD>Sig",15780,14680,17110,18550,반도체 제조업,반도체,1.209090909090909,22.813688212927758,31.1,45.0,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 🚀 상승 에너지가 폭발적으로 증가하는 중입니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,23.05,13.34,9.71
KOSPI,화신,010690,자동차 신품 부품 제조업,9190,52.38,3209.2,,89.5,12.89,173.0919,12.83431,2.05,13.74,21.08,7.74,29.05,-21.31,5,★,"MACD상승, 거래량↑, 장기추세(120↑), 자금유입(MFI), MACD>Sig",8380,7800,9090,9850,자동차 신품 부품 제조업,자동차·모빌리티,1.2241379310344827,9.665871121718377,30.6,28.6,🔼 BRK (돌파),④ 바닥 반등 시도,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 📈 상승 추세가 견고하게 유지되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,7.74,29.05,-21.31
KOSDAQ,태성,323280,특수 목적용 기계 제조업,47400,144.59,14457.3,,74.3,15.89,616.9676,-84.20738,0.34,18.06,26.4,64.58,13.34,51.24,4,★,"정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",42150,39200,45650,49500,특수 목적용 기계 제조업,조선·기계·설비,1.1864406779661016,12.455516014234876,30.2,39.2,↩️ PULL (눌림),② 상승 후 조정,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,64.58,13.34,51.24
KOSDAQ,신라젠,215600,자연과학 및 공학 연구개발업,3390,371.8,4682.6,,66.5,13.31,93.9279,-16.21891,5.03,10.06,26.02,8.83,13.34,-4.51,4,★,"거래량↑, 장기추세(120↑), 자금유입(MFI), MACD>Sig",3080,2865,3340,3620,자연과학 및 공학 연구개발업,기타,1.2093023255813953,10.064935064935066,29.7,36.2,↩️ PULL (눌림),③ 박스 / 중립,💸 자금 유입이 꾸준히 이어지고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,8.83,13.34,-4.51
KOSPI,HL홀딩스,060980,기타 금융업,50300,72.65,4634.4,,77.6,11.54,781.8159,-154.61735,1.72,2.97,15.23,24.2,29.05,-4.85,5,★,"거래량↑, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",46450,43200,50400,54600,기타 금융업,금융,1.2153846153846153,8.288482238966631,29.7,25.2,↩️ PULL (눌림),③ 박스 / 중립,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,24.2,29.05,-4.85
KOSPI,현대약품,004310,의약품 제조업,6570,219.72,2102.4,,98.6,68.85,249.6201,143.04271,3.03,79.26,85.33,64.46,29.05,35.41,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",4010,3725,4430,4850,의약품 제조업,바이오·의약품,1.4736842105263157,63.84039900249376,29.6,49.8,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 🚀 상승 에너지가 폭발적으로 증가하는 중입니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,64.46,29.05,35.41
KOSDAQ,감성코퍼레이션,036620,기타 전문 도매업,6720,91.26,6081.9,,83.0,13.54,102.3263,-6.2824,1.28,8.74,13.9,13.32,13.34,-0.02,5,★,"거래량↑, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",6100,5670,6610,7160,기타 전문 도매업,기타,1.186046511627907,10.163934426229508,29.3,24.9,↩️ PULL (눌림),③ 박스 / 중립,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,13.32,13.34,-0.02
KOSDAQ,코리아에프티,123410,자동차 신품 부품 제조업,8420,51.14,2344.2,,88.8,20.27,196.7469,-28.71115,0.67,10.5,31.56,22.56,13.34,9.22,4,★,"정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",7210,6710,7820,8470,자동차 신품 부품 제조업,자동차·모빌리티,1.22,16.78224687933426,29.3,29.3,↩️ PULL (눌림),② 상승 후 조정,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,22.56,13.34,9.22
KOSDAQ,헬릭스미스,084990,자연과학 및 공학 연구개발업,6820,56.67,3143.5,,63.3,13.02,132.9259,-46.07094,0.96,-5.28,29.41,-1.87,13.34,-15.21,4,★,"정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",6220,5780,6740,7300,자연과학 및 공학 연구개발업,기타,1.1818181818181819,9.646302250803858,29.2,26.0,🔁 MR (반전),⑤ 하락 / 약세,💸 자금 유입이 꾸준히 이어지고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,-1.87,13.34,-15.21
KOSPI,천일고속,000650,육상 여객 운송업,368000,510.98,5259.5,,61.9,121.05,28931.7838,-4604.28124,1.24,55.6,241.06,808.64,29.05,779.59,5,★,"거래량↑, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",171500,159500,185900,201500,육상 여객 운송업,기타,1.2,114.57725947521867,28.9,44.1,↩️ PULL (눌림),② 상승 후 조정,💸 자금 유입이 꾸준히 이어지고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,808.64,29.05,779.59
KOSPI,삼성제약,001360,의약품 제조업,1773,261.72,1669.5,,85.1,25.26,28.6169,27.77588,13.2,31.04,28.95,5.54,29.05,-23.51,5,★,"MACD상승, 거래량↑, 장기추세(120↑), 자금유입(MFI), MACD>Sig",1458,1356,1580,1713,의약품 제조업,바이오·의약품,1.196078431372549,21.604938271604937,28.9,42.5,🔺 Watch (관찰·돌파예상),④ 바닥 반등 시도,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 📈 상승 추세가 견고하게 유지되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,5.54,29.05,-23.51
KOSDAQ,삼양엔씨켐,482630,기타 화학제품 제조업,21500,79.26,2353.0,,78.3,12.89,500.2014,-76.64225,2.02,-2.27,26.92,32.8,13.34,19.46,4,★,"거래량↑, 장기추세(120↑), 자금유입(MFI), MACD>Sig",19620,18240,21250,23050,기타 화학제품 제조업,화학·소재,1.181159420289855,9.582059123343527,28.5,26.7,🔁 MR (반전),② 상승 후 조정,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,32.8,13.34,19.46
KOSDAQ,에이치브이엠,295310,1차 비철금속 제조업,26000,123.35,3094.5,,65.8,12.68,254.7977,231.40763,5.5,16.33,8.33,-0.19,13.34,-13.53,3,,"MACD상승, 거래량↑, 자금유입(MFI), MACD>Sig",23750,22100,25750,27950,1차 비철금속 제조업,철강·금속,1.2121212121212122,9.473684210526317,28.0,37.7,🔻 REV (역추세 반등),④ 바닥 반등 시도,💸 자금 유입이 꾸준히 이어지고 있습니다. 🚀 상승 에너지가 폭발적으로 증가하는 중입니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,-0.19,13.34,-13.53
KOSDAQ,토모큐브,475960,사진장비 및 광학기기 제조업,58600,331.64,7806.6,,89.1,28.28,2163.7696,-177.53911,0.94,23.37,46.68,32.58,13.34,19.24,4,★,"정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",47050,43750,51000,55300,사진장비 및 광학기기 제조업,기타,1.196969696969697,24.54835281615303,27.8,41.0,↩️ PULL (눌림),② 상승 후 조정,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,32.58,13.34,19.24
KOSPI,한국무브넥스,010100,자동차 신품 부품 제조업,4625,195.72,1408.3,,95.9,19.92,114.9156,19.84858,6.76,21.07,25.51,6.57,29.05,-22.48,5,★,"MACD상승, 거래량↑, 장기추세(120↑), 자금유입(MFI), MACD>Sig",3970,3695,4305,4670,자동차 신품 부품 제조업,자동차·모빌리티,1.2181818181818183,16.49874055415617,27.8,41.2,🔺 Watch (관찰·돌파예상),④ 바닥 반등 시도,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 📈 상승 추세가 견고하게 유지되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,6.57,29.05,-22.48
KOSPI,태영건설,009410,토목 건설업,1860,75.06,5535.2,,81.0,12.96,28.2646,4.3438,3.31,10.65,14.74,1.36,29.05,-27.69,4,★,"MACD상승, 거래량↑, 정배열(단), 자금유입(MFI), MACD>Sig",1696,1577,1839,1993,토목 건설업,건설·부동산,1.2016806722689075,9.669811320754718,27.7,27.7,🔼 BRK (돌파),④ 바닥 반등 시도,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 📈 상승 추세가 견고하게 유지되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,1.36,29.05,-27.69
KOSDAQ,피노,033790,통신 및 방송 장비 제조업,6400,88.51,4354.4,,98.0,43.56,240.9581,29.7279,2.46,20.98,65.37,57.25,13.34,43.91,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",4590,4270,5070,5560,통신 및 방송 장비 제조업,IT/전기전자,1.5,39.433551198257085,27.2,38.9,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. 📈 상승 추세가 견고하게 유지되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,57.25,13.34,43.91
KOSDAQ,에이디테크놀로지,200710,반도체 제조업,29400,54.07,3951.6,,78.6,15.42,676.9937,-135.59383,0.5,-4.55,32.73,31.25,13.34,17.91,3,,"장기추세(120↑), 자금유입(MFI), MACD>Sig",26250,24400,28450,30850,반도체 제조업,반도체,1.1891891891891893,12.0,27.2,25.4,🔁 MR (반전),② 상승 후 조정,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,31.25,13.34,17.91
KOSDAQ,스맥,099440,특수 목적용 기계 제조업,7550,399.48,5152.4,,93.0,52.22,386.2313,-19.82423,0.49,44.08,65.03,76.81,13.34,63.47,4,★,"정배열(단), 장기추세(120↑), 자금유입(MFI), MACD>Sig",5110,4750,5540,6000,특수 목적용 기계 제조업,조선·기계·설비,1.1944444444444444,47.74951076320939,26.6,43.2,↩️ PULL (눌림),② 상승 후 조정,💰 외국인/기관의 강력한 수급이 집중되고 있습니다. ⚠️ 단기 급등으로 인한 조정 가능성을 염두에 두세요.,20251208,20251208,29.05,13.34,76.81,13.34,63.47
