시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,효성,004800,기타 금융업,228000,205.14,38168.1,20513883000.0,92.5,85.8,36.34,69.79,0,0,0,1.56,39.11,45.04,73.78,49.21,62.05,66.58,27.38,22.76,0.0,0.0,1,66.3,12.0,17.87,1,0,0.88,0.72,0,0,0,,1,1,196000.0,168657,35.19,0.6819,1.47,-0.18,False,O,▲,207145,▲,O,X,-1.11,250,0,1,1,1,175600.0,151400.0,265500.0,303500.0,351500.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,13.78,5.0,3.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 금융업,금융,6.2515,21.070500000000003,8.0,76.8,OK,90.0,90.0,4,1,76.8,96.0,76.8,84.5,84.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,아모센스,357580,전자부품 제조업,23350,197.87,2700.9,19787219025.0,89.9,86.0,29.33,59.63,0,0,0,6.86,26.83,31.11,15.31,70.44,196.32,8.11,48.61,157.03,0.036,0.036,1,25.97,12.0,35.74,1,0,2.02,0.87,0,0,0,,1,1,17820.0,18069,29.23,0.4322,1.37,1.26,False,O,▲,21449,▲,O,X,5.26,249,0,1,1,1,18960.0,16110.0,25000.0,29900.0,35050.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.03,6.0,2.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,전자부품 제조업,IT/전기전자,2.6085714285714285,24.04967032967033,7.0,65.6,OK,33.5,33.5,6,1,93.0,21.8,65.6,59.0,59.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,GST,083450,특수 목적용 기계 제조업,48500,191.16,8938.5,19116125125.0,86.5,91.7,23.83,80.44,0,0,0,-2.22,6.95,16.17,89.82,66.1,70.18,82.62,44.27,30.89,0.007,0.007,1,63.51,12.0,61.66,1,0,1.19,0.86,0,0,0,,1,1,41800.0,33459,44.95,-0.1884,0.74,1.66,False,O,▲,49432,▲,X,X,1.41,250,0,1,1,1,41150.0,35800.0,52300.0,55000.0,60000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,13.0,5.0,2.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,0.0,특수 목적용 기계 제조업,조선·기계·설비,9.004166666666666,26.64402777777778,5.0,83.7,OK,43.206724142642,43.206724142642,4,1,82.8,47.7,83.7,68.9,68.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,삼성SDI우,006405,기타,359000,183.9,5727.4,18389524750.0,85.3,81.2,36.02,67.35,0,0,0,8.95,12.19,54.74,61.35,75.55,95.21,54.15,53.72,55.92,0.0,0.0,1,73.75,10.0,5.52,1,0,2.28,1.0,0,0,0,,1,1,277200.0,253206,41.78,0.0334,2.1,1.59,False,O,▲,331514,▲,O,X,0.15,249,0,1,1,1,277000.0,244500.0,359500.0,405500.0,464000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,11.73,5.0,2.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타,2차전지,8.665000000000001,28.32,4.0,76.7,OK,44.5,44.5,6,1,95.0,49.4,76.7,73.1,73.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,코세스,089890,특수 목적용 기계 제조업,45150,177.51,7861.3,17751241350.0,93.9,91.2,46.27,112.72,0,0,0,6.36,19.13,62.7,103.84,58.14,55.69,96.64,36.31,16.4,0.0,0.0,1,75.44,12.0,33.42,1,0,1.86,0.96,0,0,0,,1,1,32975.0,27394,64.81,-0.0431,0.81,1.32,False,O,▲,44821,▲,O,X,2.47,249,0,1,1,1,32400.0,27500.0,46200.0,48300.0,53800.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.12,5.0,2.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,0.0,특수 목적용 기계 제조업,조선·기계·설비,9.004166666666666,26.64402777777778,5.0,69.5,OK,14.572507211202867,14.572507211202867,4,1,92.6,16.2,69.5,57.4,57.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,와이씨,232140,특수 목적용 기계 제조업,22750,173.64,17926.9,17363519450.0,86.1,88.1,14.02,41.46,0,0,0,-0.44,8.59,13.81,22.58,22.05,58.65,15.38,0.22,19.36,0.023,0.023,1,8.64,9.9,16.15,1,0,1.35,0.83,0,0,0,,1,1,19985.0,20644,10.2,0.1151,0.59,1.57,False,O,▲,22969,▲,X,X,-0.88,249,0,1,1,1,22750.0,20450.0,24000.0,26750.0,28500.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,10.11,5.0,0.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,9.004166666666666,26.64402777777778,5.0,26.6,OK,26.235611506833642,26.235611506833642,6,1,90.3,32.2,26.6,54.3,54.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,KG스틸,016380,1차 철강 제조업,7030,166.6,7030.6,16660206785.0,90.1,91.3,19.5,36.15,0,0,0,3.99,16.58,21.63,36.24,25.09,32.89,29.04,3.26,-6.4,0.0,0.0,1,28.22,8.3,11.09,1,0,1.26,0.89,0,0,0,,1,1,5923.0,5991,17.33,0.2383,3.01,1.61,False,O,▲,6628,▲,O,X,-0.74,250,0,1,1,1,6180.0,5630.0,7260.0,7850.0,8590.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.9,5.0,2.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,1차 철강 제조업,철강·금속,15.524074074074074,31.434074074074076,3.0,20.2,OK,84.16956846175795,84.16956846175795,6,1,84.6,97.5,20.2,76.9,76.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,동국제강,460860,1차 철강 제조업,15390,126.55,7634.7,12654614910.0,81.5,87.9,35.39,75.25,0,0,0,-5.64,41.97,45.19,75.48,74.69,82.78,68.28,52.86,43.49,0.02,0.02,1,45.85,11.8,14.29,1,0,2.91,0.73,0,0,0,,1,1,13786.0,11429,34.65,0.7832,0.82,0.69,False,O,▲,14208,▲,O,X,-1.84,250,0,1,1,1,11940.0,10320.0,17710.0,20350.0,23700.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,13.57,5.0,3.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,1차 철강 제조업,철강·금속,15.524074074074074,31.434074074074076,3.0,25.3,OK,47.60266777934937,47.60266777934937,6,1,91.0,56.1,25.3,63.9,63.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,일진파워,094820,전기 및 통신 공사업,21650,111.18,3264.5,11118263675.0,85.9,83.4,16.73,39.84,0,0,0,-0.23,11.43,17.34,32.5,40.4,100.65,25.3,18.57,61.36,0.021,0.021,1,25.9,11.3,11.17,1,0,1.49,0.82,0,0,0,,1,1,18317.0,18321,18.16,0.1167,0.94,0.46,False,O,▲,21438,▲,O,X,1.84,223,0,1,1,1,19470.0,17230.0,22900.0,23800.0,25200.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,11.5,6.0,1.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,전기 및 통신 공사업,기타,6.09,14.922542372881358,10.0,70.0,OK,54.36302851441061,54.36302851441061,6,1,89.2,55.6,70.0,71.9,71.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,더블유게임즈,192080,소프트웨어 개발 및 공급업,61100,111.16,12937.0,11116085200.0,88.4,79.1,15.94,35.7,0,0,0,-1.13,12.73,17.73,24.31,14.21,21.47,17.11,-7.62,-17.82,0.112,0.112,1,13.41,7.9,6.83,1,0,1.05,0.83,0,0,0,,1,1,53530.0,53639,13.91,0.2318,1.85,1.61,False,O,▲,59682,▲,O,X,-0.49,250,0,1,1,1,55300.0,51100.0,63900.0,68500.0,74400.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,7.59,5.0,2.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,소프트웨어 개발 및 공급업,IT/전기전자,2.6085714285714285,24.04967032967033,7.0,80.4,OK,69.0,69.0,4,1,84.6,65.2,80.4,76.0,76.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,엑시콘,092870,특수 목적용 기계 제조업,36700,109.52,4789.6,10952128075.0,85.9,95.8,17.53,52.5,0,0,0,-2.0,8.26,15.41,42.52,49.8,142.89,35.32,27.97,103.6,0.017,0.017,1,128.57,12.0,24.95,1,0,1.04,0.85,0,0,0,,1,1,29560.0,30111,21.88,-0.0632,0.87,0.42,False,O,▲,37041,▲,X,X,0.93,250,0,1,1,1,32800.0,27850.0,38900.0,42600.0,48400.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.09,6.0,1.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,9.004166666666666,26.64402777777778,5.0,41.9,OK,47.28455848231647,47.28455848231647,2,0,83.2,51.9,41.9,62.4,62.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,롯데정밀화학,004000,기초 화학물질 제조업,69400,108.49,17905.2,10849340350.0,87.6,84.3,25.16,49.48,0,0,0,-2.53,24.37,28.28,48.45,46.26,51.36,41.25,24.43,12.07,0.04,0.04,1,36.6,8.7,12.77,1,0,1.01,0.9,0,0,0,,1,1,59340.0,53232,30.37,0.3784,1.37,-0.02,False,O,▲,65058,▲,O,X,-0.14,250,0,1,1,1,58200.0,52800.0,71800.0,80100.0,90500.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,9.28,5.0,2.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기초 화학물질 제조업,화학·소재,4.835370370370371,19.024074074074072,9.0,19.7,OK,76.5,76.5,4,1,81.1,79.4,19.7,68.1,68.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,싸이맥스,160980,특수 목적용 기계 제조업,39450,103.37,4063.8,10336775150.0,96.1,88.5,34.13,45.52,0,0,0,18.83,28.92,39.89,45.3,120.27,104.62,38.1,98.44,65.33,0.0,0.0,1,165.66,11.4,9.57,1,0,1.18,0.88,0,0,0,,1,1,30035.0,24360,61.94,0.2184,4.51,2.66,False,O,▲,33671,▲,O,X,1.81,249,0,1,1,1,30900.0,26250.0,41450.0,48250.0,56900.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,15.05,6.0,2.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,9.004166666666666,26.64402777777778,5.0,44.5,OK,41.0,41.0,6,1,83.0,45.6,44.5,60.3,60.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,에스티큐브,052020,기계장비 및 관련 물품 도매업,22100,90.29,14344.5,9028880850.0,88.2,82.4,31.59,47.05,0,0,0,7.8,35.09,43.69,27.01,163.41,153.15,19.81,141.58,113.86,0.0,0.0,1,190.73,12.0,5.83,0,0,1.75,0.95,0,0,0,,1,1,16359.0,14248,55.11,0.6655,1.46,2.37,False,O,▲,19255,▲,O,X,2.68,249,0,1,1,1,17630.0,14980.0,22500.0,26600.0,31800.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.03,5.0,1.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기계장비 및 관련 물품 도매업,조선·기계·설비,9.004166666666666,26.64402777777778,5.0,27.1,OK,44.5,44.5,6,1,91.1,49.4,27.1,61.6,61.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,샘씨엔에스,252990,전자부품 제조업,14000,89.83,8587.1,8983294930.0,93.6,96.5,21.96,68.3,0,0,0,2.49,2.41,31.46,40.85,47.37,73.91,33.65,25.54,34.62,0.01,0.01,1,99.57,12.0,17.1,1,0,1.3,0.85,0,0,0,,1,1,10849.0,11086,26.28,-0.3151,1.42,0.08,False,O,▲,14588,▲,X,X,-1.02,249,0,1,1,1,12050.0,10310.0,14920.0,15400.0,16700.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,14.44,5.0,1.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,0.0,전자부품 제조업,IT/전기전자,2.6085714285714285,24.04967032967033,7.0,51.4,OK,35.5,35.5,4,1,84.0,35.0,51.4,57.9,57.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,아모그린텍,125210,전자부품 제조업,15590,81.02,2616.4,8102463810.0,89.3,81.4,42.49,101.83,0,0,0,-0.32,22.56,61.39,94.39,118.35,134.44,87.19,96.52,95.15,0.016,0.016,1,5.47,12.0,25.91,1,0,2.64,0.94,0,0,0,,1,1,11406.0,11325,37.66,0.0681,0.58,1.03,False,O,▲,15304,▲,O,X,0.38,249,0,1,1,1,11490.0,9760.0,16130.0,16520.0,18880.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.06,6.0,2.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,0.0,전자부품 제조업,IT/전기전자,2.6085714285714285,24.04967032967033,7.0,59.1,OK,26.294304326391646,26.294304326391646,6,1,94.1,28.6,59.1,60.9,60.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,케이씨텍,281820,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",61300,80.91,12136.6,8090845950.0,88.7,81.8,14.44,46.57,0,0,0,-1.61,7.17,12.48,42.06,29.74,55.58,34.86,7.91,16.29,0.008,0.008,1,40.21,9.6,27.38,1,0,1.12,0.9,0,0,0,,1,1,53330.0,49310,24.31,-0.0364,0.94,0.94,False,O,▲,62195,▲,X,X,0.16,250,0,1,1,1,61300.0,55600.0,63500.0,66100.0,71700.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,9.3,5.0,0.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,BB_UPPER,75,ATR_3.5x,45,0.0,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,6.09,14.922542372881358,10.0,28.4,OK,48.03568384056716,48.03568384056716,4,1,88.1,49.1,28.4,60.6,60.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,쏘닉스,088280,반도체 제조업,7170,79.98,1240.9,7998148745.0,66.4,76.2,27.92,78.41,0,0,0,0.0,45.73,37.88,100.0,303.49,248.06,92.8,281.66,208.77,0.115,0.115,1,74.41,12.0,31.22,0,0,2.19,0.71,0,0,0,,1,1,4936.0,4730,51.56,0.4601,0.42,1.86,False,O,▲,6953,▲,O,X,0.0,250,0,1,1,1,5890.0,5000.0,8640.0,9320.0,10520.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.11,6.0,3.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,반도체 제조업,반도체,12.862758620689654,51.98689655172414,1.0,72.6,OK,31.47375622898998,31.47375622898998,6,1,90.6,51.4,72.6,71.3,71.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,이노션,214320,광고업,19800,77.99,7920.0,7798672740.0,86.9,83.3,6.03,14.05,0,0,0,2.64,2.75,6.51,12.37,4.16,15.38,5.17,-17.67,-23.91,0.169,0.169,1,8.4,6.0,5.35,1,1,1.63,0.96,0,0,0,,1,1,18736.0,19166,3.3,-0.0384,1.99,1.76,False,O,▲,19632,▲,O,X,0.41,250,0,1,1,1,19800.0,19200.0,21000.0,21600.0,,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,3.03,5.0,2.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,RR_FALLBACK,50,RR_FALLBACK,35,,0,0.0,광고업,미디어·콘텐츠,5.018000000000001,4.371999999999999,13.0,13.3,OK,59.86041161812217,59.86041161812217,6,1,100.0,56.8,13.3,65.4,65.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,프로텍,053610,특수 목적용 기계 제조업,82200,71.94,9042.0,7193955450.0,92.2,91.4,24.39,64.44,0,0,0,1.23,11.23,31.73,56.87,61.18,158.9,49.67,39.35,119.61,0.008,0.008,1,52.51,12.0,20.55,1,0,1.44,0.87,0,0,0,,1,1,66790.0,58102,41.47,-0.1185,1.18,1.28,False,O,▲,82197,▲,O,X,0.74,250,0,1,1,1,69400.0,60100.0,86900.0,98100.0,112200.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,13.4,5.0,1.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,9.004166666666666,26.64402777777778,5.0,15.1,OK,60.0,60.0,4,1,86.0,66.3,15.1,63.9,63.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,케이에스피,073010,일반 목적용 기계 제조업,6040,69.18,2359.2,6917650460.0,97.8,92.6,42.05,87.29,0,0,0,-0.98,19.13,64.58,74.82,29.06,2.72,67.62,7.23,-36.57,0.254,0.254,0,-1.79,12.0,13.38,1,0,3.04,0.73,0,0,0,,1,1,4503.0,4965,21.64,0.3048,1.27,0.86,False,O,▲,5701,▲,O,X,-0.98,249,0,1,1,1,4465.0,3790.0,7080.0,8130.0,9470.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.12,6.0,3.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,일반 목적용 기계 제조업,조선·기계·설비,9.004166666666666,26.64402777777778,5.0,88.2,OK,38.5,38.5,6,1,91.0,18.3,88.2,61.4,61.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,그리드위즈,453450,"그외 기타 전문, 과학 및 기술 서비스업",26450,62.12,1997.6,6212429750.0,87.1,85.2,23.35,39.9,0,0,0,6.65,19.14,32.25,19.41,62.37,47.27,12.21,40.54,7.98,0.0,0.0,1,22.39,11.0,5.05,1,0,1.28,0.88,0,0,0,,1,1,21028.0,21209,24.71,0.4132,2.65,1.2,False,O,▲,24122,▲,O,X,0.4,249,0,1,1,1,22500.0,19410.0,27500.0,30850.0,35100.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,13.73,6.0,1.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,"그외 기타 전문, 과학 및 기술 서비스업",서비스 기타,5.096666666666668,11.323703703703703,11.0,25.7,OK,37.0,37.0,6,1,84.2,37.1,25.7,53.7,53.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,LS네트웍스,000680,상품 종합 도매업,4630,61.9,3526.4,6189636418.0,89.0,87.1,32.79,49.6,0,0,0,14.04,28.97,40.94,48.4,30.24,29.87,41.2,8.41,-9.42,0.0,0.0,1,31.39,12.0,8.39,1,0,3.76,0.83,0,0,0,,1,1,3486.5,3831,20.84,0.3185,6.73,2.07,False,O,▲,4097,▲,O,X,0.0,249,0,1,1,1,3660.0,3205.0,4965.0,5550.0,6280.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,12.43,6.0,2.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,상품 종합 도매업,기타,6.09,14.922542372881358,10.0,48.0,OK,32.0,32.0,6,1,92.4,31.6,48.0,59.2,59.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
