종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),상태,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,추천매수가,손절가,추천매도가1,추천매도가2,FINAL_SCORE,TRIGGER_SCORE,TOTAL_SCORE,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ML_SCORE,NEWS_SCORE,NEWS_REASON,TRIGGER,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_60d_%,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,EBS,ENG_SCORE,MOM_SCORE,RR1,Now%,AI_COMMENT,켈리_수량,켈리_금액(원),추천수량,추천금액(만원),MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
025320,시노펙스,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,7540,153.67,0.0,OVERHEAT,False,False,False,6510,5880,7750,8525.0,41.8,69.0,30.1,3.0,3.0,37.3,93.30000305175781,0.0,,,OVERHEAT,⑤ 하락 / 약세,25.25,17.65,10.54,6.98,-19.89,0,0.98,0.95,0.33,0.0,0.91,0.13,0.49,83.8,92.4,21.66,48.3,0,0,-1.57,18.37,34.16,28.76,0.54,1,0,1.83,0.78,1,1,6436.0,7380,2.16,0.4397,1.98,2.15,False,O,▲,7268,▲,O,X,6.841222222222223,11.47077777777778,2.0,0,47.6,91.4,0.12650602409638553,15.821812596006144,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),5,310,20260202,20260202,23.61,21.78,28.76,6.98
214180,헥토이노베이션,KOSDAQ,기타 정보 서비스업,기타 정보 서비스업,서비스 기타,19200,63.25,0.0,ARMED,True,False,False,19200,17180,23250,25575.000000000004,41.7,45.3,40.2,20.1,20.1,48.8,87.0,0.0,,,ARMED,③ 박스 / 중립,17.94,26.07,3.23,-1.55,-11.47,0,1.0,1.0,0.22,1.0,0.26,0.05,0.23,66.5,66.1,12.56,45.5,0,0,-1.13,-1.03,24.76,20.23,-1.05,1,0,2.52,0.6,1,1,16706.0,20218,-5.04,-0.0934,0.87,0.33,False,O,▲,19974,▲,X,X,5.145,6.527105263157895,7.0,2,34.1,25.9,2.004950495049505,0.0,📉 매도세 우위. 💸 자금 유입 지속. ⚠️ 단기 급등 조정 주의.💸 자금 유입 지속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),3,311,20260202,20260202,23.61,21.78,20.23,-1.55
425040,티이엠씨,KOSDAQ,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,9610,67.92,0.0,OVERHEAT,False,False,False,9610,8770,11280,12408.000000000002,41.6,68.9,29.9,3.0,3.0,51.0,92.5999984741211,0.0,,,OVERHEAT,④ 바닥 반등 시도,13.19,38.87,-1.52,-10.55,1.33,0,0.99,0.87,0.5,1.0,0.46,0.06,0.48,79.9,78.7,12.64,29.33,0,0,-3.8,10.08,16.06,11.23,2.19,0,0,1.69,0.72,1,1,8438.0,9527,0.86,0.2287,2.06,1.13,False,O,▲,9460,▲,O,X,3.653,6.484400000000001,9.0,0,29.6,45.8,1.9880952380952381,0.0,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),4,312,20260202,20260202,23.61,21.78,11.23,-10.55
036480,대성미생물,KOSDAQ,의약품 제조업,의약품 제조업,바이오·의약품,7400,107.29,0.0,ARMED,True,False,False,7400,6900,8400,9240.0,41.5,19.0,51.1,45.4,45.4,39.5,64.4000015258789,0.0,,,ARMED,④ 바닥 반등 시도,-0.13,-8.3,-14.84,-17.11,-45.84,1,1.0,0.68,0.86,1.0,0.09,0.09,0.8,60.0,93.5,3.71,6.59,1,1,5.26,3.79,1.23,4.67,0.43,1,0,0.15,0.21,1,-1,7500.0,7910,-6.45,0.06,17.2,-0.34,False,O,▼,7101,▲,O,X,1.8931578947368422,-3.3368421052631576,13.0,4,19.3,8.9,2.0,0.0,🌪️ 에너지 응축 시작 (1일차). 📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. 🌪️ 에너지 응축 시작 (1일차). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),4,313,20260202,20260202,23.61,21.78,4.67,-17.11
232680,라온로보틱스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,22200,1151.07,0.0,OVERHEAT,False,False,False,16840,12800,24950,27445.000000000004,41.5,68.0,30.1,3.0,3.0,34.7,93.19999694824219,0.0,,,OVERHEAT,⑤ 하락 / 약세,49.49,207.05,34.78,148.95,169.51,0,1.0,1.0,0.0,0.0,0.98,0.95,0.55,75.8,85.8,38.43,52.81,0,0,12.86,48.0,36.2,170.73,4.03,0,0,1.92,0.84,1,1,13250.0,18690,18.78,0.7854,2.43,2.41,False,O,▲,17806,▲,O,X,4.100740740740741,8.252345679012345,5.0,0,37.8,97.9,0.2925531914893617,31.828978622327792,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),5,314,20260202,20260202,23.61,21.78,170.73,148.95
086960,MDS테크,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,1420,63.5,0.0,ARMED,True,False,False,1420,1337,1585,1743.5000000000002,41.4,11.8,54.1,35.8,35.8,45.9,96.9000015258789,0.0,,,ARMED,④ 바닥 반등 시도,6.85,5.5,-7.86,-32.3,-32.04,3,0.99,0.58,0.96,1.0,0.03,0.05,0.44,43.9,65.1,-0.04,21.14,1,0,-3.4,0.71,-5.77,-10.52,9.73,1,0,2.6,0.31,0,1,1300.2,1589,-10.64,0.0218,0.39,0.46,True,O,▼,1481,▲,X,X,6.841222222222223,11.47077777777778,2.0,3,38.5,2.8,1.9879518072289157,0.0,🌪️ 에너지 응축 시작 (3일차). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.🌪️ 에너지 응축 시작 (3일차). 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),4,315,20260202,20260202,23.61,21.78,-10.52,-32.3
267260,HD현대일렉트릭,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,836000,1559.92,0.0,WAIT,False,False,True,836000,804000,899000,988900.0000000001,41.4,33.5,44.8,32.1,32.1,33.6,74.4000015258789,0.0,,,WAIT,⑤ 하락 / 약세,-3.69,65.87,-14.73,-27.3,11.1,3,0.98,0.38,0.93,1.0,0.0,1.0,0.24,39.3,32.4,-5.23,13.05,1,0,-5.96,-4.13,-8.93,-3.69,3.92,0,0,1.15,0.29,0,1,793700.0,887964,-5.85,-0.1429,0.96,-1.08,True,O,▲,888655,▼,X,X,0.9109090909090909,11.88090909090909,4.0,3,8.9,0.0,1.96875,0.0,🌪️ 에너지 응축 시작 (3일차). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.🌪️ 에너지 응축 시작 (3일차). 📉 과매도 기술적 반등 기대.,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),5,316,20260202,20260202,23.61,21.78,-3.69,-27.3
036570,엔씨소프트,KOSPI,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,인터넷/플랫폼·게임,220000,435.82,0.0,WAIT,False,False,True,220000,211500,237000,260700.00000000003,41.3,39.8,42.0,25.5,25.5,31.6,80.4000015258789,0.0,,,WAIT,⑤ 하락 / 약세,2.8,12.59,-8.24,-21.05,-42.18,0,1.0,0.39,0.94,1.0,0.0,0.36,0.3,28.1,54.5,-4.6,16.16,0,0,-6.18,-4.35,-6.58,2.56,1.89,0,0,1.04,0.17,0,1,211240.0,231672,-5.04,-0.0699,1.18,-0.65,True,O,▼,230151,▼,X,X,-3.3775,-9.16,16.0,2,4.0,0.0,2.0,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),5,317,20260202,20260202,23.61,21.78,2.56,-21.05
032190,다우데이타,KOSDAQ,기계장비 및 관련 물품 도매업,기계장비 및 관련 물품 도매업,조선·기계·설비,25050,109.28,0.0,WAIT,False,False,True,21300,18540,26800,29480.000000000004,41.3,69.0,29.4,3.0,3.0,32.5,91.0999984741211,0.0,,,WAIT,⑤ 하락 / 약세,36.36,57.55,21.65,24.28,20.01,0,0.99,1.0,0.04,0.0,0.85,0.09,0.38,74.5,84.8,23.51,77.1,0,0,-10.54,5.25,42.74,46.06,0.06,1,0,1.89,0.66,1,1,22615.0,25904,-3.3,0.3519,1.58,1.41,False,O,▲,26413,▲,X,X,4.100740740740741,8.252345679012345,5.0,0,39.0,84.5,0.26881720430107525,17.6056338028169,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),5,318,20260202,20260202,23.61,21.78,46.06,24.28
161000,애경케미칼,KOSPI,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,9990,527.04,0.0,ARMED,True,False,False,9990,8920,12120,13332.000000000002,41.2,14.7,52.5,34.4,34.4,48.6,94.69999694824219,0.0,,,ARMED,⑤ 하락 / 약세,9.18,-17.37,-1.86,-29.36,-72.14,0,0.99,1.0,0.2,1.0,0.14,0.43,0.56,65.1,84.8,9.71,18.94,0,0,6.73,3.52,13.65,-5.75,-0.24,1,1,2.71,0.51,1,1,8473.0,10286,-2.88,-0.0105,9.52,-0.04,False,X,▼,9728,▲,O,X,3.653,6.484400000000001,9.0,3,39.4,14.3,1.9906542056074767,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),5,319,20260202,20260202,23.61,21.78,-5.75,-29.36
146060,율촌,KOSDAQ,1차 철강 제조업,1차 철강 제조업,철강·금속,2055,196.49,0.0,OVERHEAT,False,False,False,1596,1307,2180,2398.0,41.1,63.7,31.4,3.0,3.0,31.7,97.5,0.0,,,OVERHEAT,⑤ 하락 / 약세,24.7,48.91,9.99,48.34,11.37,0,1.0,1.0,0.0,0.0,0.95,0.16,0.6,79.8,88.9,35.16,39.76,0,0,26.15,46.47,33.88,70.12,1.47,0,0,4.02,0.92,1,1,1363.1,1784,15.18,0.5419,6.07,2.99,False,O,▲,1610,▲,O,X,4.188,17.667333333333332,1.0,0,31.4,95.5,0.16711229946524064,28.7593984962406,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),5,320,20260202,20260202,23.61,21.78,70.12,48.34
123330,제닉,KOSDAQ,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,21250,342.2,0.0,WAIT,False,False,True,18380,15890,23400,25740.000000000004,41.0,61.0,32.5,8.0,8.0,35.4,89.69999694824219,0.0,,🚀급등시동,WAIT,⑤ 하락 / 약세,22.76,-43.03,8.05,-27.54,-80.57,0,1.0,1.0,0.03,0.0,0.32,0.28,0.56,68.3,70.1,21.36,34.03,0,0,29.89,8.64,30.85,-5.76,2.76,1,0,1.71,1.0,1,1,16115.0,18722,13.5,-0.2691,8.06,1.46,False,O,▼,19111,▲,O,X,3.653,6.484400000000001,9.0,0,47.3,32.3,0.40111940298507465,15.614798694232862,💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),5,321,20260202,20260202,23.61,21.78,-5.76,-27.54
011780,금호석유화학,KOSPI,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,137000,163.64,0.0,WAIT,False,False,True,137000,133600,143700,158070.0,40.9,29.1,45.9,38.1,38.1,56.5,64.0,0.0,,,WAIT,③ 박스 / 중립,15.42,22.76,4.38,-1.18,-32.01,0,0.98,0.24,0.73,1.0,0.0,0.14,0.42,47.3,61.5,-0.71,29.91,0,0,-4.93,-5.19,-2.63,22.43,17.79,1,0,1.32,0.57,0,1,130200.0,144617,-5.27,-0.3244,0.8,-0.94,True,O,▲,148232,▼,X,X,3.653,6.484400000000001,9.0,3,66.2,0.0,1.9705882352941178,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. ✅ 20일선 눌림목 구간.💸 자금 유입 지속. ✅ 20일선 눌림목 구간.,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),3,322,20260202,20260202,23.61,21.78,22.43,-1.18
037270,YG PLUS,KOSPI,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",서비스 기타,6840,103.98,0.0,WAIT,False,False,True,6840,6670,7180,7898.000000000001,40.9,35.0,43.5,26.3,26.3,38.9,83.69999694824219,0.0,,,WAIT,⑤ 하락 / 약세,-2.84,-23.15,-13.88,-21.82,-77.92,5,1.0,0.25,0.73,1.0,0.0,0.09,0.38,51.1,65.3,-2.05,10.47,1,0,-4.34,-5.26,-5.66,1.79,7.58,0,0,1.02,0.48,0,1,6461.0,7149,-4.34,-0.0925,1.0,-0.89,True,O,▼,7173,▼,X,X,5.145,6.527105263157895,7.0,2,22.3,0.0,2.0,0.0,🌪️ 5일 연속 응축 중! 폭발 임박. 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. 🌪️ 5일 연속 응축 중! 폭발 임박 (Hot Zone). 💸 자금 유입 지속. ,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),5,323,20260202,20260202,23.61,21.78,1.79,-21.82
00680K,미래에셋증권2우B,KOSPI,기타,기타,기타,15150,198.71,0.0,ARMED,True,False,False,13770,12150,17010,18711.0,40.9,51.1,36.6,22.8,22.8,30.9,68.69999694824219,0.0,,,ARMED,⑤ 하락 / 약세,30.04,85.66,19.0,23.33,30.89,0,1.0,1.0,0.1,0.0,0.55,0.16,0.34,71.0,77.2,15.51,34.72,0,0,-5.31,13.57,15.74,46.94,5.1,1,0,2.19,0.67,1,1,12814.0,14874,1.85,0.3063,1.09,1.5,False,O,▲,14656,▲,O,X,5.0096428571428575,4.359071428571428,10.0,2,49.6,55.2,0.62,10.021786492374728,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),5,324,20260202,20260202,23.61,21.78,46.94,23.33
241560,두산밥캣,KOSPI,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,57700,255.0,0.0,WAIT,False,False,True,57700,56000,61000,67100.0,40.9,38.6,41.9,22.3,22.3,31.1,87.5999984741211,0.0,,,WAIT,⑤ 하락 / 약세,-2.2,2.85,-13.24,-27.28,-51.92,3,0.97,0.29,0.81,1.0,0.0,0.21,0.33,34.2,28.1,-4.18,10.67,1,0,-1.87,-5.87,-5.41,-3.67,1.24,0,0,1.15,0.16,0,1,55570.0,59425,-2.9,-0.1591,1.28,-1.55,True,X,▲,59881,▼,X,X,4.100740740740741,8.252345679012345,5.0,2,2.7,0.0,1.9411764705882353,0.0,🌪️ 에너지 응축 시작 (3일차). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 🌪️ 에너지 응축 시작 (3일차). ,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),5,325,20260202,20260202,23.61,21.78,-3.67,-27.28
038460,바이오스마트,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,5680,535.12,0.0,OVERHEAT,False,False,False,4375,3585,5960,6556.000000000001,40.9,68.6,29.1,3.0,3.0,32.6,90.0999984741211,0.0,,,OVERHEAT,⑤ 하락 / 약세,47.15,77.78,32.44,84.02,40.24,4,1.0,1.0,0.0,0.0,1.0,0.44,0.6,79.8,80.7,36.28,38.07,0,0,29.98,42.18,38.37,105.8,3.92,0,0,1.28,1.0,1,1,3661.0,4730,20.06,0.4914,3.94,2.8,False,O,▲,4383,▲,O,X,6.841222222222223,11.47077777777778,2.0,0,31.6,100.0,0.13365155131264916,29.828571428571426,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),5,326,20260202,20260202,23.61,21.78,105.8,84.02
033240,자화전자,KOSPI,전자부품 제조업,전자부품 제조업,IT/전기전자,31750,277.84,0.0,OVERHEAT,False,False,False,25950,22300,33200,36520.0,40.9,72.5,27.3,3.0,3.0,31.8,83.9000015258789,0.0,,,OVERHEAT,⑤ 하락 / 약세,12.39,71.07,1.35,19.41,16.3,0,0.99,1.0,0.02,0.0,1.0,0.23,0.47,83.1,81.7,28.53,44.93,0,0,5.83,38.04,38.34,43.02,-0.23,0,0,2.08,0.89,1,1,25560.0,28167,12.72,0.9052,1.87,3.59,False,O,▲,26065,▲,O,X,6.841222222222223,11.47077777777778,2.0,0,29.5,100.0,0.15343915343915343,22.350674373795762,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),5,327,20260202,20260202,23.61,21.78,43.02,19.41
267250,HD현대,KOSPI,기타 금융업,기타 금융업,금융,223000,350.28,0.0,WAIT,False,False,True,223000,216500,236000,259600.00000000003,40.8,20.4,49.6,36.0,36.0,52.8,81.19999694824219,0.0,,,WAIT,⑤ 하락 / 약세,16.75,68.3,5.71,-13.76,13.53,0,1.0,0.29,0.8,1.0,0.0,0.29,0.27,46.2,47.3,-3.48,33.31,0,0,-4.7,-8.23,-9.16,9.85,17.43,1,0,1.24,0.43,0,1,211770.0,234790,-5.02,-0.412,0.65,-0.71,True,O,▲,242255,▼,X,X,3.5646341463414637,-2.0273170731707313,12.0,3,56.9,0.0,2.0,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),5,328,20260202,20260202,23.61,21.78,9.85,-13.76
036620,감성코퍼레이션,KOSDAQ,기타 전문 도매업,기타 전문 도매업,기타,6760,78.49,0.0,OVERHEAT,False,False,False,5990,5330,7300,8030.000000000001,40.8,64.5,30.6,3.0,3.0,35.4,94.9000015258789,0.0,,,OVERHEAT,⑤ 하락 / 약세,18.8,16.55,4.09,9.23,-20.99,0,0.99,1.0,0.16,0.0,0.74,0.06,0.37,82.1,74.0,18.47,40.01,0,0,-2.45,11.74,29.75,31.01,2.17,1,0,1.32,0.81,1,1,5631.0,6559,3.06,0.3366,1.19,1.74,False,O,▲,6557,▲,O,X,5.0096428571428575,4.359071428571428,10.0,0,51.7,73.8,0.3776223776223776,12.85475792988314,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),5,329,20260202,20260202,23.61,21.78,31.01,9.23
066570,LG전자,KOSPI,통신 및 방송 장비 제조업,통신 및 방송 장비 제조업,IT/전기전자,96600,1049.72,0.0,WAIT,False,False,True,96600,93400,102900,113190.00000000001,40.7,19.4,49.8,39.8,39.8,46.7,73.0999984741211,0.0,,,WAIT,⑤ 하락 / 약세,3.87,26.11,-7.17,-12.7,-28.66,0,0.98,0.33,0.87,1.0,0.0,0.87,0.35,57.8,67.6,-1.66,26.19,0,0,-2.52,-5.76,-9.64,10.91,10.16,1,0,1.44,0.4,0,1,89830.0,99800,-3.21,-0.3234,0.65,-1.27,True,O,▲,103588,▼,X,X,6.841222222222223,11.47077777777778,2.0,3,41.6,0.0,1.96875,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. ✅ 20일선 눌림목 구간.💸 자금 유입 지속. ✅ 20일선 눌림목 구간.,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),5,330,20260202,20260202,23.61,21.78,10.91,-12.7
000880,한화,KOSPI,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,108400,404.95,0.0,ARMED,True,False,False,108400,106000,113200,124520.00000000001,40.7,11.0,53.4,37.2,37.2,56.0,91.30000305175781,0.0,,,ARMED,③ 박스 / 중립,30.92,20.44,19.88,-1.4,-34.33,0,1.0,0.22,0.68,1.0,0.0,0.33,0.27,53.6,63.7,-2.46,55.03,0,0,-5.33,-5.49,-13.21,22.21,33.09,1,0,2.5,0.47,0,1,107410.0,114907,-5.66,-0.3404,0.33,-0.94,True,O,▲,116485,▼,X,X,3.653,6.484400000000001,9.0,3,65.1,0.0,2.0,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. 💸 자금 유입 지속. ,0,0,,,74.4,63.3,83.5,🔥 과열,1.철강·금속(+12.3%) / 2.IT/전기전자(+9.6%) / 3.반도체(+7.7%) / 4.인프라·에너지(+7.5%) / 5.조선·기계·설비(+6.6%),3,331,20260202,20260202,23.61,21.78,22.21,-1.4
