시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_RAW_SCORE,ML_TRUSTED,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,ML_EFFECTIVE_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,네패스아크,330860,"그외 기타 전문, 과학 및 기술 서비스업",18650,98.59,2419.8,9859000000.0,24.4,36.3,-41.35,72.49,0,1,0,-6.09,-40.61,-51.81,-51.93,-50.73,0.59,-21.31,-4.81,44.49,0.968,0.033,0,-50.65,12.0,-38.98,1,0,1.33,0.03,0,0,0,,0,-1,30844.0,42388,-56.0,-1.4036,0.78,-2.4,True,X,▲,24429,▼,X,X,-9.37,250,0,1,1,1,18650.0,17460.0,27950.0,43950.0,63500.0,enter,100.0,SWING+WARN:ATR%=24.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,6.38,6.0,7.8,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=24.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,"그외 기타 전문, 과학 및 기술 서비스업",서비스 기타,-13.073749999999999,14.084583333333333,9.0,91.4,0,0.2481041746457296,-0.04643940760729697,0.6976744186046512,OK,0.0,UNVALIDATED_MODEL,25.04323380193867,25.04323380193867,0.0,2,0,4.4,12.8,0.0,8.6,8.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,자이에스앤디,317400,부동산 임대 및 공급업,5570,95.66,2125.3,9566000000.0,57.0,75.5,0.87,77.33,0,0,0,1.64,-32.48,11.4,20.56,15.44,34.22,53.2,30.67,27.15,0.208,0.132,1,21.84,12.0,7.73,0,0,1.78,0.28,0,0,0,⚡눌림회복,1,-1,8599.5,5877,-5.23,-1.6843,0.65,-2.45,False,O,▲,6999,▼,X,X,-2.19,250,0,1,1,1,5570.0,5120.0,8410.0,8680.0,9830.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.08,6.0,6.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,12,ATR_3.5x,12,FIBO_1.272,5,0.0,부동산 임대 및 공급업,건설·부동산,-22.701428571428572,14.892857142857142,11.0,30.2,0,0.15907925109002308,0.33629058863233297,0.6129032258064516,OK,0.0,UNVALIDATED_MODEL,41.08362607877152,41.08362607877152,0.0,6,1,96.4,45.6,0.0,71.0,71.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,와이씨,232140,특수 목적용 기계 제조업,7140,94.52,6030.3,9452000000.0,32.5,32.9,-27.69,52.58,0,0,0,-2.86,-26.47,-34.19,-46.84,-67.32,-63.81,-16.22,-21.4,-19.91,1.0,0.016,0,-65.79,12.0,-27.52,1,0,1.23,0.05,0,0,0,,0,-1,10091.0,15058,-52.59,-0.5739,0.97,-1.88,True,X,▼,8251,▼,X,X,-4.08,250,0,-1,-1,1,7140.0,6610.0,9090.0,13020.0,24150.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,7.42,5.0,3.7,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,특수 목적용 기계 제조업,조선·기계·설비,-19.14138888888889,2.7869444444444444,14.0,90.6,0,0.1362545018007203,-0.02121684268083652,0.8363636363636363,OK,0.0,UNVALIDATED_MODEL,31.75582108382669,31.75582108382669,0.0,2,0,0.0,20.3,0.0,10.2,10.2,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,알지노믹스,476830,자연과학 및 공학 연구개발업,20600,88.02,5933.7,8802000000.0,31.6,38.7,-31.96,79.49,0,0,0,-2.6,-27.46,-35.62,-53.18,-76.58,-72.35,-22.56,-30.66,-28.45,1.0,0.008,0,-78.63,12.0,-25.69,0,0,2.0,0.02,0,0,0,,0,-1,29988.0,54995,-62.54,-0.4004,0.62,-1.63,True,X,▼,23152,▼,X,X,-4.02,149,0,-1,0,0,20600.0,19390.0,27150.0,48350.0,90900.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,5.87,5.0,5.4,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,자연과학 및 공학 연구개발업,기타,-13.002727272727272,15.012272727272729,7.0,82.6,0,0.15866851595006934,-0.0154443285826016,0.75,OK,0.0,UNVALIDATED_MODEL,19.06324284564515,19.06324284564515,0.0,2,0,3.6,6.2,0.0,4.9,4.9,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,싸이맥스,160980,특수 목적용 기계 제조업,23400,84.68,2425.2,8468000000.0,44.7,42.4,-28.94,63.33,0,0,0,5.41,-35.71,-42.93,-45.64,-37.1,29.42,-15.02,8.82,73.32,0.737,0.191,1,11.02,12.0,-24.06,1,0,1.42,0.14,0,0,0,,0,-1,37412.5,36005,-35.01,-1.6525,0.81,-2.41,False,X,▲,29451,▼,X,X,-0.9,250,0,1,1,1,23050.0,21200.0,32850.0,42500.0,43400.0,enter,100.0,NORMAL+WARN:ATR%=20.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,8.03,6.0,5.3,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=20.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,5,BB_UPPER,5,0.0,특수 목적용 기계 제조업,조선·기계·설비,-19.14138888888889,2.7869444444444444,14.0,64.7,0,0.20856227106227107,-0.03977404943391307,0.4576271186440678,OK,0.0,UNVALIDATED_MODEL,12.0,12.0,0.0,2,0,9.5,13.3,0.0,11.4,11.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,쎄트렉아이,099320,"항공기,우주선 및 부품 제조업",57600,81.93,6713.1,8193000000.0,35.5,33.1,-25.49,41.96,0,0,0,-6.04,-32.39,-28.62,-38.06,-65.3,-70.69,-7.44,-19.38,-26.79,1.0,0.01,0,-69.71,12.0,-20.4,1,0,1.66,0.05,0,0,0,,0,-1,82490.0,123712,-53.44,-1.035,1.08,-2.41,True,X,▼,70237,▼,X,X,-5.06,250,0,-1,-1,1,57600.0,54100.0,74300.0,94600.0,191000.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.08,5.0,4.8,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,5,SWING_60D,2,0.0,"항공기,우주선 및 부품 제조업",기타,-13.002727272727272,15.012272727272729,7.0,71.4,0,0.14459325396825398,-0.011211974405309974,0.7818181818181819,OK,0.0,UNVALIDATED_MODEL,36.47358455278737,36.47358455278737,0.0,2,0,0.0,25.5,0.0,12.8,12.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,보성파워텍,006910,"구조용 금속제품, 탱크 및 증기발생기 제조업",4935,79.58,2530.2,7958000000.0,36.2,40.6,-23.87,40.64,0,0,0,-4.17,-29.2,-28.58,-38.08,-59.15,-37.13,-7.46,-13.23,6.77,1.0,0.004,0,-57.76,12.0,-22.1,1,0,5.78,0.04,0,0,0,,0,-1,6861.0,12395,-60.19,-0.8416,1.22,-2.22,True,X,▼,5867,▼,X,X,-6.21,250,0,-1,-1,1,4935.0,4685.0,6140.0,7790.0,18200.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,5.07,6.0,4.8,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,5,SWING_60D,2,0.0,"구조용 금속제품, 탱크 및 증기발생기 제조업",기타,-13.002727272727272,15.012272727272729,7.0,84.7,0,0.12187002460558692,-0.000409720614575713,0.78125,OK,0.0,UNVALIDATED_MODEL,37.91351428764654,37.91351428764654,0.0,2,0,0.0,27.1,0.0,13.6,13.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,비나텍,126340,일차전지 및 이차전지 제조업,44100,70.76,3392.7,7076000000.0,31.9,33.3,-32.74,70.71,0,0,0,-6.67,-36.09,-34.86,-59.05,-74.89,-53.68,-28.43,-28.97,-9.78,1.0,0.013,0,-66.1,12.0,-25.13,0,0,1.21,0.02,0,0,0,,0,-1,68260.0,116179,-62.04,-0.7461,0.54,-3.08,True,X,▼,52528,▼,X,X,-6.67,250,0,-1,-1,1,44100.0,41900.0,59100.0,102000.0,204500.0,enter,100.0,SWING+WARN:ATR%=20.0% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,4.99,6.0,6.8,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=20.0% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,일차전지 및 이차전지 제조업,2차전지,-21.6075,5.08875,13.0,29.9,0,0.16998704243602203,-0.049120428267535106,0.9775280898876404,OK,0.0,UNVALIDATED_MODEL,15.561815458144103,15.561815458144103,0.0,2,0,0.0,2.3,0.0,1.2,1.2,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,광전자,017900,반도체 제조업,4365,62.75,2607.5,6275000000.0,38.2,59.2,-23.69,40.43,0,0,0,-3.0,-27.97,-32.74,-36.09,-56.82,130.34,-3.45,-41.59,123.27,0.715,0.003,1,29.49,12.0,-19.25,1,0,3.94,0.05,0,0,0,,0,-1,6242.5,10869,-59.84,-0.8704,0.44,-2.7,True,X,▲,5201,▼,X,X,-3.44,248,0,1,1,1,4365.0,4085.0,6880.0,7330.0,15470.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.41,6.0,9.0,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,BB_UPPER,12,SWING_20D,5,SWING_60D,2,0.0,반도체 제조업,반도체,-21.83923076923077,-0.955384615384615,15.0,81.5,0,0.1732122402225495,0.011873742577341737,0.7125,OK,0.0,UNVALIDATED_MODEL,10.953302942620347,10.953302942620347,0.0,2,0,21.7,12.2,0.0,17.0,17.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,롯데에너지머티리얼즈,020150,전자부품 제조업,24350,59.57,12672.4,5957000000.0,32.8,28.6,-24.2,53.8,0,0,0,0.62,-26.55,-28.8,-44.28,-63.49,-37.32,-11.64,-48.26,-44.39,1.0,0.009,0,-46.39,12.0,-26.02,1,0,1.58,0.08,0,0,0,,0,-1,32560.0,54988,-55.72,-0.4502,0.67,-2.71,False,X,▼,26761,▼,X,X,-6.61,250,0,-1,-1,1,24350.0,22400.0,30250.0,43850.0,83100.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.01,5.0,3.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,전자부품 제조업,IT/전기전자,-19.296315789473685,5.741842105263157,12.0,87.6,0,0.12114989733059549,-0.03205105475553934,0.38596491228070173,OK,0.0,UNVALIDATED_MODEL,20.940668215382416,20.940668215382416,0.0,2,0,0.0,8.3,0.0,4.2,4.2,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,비에이치,090460,전자부품 제조업,13100,59.24,4456.7,5924000000.0,32.2,32.6,-24.56,44.77,0,0,0,-0.91,-27.62,-31.05,-37.17,-62.03,-28.22,-4.53,-46.8,-35.29,1.0,0.017,0,-39.52,12.0,-27.76,1,0,1.31,0.08,0,0,0,,0,-1,17619.0,28925,-54.71,-0.6599,1.23,-2.61,False,X,▼,14881,▼,X,X,-5.9,250,0,-1,-1,1,13100.0,12060.0,16210.0,20600.0,21300.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,7.94,6.0,3.0,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,5,BB_UPPER,2,0.0,전자부품 제조업,IT/전기전자,-19.296315789473685,5.741842105263157,12.0,72.1,0,0.11851145038167939,-0.008953010912282637,0.5741935483870968,OK,0.0,UNVALIDATED_MODEL,40.0,40.0,0.0,2,0,0.0,29.4,0.0,14.7,14.7,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,에이치브이엠,295310,1차 비철금속 제조업,30650,56.77,3830.8,5677000000.0,24.3,36.8,-29.24,66.38,0,0,0,-3.62,-27.8,-29.38,-51.27,-65.56,-64.97,-20.65,-19.64,-21.07,1.0,0.007,0,-65.49,12.0,-29.53,0,0,2.02,0.05,0,0,0,,0,-1,43295.0,89640,-65.81,-0.427,0.7,-2.16,False,X,▼,34591,▼,X,X,-8.81,250,0,-1,-1,1,30650.0,28150.0,38550.0,62500.0,144000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.16,6.0,3.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,1차 비철금속 제조업,철강·금속,-15.084,14.353,10.0,49.8,0,0.12864134234444186,-0.018667409038733606,0.6206896551724138,OK,0.0,UNVALIDATED_MODEL,20.224735904127826,20.224735904127826,0.0,2,0,0.0,7.5,0.0,3.8,3.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,세미파이브,490470,"건축기술, 엔지니어링 및 관련 기술 서비스업",12810,56.37,4470.9,5637000000.0,35.9,35.1,-28.42,50.14,0,0,0,-2.51,-28.71,-36.9,-39.43,-69.82,-54.97,-8.81,-23.9,-11.07,1.0,0.005,0,-66.14,12.0,-26.14,1,0,1.9,0.02,0,0,0,,0,-1,18305.0,34479,-62.85,-0.8242,0.8,-2.18,True,X,▼,15167,▼,X,X,-2.21,143,0,-1,0,0,12810.0,12250.0,16990.0,22950.0,51300.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.37,6.0,7.5,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,5,SWING_60D,2,0.0,"건축기술, 엔지니어링 및 관련 기술 서비스업",서비스 기타,-13.073749999999999,14.084583333333333,9.0,56.0,0,0.16293074606891939,-0.023912564642392668,0.7924528301886793,OK,0.0,UNVALIDATED_MODEL,25.55875750002504,25.55875750002504,0.0,2,0,1.0,13.4,0.0,7.2,7.2,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,네오티스,085910,자동차 신품 부품 제조업,13040,54.3,1830.6,5430000000.0,43.9,61.5,-20.34,43.57,0,0,0,-1.73,-25.49,-29.7,-34.8,-49.46,-2.9,-4.18,-3.54,41.0,0.938,0.027,0,-27.63,12.0,-10.54,1,0,1.13,0.09,0,0,0,,0,-1,20141.0,23446,-44.38,-0.6671,1.23,-1.35,True,X,▼,14969,▼,X,X,-5.8,250,0,-1,-1,1,13040.0,12010.0,19760.0,36300.0,,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,7.9,6.0,6.5,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,12,SWING_60D,2,,0,0.0,자동차 신품 부품 제조업,자동차·모빌리티,-15.132857142857143,15.49,8.0,41.8,0,0.17911919368974585,0.004997160377348349,0.7686832740213523,OK,0.0,UNVALIDATED_MODEL,40.0,40.0,0.0,2,0,0.0,29.4,0.0,14.7,14.7,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,한양디지텍,078350,반도체 제조업,14610,54.54,2286.7,5454000000.0,34.6,40.3,-26.53,43.02,0,0,0,-2.6,-30.76,-33.59,-40.0,-52.79,-45.49,-9.38,-6.87,-1.59,1.0,0.017,0,-44.83,12.0,-26.24,1,0,1.19,0.08,0,0,0,,0,-1,21007.0,28388,-48.54,-1.0182,1.78,-1.68,False,X,▼,17733,▼,X,X,-5.93,250,0,-1,-1,1,14610.0,13440.0,19030.0,24250.0,44300.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.01,6.0,3.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,5,SWING_60D,2,0.0,반도체 제조업,반도체,-21.83923076923077,-0.955384615384615,15.0,61.8,0,0.15121736579642123,-0.01771138889293695,0.7023809523809523,OK,0.0,UNVALIDATED_MODEL,40.0,40.0,0.0,2,0,0.0,29.4,0.0,14.7,14.7,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,네오셈,253590,특수 목적용 기계 제조업,6900,53.21,3163.0,5321000000.0,33.8,47.9,-26.67,41.62,0,0,0,-4.3,-28.94,-34.47,-41.28,-63.04,-55.91,-10.66,-17.12,-12.01,1.0,0.007,0,-60.86,12.0,-27.17,1,0,1.2,0.04,0,0,0,,0,-1,9664.0,15080,-54.24,-0.8059,1.28,-1.97,True,X,▼,8305,▼,X,X,-7.07,250,0,-1,-1,1,6900.0,6490.0,8750.0,11400.0,21400.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,5.94,6.0,4.5,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,5,SWING_60D,2,0.0,특수 목적용 기계 제조업,조선·기계·설비,-19.14138888888889,2.7869444444444444,14.0,86.6,0,0.13364389233954452,-0.008777432811644855,0.7530864197530864,OK,0.0,UNVALIDATED_MODEL,40.0,40.0,0.0,2,0,0.0,29.4,0.0,14.7,14.7,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,코스모신소재,005070,기타 화학제품 제조업,28000,52.44,9366.5,5244000000.0,30.6,39.1,-22.79,38.84,0,2,0,-0.71,-27.74,-29.11,-30.69,-52.46,-45.1,1.95,-37.23,-52.17,1.0,0.011,0,-47.49,12.0,-24.32,0,0,1.23,0.09,0,0,0,,0,-1,37595.0,47626,-41.21,-0.809,1.11,-2.24,False,X,▼,32086,▼,X,X,-5.67,250,0,-1,-1,1,28000.0,25800.0,34150.0,41700.0,43350.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,7.86,5.0,2.8,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,5,BB_UPPER,5,0.0,기타 화학제품 제조업,화학·소재,-12.090344827586208,18.06896551724138,5.0,53.7,0,0.10956632653061224,-0.00742896462275356,0.5555555555555556,OK,0.0,UNVALIDATED_MODEL,37.18248096922912,37.18248096922912,0.0,2,0,0.0,30.3,0.0,15.2,15.2,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,RF머트리얼즈,327260,전자부품 제조업,17220,51.57,1632.6,5157000000.0,41.7,57.3,-25.34,41.19,1,5,0,-5.12,-34.52,-34.4,-40.32,-62.58,6.77,-9.7,-16.66,50.67,1.0,0.022,0,-49.68,12.0,-20.68,1,0,1.2,0.06,0,0,0,,0,-1,28675.2,38266,-55.0,-1.0769,0.45,-1.5,True,X,▼,21424,▼,X,X,-9.37,250,0,-1,1,1,17220.0,15950.0,28850.0,63500.0,,enter,100.0,SWING+WARN:ATR%=20.4% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,7.38,6.0,9.2,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=20.4% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,12,SWING_60D,2,,0,0.0,전자부품 제조업,IT/전기전자,-19.296315789473685,5.741842105263157,12.0,60.5,0,0.2246847519495603,-0.0015626956031937547,0.6764705882352942,OK,0.0,UNVALIDATED_MODEL,9.287336194069209,9.287336194069209,0.0,4,1,6.1,5.3,0.0,5.7,5.7,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,필옵틱스,161580,특수 목적용 기계 제조업,20150,51.7,4805.7,5170000000.0,32.1,25.5,-27.53,53.79,0,0,0,-1.71,-27.91,-33.39,-44.87,-57.85,-63.5,-14.25,-11.93,-19.6,1.0,0.011,0,-58.74,12.0,-27.01,1,0,1.27,0.05,0,0,0,,0,-1,27823.0,48730,-58.65,-0.5594,1.22,-1.99,True,X,▼,23172,▼,X,X,-4.44,250,0,-1,-1,1,20150.0,18790.0,25400.0,35550.0,64900.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.75,6.0,3.9,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,특수 목적용 기계 제조업,조선·기계·설비,-19.14138888888889,2.7869444444444444,14.0,89.3,0,0.13013115916341725,-0.003923163122665162,0.6613756613756614,OK,0.0,UNVALIDATED_MODEL,40.0,40.0,0.0,2,0,0.0,29.4,0.0,14.7,14.7,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,미래에셋벤처투자,100790,기타 금융업,10530,51.35,5827.3,5135000000.0,31.4,33.9,-27.68,57.53,0,0,0,-4.01,-27.18,-32.28,-46.49,-79.9,-40.17,-15.87,-33.98,3.73,1.0,0.003,0,-64.71,12.0,-26.9,1,0,3.25,0.06,0,0,0,,0,-1,14537.0,45966,-77.09,-0.6833,0.86,-1.18,False,X,▼,11876,▼,X,X,-8.84,250,0,-1,-1,1,10530.0,9700.0,13330.0,19170.0,70700.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,7.88,5.0,3.4,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,기타 금융업,금융,-9.266666666666667,24.09030303030303,4.0,25.5,0,0.13274996608329942,-0.0018196216904420935,0.5954198473282443,OK,0.0,UNVALIDATED_MODEL,26.932790314879846,26.932790314879846,0.0,2,0,0.0,18.9,0.0,9.4,9.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,에치에프알,230240,통신 및 방송 장비 제조업,11960,50.35,1657.0,5035000000.0,38.4,36.3,-25.41,39.83,0,0,0,-3.94,-30.38,-31.74,-37.58,-59.46,-13.4,-6.96,-13.54,30.5,1.0,0.006,0,-58.45,12.0,-26.04,1,0,1.76,0.09,0,0,0,,0,-1,16993.0,28873,-58.58,-0.9873,1.78,-1.45,False,X,▼,14606,▼,X,X,-9.64,250,0,-1,-1,1,11960.0,11000.0,15640.0,19100.0,39700.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.03,6.0,3.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,5,SWING_60D,2,0.0,통신 및 방송 장비 제조업,IT/전기전자,-19.296315789473685,5.741842105263157,12.0,42.0,0,0.15354753941710464,-0.05721130427366409,0.5670731707317073,OK,0.0,UNVALIDATED_MODEL,40.0,40.0,0.0,2,0,0.0,29.4,0.0,14.7,14.7,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,티엠씨,217590,절연선 및 케이블 제조업,9230,50.0,2334.7,5000000000.0,44.3,74.7,-20.54,40.17,0,0,0,-4.75,-31.22,-25.56,-30.55,-68.12,-38.79,2.09,-52.89,-45.86,1.0,0.009,0,-51.8,12.0,-13.53,1,0,1.86,0.08,0,0,0,,0,-1,13430.0,19926,-53.68,-1.4703,0.38,-2.73,True,X,▼,11887,▼,X,X,-8.98,152,0,-1,0,0,9230.0,8550.0,13980.0,38550.0,,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,7.37,6.0,7.0,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,12,SWING_60D,2,,0,0.0,절연선 및 케이블 제조업,기타,-13.002727272727272,15.012272727272729,7.0,57.1,0,0.15694164989939638,0.026196036063428414,0.59,OK,0.0,UNVALIDATED_MODEL,7.20228473909645,7.20228473909645,0.0,2,0,14.5,0.0,0.0,7.2,7.2,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
