종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),추천매수가,손절가,추천매도가1,추천매도가2,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,MACD_Hist,MACD_Slope_PCT,거래강도,V_POWER,SUPERTREND_VAL,SUPERTREND_DIR,BB_BW,BB_SQUEEZE_BW,TTM_SQUEEZE,BB_SQUEEZE,Above_MA20,IS_SWING_SUPPORT,ret_5d_%,ret_10d_%,ret_60d_%,EBS,통과,근거,ATR_MULT,SECTOR_RET_5D,SECTOR_RANK,RR1,Now%,ST_DIR,AI_COMMENT,MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
388870,파로스아이바이오,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,10480,51.89,1356.7,9090,8180,10190,11280,13.8,8.2,11.6,↩️ PULL (눌림),② 상승 후 조정,53.22,66.61,48.66,70.18,52.86,0,0.0,0.0,0.37,0.0,0.4,0.0,0.39,71.9,82.5,18.69,59.3962,-0.2745,0.35,-0.38,6412,1,66.97,0,0,0,1,False,0.77,11.02,77.93,4,,"정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,3.5856363636363637,6.0,-0.12608695652173912,15.291529152915292,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),2,356,20251217,20251217,18.84,7.75,77.93,70.18
004310,현대약품,KOSPI,의약품 제조업,의약품 제조업,바이오·의약품,6580,629.98,2105.6,5010,4505,5610,6210,13.4,11.9,23.3,↩️ PULL (눌림),② 상승 후 조정,80.52,85.35,77.29,46.28,54.65,0,0.0,0.0,0.35,0.0,0.49,0.71,0.36,74.6,81.9,35.39,220.6212,-0.3451,1.85,-0.1,5978,1,117.0,0,0,0,1,False,7.69,80.03,65.12,5,★,"거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,4.758695652173913,4.0,-0.4674698795180723,31.3373253493014,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),2,357,20251217,20251217,18.84,7.75,65.12,46.28
012610,경인양행,KOSPI,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,3650,64.23,1519.0,3310,2975,3710,4105,12.4,8.0,10.5,↩️ PULL (눌림),③ 박스 / 중립,31.06,6.73,27.83,-1.1,-23.97,0,0.07,0.19,0.34,0.0,0.18,0.0,0.43,68.7,78.0,13.6,51.216,-0.3274,0.44,0.18,2826,1,48.31,0,0,0,1,False,-0.41,19.67,17.74,4,,"정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,1.209642857142857,9.0,0.08888888888888889,10.27190332326284,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),3,358,20251217,20251217,18.84,7.75,17.74,-1.1
004960,한신공영,KOSPI,건물 건설업,건물 건설업,건설·부동산,11270,96.35,1304.0,10220,9190,11450,12670,11.0,15.1,14.3,↩️ PULL (눌림),② 상승 후 조정,34.17,31.51,30.94,21.33,0.81,0,0.07,0.18,0.35,0.0,0.37,0.0,0.66,63.6,80.0,13.63,82.9667,-0.2746,0.75,1.68,12883,-1,57.64,0,0,0,1,False,12.25,1.99,40.17,5,★,"RSI적정, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,3.7175000000000002,5.0,0.08653846153846154,10.273972602739725,-1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),2,359,20251217,20251217,18.84,7.75,40.17,21.33
043260,성호전자,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,6450,241.75,4574.5,3780,3395,4235,4685,10.8,3.3,23.2,↩️ PULL (눌림),② 상승 후 조정,190.54,448.0,185.98,501.32,434.25,0,0.0,0.0,0.32,0.0,0.5,0.19,0.49,83.3,85.9,75.87,281.2779,-0.2119,1.13,0.12,4065,1,172.42,0,0,0,1,False,3.2,122.03,509.07,4,,"정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,0.23883720930232574,11.0,-0.7250409165302782,70.63492063492063,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),2,360,20251217,20251217,18.84,7.75,509.07,501.32
128820,대성산업,KOSPI,연료 소매업,연료 소매업,유통·소비재,10430,311.34,4718.1,5980,5630,6390,6790,10.1,16.5,36.6,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,134.12,150.72,130.89,108.15,120.02,0,0.0,0.0,0.86,0.0,0.9,0.28,0.55,82.1,88.8,79.77,463.4269,0.478,0.36,1.17,5639,1,118.54,0,0,0,1,False,75.59,67.42,126.99,5,★,"MACD상승, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,16.072666666666667,1.0,-0.8416666666666667,74.41471571906354,1,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,361,20251217,20251217,18.84,7.75,126.99,108.15
002800,신신제약,KOSDAQ,의약품 제조업,의약품 제조업,바이오·의약품,6630,1134.94,1005.8,5500,5260,5780,6070,9.9,20.6,26.1,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,27.01,8.51,22.45,8.98,-5.24,0,0.0,0.0,0.46,0.0,0.57,1.0,0.2,92.4,99.2,24.24,100.5962,0.2244,18.3,3.49,5261,1,23.72,0,0,0,1,False,24.16,26.05,16.73,5,★,"MACD상승, 거래량↑, 장기추세(120↑), 자금유입, MACD>Sig",2.5,4.758695652173913,4.0,-0.6204379562043796,20.545454545454543,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,362,20251217,20251217,18.84,7.75,16.73,8.98
000650,천일고속,KOSPI,육상 여객 운송업,육상 여객 운송업,기타,434000,586.29,6202.8,306000,275500,343000,380000,9.5,13.5,22.6,↩️ PULL (눌림),② 상승 후 조정,782.11,929.66,778.88,951.44,898.96,0,0.0,0.0,0.38,0.0,0.44,0.65,0.61,74.4,71.0,45.97,6247.3831,-0.7901,0.7,1.21,179500,1,180.44,0,0,0,1,False,20.06,8.77,970.28,4,,"정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,3.5856363636363637,6.0,-0.5741324921135647,41.830065359477125,1,💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),2,363,20251217,20251217,18.84,7.75,970.28,951.44
009070,KCTC,KOSPI,도로 화물 운송업,도로 화물 운송업,기타,6630,218.55,1989.0,5750,5170,6610,7470,8.4,14.5,24.0,🔺 Watch (관찰·돌파예상),③ 박스 / 중립,30.77,58.23,27.54,1.49,27.53,0,0.0,0.0,0.35,0.0,0.53,0.16,0.52,79.9,87.9,18.85,153.8203,0.1465,1.54,0.82,5822,1,42.16,0,0,0,1,False,22.78,22.78,20.33,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,3.5856363636363637,6.0,-0.0136986301369863,15.304347826086955,1,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),3,364,20251217,20251217,18.84,7.75,20.33,1.49
006280,녹십자,KOSPI,의약품 제조업,의약품 제조업,바이오·의약품,165300,136.45,19317.8,145500,142600,149100,152600,8.0,11.8,22.2,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,24.85,29.14,21.62,6.67,-1.56,0,0.0,0.0,0.06,0.0,0.58,0.05,0.67,84.4,93.4,16.98,3464.2125,0.3896,1.18,2.7,144830,1,36.25,0,0,0,1,False,22.35,19.78,25.51,5,★,"MACD상승, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,4.758695652173913,4.0,-0.7136563876651982,13.608247422680412,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,365,20251217,20251217,18.84,7.75,25.51,6.67
189300,인텔리안테크,KOSDAQ,통신 및 방송 장비 제조업,통신 및 방송 장비 제조업,IT/전기전자,49050,52.68,5264.7,45550,44250,47150,48700,7.8,3.3,3.3,↩️ PULL (눌림),⑤ 하락 / 약세,20.52,-5.67,15.96,-9.26,-19.42,0,0.0,0.0,0.15,0.0,0.09,0.0,0.52,87.5,72.1,10.89,757.0659,-0.0305,1.29,0.49,44260,1,30.75,0,0,0,1,False,5.37,8.76,-1.51,4,,"거래량↑, 장기추세(120↑), 자금유입, MACD>Sig",2.5,0.23883720930232574,11.0,-0.3958333333333333,7.683863885839736,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,366,20251217,20251217,18.84,7.75,-1.51,-9.26
466100,클로봇,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,62600,2388.54,15645.1,47850,43050,53600,59400,7.6,17.4,31.6,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,68.73,189.81,64.17,127.15,176.06,0,0.0,0.0,0.36,0.0,0.9,1.0,0.66,83.4,83.7,34.78,2260.193,0.3879,0.73,1.78,51200,1,89.83,0,0,0,1,False,20.62,44.91,134.9,5,★,"MACD상승, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,0.23883720930232574,11.0,-0.46035805626598464,30.825496342737722,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,367,20251217,20251217,18.84,7.75,134.9,127.15
082920,비츠로셀,KOSDAQ,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2차전지,20250,65.56,4631.6,17170,15800,18820,20500,7.2,8.5,14.7,↩️ PULL (눌림),② 상승 후 조정,48.34,38.37,43.78,29.9,24.62,0,0.0,0.0,0.9,0.0,0.29,0.0,0.68,75.7,77.9,21.45,268.7838,-0.0139,0.91,1.52,15806,1,53.79,0,0,0,1,False,13.64,14.81,37.65,4,,"정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,-2.411111111111111,14.0,-0.32134831460674157,17.93826441467676,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),2,368,20251217,20251217,18.84,7.75,37.65,29.9
452260,한화갤러리아,KOSPI,종합 소매업,종합 소매업,유통·소비재,1443,836.13,2797.4,1126,1019,1288,1449,6.7,17.6,27.4,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,36.39,11.26,33.16,7.52,-19.44,0,0.0,0.0,0.5,0.0,0.62,0.99,0.2,93.2,98.5,31.95,26.0384,0.3471,17.35,2.62,1145,1,30.64,0,0,0,1,False,35.37,32.87,26.36,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,16.072666666666667,1.0,-0.36556603773584906,28.152753108348133,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,369,20251217,20251217,18.84,7.75,26.36,7.52
038500,삼표시멘트,KOSDAQ,기타 비금속 광물제품 제조업,기타 비금속 광물제품 제조업,기타,5000,917.48,5395.8,3655,3290,4210,4755,6.3,18.0,29.0,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,64.74,53.85,60.18,41.06,40.1,0,0.0,0.0,0.37,0.0,0.76,1.0,0.5,79.2,83.2,40.83,231.0037,0.6928,1.66,0.8,4579,1,97.45,0,0,0,1,False,56.74,60.0,48.81,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,3.5856363636363637,6.0,-0.4619883040935672,36.79890560875513,1,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,370,20251217,20251217,18.84,7.75,48.81,41.06
370090,퓨런티어,KOSDAQ,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,15870,295.34,1358.0,12890,11600,14440,15990,6.1,8.0,25.9,🔺 Watch (관찰·돌파예상),③ 박스 / 중립,37.88,-15.41,33.32,4.96,-29.16,0,0.0,0.0,0.37,0.0,0.61,0.26,0.0,88.8,98.8,26.82,354.3137,0.284,8.28,-0.97,13625,1,39.05,0,0,0,1,False,24.96,25.95,12.71,5,★,"MACD상승, 거래량↑, 장기추세(120↑), 자금유입, MACD>Sig",2.5,3.5856363636363637,6.0,-0.33489461358313816,23.11869666408068,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),3,371,20251217,20251217,18.84,7.75,12.71,4.96
293580,나우IB,KOSDAQ,기타 금융업,기타 금융업,금융,1450,373.01,1376.5,1250,1216,1301,1352,5.8,8.3,23.4,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,29.81,-8.11,25.25,9.94,-21.86,0,0.0,0.0,0.13,0.0,0.6,0.36,0.2,73.1,98.8,19.46,31.6734,0.4116,6.89,1.74,1216,1,35.73,0,0,0,1,False,19.74,23.61,17.69,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,2.1648571428571426,7.0,-0.6367521367521367,16.0,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,372,20251217,20251217,18.84,7.75,17.69,9.94
214260,라파스,KOSDAQ,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,15190,93.79,1355.3,13360,12570,14300,15240,5.6,7.0,19.1,🔺 Watch (관찰·돌파예상),③ 박스 / 중립,19.51,-9.21,14.95,-4.21,-22.96,0,0.0,0.0,0.88,0.0,0.52,0.0,0.2,90.4,93.3,17.14,246.8811,0.2346,13.23,1.8,12572,1,20.58,0,0,0,1,False,19.04,17.48,3.54,5,★,"MACD상승, 거래량↑, 장기추세(120↑), 자금유입, MACD>Sig",2.5,1.209642857142857,9.0,-0.33969465648854963,13.697604790419163,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),3,373,20251217,20251217,18.84,7.75,3.54,-4.21
078520,에이블씨엔씨,KOSPI,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,12090,101.14,3145.1,10400,9680,11260,12110,5.5,14.3,19.9,🔺 Watch (관찰·돌파예상),④ 바닥 반등 시도,30.42,52.08,27.19,-16.99,21.38,0,0.0,0.0,1.0,0.0,0.5,0.0,0.7,68.0,82.4,19.79,316.9313,0.6444,1.0,2.81,9683,1,38.78,0,0,0,1,False,23.75,24.25,1.85,4,,"MACD상승, 장기추세(120↑), 자금유입, MACD>Sig",2.5,1.209642857142857,9.0,-0.34439834024896265,16.25,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),4,374,20251217,20251217,18.84,7.75,1.85,-16.99
084670,동양고속,KOSPI,육상 여객 운송업,육상 여객 운송업,기타,133600,317.18,3868.5,38600,34700,43250,47900,5.4,10.5,31.4,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,1333.48,1396.08,1330.25,1518.41,1365.38,0,0.0,0.0,0.34,0.0,0.9,0.29,0.56,98.3,91.5,256.42,10460.3769,1.1612,0.17,3.43,62925,1,362.03,0,0,0,1,False,185.17,525.76,1537.25,5,★,"MACD상승, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,3.5856363636363637,6.0,-0.9135490394337715,246.11398963730568,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,375,20251217,20251217,18.84,7.75,1537.25,1518.41
217330,싸이토젠,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,5140,184.04,1188.9,3750,3405,4270,4785,5.3,8.0,32.5,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,57.43,54.35,52.87,95.01,40.6,0,0.0,0.0,0.58,0.0,0.83,0.11,0.27,83.4,98.7,41.15,143.6715,0.5349,3.56,1.64,3406,1,54.96,0,0,0,1,False,42.78,47.28,102.76,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,3.5856363636363637,6.0,-0.5014409221902018,37.06666666666666,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,376,20251217,20251217,18.84,7.75,102.76,95.01
424870,이뮨온시아,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,13540,266.4,10042.0,11330,10980,11750,12170,5.3,14.6,25.8,↩️ PULL (눌림),② 상승 후 조정,95.1,174.92,90.54,124.1,161.17,0,0.0,0.0,0.18,0.0,0.7,0.22,0.56,62.6,81.2,23.07,306.157,-0.0402,0.16,2.86,10986,1,96.0,0,0,0,1,False,16.93,32.1,131.85,5,★,"RSI적정, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,3.5856363636363637,6.0,-0.69921875,19.505736981465134,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),2,377,20251217,20251217,18.84,7.75,131.85,124.1
039860,나노엔텍,KOSDAQ,의료용 기기 제조업,의료용 기기 제조업,기타,4235,77.37,1613.2,3605,3240,4040,4470,4.5,8.0,8.2,↩️ PULL (눌림),② 상승 후 조정,36.83,18.3,32.27,14.47,4.55,0,0.0,0.0,0.34,0.0,0.24,0.0,0.44,82.3,85.6,21.07,123.8671,-0.0445,0.47,0.2,3767,1,63.84,0,0,0,1,False,0.24,34.66,22.22,4,,"정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,3.5856363636363637,6.0,-0.19597989949748743,17.475728155339805,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),2,378,20251217,20251217,18.84,7.75,22.22,14.47
067290,JW신약,KOSDAQ,의약품 제조업,의약품 제조업,바이오·의약품,2155,961.68,1150.3,1556,1399,1789,2025,4.2,12.8,28.0,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,53.93,25.29,49.37,37.27,11.54,0,0.0,0.0,0.35,0.0,0.73,1.0,0.2,95.1,99.5,42.7,60.4621,0.5717,14.3,2.61,1605,1,49.12,0,0,0,1,False,42.81,48.52,45.02,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,4.758695652173913,4.0,-0.48412698412698413,38.49614395886889,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,379,20251217,20251217,18.84,7.75,45.02,37.27
330350,위더스제약,KOSDAQ,의약품 제조업,의약품 제조업,바이오·의약품,9550,2224.15,1260.8,7050,6340,8110,9170,3.7,12.2,27.3,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,48.75,23.54,44.19,25.44,9.79,0,0.0,0.0,0.35,0.0,0.69,1.0,0.13,90.1,99.0,39.58,277.2752,0.5958,15.15,0.96,7865,1,47.61,0,0,0,1,False,42.96,46.47,33.19,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,4.758695652173913,4.0,-0.4485981308411215,35.46099290780142,1,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,380,20251217,20251217,18.84,7.75,33.19,25.44
314130,지놈앤컴퍼니,KOSDAQ,기초 의약물질 제조업,기초 의약물질 제조업,기타,5410,63.01,1737.1,4455,4010,4995,5530,3.3,8.0,13.1,↩️ PULL (눌림),② 상승 후 조정,89.16,99.63,84.6,90.06,85.88,0,0.0,0.0,0.37,0.0,0.47,0.0,0.63,65.6,75.9,25.02,115.5232,-0.1838,0.62,1.47,3669,1,98.23,0,0,0,1,False,14.14,22.68,97.81,4,,"정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,3.5856363636363637,6.0,-0.29642857142857143,21.43658810325477,1,💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),2,381,20251217,20251217,18.84,7.75,97.81,90.06
001430,세아베스틸지주,KOSPI,1차 철강 제조업,1차 철강 제조업,철강·금속,42850,363.65,15366.9,33000,29650,37950,42900,3.1,8.0,28.5,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,62.31,59.29,59.08,43.16,28.59,0,0.0,0.0,0.33,0.0,0.76,0.35,0.33,74.4,71.9,33.8,1732.6636,0.5737,2.03,-0.01,39000,1,88.89,0,0,0,1,False,22.6,51.68,62.0,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,7.962857142857142,2.0,-0.3712121212121212,29.848484848484848,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,61.7,58.0,65.8,🌤 중립,1.유통·소비재(+16.1%) / 2.철강·금속(+8.0%) / 3.미디어·콘텐츠(+5.0%) / 4.바이오·의약품(+4.8%) / 5.건설·부동산(+3.7%),5,382,20251217,20251217,18.84,7.75,62.0,43.16
