시장,종목명,종목코드,종가,거래대금(억원),시가총액(억원),RSI14,乖離%,MACD_hist,MACD_slope,Vol_Z,ret_5d_%,ret_10d_%,EBS,통과,근거,추천매수가,추천매도가1,추천매도가2,손절가
KOSPI,GKL,114090,13630,76.83,8430.9,21.5,-12.93,-202.2378,-35.75123,1.84,-7.59,-14.97,2,,"거래량증가, 과열아님",13630,12080,10520,15180
KOSDAQ,모델솔루션,417970,20600,74.71,1317.7,83.4,40.62,946.7478,-70.73309,0.6,46.72,64.01,2,,"상승구조, MACD>sig",14800,15380,15970,14210
KOSDAQ,덕산네오룩스,213420,39100,71.83,9709.0,35.2,-7.02,-332.6716,50.73999,0.9,-3.22,-10.73,2,,"MACD상승, 과열아님",39100,37410,35720,40790
KOSDAQ,그래피,318060,12600,63.38,1392.8,66.4,15.41,216.5248,-58.69423,0.64,4.56,8.81,2,,"MACD>sig, 과열아님",11030,11460,11900,10590
KOSPI,호텔신라,008770,45650,61.73,17916.8,31.6,-4.71,-378.7753,131.09414,0.61,0.88,-7.68,2,,"MACD상승, 과열아님",45650,44830,44010,46470
KOSPI,SK이터닉스,475150,19000,60.6,6413.3,38.6,-9.4,-229.4356,21.91229,0.32,-5.0,-10.38,2,,"MACD상승, 과열아님",19000,17660,16320,20340
KOSPI,LS에코에너지,229640,39900,60.28,12219.3,25.2,-10.22,-966.5169,-34.20032,0.34,-10.54,-15.2,2,,"상승구조, 과열아님",39900,36690,33490,43110
KOSPI,STX엔진,077970,32100,56.49,12887.5,27.2,-10.24,-380.7507,37.06106,0.32,-3.89,-13.83,2,,"MACD상승, 과열아님",32100,29510,26920,34690
KOSDAQ,오가노이드사이언스,476040,32500,52.16,2130.3,37.8,-3.89,-178.4163,98.97855,0.53,-2.69,2.04,2,,"MACD상승, 과열아님",32500,32200,31900,32800
KOSDAQ,서진시스템,178320,24650,51.37,13873.5,42.0,-7.73,-560.4471,-13.82194,0.27,-5.01,-18.78,2,,"상승구조, 과열아님",24650,23390,22120,25910
KOSPI,LIG넥스원,079550,403500,630.9,88770.0,38.6,-13.79,-10500.7446,-1078.77579,0.75,-15.41,-21.04,1,,과열아님,403500,352990,302480,454010
KOSDAQ,와이지엔터테인먼트,122870,63300,191.2,11831.4,12.3,-26.08,-2921.1577,-119.8408,0.86,-24.46,-30.67,1,,과열아님,63300,43530,23770,83070
KOSPI,한국콜마,161890,64800,157.87,15296.1,23.3,-12.32,-1254.0447,-94.69953,1.05,-13.02,-14.85,1,,과열아님,64800,57910,51020,71690
KOSDAQ,에스엠,041510,99000,149.72,22665.7,17.6,-13.56,-1471.2828,-64.90904,0.83,-12.78,-16.46,1,,과열아님,99000,86910,74820,111090
KOSDAQ,한라캐스트,125490,9780,129.2,3569.9,14.2,-16.58,-472.5412,-3.05978,0.13,-8.17,-23.59,1,,과열아님,9780,8190,6600,11370
KOSDAQ,SAMG엔터,419530,43350,54.59,4219.9,39.0,-17.33,-1199.7243,-98.41969,0.56,-18.21,-19.42,1,,과열아님,43350,35840,28320,50860
